Frequency (Hz)	Level (dB)
328.381348	-148.545258
331.072998	-147.598480
333.764648	-149.266403
336.456299	-148.270401
339.147949	-154.223526
341.839600	-156.223984
344.531250	-157.656708
347.222900	-155.841675
349.914551	-152.308151
352.606201	-161.179489
355.297852	-152.273071
357.989502	-152.099564
360.681152	-155.767578
363.372803	-150.617523
366.064453	-164.849869
368.756104	-152.273773
371.447754	-156.191483
374.139404	-152.075348
376.831055	-151.946045
379.522705	-153.642609
382.214355	-149.936768
384.906006	-153.000000
387.597656	-147.524567
390.289307	-150.278046
392.980957	-147.380997
395.672607	-150.682220
398.364258	-150.271576
401.055908	-153.354645
403.747559	-150.381485
406.439209	-148.598938
409.130859	-145.804001
411.822510	-144.566498
414.514160	-144.310791
417.205811	-145.508133
419.897461	-149.059341
422.589111	-156.640472
425.280762	-158.067810
427.972412	-148.190140
430.664063	-144.775818
433.355713	-143.174179
436.047363	-142.209549
438.739014	-143.666290
441.430664	-145.221146
444.122314	-149.409439
446.813965	-171.100616
449.505615	-158.238724
452.197266	-147.801956
454.888916	-144.082596
457.580566	-147.172546
460.272217	-143.614609
462.963867	-147.134964
465.655518	-151.048706
468.347168	-149.202957
471.038818	-155.953110
473.730469	-158.542450
476.422119	-163.631073
479.113770	-149.704895
481.805420	-152.167007
484.497070	-161.111816
487.188721	-154.040848
489.880371	-159.277786
492.572021	-155.891724
495.263672	-159.667160
497.955322	-157.737045
500.646973	-156.490112
503.338623	-157.387695
506.030273	-157.614044
508.721924	-153.662582
511.413574	-153.519638
514.105225	-155.223343
516.796875	-153.600281
519.488525	-150.904526
522.180176	-150.500992
524.871826	-149.583206
527.563477	-148.184769
530.255127	-150.486801
532.946777	-147.183380
535.638428	-151.842896
538.330078	-155.216583
541.021729	-161.389236
543.713379	-150.899490
546.405029	-149.980148
549.096680	-151.852737
551.788330	-148.227890
554.479980	-153.343124
557.171631	-152.871826
559.863281	-161.637344
562.554932	-156.700485
565.246582	-181.102158
567.938232	-152.503647
570.629883	-159.491455
573.321533	-153.993896
576.013184	-152.050278
578.704834	-157.406372
581.396484	-149.444397
584.088135	-160.440201
586.779785	-154.833038
589.471436	-151.653000
592.163086	-151.881439
594.854736	-147.083542
597.546387	-164.697678
600.238037	-156.935822
602.929688	-156.063873
605.621338	-146.096115
608.312988	-155.072983
611.004639	-146.621353
613.696289	-159.289230
616.387939	-145.977112
619.079590	-145.598068
621.771240	-147.079575
624.462891	-147.518417
627.154541	-146.051010
629.846191	-143.333328
632.537842	-144.170837
635.229492	-144.563126
637.921143	-154.255035
640.612793	-144.521881
643.304443	-152.535156
645.996094	-143.034485
648.687744	-155.387939
651.379395	-143.440674
654.071045	-147.082932
656.762695	-142.838440
659.454346	-145.428375
662.145996	-144.676682
664.837646	-150.315903
667.529297	-144.749741
670.220947	-151.395706
672.912598	-139.793243
675.604248	-138.483459
678.295898	-148.754211
680.987549	-158.363434
683.679199	-156.635345
686.370850	-144.584869
689.062500	-142.082230
691.754150	-150.340195
694.445801	-145.133469
697.137451	-147.357590
699.829102	-150.280884
702.520752	-145.351334
705.212402	-146.189575
707.904053	-152.060699
710.595703	-157.389786
713.287354	-142.025482
715.979004	-139.192947
718.670654	-143.831070
721.362305	-141.525406
724.053955	-149.193420
726.745605	-148.121048
729.437256	-150.410675
732.128906	-152.099701
734.820557	-143.419708
737.512207	-144.968369
740.203857	-152.899246
742.895508	-144.951096
745.587158	-138.289185
748.278809	-140.104767
750.970459	-151.963562
753.662109	-143.651733
756.353760	-144.627701
759.045410	-143.163864
761.737061	-142.842789
764.428711	-139.642212
767.120361	-138.637344
769.812012	-152.127335
772.503662	-144.775360
775.195313	-140.374527
777.886963	-151.603394
780.578613	-152.500168
783.270264	-152.767548
785.961914	-153.145782
788.653564	-143.608292
791.345215	-146.260971
794.036865	-147.452835
796.728516	-154.307297
799.420166	-147.041138
802.111816	-139.866837
804.803467	-147.127228
807.495117	-144.518311
810.186768	-145.981003
812.878418	-140.409073
815.570068	-145.377945
818.261719	-143.266220
820.953369	-140.973373
823.645020	-151.960648
826.336670	-144.116226
829.028320	-143.065704
831.719971	-147.366806
834.411621	-143.103531
837.103271	-141.410492
839.794922	-139.968216
842.486572	-147.764374
845.178223	-154.930862
847.869873	-149.030762
850.561523	-147.326797
853.253174	-147.655121
855.944824	-143.609711
858.636475	-144.769653
861.328125	-146.247177
864.019775	-142.256470
866.711426	-142.922470
869.403076	-142.386414
872.094727	-145.697861
874.786377	-146.240250
877.478027	-148.492966
880.169678	-144.726212
882.861328	-147.179047
885.552979	-147.110535
888.244629	-142.812744
890.936279	-147.328934
893.627930	-158.407043
896.319580	-157.255478
899.011230	-161.997375
901.702881	-154.236679
904.394531	-147.280533
907.086182	-142.253174
909.777832	-145.789230
912.469482	-145.670197
915.161133	-146.635803
917.852783	-147.806717
920.544434	-145.589233
923.236084	-149.126007
925.927734	-145.039780
928.619385	-149.266144
931.311035	-162.744400
934.002686	-156.119324
936.694336	-148.011597
939.385986	-149.851654
942.077637	-155.011017
944.769287	-144.065002
947.460938	-138.575073
950.152588	-138.072708
952.844238	-145.053772
955.535889	-143.427567
958.227539	-142.603546
960.919189	-141.965607
963.610840	-138.420639
966.302490	-142.528198
968.994141	-149.302460
971.685791	-144.169128
974.377441	-140.704803
977.069092	-139.679825
979.760742	-139.527237
982.452393	-144.320633
985.144043	-148.519547
987.835693	-144.526413
990.527344	-144.164780
993.218994	-141.779724
995.910645	-140.962494
998.602295	-139.198059
1001.293945	-138.556381
1003.985596	-139.140244
1006.677246	-141.646210
1009.368896	-146.968506
1012.060547	-146.754333
1014.752197	-148.508591
1017.443848	-157.134109
1020.135498	-145.783371
1022.827148	-149.967804
1025.518799	-147.367783
1028.210449	-143.169724
1030.902100	-139.016449
1033.593750	-142.611618
1036.285400	-152.260712
1038.977051	-151.854202
1041.668701	-148.747314
1044.360352	-153.721115
1047.052002	-144.143311
1049.743652	-146.894333
1052.435303	-152.125259
1055.126953	-143.949280
1057.818604	-147.994263
1060.510254	-151.434570
1063.201904	-152.026947
1065.893555	-149.369675
1068.585205	-143.729584
1071.276855	-141.163666
1073.968506	-152.099701
1076.660156	-139.857880
1079.351807	-139.739624
1082.043457	-145.881897
1084.735107	-151.502289
1087.426758	-137.413208
1090.118408	-133.600754
1092.810059	-135.291550
1095.501709	-145.681854
1098.193359	-145.480835
1100.885010	-143.457718
1103.576660	-144.457382
1106.268311	-141.012772
1108.959961	-139.714767
1111.651611	-148.340698
1114.343262	-150.033768
1117.034912	-146.270233
1119.726563	-158.563507
1122.418213	-146.544540
1125.109863	-141.934998
1127.801514	-138.530243
1130.493164	-139.253235
1133.184814	-143.765121
1135.876465	-143.373642
1138.568115	-143.460709
1141.259766	-149.597473
1143.951416	-140.286652
1146.643066	-139.026657
1149.334717	-145.199509
1152.026367	-144.103180
1154.718018	-140.451904
1157.409668	-141.616562
1160.101318	-144.409271
1162.792969	-140.629501
1165.484619	-142.784912
1168.176270	-151.826996
1170.867920	-139.696747
1173.559570	-150.212814
1176.251221	-139.916504
1178.942871	-146.122971
1181.634521	-137.515472
1184.326172	-139.736755
1187.017822	-167.170746
1189.709473	-143.370529
1192.401123	-143.307602
1195.092773	-145.537979
1197.784424	-161.065826
1200.476074	-139.127808
1203.167725	-150.165039
1205.859375	-147.906570
1208.551025	-149.277100
1211.242676	-141.596832
1213.934326	-140.701004
1216.625977	-143.710861
1219.317627	-141.713455
1222.009277	-141.315903
1224.700928	-142.347733
1227.392578	-145.736328
1230.084229	-157.947586
1232.775879	-151.850296
1235.467529	-151.439468
1238.159180	-148.960464
1240.850830	-142.593460
1243.542480	-142.593628
1246.234131	-164.476074
1248.925781	-139.137878
1251.617432	-147.511047
1254.309082	-143.614136
1257.000732	-135.710693
1259.692383	-135.482391
1262.384033	-143.890060
1265.075684	-143.256653
1267.767334	-147.267426
1270.458984	-148.389664
1273.150635	-146.312286
1275.842285	-145.197403
1278.533936	-141.341721
1281.225586	-139.638367
1283.917236	-140.505508
1286.608887	-141.761642
1289.300537	-143.776535
1291.992188	-145.370422
1294.683838	-148.830612
1297.375488	-146.858398
1300.067139	-142.044708
1302.758789	-142.602432
1305.450439	-145.419052
1308.142090	-149.667236
1310.833740	-152.142960
1313.525391	-152.812088
1316.217041	-140.710175
1318.908691	-146.956238
1321.600342	-142.726669
1324.291992	-142.457977
1326.983643	-141.953491
1329.675293	-143.270813
1332.366943	-137.695450
1335.058594	-143.122986
1337.750244	-154.803848
1340.441895	-147.371414
1343.133545	-147.836609
1345.825195	-146.681854
1348.516846	-152.729065
1351.208496	-150.320801
1353.900146	-145.416992
1356.591797	-140.209106
1359.283447	-142.344009
1361.975098	-157.186462
1364.666748	-139.932709
1367.358398	-139.621033
1370.050049	-145.914581
1372.741699	-154.292175
1375.433350	-156.632172
1378.125000	-141.510895
1380.816650	-146.646118
1383.508301	-145.487183
1386.199951	-154.732452
1388.891602	-145.741730
1391.583252	-145.465027
1394.274902	-148.891037
1396.966553	-153.977158
1399.658203	-152.410248
1402.349854	-151.697861
1405.041504	-149.454010
1407.733154	-149.865540
1410.424805	-142.111755
1413.116455	-138.335068
1415.808105	-141.975601
1418.499756	-150.362305
1421.191406	-151.899582
1423.883057	-143.651688
1426.574707	-146.460007
1429.266357	-146.064972
1431.958008	-144.276093
1434.649658	-147.696259
1437.341309	-156.970184
1440.032959	-140.631546
1442.724609	-138.372375
1445.416260	-154.200912
1448.107910	-142.468307
1450.799561	-142.976212
1453.491211	-139.026993
1456.182861	-137.358658
1458.874512	-141.188477
1461.566162	-152.606140
1464.257813	-150.184464
1466.949463	-143.435226
1469.641113	-143.841858
1472.332764	-150.299835
1475.024414	-150.825256
1477.716064	-142.740265
1480.407715	-145.196915
1483.099365	-138.897186
1485.791016	-141.958344
1488.482666	-145.723709
1491.174316	-153.523346
1493.865967	-149.645020
1496.557617	-158.603348
1499.249268	-147.401917
1501.940918	-148.010056
1504.632568	-142.070343
1507.324219	-142.304993
1510.015869	-148.123840
1512.707520	-146.286819
1515.399170	-140.710083
1518.090820	-147.753571
1520.782471	-153.379684
1523.474121	-151.991104
1526.165771	-142.310501
1528.857422	-140.430664
1531.549072	-146.871445
1534.240723	-146.314026
1536.932373	-146.693665
1539.624023	-145.781830
1542.315674	-143.583893
1545.007324	-143.963760
1547.698975	-144.498611
1550.390625	-149.029922
1553.082275	-148.281769
1555.773926	-143.114944
1558.465576	-139.274017
1561.157227	-142.568817
1563.848877	-153.347916
1566.540527	-151.684738
1569.232178	-147.454834
1571.923828	-147.072235
1574.615479	-146.303467
1577.307129	-142.336380
1579.998779	-141.033737
1582.690430	-138.693008
1585.382080	-140.620697
1588.073730	-143.134125
1590.765381	-147.715958
1593.457031	-146.888428
1596.148682	-145.802628
1598.840332	-142.119843
1601.531982	-147.933182
1604.223633	-139.101135
1606.915283	-138.491745
1609.606934	-143.219193
1612.298584	-148.944962
1614.990234	-150.600769
1617.681885	-145.701324
1620.373535	-143.992096
1623.065186	-149.216446
1625.756836	-139.903778
1628.448486	-142.673920
1631.140137	-149.137222
1633.831787	-142.503342
1636.523438	-149.074203
1639.215088	-143.103531
1641.906738	-145.895218
1644.598389	-142.559082
1647.290039	-141.164963
1649.981689	-159.834579
1652.673340	-143.469376
1655.364990	-144.634811
1658.056641	-154.216034
1660.748291	-154.716263
1663.439941	-143.025955
1666.131592	-145.550415
1668.823242	-148.106369
1671.514893	-145.366638
1674.206543	-144.982498
1676.898193	-140.793610
1679.589844	-137.297974
1682.281494	-140.652100
1684.973145	-153.887070
1687.664795	-148.145157
1690.356445	-145.822983
1693.048096	-143.940613
1695.739746	-177.830185
1698.431396	-145.923065
1701.123047	-151.736221
1703.814697	-145.982803
1706.506348	-145.316956
1709.197998	-162.509613
1711.889648	-142.243561
1714.581299	-137.313553
1717.272949	-139.991806
1719.964600	-145.096313
1722.656250	-151.772079
1725.347900	-144.776550
1728.039551	-141.873001
1730.731201	-139.662415
1733.422852	-140.773972
1736.114502	-153.376511
1738.806152	-147.699783
1741.497803	-155.705353
1744.189453	-142.573654
1746.881104	-137.514496
1749.572754	-143.378540
1752.264404	-145.819336
1754.956055	-149.416367
1757.647705	-146.448654
1760.339355	-143.238846
1763.031006	-144.174622
1765.722656	-152.420822
1768.414307	-151.790329
1771.105957	-142.386688
1773.797607	-140.486053
1776.489258	-142.100769
1779.180908	-143.995361
1781.872559	-144.066757
1784.564209	-145.409363
1787.255859	-145.260574
1789.947510	-143.034622
1792.639160	-143.407394
1795.330811	-157.311157
1798.022461	-148.999619
1800.714111	-154.598663
1803.405762	-145.073700
1806.097412	-141.895935
1808.789063	-152.066284
1811.480713	-142.084488
1814.172363	-139.684280
1816.864014	-147.950027
1819.555664	-153.160385
1822.247314	-150.712341
1824.938965	-141.854446
1827.630615	-149.485687
1830.322266	-149.240891
1833.013916	-151.225342
1835.705566	-149.042770
1838.397217	-144.519470
1841.088867	-147.913162
1843.780518	-143.511276
1846.472168	-143.868896
1849.163818	-146.000610
1851.855469	-144.522690
1854.547119	-148.879440
1857.238770	-151.726120
1859.930420	-141.667648
1862.622070	-139.406631
1865.313721	-142.541122
1868.005371	-147.089081
1870.697021	-148.123215
1873.388672	-139.952759
1876.080322	-140.854538
1878.771973	-138.421875
1881.463623	-138.877380
1884.155273	-137.849869
1886.846924	-145.711456
1889.538574	-150.890564
1892.230225	-154.653748
1894.921875	-150.125946
1897.613525	-153.320816
1900.305176	-151.497055
1902.996826	-150.062622
1905.688477	-149.179550
1908.380127	-152.054733
1911.071777	-150.663284
1913.763428	-146.089264
1916.455078	-146.183304
1919.146729	-146.445953
1921.838379	-150.058640
1924.530029	-146.399323
1927.221680	-151.081818
1929.913330	-142.988708
1932.604980	-145.323959
1935.296631	-146.684433
1937.988281	-144.722672
1940.679932	-141.841873
1943.371582	-142.273468
1946.063232	-146.532211
1948.754883	-142.184494
1951.446533	-145.277054
1954.138184	-137.587784
1956.829834	-138.328949
1959.521484	-138.748505
1962.213135	-138.424606
1964.904785	-140.208679
1967.596436	-145.793472
1970.288086	-147.962036
1972.979736	-147.210098
1975.671387	-159.756302
1978.363037	-150.849075
1981.054688	-142.848206
1983.746338	-140.346634
1986.437988	-142.888504
1989.129639	-152.228531
1991.821289	-148.267761
1994.512939	-143.541214
1997.204590	-142.128036
1999.896240	-147.191589
2002.587891	-161.749115
2005.279541	-144.462921
2007.971191	-141.837067
2010.662842	-146.425354
2013.354492	-151.139236
2016.046143	-149.799377
2018.737793	-145.196091
2021.429443	-143.375671
2024.121094	-147.082275
2026.812744	-147.517380
2029.504395	-145.180206
2032.196045	-138.303970
2034.887695	-142.584167
2037.579346	-145.605347
2040.270996	-144.038559
2042.962646	-140.331741
2045.654297	-143.486710
2048.345947	-141.389771
2051.037598	-153.098038
2053.729248	-147.278458
2056.420898	-152.919037
2059.112549	-155.307770
2061.804199	-149.274643
2064.495850	-145.121506
2067.187500	-153.657211
2069.879150	-141.312500
2072.570801	-139.860840
2075.262451	-143.615692
2077.954102	-141.760590
2080.645752	-141.988708
2083.337402	-151.859772
2086.029053	-144.412643
2088.720703	-143.714813
2091.412354	-156.258423
2094.104004	-159.093735
2096.795654	-157.962814
2099.487305	-166.516388
2102.178955	-151.842361
2104.870605	-143.170914
2107.562256	-143.643036
2110.253906	-147.852783
2112.945557	-147.795074
2115.637207	-143.299118
2118.328857	-139.614487
2121.020508	-146.438324
2123.712158	-151.453598
2126.403809	-154.586639
2129.095459	-152.709000
2131.787109	-146.491089
2134.478760	-147.199860
2137.170410	-148.108444
2139.862061	-140.353134
2142.553711	-139.973846
2145.245361	-150.730835
2147.937012	-152.226944
2150.628662	-143.373215
2153.320313	-154.682220
2156.011963	-144.914261
2158.703613	-150.759171
2161.395264	-147.689484
2164.086914	-144.621765
2166.778564	-141.589249
2169.470215	-139.132248
2172.161865	-142.462738
2174.853516	-141.635757
2177.545166	-137.802597
2180.236816	-138.172409
2182.928467	-140.827896
2185.620117	-150.357956
2188.311768	-142.506546
2191.003418	-143.541351
2193.695068	-150.927811
2196.386719	-149.015060
2199.078369	-147.886627
2201.770020	-150.223343
2204.461670	-141.793076
2207.153320	-143.591431
2209.844971	-147.325821
2212.536621	-141.423859
2215.228271	-142.741318
2217.919922	-141.812744
2220.611572	-144.435532
2223.303223	-141.373749
2225.994873	-142.074142
2228.686523	-153.710114
2231.378174	-139.920792
2234.069824	-142.144684
2236.761475	-149.216614
2239.453125	-149.743301
2242.144775	-153.689102
2244.836426	-150.006744
2247.528076	-149.872086
2250.219727	-167.044754
2252.911377	-147.010025
2255.603027	-151.952591
2258.294678	-144.227005
2260.986328	-140.173492
2263.677979	-140.369720
2266.369629	-149.747192
2269.061279	-143.681259
2271.752930	-152.731659
2274.444580	-143.974411
2277.136230	-151.990585
2279.827881	-172.203049
2282.519531	-161.745102
2285.211182	-144.731766
2287.902832	-153.125381
2290.594482	-142.527466
2293.286133	-143.790100
2295.977783	-146.052963
2298.669434	-144.503067
2301.361084	-153.559982
2304.052734	-152.450256
2306.744385	-158.069717
2309.436035	-144.502594
2312.127686	-144.194153
2314.819336	-149.619278
2317.510986	-143.988480
2320.202637	-143.649521
2322.894287	-151.688004
2325.585938	-152.812958
2328.277588	-143.477753
2330.969238	-144.934280
2333.660889	-148.590561
2336.352539	-146.963745
2339.044189	-145.044540
2341.735840	-147.032806
2344.427490	-151.446411
2347.119141	-145.825821
2349.810791	-149.365585
2352.502441	-143.054337
2355.194092	-143.140808
2357.885742	-142.067230
2360.577393	-145.623886
2363.269043	-153.328613
2365.960693	-162.519318
2368.652344	-155.235229
2371.343994	-142.845047
2374.035645	-137.825302
2376.727295	-139.225296
2379.418945	-150.996689
2382.110596	-147.291840
2384.802246	-141.422211
2387.493896	-136.694061
2390.185547	-143.490234
2392.877197	-143.665115
2395.568848	-152.269028
2398.260498	-138.577682
2400.952148	-140.587799
2403.643799	-152.473953
2406.335449	-142.111481
2409.027100	-143.771622
2411.718750	-148.053467
2414.410400	-145.026611
2417.102051	-149.174850
2419.793701	-160.165161
2422.485352	-149.006149
2425.177002	-149.023102
2427.868652	-145.519241
2430.560303	-141.429977
2433.251953	-138.621490
2435.943604	-144.081726
2438.635254	-139.728897
2441.326904	-151.782486
2444.018555	-142.397186
2446.710205	-137.981888
2449.401855	-147.577988
2452.093506	-147.219833
2454.785156	-141.359482
2457.476807	-142.582626
2460.168457	-157.915283
2462.860107	-148.867325
2465.551758	-146.972626
2468.243408	-146.888000
2470.935059	-144.177383
2473.626709	-147.626648
2476.318359	-149.960205
2479.010010	-146.187134
2481.701660	-144.869507
2484.393311	-137.620834
2487.084961	-137.151672
2489.776611	-138.912018
2492.468262	-143.895813
2495.159912	-145.980774
2497.851563	-147.724548
2500.543213	-147.972198
2503.234863	-169.985626
2505.926514	-140.819427
2508.618164	-136.987396
2511.309814	-143.691162
2514.001465	-149.769501
2516.693115	-149.577194
2519.384766	-149.971069
2522.076416	-154.928741
2524.768066	-148.935059
2527.459717	-146.121933
2530.151367	-143.448242
2532.843018	-139.361725
2535.534668	-139.724411
2538.226318	-146.863327
2540.917969	-143.176193
2543.609619	-142.283005
2546.301270	-145.853073
2548.992920	-143.848877
2551.684570	-142.395874
2554.376221	-151.031250
2557.067871	-145.265106
2559.759521	-137.794434
2562.451172	-139.607803
2565.142822	-141.837189
2567.834473	-151.461807
2570.526123	-146.140625
2573.217773	-146.746750
2575.909424	-154.332901
2578.601074	-159.049683
2581.292725	-147.292023
2583.984375	-147.691635
2586.676025	-154.935120
2589.367676	-143.027191
2592.059326	-143.265701
2594.750977	-156.459976
2597.442627	-154.106262
2600.134277	-148.279434
2602.825928	-143.720932
2605.517578	-140.155090
2608.209229	-143.881943
2610.900879	-144.703781
2613.592529	-141.725067
2616.284180	-143.858795
2618.975830	-158.199127
2621.667480	-153.079971
2624.359131	-151.036743
2627.050781	-147.275314
2629.742432	-145.757278
2632.434082	-148.813278
2635.125732	-151.673279
2637.817383	-150.762115
2640.509033	-146.672791
2643.200684	-149.786880
2645.892334	-148.476486
2648.583984	-149.017578
2651.275635	-144.726410
2653.967285	-141.553360
2656.658936	-145.883636
2659.350586	-145.862000
2662.042236	-144.943802
2664.733887	-151.074326
2667.425537	-151.221329
2670.117188	-147.873138
2672.808838	-145.574310
2675.500488	-142.285309
2678.192139	-141.551346
2680.883789	-141.265625
2683.575439	-144.224014
2686.267090	-148.219543
2688.958740	-151.789093
2691.650391	-144.752289
2694.342041	-154.040833
2697.033691	-155.914612
2699.725342	-150.631912
2702.416992	-147.512390
2705.108643	-154.553955
2707.800293	-151.818436
2710.491943	-181.171082
2713.183594	-156.288864
2715.875244	-146.385040
2718.566895	-141.453537
2721.258545	-147.933868
2723.950195	-146.581741
2726.641846	-144.090271
2729.333496	-140.364471
2732.025146	-144.383362
2734.716797	-150.254883
2737.408447	-161.159531
2740.100098	-150.297821
2742.791748	-158.622818
2745.483398	-146.282806
2748.175049	-147.274170
2750.866699	-148.010956
2753.558350	-142.260056
2756.250000	-157.082993
2758.941650	-142.618393
2761.633301	-139.173538
2764.324951	-142.200668
2767.016602	-149.890945
2769.708252	-153.222046
2772.399902	-147.321701
2775.091553	-143.366333
2777.783203	-147.977356
2780.474854	-151.255402
2783.166504	-141.489868
2785.858154	-139.893570
2788.549805	-159.641434
2791.241455	-143.030167
2793.933105	-150.091522
2796.624756	-146.979889
2799.316406	-160.561447
2802.008057	-146.574219
2804.699707	-149.498886
2807.391357	-148.432327
2810.083008	-148.468735
2812.774658	-149.418808
2815.466309	-149.648682
2818.157959	-150.731598
2820.849609	-160.794769
2823.541260	-156.073441
2826.232910	-160.225021
2828.924561	-143.438751
2831.616211	-154.267654
2834.307861	-144.350739
2836.999512	-143.530609
2839.691162	-146.662018
2842.382813	-143.794342
2845.074463	-141.288483
2847.766113	-144.736679
2850.457764	-152.066574
2853.149414	-146.337799
2855.841064	-150.552704
2858.532715	-148.580505
2861.224365	-158.025070
2863.916016	-148.599106
2866.607666	-143.819626
2869.299316	-145.138123
2871.990967	-147.086121
2874.682617	-152.518173
2877.374268	-150.584366
2880.065918	-144.457062
2882.757568	-145.225113
2885.449219	-155.429886
2888.140869	-149.967224
2890.832520	-154.676605
2893.524170	-148.531525
2896.215820	-143.413528
2898.907471	-140.190384
2901.599121	-149.564163
2904.290771	-146.545334
2906.982422	-147.389801
2909.674072	-154.733627
2912.365723	-147.827164
2915.057373	-145.011368
2917.749023	-142.951874
2920.440674	-144.337341
2923.132324	-149.550415
2925.823975	-143.727112
2928.515625	-153.078232
2931.207275	-150.454681
2933.898926	-158.328522
2936.590576	-151.702881
2939.282227	-151.104111
2941.973877	-148.981216
2944.665527	-149.195862
2947.357178	-146.121170
2950.048828	-152.666992
2952.740479	-160.497513
2955.432129	-151.989197
2958.123779	-145.655991
2960.815430	-147.984756
2963.507080	-146.986145
2966.198730	-142.152939
2968.890381	-142.163559
2971.582031	-146.130905
2974.273682	-145.790756
2976.965332	-150.212891
2979.656982	-148.412415
2982.348633	-148.189240
2985.040283	-155.999908
2987.731934	-153.373550
2990.423584	-154.228561
2993.115234	-155.316101
2995.806885	-149.282715
2998.498535	-142.890106
3001.190186	-139.336243
3003.881836	-146.859177
3006.573486	-149.041367
3009.265137	-146.092377
3011.956787	-151.763824
3014.648438	-151.635086
3017.340088	-152.798965
3020.031738	-157.916367
3022.723389	-146.674606
3025.415039	-144.432861
3028.106689	-148.421341
3030.798340	-143.667679
3033.489990	-143.696426
3036.181641	-149.483490
3038.873291	-146.820755
3041.564941	-145.064316
3044.256592	-142.157181
3046.948242	-145.253448
3049.639893	-143.411957
3052.331543	-150.516525
3055.023193	-143.976715
3057.714844	-144.275589
3060.406494	-144.083298
3063.098145	-150.146973
3065.789795	-147.595764
3068.481445	-143.686539
3071.173096	-160.528717
3073.864746	-156.832626
3076.556396	-145.163635
3079.248047	-150.239700
3081.939697	-141.599533
3084.631348	-140.865387
3087.322998	-146.419296
3090.014648	-157.760147
3092.706299	-153.474075
3095.397949	-160.269760
3098.089600	-151.097321
3100.781250	-155.118713
3103.472900	-153.798828
3106.164551	-146.825546
3108.856201	-148.749329
3111.547852	-143.951996
3114.239502	-145.745697
3116.931152	-144.289734
3119.622803	-156.885330
3122.314453	-144.445663
3125.006104	-150.073227
3127.697754	-173.149338
3130.389404	-160.016296
3133.081055	-152.051361
3135.772705	-145.124924
3138.464355	-143.244812
3141.156006	-146.873703
3143.847656	-158.228210
3146.539307	-148.740356
3149.230957	-156.864243
3151.922607	-148.867661
3154.614258	-150.953064
3157.305908	-140.442215
3159.997559	-139.761353
3162.689209	-143.849152
3165.380859	-148.033218
3168.072510	-147.873428
3170.764160	-149.346527
3173.455811	-140.601364
3176.147461	-147.285583
3178.839111	-145.988754
3181.530762	-150.837631
3184.222412	-144.250580
3186.914063	-148.586060
3189.605713	-153.454285
3192.297363	-147.466904
3194.989014	-144.090683
3197.680664	-149.111221
3200.372314	-155.078049
3203.063965	-152.752304
3205.755615	-154.501694
3208.447266	-150.698578
3211.138916	-153.779602
3213.830566	-157.965317
