Frequency (Hz)	Level (dB)
546.405029	-56.775631
549.096680	-54.561966
551.788330	-48.670513
554.479980	-47.631664
557.171631	-52.102371
559.863281	-64.562660
562.554932	-55.120518
565.246582	-48.758041
567.938232	-46.204861
570.629883	-57.927505
573.321533	-49.405209
576.013184	-39.003990
578.704834	-40.135101
581.396484	-46.141830
584.088135	-58.827564
586.779785	-48.438000
589.471436	-47.730778
592.163086	-48.493919
594.854736	-38.529053
597.546387	-42.104549
600.238037	-38.808590
602.929688	-40.972622
605.621338	-45.590057
608.312988	-39.683071
611.004639	-42.381771
613.696289	-43.695538
616.387939	-56.411049
619.079590	-50.379959
621.771240	-42.748138
624.462891	-49.900089
627.154541	-39.134628
629.846191	-36.282589
632.537842	-36.551414
635.229492	-37.649155
637.921143	-42.377083
640.612793	-45.138927
643.304443	-45.256367
645.996094	-41.783970
648.687744	-43.288734
651.379395	-65.520546
654.071045	-48.696560
656.762695	-45.506554
659.454346	-55.473820
662.145996	-48.453575
664.837646	-46.981228
667.529297	-44.870838
670.220947	-50.239040
672.912598	-47.159954
675.604248	-53.915676
678.295898	-56.827618
680.987549	-55.975952
683.679199	-62.042297
686.370850	-65.092674
689.062500	-63.217392
691.754150	-66.423897
694.445801	-53.442333
697.137451	-52.172817
699.829102	-79.933479
702.520752	-54.101925
705.212402	-47.379559
707.904053	-52.841087
710.595703	-59.125397
713.287354	-74.925751
715.979004	-48.420818
718.670654	-43.822796
721.362305	-41.917564
724.053955	-42.055054
726.745605	-42.765484
729.437256	-41.499516
732.128906	-33.186646
734.820557	-29.955790
737.512207	-29.749813
740.203857	-33.835968
742.895508	-40.692230
745.587158	-34.931927
748.278809	-38.052528
750.970459	-44.485840
753.662109	-41.720245
756.353760	-45.773281
759.045410	-46.513737
761.737061	-47.522411
764.428711	-61.291142
767.120361	-80.874626
769.812012	-60.281719
772.503662	-57.364288
775.195313	-53.348537
777.886963	-57.743916
780.578613	-51.862190
783.270264	-45.848122
785.961914	-42.321594
788.653564	-43.058777
791.345215	-52.876404
794.036865	-52.775337
796.728516	-58.993050
799.420166	-43.437500
802.111816	-38.649960
804.803467	-40.175995
807.495117	-51.337471
810.186768	-59.795483
812.878418	-48.029930
815.570068	-51.743458
818.261719	-48.019913
820.953369	-47.229710
823.645020	-52.163517
826.336670	-49.425694
829.028320	-52.736473
831.719971	-49.027077
834.411621	-46.507378
837.103271	-50.852730
839.794922	-54.381214
842.486572	-45.694916
845.178223	-48.955227
847.869873	-50.986748
850.561523	-48.279140
853.253174	-46.369427
855.944824	-40.068432
858.636475	-40.397003
861.328125	-38.839088
864.019775	-43.456776
866.711426	-49.708096
869.403076	-43.955917
872.094727	-45.634514
874.786377	-49.996178
877.478027	-53.192352
880.169678	-52.546665
882.861328	-54.132072
885.552979	-56.783813
888.244629	-59.636005
890.936279	-68.930717
893.627930	-65.611832
896.319580	-49.125759
899.011230	-50.466076
901.702881	-59.789410
904.394531	-54.266182
907.086182	-51.804440
909.777832	-44.789749
912.469482	-50.972549
915.161133	-47.270813
917.852783	-48.691948
920.544434	-46.111423
923.236084	-45.473923
925.927734	-46.253819
928.619385	-43.368744
931.311035	-41.905281
934.002686	-46.000687
936.694336	-46.373337
939.385986	-55.327129
942.077637	-45.637028
944.769287	-43.585068
947.460938	-47.183739
950.152588	-51.736172
952.844238	-53.364246
955.535889	-58.066628
958.227539	-76.243866
960.919189	-50.053062
963.610840	-49.010441
966.302490	-52.819633
968.994141	-51.645218
971.685791	-48.517670
974.377441	-55.474300
977.069092	-48.935997
979.760742	-47.566208
982.452393	-47.164566
985.144043	-48.905972
987.835693	-54.452217
990.527344	-52.683315
993.218994	-47.707176
995.910645	-64.369659
998.602295	-45.011143
1001.293945	-50.867153
1003.985596	-46.351570
1006.677246	-45.264538
1009.368896	-41.617954
1012.060547	-44.700478
1014.752197	-51.662876
1017.443848	-45.545624
1020.135498	-52.599098
1022.827148	-49.599491
1025.518799	-49.652905
1028.210449	-51.814396
1030.902100	-61.892513
1033.593750	-54.516006
1036.285400	-59.015514
1038.977051	-56.527489
1041.668701	-60.942474
1044.360352	-58.629322
1047.052002	-54.393356
1049.743652	-58.192642
1052.435303	-62.456276
1055.126953	-66.274673
1057.818604	-57.705643
1060.510254	-58.644451
1063.201904	-54.378708
1065.893555	-58.826481
1068.585205	-55.357372
1071.276855	-52.838371
1073.968506	-58.681694
1076.660156	-58.505444
1079.351807	-53.715446
1082.043457	-65.101418
1084.735107	-74.505043
1087.426758	-53.822739
1090.118408	-51.978951
1092.810059	-58.216198
1095.501709	-62.367172
1098.193359	-51.826054
1100.885010	-44.801044
1103.576660	-44.526257
1106.268311	-45.156532
1108.959961	-51.505745
1111.651611	-62.887806
1114.343262	-66.000755
1117.034912	-61.994457
1119.726563	-71.345795
1122.418213	-62.798534
1125.109863	-60.906532
1127.801514	-57.835625
1130.493164	-59.633060
1133.184814	-66.871628
1135.876465	-68.096069
1138.568115	-58.520504
1141.259766	-65.421753
1143.951416	-57.253239
1146.643066	-56.840111
1149.334717	-83.938538
1152.026367	-56.338051
1154.718018	-54.747559
1157.409668	-59.860672
1160.101318	-62.486889
1162.792969	-58.275166
1165.484619	-56.704754
1168.176270	-65.298393
1170.867920	-71.577942
1173.559570	-60.137978
1176.251221	-61.682186
1178.942871	-64.626961
1181.634521	-55.593372
1184.326172	-54.905575
1187.017822	-59.196869
1189.709473	-66.579803
1192.401123	-65.689888
1195.092773	-60.523273
1197.784424	-50.086124
1200.476074	-48.892796
1203.167725	-51.014221
1205.859375	-52.444115
1208.551025	-49.169731
1211.242676	-46.933350
1213.934326	-46.273392
1216.625977	-51.995411
1219.317627	-48.659752
1222.009277	-51.784630
1224.700928	-51.709965
1227.392578	-51.703957
1230.084229	-52.506733
1232.775879	-58.520584
1235.467529	-53.317680
1238.159180	-48.085125
1240.850830	-60.609570
1243.542480	-71.107002
1246.234131	-57.706398
1248.925781	-56.387486
1251.617432	-62.396961
1254.309082	-62.089050
1257.000732	-55.452820
1259.692383	-58.150673
1262.384033	-51.130707
1265.075684	-48.859344
1267.767334	-58.252075
1270.458984	-60.990688
1273.150635	-56.237576
1275.842285	-59.323750
1278.533936	-61.967133
1281.225586	-65.138359
1283.917236	-62.784367
1286.608887	-62.664913
1289.300537	-59.603668
1291.992188	-74.664116
1294.683838	-59.560493
1297.375488	-66.919144
1300.067139	-69.128471
1302.758789	-57.261742
1305.450439	-60.464970
1308.142090	-56.127235
1310.833740	-60.002209
1313.525391	-67.044838
1316.217041	-64.849632
1318.908691	-68.618973
1321.600342	-66.303169
1324.291992	-62.049294
1326.983643	-56.034100
1329.675293	-52.147007
1332.366943	-49.556290
1335.058594	-61.105774
1337.750244	-60.823883
1340.441895	-62.886513
1343.133545	-58.412491
1345.825195	-76.536987
1348.516846	-70.682068
1351.208496	-63.222679
1353.900146	-64.418755
1356.591797	-73.635880
1359.283447	-65.092514
1361.975098	-53.595615
1364.666748	-55.667042
1367.358398	-51.859928
1370.050049	-46.928425
1372.741699	-51.656441
1375.433350	-49.022408
1378.125000	-53.300552
1380.816650	-54.254128
1383.508301	-53.057240
1386.199951	-49.632404
1388.891602	-54.219582
1391.583252	-59.765350
1394.274902	-48.457016
1396.966553	-45.744507
1399.658203	-47.183739
1402.349854	-48.059349
1405.041504	-51.033852
1407.733154	-52.484554
1410.424805	-53.755184
1413.116455	-49.345722
1415.808105	-58.897919
1418.499756	-63.284496
1421.191406	-63.390709
1423.883057	-55.025772
1426.574707	-54.874432
1429.266357	-58.582840
1431.958008	-59.658344
1434.649658	-56.780949
1437.341309	-55.273014
1440.032959	-71.729401
1442.724609	-57.715733
1445.416260	-56.382492
1448.107910	-56.601818
1450.799561	-59.663696
1453.491211	-69.246246
1456.182861	-58.004787
1458.874512	-57.848148
1461.566162	-54.789078
1464.257813	-61.441036
1466.949463	-49.816238
1469.641113	-47.395794
1472.332764	-45.517448
1475.024414	-50.512123
1477.716064	-48.553368
1480.407715	-55.730846
1483.099365	-52.648842
1485.791016	-52.368271
1488.482666	-52.266148
1491.174316	-63.453064
1493.865967	-51.064121
1496.557617	-48.158398
1499.249268	-53.836670
1501.940918	-57.528286
1504.632568	-70.226906
1507.324219	-52.623817
1510.015869	-50.544132
1512.707520	-49.016560
1515.399170	-48.195694
1518.090820	-48.781139
1520.782471	-55.000839
1523.474121	-57.309341
1526.165771	-64.641762
1528.857422	-66.229439
1531.549072	-52.550304
1534.240723	-53.534836
1536.932373	-58.623398
1539.624023	-54.053970
1542.315674	-55.777561
1545.007324	-55.021618
1547.698975	-53.278343
1550.390625	-58.498348
1553.082275	-52.807186
1555.773926	-47.713646
1558.465576	-49.884647
1561.157227	-48.785831
1563.848877	-51.923450
1566.540527	-62.076805
1569.232178	-51.059807
1571.923828	-52.227367
1574.615479	-55.648376
1577.307129	-60.400166
1579.998779	-56.779072
1582.690430	-55.298737
1585.382080	-61.853168
1588.073730	-64.465286
1590.765381	-58.577461
1593.457031	-57.532932
1596.148682	-56.873985
1598.840332	-55.091526
1601.531982	-55.992062
1604.223633	-58.804604
1606.915283	-61.234062
1609.606934	-56.401127
1612.298584	-60.555511
1614.990234	-59.451012
1617.681885	-73.875633
1620.373535	-52.884853
1623.065186	-56.541573
1625.756836	-52.759857
1628.448486	-53.900837
1631.140137	-57.718296
1633.831787	-56.135365
1636.523438	-56.402031
1639.215088	-56.218681
1641.906738	-56.191170
1644.598389	-62.263794
1647.290039	-69.786751
1649.981689	-56.258915
1652.673340	-62.743507
1655.364990	-52.737816
1658.056641	-51.079800
1660.748291	-61.149105
1663.439941	-58.339493
1666.131592	-61.187443
1668.823242	-64.098625
1671.514893	-60.638332
1674.206543	-52.655800
1676.898193	-47.514542
1679.589844	-52.191082
1682.281494	-51.580135
1684.973145	-53.150795
1687.664795	-59.837517
1690.356445	-57.721035
1693.048096	-66.277939
1695.739746	-59.134476
1698.431396	-62.072105
1701.123047	-66.612595
1703.814697	-61.131897
1706.506348	-59.999619
1709.197998	-66.497383
1711.889648	-65.984482
1714.581299	-65.681000
1717.272949	-59.881897
1719.964600	-59.866280
1722.656250	-65.188934
1725.347900	-71.678444
1728.039551	-64.583618
1730.731201	-51.880859
1733.422852	-50.412270
1736.114502	-51.918720
1738.806152	-57.795918
1741.497803	-63.467739
1744.189453	-72.334381
1746.881104	-62.493519
1749.572754	-54.832134
1752.264404	-51.352001
1754.956055	-49.337822
1757.647705	-56.541656
1760.339355	-50.883179
1763.031006	-56.872482
1765.722656	-61.035221
1768.414307	-57.232948
1771.105957	-62.363808
1773.797607	-55.756218
1776.489258	-54.309975
1779.180908	-61.773422
1781.872559	-61.773632
1784.564209	-65.434990
1787.255859	-62.551624
1789.947510	-53.925003
1792.639160	-59.924675
1795.330811	-74.417694
1798.022461	-66.688271
1800.714111	-61.318787
1803.405762	-62.762840
1806.097412	-68.337830
1808.789063	-63.598427
1811.480713	-58.774601
1814.172363	-56.673695
1816.864014	-56.409370
1819.555664	-67.922417
1822.247314	-61.659286
1824.938965	-62.852150
1827.630615	-60.115482
1830.322266	-56.143585
1833.013916	-54.941475
1835.705566	-53.667519
1838.397217	-59.190434
1841.088867	-66.612511
1843.780518	-61.882088
1846.472168	-59.647251
1849.163818	-73.093590
1851.855469	-67.736069
1854.547119	-58.314095
1857.238770	-62.745968
1859.930420	-63.723324
1862.622070	-66.843697
1865.313721	-65.036354
1868.005371	-64.502266
1870.697021	-62.868954
1873.388672	-59.993675
1876.080322	-56.912796
1878.771973	-55.427238
1881.463623	-58.166210
1884.155273	-56.923397
1886.846924	-58.467571
1889.538574	-63.583885
1892.230225	-60.731674
1894.921875	-61.653393
1897.613525	-70.067665
1900.305176	-54.213272
1902.996826	-53.904778
1905.688477	-55.128365
1908.380127	-56.521751
1911.071777	-58.113972
1913.763428	-60.406204
1916.455078	-55.860935
1919.146729	-68.467010
1921.838379	-57.516125
1924.530029	-58.845684
1927.221680	-60.002480
1929.913330	-59.785770
1932.604980	-57.986118
1935.296631	-61.182320
1937.988281	-61.065475
1940.679932	-56.545555
1943.371582	-58.087505
1946.063232	-65.368141
1948.754883	-58.020973
1951.446533	-56.227592
1954.138184	-58.427052
1956.829834	-63.567940
1959.521484	-60.382248
1962.213135	-57.279709
1964.904785	-62.306572
1967.596436	-65.323769
1970.288086	-62.760212
1972.979736	-60.905548
1975.671387	-58.306564
1978.363037	-59.293457
1981.054688	-67.598595
1983.746338	-62.032345
1986.437988	-59.573017
1989.129639	-60.474094
1991.821289	-62.501045
1994.512939	-57.351971
1997.204590	-56.298092
1999.896240	-60.653435
2002.587891	-58.484322
2005.279541	-74.085571
2007.971191	-60.544880
2010.662842	-61.057560
2013.354492	-59.436100
2016.046143	-59.714909
2018.737793	-58.707542
2021.429443	-58.704353
2024.121094	-60.177197
2026.812744	-64.416451
2029.504395	-76.554260
2032.196045	-69.302361
2034.887695	-65.299614
2037.579346	-60.773869
2040.270996	-73.312218
2042.962646	-66.330322
2045.654297	-73.464951
2048.345947	-66.437630
2051.037598	-63.593903
2053.729248	-68.565292
2056.420898	-67.793350
2059.112549	-71.514900
2061.804199	-65.262619
2064.495850	-62.014259
2067.187500	-64.678139
2069.879150	-67.360733
2072.570801	-73.876167
2075.262451	-70.541046
2077.954102	-68.253181
2080.645752	-66.287575
2083.337402	-66.515305
2086.029053	-63.609268
2088.720703	-68.604980
2091.412354	-70.027199
2094.104004	-59.829220
2096.795654	-60.398373
2099.487305	-67.689255
2102.178955	-66.230789
2104.870605	-62.837608
2107.562256	-64.351822
2110.253906	-64.060310
2112.945557	-67.102150
2115.637207	-78.828995
2118.328857	-70.932495
2121.020508	-66.946228
2123.712158	-61.886242
2126.403809	-61.200024
2129.095459	-64.279785
2131.787109	-61.483414
2134.478760	-61.806095
2137.170410	-62.021248
2139.862061	-79.383278
2142.553711	-69.083092
2145.245361	-64.288734
2147.937012	-60.328552
2150.628662	-63.423454
2153.320313	-58.203556
2156.011963	-64.036346
2158.703613	-61.083611
2161.395264	-58.808033
2164.086914	-61.595818
2166.778564	-63.328167
2169.470215	-65.766861
2172.161865	-61.467457
2174.853516	-71.868149
2177.545166	-70.767738
2180.236816	-68.749969
2182.928467	-65.019058
2185.620117	-64.846832
2188.311768	-74.203232
2191.003418	-61.296646
2193.695068	-62.373665
2196.386719	-66.206406
2199.078369	-66.247940
2201.770020	-78.779915
2204.461670	-64.101837
2207.153320	-60.613480
2209.844971	-71.002762
2212.536621	-67.749794
2215.228271	-60.885803
2217.919922	-59.770908
2220.611572	-60.207417
2223.303223	-61.293583
2225.994873	-61.764229
2228.686523	-58.765663
2231.378174	-57.810112
2234.069824	-62.844013
2236.761475	-69.180283
2239.453125	-63.078037
2242.144775	-65.974976
2244.836426	-64.294922
2247.528076	-60.040817
2250.219727	-60.342564
2252.911377	-69.202919
2255.603027	-60.189922
2258.294678	-61.737583
2260.986328	-61.187054
2263.677979	-62.342197
2266.369629	-62.098278
2269.061279	-58.996059
2271.752930	-62.981800
2274.444580	-66.110138
2277.136230	-62.365562
2279.827881	-77.007492
2282.519531	-70.863014
2285.211182	-70.474159
2287.902832	-66.738503
2290.594482	-78.428894
2293.286133	-77.137955
2295.977783	-71.843269
2298.669434	-72.629982
2301.361084	-66.354874
2304.052734	-63.320644
2306.744385	-69.348274
2309.436035	-75.969452
2312.127686	-67.537231
2314.819336	-71.856178
2317.510986	-67.015335
2320.202637	-69.052628
2322.894287	-67.696190
2325.585938	-63.919388
2328.277588	-62.276142
2330.969238	-62.724953
2333.660889	-66.725037
2336.352539	-64.168121
2339.044189	-64.902336
2341.735840	-58.280769
2344.427490	-64.624702
2347.119141	-80.555069
2349.810791	-77.291008
2352.502441	-72.872406
2355.194092	-65.208626
2357.885742	-57.127419
2360.577393	-58.870533
2363.269043	-61.758022
2365.960693	-63.422344
2368.652344	-63.776588
2371.343994	-60.778652
2374.035645	-58.512547
2376.727295	-62.326694
2379.418945	-63.384697
2382.110596	-80.422798
2384.802246	-64.530685
2387.493896	-63.003082
2390.185547	-68.157700
2392.877197	-69.211327
2395.568848	-65.852921
2398.260498	-63.856724
2400.952148	-63.715580
2403.643799	-70.865700
2406.335449	-76.928810
2409.027100	-60.363468
2411.718750	-60.959393
2414.410400	-65.217239
2417.102051	-58.912052
2419.793701	-58.051823
2422.485352	-59.768597
2425.177002	-67.476189
2427.868652	-64.180397
2430.560303	-71.960480
2433.251953	-70.112099
2435.943604	-65.490829
2438.635254	-67.662537
2441.326904	-80.453545
2444.018555	-77.522324
2446.710205	-63.555908
2449.401855	-64.127151
2452.093506	-72.543320
2454.785156	-67.916298
2457.476807	-67.407219
2460.168457	-86.433075
2462.860107	-72.458961
2465.551758	-85.794899
2468.243408	-62.913586
2470.935059	-64.645699
2473.626709	-75.820053
2476.318359	-70.273003
2479.010010	-59.618244
2481.701660	-62.353043
2484.393311	-71.182281
2487.084961	-62.757549
2489.776611	-69.488647
2492.468262	-67.728249
2495.159912	-61.234486
2497.851563	-79.989258
2500.543213	-62.383118
2503.234863	-64.549202
2505.926514	-63.292294
2508.618164	-69.115021
2511.309814	-79.887245
2514.001465	-63.827251
2516.693115	-60.937511
2519.384766	-61.066307
2522.076416	-61.566025
2524.768066	-62.030899
2527.459717	-61.856602
2530.151367	-66.375572
2532.843018	-88.651169
2535.534668	-67.109558
2538.226318	-65.264191
2540.917969	-63.258747
2543.609619	-70.700584
2546.301270	-68.094604
2548.992920	-61.710140
2551.684570	-60.267773
2554.376221	-67.656036
2557.067871	-67.094574
2559.759521	-64.048683
2562.451172	-82.383759
2565.142822	-69.492043
2567.834473	-72.407501
2570.526123	-70.493134
2573.217773	-68.207695
2575.909424	-65.160667
2578.601074	-59.467869
2581.292725	-60.087704
2583.984375	-63.822407
2586.676025	-63.854588
2589.367676	-68.597099
2592.059326	-67.154533
2594.750977	-60.430084
2597.442627	-59.375351
2600.134277	-61.001518
2602.825928	-64.759201
2605.517578	-69.147591
2608.209229	-76.257423
2610.900879	-75.538452
2613.592529	-65.433456
2616.284180	-66.614899
2618.975830	-63.114685
2621.667480	-73.544777
2624.359131	-62.006878
2627.050781	-64.903290
2629.742432	-63.499260
2632.434082	-69.984169
2635.125732	-65.852928
2637.817383	-70.538689
2640.509033	-74.473412
2643.200684	-67.620888
2645.892334	-66.027954
2648.583984	-59.584984
2651.275635	-59.475933
2653.967285	-67.398407
2656.658936	-75.483749
2659.350586	-73.145676
2662.042236	-69.089417
2664.733887	-64.041161
2667.425537	-59.238029
2670.117188	-60.925613
2672.808838	-65.424088
2675.500488	-65.673416
2678.192139	-69.381027
2680.883789	-64.820900
2683.575439	-64.457420
2686.267090	-68.778328
2688.958740	-87.902100
2691.650391	-66.701164
2694.342041	-64.419388
2697.033691	-66.011749
2699.725342	-71.154335
2702.416992	-66.890419
2705.108643	-64.172737
2707.800293	-66.315857
2710.491943	-67.219910
2713.183594	-66.566544
2715.875244	-65.135765
2718.566895	-63.897652
2721.258545	-65.725014
2723.950195	-76.357964
2726.641846	-73.635254
2729.333496	-68.868820
2732.025146	-68.345222
2734.716797	-66.001411
2737.408447	-67.233276
2740.100098	-76.106148
2742.791748	-76.452965
2745.483398	-69.204033
2748.175049	-78.299957
2750.866699	-72.744545
2753.558350	-84.219200
2756.250000	-71.514847
2758.941650	-73.035408
2761.633301	-70.326263
2764.324951	-75.920250
2767.016602	-74.158867
2769.708252	-69.734741
2772.399902	-71.561768
2775.091553	-73.047661
2777.783203	-71.934601
2780.474854	-60.767227
2783.166504	-59.379688
2785.858154	-64.513100
2788.549805	-64.957504
2791.241455	-75.502388
2793.933105	-63.264397
2796.624756	-68.246605
2799.316406	-67.647820
2802.008057	-64.608704
2804.699707	-62.788235
2807.391357	-60.376713
2810.083008	-60.688278
2812.774658	-67.989189
2815.466309	-61.427704
2818.157959	-61.603367
2820.849609	-68.536911
2823.541260	-57.600197
2826.232910	-57.046425
2828.924561	-64.078552
2831.616211	-63.994411
2834.307861	-59.338749
2836.999512	-61.985340
2839.691162	-64.528519
2842.382813	-61.348202
2845.074463	-66.125984
2847.766113	-83.278069
2850.457764	-93.328766
2853.149414	-76.133095
2855.841064	-67.346268
2858.532715	-67.258980
2861.224365	-66.513626
2863.916016	-64.428032
2866.607666	-66.665146
2869.299316	-73.140739
2871.990967	-71.668381
2874.682617	-76.616150
2877.374268	-83.669571
2880.065918	-70.376038
2882.757568	-68.384369
2885.449219	-76.163658
2888.140869	-78.512070
2890.832520	-72.209816
2893.524170	-69.233955
2896.215820	-68.333542
2898.907471	-78.386894
2901.599121	-66.841797
2904.290771	-64.812729
2906.982422	-74.888855
2909.674072	-73.515121
2912.365723	-73.672623
2915.057373	-67.519928
2917.749023	-74.444313
2920.440674	-73.169800
2923.132324	-62.845062
2925.823975	-63.223808
2928.515625	-67.242554
2931.207275	-80.492142
2933.898926	-65.097672
2936.590576	-62.754173
2939.282227	-62.478745
2941.973877	-73.245972
2944.665527	-70.007996
2947.357178	-62.741474
2950.048828	-65.923813
2952.740479	-66.385536
2955.432129	-64.248817
2958.123779	-64.128014
2960.815430	-83.716164
2963.507080	-67.893394
2966.198730	-84.241783
2968.890381	-76.482193
2971.582031	-80.007759
2974.273682	-65.735527
2976.965332	-64.027908
2979.656982	-72.266289
2982.348633	-76.554611
2985.040283	-67.033463
2987.731934	-71.050438
2990.423584	-68.758560
2993.115234	-69.871185
2995.806885	-61.189022
2998.498535	-65.976761
3001.190186	-88.748932
3003.881836	-68.674675
3006.573486	-73.503883
3009.265137	-68.802963
3011.956787	-67.495636
3014.648438	-70.141121
3017.340088	-66.698097
3020.031738	-68.340530
3022.723389	-78.744675
3025.415039	-75.118889
3028.106689	-72.874687
3030.798340	-76.543594
3033.489990	-72.240051
3036.181641	-73.033661
3038.873291	-71.926163
3041.564941	-92.555725
3044.256592	-76.416924
3046.948242	-80.642296
3049.639893	-72.565689
3052.331543	-74.851097
3055.023193	-74.380348
3057.714844	-69.579674
3060.406494	-80.190483
3063.098145	-66.574692
3065.789795	-74.484650
3068.481445	-75.657822
3071.173096	-70.104332
3073.864746	-75.237503
3076.556396	-70.663406
3079.248047	-65.309631
3081.939697	-65.874214
3084.631348	-73.458969
3087.322998	-80.249237
3090.014648	-64.170631
3092.706299	-64.164970
3095.397949	-68.119499
3098.089600	-67.550552
3100.781250	-78.772987
3103.472900	-71.611931
3106.164551	-63.746693
3108.856201	-61.773338
3111.547852	-68.302643
3114.239502	-70.997444
3116.931152	-67.385490
3119.622803	-67.890038
3122.314453	-65.032341
3125.006104	-61.543026
3127.697754	-61.294315
3130.389404	-58.437241
3133.081055	-59.373123
3135.772705	-60.139980
3138.464355	-59.649128
3141.156006	-60.200531
3143.847656	-66.598763
3146.539307	-60.247002
3149.230957	-58.349213
3151.922607	-63.881176
3154.614258	-62.821182
3157.305908	-65.343536
3159.997559	-64.795197
3162.689209	-73.221069
3165.380859	-76.503601
3168.072510	-68.374718
3170.764160	-68.630508
3173.455811	-63.726379
3176.147461	-64.889885
3178.839111	-83.644112
3181.530762	-85.228226
3184.222412	-76.218910
3186.914063	-68.432045
3189.605713	-70.288330
3192.297363	-66.667305
3194.989014	-68.944321
3197.680664	-61.315018
3200.372314	-61.100525
3203.063965	-61.500633
3205.755615	-66.570107
3208.447266	-72.350052
3211.138916	-68.926399
3213.830566	-60.725445
