Frequency (Hz)	Level (dB)
772.503662	-117.877838
775.195313	-128.007156
777.886963	-136.100403
780.578613	-128.453125
783.270264	-131.261749
785.961914	-124.363914
788.653564	-125.346474
791.345215	-118.592583
794.036865	-124.733498
796.728516	-117.720245
799.420166	-115.756470
802.111816	-114.158806
804.803467	-118.441780
807.495117	-111.663628
810.186768	-116.621506
812.878418	-127.020874
815.570068	-119.745125
818.261719	-120.121933
820.953369	-122.577583
823.645020	-131.117950
826.336670	-124.769081
829.028320	-122.222893
831.719971	-130.872116
834.411621	-120.571655
837.103271	-119.952423
839.794922	-126.109459
842.486572	-129.964142
845.178223	-130.006119
847.869873	-129.962280
850.561523	-125.411934
853.253174	-128.523529
855.944824	-119.536324
858.636475	-132.345978
861.328125	-123.077736
864.019775	-134.196198
866.711426	-124.612961
869.403076	-124.887543
872.094727	-121.858467
874.786377	-119.781532
877.478027	-126.901947
880.169678	-119.645523
882.861328	-122.112823
885.552979	-135.136261
888.244629	-116.464928
890.936279	-111.800667
893.627930	-119.202209
896.319580	-122.854019
899.011230	-125.346817
901.702881	-121.641998
904.394531	-129.674210
907.086182	-128.722504
909.777832	-123.200081
912.469482	-116.456802
915.161133	-117.798592
917.852783	-123.437469
920.544434	-119.840691
923.236084	-113.837791
925.927734	-112.645149
928.619385	-119.006531
931.311035	-125.616524
934.002686	-123.352737
936.694336	-121.690964
939.385986	-114.931244
942.077637	-117.113258
944.769287	-117.635681
947.460938	-116.917175
950.152588	-120.263367
952.844238	-119.355461
955.535889	-120.597115
958.227539	-126.380737
960.919189	-122.863281
963.610840	-128.532776
966.302490	-135.292267
968.994141	-127.886368
971.685791	-127.225922
974.377441	-122.974365
977.069092	-121.732353
979.760742	-134.126938
982.452393	-122.621567
985.144043	-122.511284
987.835693	-129.787933
990.527344	-125.730888
993.218994	-123.596230
995.910645	-123.156960
998.602295	-126.804344
1001.293945	-121.650734
1003.985596	-116.355148
1006.677246	-119.653122
1009.368896	-123.901268
1012.060547	-119.004890
1014.752197	-118.629128
1017.443848	-121.025764
1020.135498	-121.426460
1022.827148	-116.869507
1025.518799	-120.259468
1028.210449	-122.070915
1030.902100	-147.629807
1033.593750	-119.472343
1036.285400	-122.469696
1038.977051	-127.697426
1041.668701	-125.819221
1044.360352	-124.882416
1047.052002	-113.617935
1049.743652	-114.653336
1052.435303	-121.710609
1055.126953	-118.711708
1057.818604	-120.600815
1060.510254	-131.064514
1063.201904	-117.934227
1065.893555	-115.347282
1068.585205	-117.239449
1071.276855	-121.152359
1073.968506	-129.724274
1076.660156	-124.383484
1079.351807	-123.276787
1082.043457	-132.854767
1084.735107	-126.928543
1087.426758	-126.952782
1090.118408	-127.003349
1092.810059	-121.077332
1095.501709	-135.294586
1098.193359	-122.890236
1100.885010	-126.641167
1103.576660	-131.825378
1106.268311	-127.677963
1108.959961	-122.436714
1111.651611	-122.471870
1114.343262	-131.565536
1117.034912	-127.789536
1119.726563	-123.404984
1122.418213	-135.815826
1125.109863	-126.741302
1127.801514	-123.589844
1130.493164	-123.909637
1133.184814	-123.887100
1135.876465	-130.704102
1138.568115	-123.849335
1141.259766	-125.304932
1143.951416	-127.941422
1146.643066	-127.853958
1149.334717	-121.865562
1152.026367	-121.961235
1154.718018	-120.626945
1157.409668	-126.674957
1160.101318	-142.751251
1162.792969	-127.777733
1165.484619	-135.287872
1168.176270	-127.977524
1170.867920	-126.069321
1173.559570	-128.220947
1176.251221	-129.577820
1178.942871	-118.305717
1181.634521	-124.393364
1184.326172	-119.064499
1187.017822	-117.135567
1189.709473	-123.662491
1192.401123	-128.342880
1195.092773	-121.056725
1197.784424	-123.543396
1200.476074	-120.487839
1203.167725	-124.052727
1205.859375	-124.763275
1208.551025	-117.032532
1211.242676	-116.515419
1213.934326	-121.183319
1216.625977	-119.216530
1219.317627	-130.829910
1222.009277	-127.291153
1224.700928	-127.387207
1227.392578	-132.704285
1230.084229	-128.769791
1232.775879	-126.204514
1235.467529	-124.210426
1238.159180	-121.387024
1240.850830	-122.732101
1243.542480	-119.110306
1246.234131	-121.776260
1248.925781	-133.496124
1251.617432	-117.310913
1254.309082	-123.688080
1257.000732	-129.780945
1259.692383	-121.453568
1262.384033	-114.465279
1265.075684	-121.495590
1267.767334	-124.818146
1270.458984	-130.092087
1273.150635	-127.329987
1275.842285	-126.008408
1278.533936	-132.907745
1281.225586	-127.920296
1283.917236	-129.286346
1286.608887	-126.508453
1289.300537	-129.037811
1291.992188	-127.023888
1294.683838	-127.734436
1297.375488	-129.890091
1300.067139	-131.517258
1302.758789	-124.087753
1305.450439	-119.475349
1308.142090	-122.171127
1310.833740	-118.542206
1313.525391	-123.951637
1316.217041	-134.373962
1318.908691	-131.342865
1321.600342	-122.808746
1324.291992	-120.692291
1326.983643	-124.879311
1329.675293	-127.216354
1332.366943	-125.281677
1335.058594	-118.121910
1337.750244	-116.173225
1340.441895	-119.852585
1343.133545	-131.690689
1345.825195	-134.849533
1348.516846	-124.428825
1351.208496	-121.966171
1353.900146	-119.776054
1356.591797	-123.252960
1359.283447	-134.090347
1361.975098	-126.586891
1364.666748	-128.979706
1367.358398	-122.519691
1370.050049	-124.970680
1372.741699	-138.732056
1375.433350	-127.101295
1378.125000	-123.281242
1380.816650	-125.071060
1383.508301	-127.576126
1386.199951	-127.442673
1388.891602	-127.891724
1391.583252	-130.243988
1394.274902	-131.261795
1396.966553	-118.712807
1399.658203	-122.925941
1402.349854	-126.210442
1405.041504	-126.416985
1407.733154	-142.648224
1410.424805	-139.685394
1413.116455	-121.164284
1415.808105	-119.240685
1418.499756	-132.885651
1421.191406	-127.677666
1423.883057	-138.947632
1426.574707	-131.764740
1429.266357	-128.084595
1431.958008	-132.371964
1434.649658	-125.728699
1437.341309	-123.076538
1440.032959	-124.499619
1442.724609	-133.866241
1445.416260	-128.906235
1448.107910	-127.382233
1450.799561	-121.838684
1453.491211	-118.901222
1456.182861	-120.520432
1458.874512	-123.372330
1461.566162	-124.990883
1464.257813	-120.750183
1466.949463	-120.687935
1469.641113	-122.770950
1472.332764	-125.081207
1475.024414	-133.064972
1477.716064	-129.087204
1480.407715	-125.450851
1483.099365	-122.070923
1485.791016	-124.863121
1488.482666	-123.111557
1491.174316	-128.530029
1493.865967	-129.539978
1496.557617	-135.189011
1499.249268	-132.672882
1501.940918	-125.921402
1504.632568	-130.950882
1507.324219	-123.156128
1510.015869	-123.391823
1512.707520	-125.236549
1515.399170	-133.305099
1518.090820	-141.471039
1520.782471	-123.915092
1523.474121	-134.696503
1526.165771	-125.002731
1528.857422	-129.141907
1531.549072	-133.857742
1534.240723	-131.588379
1536.932373	-125.504471
1539.624023	-122.056450
1542.315674	-124.846230
1545.007324	-124.692802
1547.698975	-154.702042
1550.390625	-125.481247
1553.082275	-123.065140
1555.773926	-123.821617
1558.465576	-128.091537
1561.157227	-130.455002
1563.848877	-130.985641
1566.540527	-130.632233
1569.232178	-123.944061
1571.923828	-125.918259
1574.615479	-126.959335
1577.307129	-129.157928
1579.998779	-132.221436
1582.690430	-127.510185
1585.382080	-121.778130
1588.073730	-119.710121
1590.765381	-123.350311
1593.457031	-121.539253
1596.148682	-119.337067
1598.840332	-126.528023
1601.531982	-130.152008
1604.223633	-132.562057
1606.915283	-132.011536
1609.606934	-122.578056
1612.298584	-118.255760
1614.990234	-121.853004
1617.681885	-125.774033
1620.373535	-122.481514
1623.065186	-119.398643
1625.756836	-118.452736
1628.448486	-123.836617
1631.140137	-128.658188
1633.831787	-129.056976
1636.523438	-128.470642
1639.215088	-121.042152
1641.906738	-118.263847
1644.598389	-133.436249
1647.290039	-131.433533
1649.981689	-137.177917
1652.673340	-146.638641
1655.364990	-124.475182
1658.056641	-121.883492
1660.748291	-134.386414
1663.439941	-125.900459
1666.131592	-129.067230
1668.823242	-132.751236
1671.514893	-126.287926
1674.206543	-126.680779
1676.898193	-129.536285
1679.589844	-135.878784
1682.281494	-136.675964
1684.973145	-127.641762
1687.664795	-133.273865
1690.356445	-127.501114
1693.048096	-122.381691
1695.739746	-122.040016
1698.431396	-129.688156
1701.123047	-135.030350
1703.814697	-147.817551
1706.506348	-121.644455
1709.197998	-119.166702
1711.889648	-122.522850
1714.581299	-126.689804
1717.272949	-124.806404
1719.964600	-124.527863
1722.656250	-125.466530
1725.347900	-120.815475
1728.039551	-131.858475
1730.731201	-134.257065
1733.422852	-125.406662
1736.114502	-124.012627
1738.806152	-130.403717
1741.497803	-130.815567
1744.189453	-130.046616
1746.881104	-126.380058
1749.572754	-127.306015
1752.264404	-130.687622
1754.956055	-123.079636
1757.647705	-119.497322
1760.339355	-124.048286
1763.031006	-128.080627
1765.722656	-148.432220
1768.414307	-134.940536
1771.105957	-127.810074
1773.797607	-136.116837
1776.489258	-124.967110
1779.180908	-120.972488
1781.872559	-130.266022
1784.564209	-122.794083
1787.255859	-126.348091
1789.947510	-122.293259
1792.639160	-121.494324
1795.330811	-124.924057
1798.022461	-131.092972
1800.714111	-131.167267
1803.405762	-127.895569
1806.097412	-123.240303
1808.789063	-121.064903
1811.480713	-125.125015
1814.172363	-137.778534
1816.864014	-130.396469
1819.555664	-141.375366
1822.247314	-127.459488
1824.938965	-127.833603
1827.630615	-134.188583
1830.322266	-135.543686
1833.013916	-138.209320
1835.705566	-135.139389
1838.397217	-130.369766
1841.088867	-132.605438
1843.780518	-133.113937
1846.472168	-131.493668
1849.163818	-139.059738
1851.855469	-137.964493
1854.547119	-135.812439
1857.238770	-151.741257
1859.930420	-133.414398
1862.622070	-132.176971
1865.313721	-130.407059
1868.005371	-132.698730
1870.697021	-135.407684
1873.388672	-130.251984
1876.080322	-128.868362
1878.771973	-126.251060
1881.463623	-144.163544
1884.155273	-125.777924
1886.846924	-125.830338
1889.538574	-132.670273
1892.230225	-128.950531
1894.921875	-141.005035
1897.613525	-131.667175
1900.305176	-130.425201
1902.996826	-128.142868
1905.688477	-132.094315
1908.380127	-137.395218
1911.071777	-129.633667
1913.763428	-126.042992
1916.455078	-128.487305
1919.146729	-127.553520
1921.838379	-128.949448
1924.530029	-132.720779
1927.221680	-131.851074
1929.913330	-130.530090
1932.604980	-131.654037
1935.296631	-128.719131
1937.988281	-125.311852
1940.679932	-125.891281
1943.371582	-131.292389
1946.063232	-136.174500
1948.754883	-133.557602
1951.446533	-141.994415
1954.138184	-131.962463
1956.829834	-131.048431
1959.521484	-131.693680
1962.213135	-123.769806
1964.904785	-124.859947
1967.596436	-133.842545
1970.288086	-136.263641
1972.979736	-155.928207
1975.671387	-138.134460
1978.363037	-134.256729
1981.054688	-129.330231
1983.746338	-123.704536
1986.437988	-126.718544
1989.129639	-131.586838
1991.821289	-130.655792
1994.512939	-133.913132
1997.204590	-131.071762
1999.896240	-127.376663
2002.587891	-125.695335
2005.279541	-125.996658
2007.971191	-127.979851
2010.662842	-132.942429
2013.354492	-133.113495
2016.046143	-129.477692
2018.737793	-124.847557
2021.429443	-130.074341
2024.121094	-129.675491
2026.812744	-127.031075
2029.504395	-126.389320
2032.196045	-124.479546
2034.887695	-123.996414
2037.579346	-124.309746
2040.270996	-124.360703
2042.962646	-122.794098
2045.654297	-127.730743
2048.345947	-124.369438
2051.037598	-124.629410
2053.729248	-150.094025
2056.420898	-141.720871
2059.112549	-133.777481
2061.804199	-122.568405
2064.495850	-120.876389
2067.187500	-121.825752
2069.879150	-124.064392
2072.570801	-127.851547
2075.262451	-126.900269
2077.954102	-134.208420
2080.645752	-128.341446
2083.337402	-127.060532
2086.029053	-137.149597
2088.720703	-126.556923
2091.412354	-126.575661
2094.104004	-131.656189
2096.795654	-128.851440
2099.487305	-125.157669
2102.178955	-124.680031
2104.870605	-137.071182
2107.562256	-126.972359
2110.253906	-124.042877
2112.945557	-125.282059
2115.637207	-125.165672
2118.328857	-124.104889
2121.020508	-128.738525
2123.712158	-125.845779
2126.403809	-126.919930
2129.095459	-125.457993
2131.787109	-134.977982
2134.478760	-128.860840
2137.170410	-128.194122
2139.862061	-144.060944
2142.553711	-128.504242
2145.245361	-134.144928
2147.937012	-131.646912
2150.628662	-129.083893
2153.320313	-127.315186
2156.011963	-127.286858
2158.703613	-129.428314
2161.395264	-131.594925
2164.086914	-129.916656
2166.778564	-129.065796
2169.470215	-129.506973
2172.161865	-131.618042
2174.853516	-141.564087
2177.545166	-128.618439
2180.236816	-125.376648
2182.928467	-122.398453
2185.620117	-138.721359
2188.311768	-127.136627
2191.003418	-133.569977
2193.695068	-134.647064
2196.386719	-140.043396
2199.078369	-126.989502
2201.770020	-126.961464
2204.461670	-130.675293
2207.153320	-126.926765
2209.844971	-131.715744
2212.536621	-129.641541
2215.228271	-127.710480
2217.919922	-129.548386
2220.611572	-124.889534
2223.303223	-125.812660
2225.994873	-130.151947
2228.686523	-124.534615
2231.378174	-125.962753
2234.069824	-126.802818
2236.761475	-126.418541
2239.453125	-135.085190
2242.144775	-129.767624
2244.836426	-137.058975
2247.528076	-134.131577
2250.219727	-131.409561
2252.911377	-127.641579
2255.603027	-127.382278
2258.294678	-137.874863
2260.986328	-134.481354
2263.677979	-131.240555
2266.369629	-136.221878
2269.061279	-138.877121
2271.752930	-127.494827
2274.444580	-123.163971
2277.136230	-124.699356
2279.827881	-130.408112
2282.519531	-123.904976
2285.211182	-131.361633
2287.902832	-131.276596
2290.594482	-127.761124
2293.286133	-127.481834
2295.977783	-139.968567
2298.669434	-147.593613
2301.361084	-125.270477
2304.052734	-128.336594
2306.744385	-128.751511
2309.436035	-125.874779
2312.127686	-129.268906
2314.819336	-140.176254
2317.510986	-125.163139
2320.202637	-129.895554
2322.894287	-130.440674
2325.585938	-129.721649
2328.277588	-133.748398
2330.969238	-126.453804
2333.660889	-130.092133
2336.352539	-128.889221
2339.044189	-146.184341
2341.735840	-129.605362
2344.427490	-136.744675
2347.119141	-127.536613
2349.810791	-131.770828
2352.502441	-142.603729
2355.194092	-137.135757
2357.885742	-128.169235
2360.577393	-127.884613
2363.269043	-130.818283
2365.960693	-127.169807
2368.652344	-125.313644
2371.343994	-131.526047
2374.035645	-145.032440
2376.727295	-138.620514
2379.418945	-138.861725
2382.110596	-135.257050
2384.802246	-132.405365
2387.493896	-131.488815
2390.185547	-127.808998
2392.877197	-128.458344
2395.568848	-130.198853
2398.260498	-132.158936
2400.952148	-131.309784
2403.643799	-134.242783
2406.335449	-130.835983
2409.027100	-129.562531
2411.718750	-134.781082
2414.410400	-138.046448
2417.102051	-133.900803
2419.793701	-129.000504
2422.485352	-128.195053
2425.177002	-132.748123
2427.868652	-128.686600
2430.560303	-126.605324
2433.251953	-132.425201
2435.943604	-125.981369
2438.635254	-132.286484
2441.326904	-129.138199
2444.018555	-129.158920
2446.710205	-131.392822
2449.401855	-125.973206
2452.093506	-137.400864
2454.785156	-137.056839
2457.476807	-141.248581
2460.168457	-138.241943
2462.860107	-133.693359
2465.551758	-133.760468
2468.243408	-132.106628
2470.935059	-129.629089
2473.626709	-132.456818
2476.318359	-130.297607
2479.010010	-126.879692
2481.701660	-129.733490
2484.393311	-141.527100
2487.084961	-131.550491
2489.776611	-135.916626
2492.468262	-131.926483
2495.159912	-131.749252
2497.851563	-148.513931
2500.543213	-131.773514
2503.234863	-129.379852
2505.926514	-128.211075
2508.618164	-130.659210
2511.309814	-140.589401
2514.001465	-130.064270
2516.693115	-127.869026
2519.384766	-147.759674
2522.076416	-134.131638
2524.768066	-135.167404
2527.459717	-134.279846
2530.151367	-131.148163
2532.843018	-136.447250
2535.534668	-144.881790
2538.226318	-139.743301
2540.917969	-136.767014
2543.609619	-128.805038
2546.301270	-134.147034
2548.992920	-132.695724
2551.684570	-142.132492
2554.376221	-131.598618
2557.067871	-139.969650
2559.759521	-138.060547
2562.451172	-129.621292
2565.142822	-131.772461
2567.834473	-132.263809
2570.526123	-126.878777
2573.217773	-128.166733
2575.909424	-139.794052
2578.601074	-128.299667
2581.292725	-128.233505
2583.984375	-135.929596
2586.676025	-142.274246
2589.367676	-129.118515
2592.059326	-135.022217
2594.750977	-134.046494
2597.442627	-129.322021
2600.134277	-133.568604
2602.825928	-135.959274
2605.517578	-142.201187
2608.209229	-145.877289
2610.900879	-137.377045
2613.592529	-137.940002
2616.284180	-147.592178
2618.975830	-131.273880
2621.667480	-129.580154
2624.359131	-155.323318
2627.050781	-138.187210
2629.742432	-135.051620
2632.434082	-130.421829
2635.125732	-129.850418
2637.817383	-140.628220
2640.509033	-140.567719
2643.200684	-145.286087
2645.892334	-134.253250
2648.583984	-127.451141
2651.275635	-129.375565
2653.967285	-136.154236
2656.658936	-131.538208
2659.350586	-131.104935
2662.042236	-134.069061
2664.733887	-140.266342
2667.425537	-128.746078
2670.117188	-132.814682
2672.808838	-128.246597
2675.500488	-141.144028
2678.192139	-139.262543
2680.883789	-129.185867
2683.575439	-126.244560
2686.267090	-135.693604
2688.958740	-130.768967
2691.650391	-131.042908
2694.342041	-138.441483
2697.033691	-132.512909
2699.725342	-129.504059
2702.416992	-132.377716
2705.108643	-132.182327
2707.800293	-137.289520
2710.491943	-130.579422
2713.183594	-137.647842
2715.875244	-127.774498
2718.566895	-124.470001
2721.258545	-137.888199
2723.950195	-139.045685
2726.641846	-132.076233
2729.333496	-129.861115
2732.025146	-131.878693
2734.716797	-135.941391
2737.408447	-134.555939
2740.100098	-128.169037
2742.791748	-127.007278
2745.483398	-131.821854
2748.175049	-137.134598
2750.866699	-141.973587
2753.558350	-137.281021
2756.250000	-134.388321
2758.941650	-133.850952
2761.633301	-130.146271
2764.324951	-132.674835
2767.016602	-128.402084
2769.708252	-128.952896
2772.399902	-134.512039
2775.091553	-133.873917
2777.783203	-146.435013
2780.474854	-129.347549
2783.166504	-128.817322
2785.858154	-130.921539
2788.549805	-143.626846
2791.241455	-132.638031
2793.933105	-127.886803
2796.624756	-133.531967
2799.316406	-142.481400
2802.008057	-133.748337
2804.699707	-132.952377
2807.391357	-133.830887
2810.083008	-131.273453
2812.774658	-135.769745
2815.466309	-125.854927
2818.157959	-138.006500
2820.849609	-132.628754
2823.541260	-130.799225
2826.232910	-136.884598
2828.924561	-137.762329
2831.616211	-127.415352
2834.307861	-129.131866
2836.999512	-137.015182
2839.691162	-131.608521
2842.382813	-133.831924
2845.074463	-135.731247
2847.766113	-147.571915
2850.457764	-135.089676
2853.149414	-127.675331
2855.841064	-125.371895
2858.532715	-125.745087
2861.224365	-127.583893
2863.916016	-134.994827
2866.607666	-147.251328
2869.299316	-138.691620
2871.990967	-139.708878
2874.682617	-130.437912
2877.374268	-127.180771
2880.065918	-123.897980
2882.757568	-122.693924
2885.449219	-124.078247
2888.140869	-125.587379
2890.832520	-126.759804
2893.524170	-137.240158
2896.215820	-134.702805
2898.907471	-135.683380
2901.599121	-131.825989
2904.290771	-129.730331
2906.982422	-131.750748
2909.674072	-134.245270
2912.365723	-132.913956
2915.057373	-130.167999
2917.749023	-129.462830
2920.440674	-132.890320
2923.132324	-132.983948
2925.823975	-131.227203
2928.515625	-138.126648
2931.207275	-134.270935
2933.898926	-127.935303
2936.590576	-127.179405
2939.282227	-134.111206
2941.973877	-129.596970
2944.665527	-125.887489
2947.357178	-130.352081
2950.048828	-142.303070
2952.740479	-146.093124
2955.432129	-134.731812
2958.123779	-130.912460
2960.815430	-132.327454
2963.507080	-131.342773
2966.198730	-137.851578
2968.890381	-140.094452
2971.582031	-137.508606
2974.273682	-138.849625
2976.965332	-156.545547
2979.656982	-138.007843
2982.348633	-134.313385
2985.040283	-127.893845
2987.731934	-127.249756
2990.423584	-131.739975
2993.115234	-147.936752
2995.806885	-135.559311
2998.498535	-132.726181
3001.190186	-141.443039
3003.881836	-131.013168
3006.573486	-130.559891
3009.265137	-135.573288
3011.956787	-127.058022
3014.648438	-124.621399
3017.340088	-127.349434
3020.031738	-135.980667
3022.723389	-136.397964
3025.415039	-137.292389
3028.106689	-135.232681
3030.798340	-131.808563
3033.489990	-132.589188
3036.181641	-137.617325
3038.873291	-134.824997
3041.564941	-131.494247
3044.256592	-133.441299
3046.948242	-129.091888
3049.639893	-126.710831
3052.331543	-136.314484
3055.023193	-125.842926
3057.714844	-128.821167
3060.406494	-131.580933
3063.098145	-134.832596
3065.789795	-130.737518
3068.481445	-133.656570
3071.173096	-133.340240
3073.864746	-132.594391
3076.556396	-133.134064
3079.248047	-142.977463
3081.939697	-131.600983
3084.631348	-143.080841
3087.322998	-131.257767
3090.014648	-128.542206
3092.706299	-134.452072
3095.397949	-138.936035
3098.089600	-144.335159
3100.781250	-133.571564
3103.472900	-135.603165
3106.164551	-135.074951
3108.856201	-138.627670
3111.547852	-132.117477
3114.239502	-136.691910
3116.931152	-135.486420
3119.622803	-134.015961
3122.314453	-137.175232
3125.006104	-131.903946
3127.697754	-129.102982
3130.389404	-133.623383
3133.081055	-137.294662
3135.772705	-151.051544
3138.464355	-134.765671
3141.156006	-131.307159
3143.847656	-130.232147
3146.539307	-134.192993
3149.230957	-137.044693
3151.922607	-131.499069
3154.614258	-142.343506
3157.305908	-138.626495
3159.997559	-133.856506
3162.689209	-132.536514
3165.380859	-128.833176
3168.072510	-138.670242
3170.764160	-132.887131
3173.455811	-131.666687
3176.147461	-130.311646
3178.839111	-130.331726
3181.530762	-136.115601
3184.222412	-138.696060
3186.914063	-135.710876
3189.605713	-141.039963
3192.297363	-128.509430
3194.989014	-125.471268
3197.680664	-135.700851
3200.372314	-133.549164
3203.063965	-129.493500
3205.755615	-131.835770
3208.447266	-141.905045
3211.138916	-132.672714
3213.830566	-132.571747
