Frequency (Hz)	Level (dB)
368.756104	-52.075191
371.447754	-65.169487
374.139404	-55.703007
376.831055	-59.061520
379.522705	-54.551903
382.214355	-46.645432
384.906006	-44.210133
387.597656	-44.860912
390.289307	-48.957626
392.980957	-75.195221
395.672607	-50.971508
398.364258	-52.166519
401.055908	-50.327732
403.747559	-60.472366
406.439209	-55.408749
409.130859	-48.458881
411.822510	-49.986755
414.514160	-51.933895
417.205811	-41.473274
419.897461	-45.788044
422.589111	-52.803135
425.280762	-49.326881
427.972412	-49.738045
430.664063	-54.004017
433.355713	-54.618397
436.047363	-51.850460
438.739014	-57.229939
441.430664	-66.075470
444.122314	-59.030838
446.813965	-56.608154
449.505615	-53.063847
452.197266	-53.338520
454.888916	-55.490536
457.580566	-44.674194
460.272217	-48.138939
462.963867	-45.637844
465.655518	-43.245930
468.347168	-49.615631
471.038818	-57.181637
473.730469	-55.848087
476.422119	-58.843807
479.113770	-56.943974
481.805420	-61.591618
484.497070	-56.376888
487.188721	-61.880661
489.880371	-55.137127
492.572021	-50.968151
495.263672	-46.155987
497.955322	-41.777302
500.646973	-44.357475
503.338623	-62.536327
506.030273	-52.462917
508.721924	-62.112556
511.413574	-65.543335
514.105225	-59.144394
516.796875	-55.629036
519.488525	-49.234776
522.180176	-52.776764
524.871826	-61.461929
527.563477	-66.065071
530.255127	-63.430115
532.946777	-63.398800
535.638428	-52.939743
538.330078	-51.942848
541.021729	-49.915398
543.713379	-59.427067
546.405029	-56.658806
549.096680	-56.255333
551.788330	-58.748516
554.479980	-71.418816
557.171631	-64.889664
559.863281	-56.470016
562.554932	-54.841637
565.246582	-64.177086
567.938232	-62.193592
570.629883	-61.663006
573.321533	-54.359707
576.013184	-65.249901
578.704834	-55.772453
581.396484	-52.750965
584.088135	-55.999832
586.779785	-71.063423
589.471436	-84.779518
592.163086	-75.018188
594.854736	-74.919373
597.546387	-57.431602
600.238037	-49.464195
602.929688	-47.949539
605.621338	-53.013466
608.312988	-60.938526
611.004639	-89.346550
613.696289	-62.445358
616.387939	-58.503616
619.079590	-54.185047
621.771240	-51.542915
624.462891	-53.557529
627.154541	-63.992245
629.846191	-60.506741
632.537842	-98.298065
635.229492	-71.882523
637.921143	-80.043457
640.612793	-73.485504
643.304443	-59.712391
645.996094	-60.637100
648.687744	-64.590645
651.379395	-63.835171
654.071045	-61.023735
656.762695	-55.773838
659.454346	-54.698780
662.145996	-70.585014
664.837646	-52.445057
667.529297	-60.022484
670.220947	-57.712021
672.912598	-59.052433
675.604248	-64.977318
678.295898	-52.758236
680.987549	-51.258884
683.679199	-70.867538
686.370850	-60.076904
689.062500	-55.507271
691.754150	-49.276791
694.445801	-53.717663
697.137451	-52.203224
699.829102	-49.594898
702.520752	-55.734200
705.212402	-51.714077
707.904053	-53.130337
710.595703	-58.633358
713.287354	-65.011269
715.979004	-59.454678
718.670654	-54.922508
721.362305	-58.914661
724.053955	-63.726212
726.745605	-74.867233
729.437256	-58.937496
732.128906	-53.458469
734.820557	-48.160732
737.512207	-49.833332
740.203857	-55.240479
742.895508	-56.752090
745.587158	-62.961311
748.278809	-62.582283
750.970459	-62.402576
753.662109	-62.257969
756.353760	-64.987686
759.045410	-66.706841
761.737061	-57.785461
764.428711	-59.343807
767.120361	-75.831856
769.812012	-66.461197
772.503662	-58.752197
775.195313	-54.738232
777.886963	-60.325062
780.578613	-67.622116
783.270264	-67.867775
785.961914	-68.526871
788.653564	-59.726086
791.345215	-59.229683
794.036865	-66.793571
796.728516	-65.594841
799.420166	-63.919353
802.111816	-65.347733
804.803467	-54.800121
807.495117	-54.929176
810.186768	-65.027206
812.878418	-66.206032
815.570068	-60.691959
818.261719	-66.173256
820.953369	-64.304924
823.645020	-57.733425
826.336670	-62.655571
829.028320	-66.790390
831.719971	-61.876884
834.411621	-56.317276
837.103271	-59.961159
839.794922	-86.370682
842.486572	-66.143051
845.178223	-67.839653
847.869873	-60.010529
850.561523	-59.868656
853.253174	-59.746712
855.944824	-72.565094
858.636475	-52.633778
861.328125	-49.885475
864.019775	-63.693996
866.711426	-54.829567
869.403076	-71.264603
872.094727	-71.482574
874.786377	-65.330162
877.478027	-66.649666
880.169678	-75.313820
882.861328	-63.080421
885.552979	-57.646378
888.244629	-63.880116
890.936279	-69.715454
893.627930	-60.863201
896.319580	-56.752102
899.011230	-61.683353
901.702881	-55.272282
904.394531	-54.871204
907.086182	-60.870667
909.777832	-69.245659
912.469482	-67.838905
915.161133	-62.651405
917.852783	-70.707153
920.544434	-74.618309
923.236084	-73.475288
925.927734	-58.011520
928.619385	-58.577793
931.311035	-57.215599
934.002686	-63.413368
936.694336	-70.507416
939.385986	-65.200294
942.077637	-64.638969
944.769287	-77.157654
947.460938	-74.621574
950.152588	-73.949753
952.844238	-69.668282
955.535889	-66.519943
958.227539	-72.113777
960.919189	-67.472061
963.610840	-61.354282
966.302490	-62.517418
968.994141	-63.781216
971.685791	-64.328003
974.377441	-81.423698
977.069092	-63.493191
979.760742	-59.733376
982.452393	-58.752331
985.144043	-61.728367
987.835693	-80.591133
990.527344	-65.823792
993.218994	-66.652130
995.910645	-71.342850
998.602295	-63.949425
1001.293945	-68.821869
1003.985596	-58.638687
1006.677246	-61.674088
1009.368896	-68.211617
1012.060547	-62.037510
1014.752197	-64.672035
1017.443848	-64.906738
1020.135498	-64.026428
1022.827148	-61.504230
1025.518799	-61.547817
1028.210449	-65.037148
1030.902100	-66.016914
1033.593750	-67.070793
1036.285400	-70.999901
1038.977051	-66.174774
1041.668701	-67.709679
1044.360352	-63.892120
1047.052002	-67.563553
1049.743652	-75.157089
1052.435303	-65.782806
1055.126953	-72.235245
1057.818604	-66.587532
1060.510254	-62.924683
1063.201904	-70.460991
1065.893555	-68.896988
1068.585205	-70.063232
1071.276855	-66.626183
1073.968506	-69.846680
1076.660156	-75.275269
1079.351807	-74.930511
1082.043457	-76.429077
1084.735107	-70.198433
1087.426758	-69.035385
1090.118408	-74.026764
1092.810059	-76.943520
1095.501709	-73.823471
1098.193359	-89.142403
1100.885010	-84.236282
1103.576660	-75.744179
1106.268311	-70.675102
1108.959961	-74.604729
1111.651611	-68.332458
1114.343262	-69.966393
1117.034912	-79.812630
1119.726563	-73.609055
1122.418213	-69.388054
1125.109863	-85.918755
1127.801514	-89.406151
1130.493164	-71.820267
1133.184814	-69.853760
1135.876465	-65.003944
1138.568115	-67.524490
1141.259766	-79.295021
1143.951416	-67.974304
1146.643066	-76.832932
1149.334717	-71.665230
1152.026367	-70.834679
1154.718018	-66.699127
1157.409668	-69.597351
1160.101318	-72.733879
1162.792969	-66.888535
1165.484619	-67.765076
1168.176270	-63.444061
1170.867920	-54.737198
1173.559570	-57.774532
1176.251221	-65.860031
1178.942871	-63.811474
1181.634521	-64.035789
1184.326172	-70.639984
1187.017822	-68.115929
1189.709473	-64.552864
1192.401123	-62.971027
1195.092773	-68.570778
1197.784424	-81.393059
1200.476074	-76.419281
1203.167725	-82.809120
1205.859375	-67.083397
1208.551025	-72.771240
1211.242676	-63.718143
1213.934326	-60.309139
1216.625977	-63.622257
1219.317627	-78.423294
1222.009277	-80.928383
1224.700928	-78.837021
1227.392578	-66.239418
1230.084229	-64.119858
1232.775879	-64.328873
1235.467529	-75.778252
1238.159180	-76.407669
1240.850830	-66.693634
1243.542480	-68.812111
1246.234131	-63.711472
1248.925781	-76.032631
1251.617432	-64.644547
1254.309082	-69.811569
1257.000732	-64.743721
1259.692383	-64.031342
1262.384033	-64.389450
1265.075684	-67.204109
1267.767334	-70.968323
1270.458984	-66.552567
1273.150635	-63.911953
1275.842285	-65.379562
1278.533936	-68.745415
1281.225586	-60.255806
1283.917236	-68.474442
1286.608887	-69.370636
1289.300537	-74.187454
1291.992188	-73.002357
1294.683838	-67.006439
1297.375488	-69.854385
1300.067139	-64.723633
1302.758789	-64.581322
1305.450439	-75.283531
1308.142090	-71.444290
1310.833740	-66.644814
1313.525391	-67.283287
1316.217041	-71.594322
1318.908691	-86.731705
1321.600342	-67.661293
1324.291992	-65.498436
1326.983643	-64.808815
1329.675293	-60.646160
1332.366943	-62.811905
1335.058594	-68.288338
1337.750244	-73.839912
1340.441895	-70.895775
1343.133545	-62.822620
1345.825195	-62.083435
1348.516846	-66.602264
1351.208496	-61.121277
1353.900146	-59.513535
1356.591797	-56.829990
1359.283447	-59.131359
1361.975098	-66.714203
1364.666748	-61.079071
1367.358398	-71.047775
1370.050049	-67.622711
1372.741699	-71.097122
1375.433350	-73.673172
1378.125000	-66.984734
1380.816650	-67.050079
1383.508301	-68.145638
1386.199951	-61.371258
1388.891602	-68.826393
1391.583252	-69.310730
1394.274902	-72.794891
1396.966553	-62.728455
1399.658203	-58.944069
1402.349854	-65.830574
1405.041504	-65.196396
1407.733154	-68.889427
1410.424805	-75.208160
1413.116455	-82.322334
1415.808105	-65.075485
1418.499756	-64.227272
1421.191406	-70.035385
1423.883057	-75.937569
1426.574707	-68.974274
1429.266357	-65.079895
1431.958008	-65.252525
1434.649658	-66.136658
1437.341309	-62.020771
1440.032959	-65.572174
1442.724609	-75.946701
1445.416260	-66.936646
1448.107910	-67.545921
1450.799561	-65.913399
1453.491211	-63.433239
1456.182861	-69.900284
1458.874512	-74.395020
1461.566162	-63.964302
1464.257813	-78.010078
1466.949463	-69.139519
1469.641113	-85.577530
1472.332764	-66.495071
1475.024414	-63.989319
1477.716064	-61.819374
1480.407715	-65.462204
1483.099365	-67.311264
1485.791016	-67.518158
1488.482666	-74.449120
1491.174316	-65.783531
1493.865967	-65.397232
1496.557617	-63.545570
1499.249268	-68.304642
1501.940918	-81.698708
1504.632568	-70.801956
1507.324219	-78.020325
1510.015869	-72.023361
1512.707520	-67.386139
1515.399170	-71.811081
1518.090820	-83.342690
1520.782471	-78.816101
1523.474121	-73.915291
1526.165771	-71.713966
1528.857422	-72.375847
1531.549072	-74.240135
1534.240723	-70.155487
1536.932373	-78.919724
1539.624023	-73.981567
1542.315674	-70.303528
1545.007324	-71.985283
1547.698975	-74.800354
1550.390625	-71.901146
1553.082275	-61.752876
1555.773926	-60.879108
1558.465576	-74.404518
1561.157227	-75.741905
1563.848877	-67.582474
1566.540527	-71.552620
1569.232178	-75.871262
1571.923828	-74.773407
1574.615479	-79.748894
1577.307129	-81.996208
1579.998779	-73.026039
1582.690430	-73.922348
1585.382080	-64.551620
1588.073730	-69.793816
1590.765381	-77.182480
1593.457031	-72.084579
1596.148682	-72.524887
1598.840332	-68.797653
1601.531982	-67.751694
1604.223633	-69.158791
1606.915283	-65.216309
1609.606934	-81.771782
1612.298584	-66.229851
1614.990234	-65.161095
1617.681885	-70.816772
1620.373535	-74.488075
1623.065186	-61.396164
1625.756836	-58.832394
1628.448486	-62.592529
1631.140137	-68.008057
1633.831787	-63.049011
1636.523438	-71.347923
1639.215088	-69.497635
1641.906738	-74.865646
1644.598389	-70.196350
1647.290039	-64.033722
1649.981689	-68.801811
1652.673340	-69.558739
1655.364990	-66.614563
1658.056641	-72.201218
1660.748291	-81.711670
1663.439941	-68.943680
1666.131592	-70.837372
1668.823242	-67.813965
1671.514893	-75.504028
1674.206543	-75.541130
1676.898193	-73.149506
1679.589844	-82.207970
1682.281494	-71.863510
1684.973145	-78.179008
1687.664795	-76.268959
1690.356445	-71.507469
1693.048096	-76.578781
1695.739746	-71.908173
1698.431396	-71.472160
1701.123047	-70.980560
1703.814697	-72.072289
1706.506348	-68.663315
1709.197998	-68.839714
1711.889648	-73.448112
1714.581299	-75.582993
1717.272949	-80.277832
1719.964600	-80.735794
1722.656250	-76.475578
1725.347900	-77.282135
1728.039551	-81.694275
1730.731201	-78.462051
1733.422852	-79.548500
1736.114502	-72.127174
1738.806152	-80.400345
1741.497803	-69.178391
1744.189453	-77.565094
1746.881104	-73.246506
1749.572754	-65.096069
1752.264404	-72.263138
1754.956055	-80.888123
1757.647705	-76.208839
1760.339355	-70.165611
1763.031006	-70.445320
1765.722656	-72.125931
1768.414307	-77.766563
1771.105957	-75.751854
1773.797607	-69.941185
1776.489258	-66.518639
1779.180908	-73.926292
1781.872559	-86.721786
1784.564209	-74.148071
1787.255859	-77.583252
1789.947510	-78.901077
1792.639160	-73.284096
1795.330811	-70.731216
1798.022461	-76.274055
1800.714111	-70.612015
1803.405762	-69.166313
1806.097412	-67.187172
1808.789063	-68.702759
1811.480713	-72.266136
1814.172363	-69.864105
1816.864014	-89.059151
1819.555664	-69.099777
1822.247314	-75.152092
1824.938965	-76.974548
1827.630615	-65.779465
1830.322266	-66.288353
1833.013916	-81.742531
1835.705566	-70.103348
1838.397217	-72.104729
1841.088867	-70.578186
1843.780518	-68.729103
1846.472168	-67.948029
1849.163818	-71.935707
1851.855469	-74.065369
1854.547119	-72.729004
1857.238770	-74.523590
1859.930420	-76.810493
1862.622070	-70.893349
1865.313721	-83.196449
1868.005371	-73.453308
1870.697021	-73.726364
1873.388672	-76.836426
1876.080322	-85.123207
1878.771973	-78.785797
1881.463623	-80.146019
1884.155273	-77.472176
1886.846924	-77.523392
1889.538574	-80.760757
1892.230225	-79.833801
1894.921875	-78.075325
1897.613525	-77.677139
1900.305176	-88.476379
1902.996826	-79.011887
1905.688477	-77.594391
1908.380127	-90.843895
1911.071777	-78.127129
1913.763428	-92.094475
1916.455078	-75.178635
1919.146729	-81.151344
1921.838379	-104.450340
1924.530029	-77.966583
1927.221680	-79.567093
1929.913330	-89.854324
1932.604980	-73.805183
1935.296631	-72.159584
1937.988281	-76.107788
1940.679932	-89.219231
1943.371582	-77.765549
1946.063232	-70.070877
1948.754883	-73.996521
1951.446533	-81.893120
1954.138184	-79.346474
1956.829834	-85.037857
1959.521484	-77.472145
1962.213135	-82.686424
1964.904785	-80.579353
1967.596436	-77.418167
1970.288086	-77.303749
1972.979736	-77.201859
1975.671387	-73.039513
1978.363037	-76.075172
1981.054688	-76.005730
1983.746338	-84.468765
1986.437988	-76.292213
1989.129639	-81.426918
1991.821289	-79.332375
1994.512939	-98.658516
1997.204590	-78.950653
1999.896240	-84.269363
2002.587891	-86.041130
2005.279541	-86.109085
2007.971191	-76.422981
2010.662842	-81.829727
2013.354492	-79.759308
2016.046143	-76.827316
2018.737793	-80.094124
2021.429443	-80.346809
2024.121094	-78.124565
2026.812744	-75.980942
2029.504395	-83.222412
2032.196045	-94.199348
2034.887695	-87.327660
2037.579346	-81.983009
2040.270996	-84.214928
2042.962646	-84.340904
2045.654297	-73.151474
2048.345947	-85.761253
2051.037598	-78.242447
2053.729248	-75.521095
2056.420898	-70.197037
2059.112549	-80.958115
2061.804199	-79.572830
2064.495850	-89.277679
2067.187500	-70.686287
2069.879150	-72.818550
2072.570801	-71.478035
2075.262451	-68.302185
2077.954102	-67.276535
2080.645752	-70.118683
2083.337402	-70.788185
2086.029053	-82.883232
2088.720703	-74.382813
2091.412354	-67.681213
2094.104004	-72.670616
2096.795654	-68.430214
2099.487305	-76.243614
2102.178955	-80.365433
2104.870605	-78.662132
2107.562256	-74.488594
2110.253906	-73.284576
2112.945557	-73.998474
2115.637207	-69.299248
2118.328857	-69.567360
2121.020508	-91.818840
2123.712158	-72.685753
2126.403809	-78.191628
2129.095459	-78.235085
2131.787109	-78.022736
2134.478760	-74.747231
2137.170410	-71.197174
2139.862061	-73.004845
2142.553711	-74.408501
2145.245361	-81.724030
2147.937012	-81.687569
2150.628662	-75.190613
2153.320313	-75.033615
2156.011963	-76.029327
2158.703613	-81.958420
2161.395264	-81.618134
2164.086914	-95.226524
2166.778564	-76.290619
2169.470215	-72.926765
2172.161865	-73.577110
2174.853516	-73.582962
2177.545166	-71.097321
2180.236816	-76.125664
2182.928467	-73.455254
2185.620117	-82.610222
2188.311768	-71.042580
2191.003418	-69.384155
2193.695068	-73.561897
2196.386719	-70.078659
2199.078369	-67.426804
2201.770020	-73.803703
2204.461670	-73.087341
2207.153320	-78.863823
2209.844971	-76.326630
2212.536621	-74.696968
2215.228271	-74.112541
2217.919922	-84.351822
2220.611572	-78.688110
2223.303223	-76.757568
2225.994873	-75.780449
2228.686523	-81.699806
2231.378174	-81.250549
2234.069824	-78.059006
2236.761475	-82.261139
2239.453125	-77.708366
2242.144775	-79.708252
2244.836426	-74.566330
2247.528076	-75.988556
2250.219727	-80.479782
2252.911377	-79.631798
2255.603027	-72.710983
2258.294678	-74.219902
2260.986328	-73.910706
2263.677979	-73.246185
2266.369629	-80.968666
2269.061279	-82.771103
2271.752930	-81.576408
2274.444580	-80.405731
2277.136230	-72.414734
2279.827881	-73.977829
2282.519531	-76.866783
2285.211182	-82.777260
2287.902832	-77.939743
2290.594482	-85.634369
2293.286133	-87.682198
2295.977783	-76.204575
2298.669434	-69.013947
2301.361084	-74.366051
2304.052734	-81.209229
2306.744385	-83.015327
2309.436035	-84.059387
2312.127686	-89.248894
2314.819336	-76.389626
2317.510986	-74.584023
2320.202637	-71.607803
2322.894287	-73.391273
2325.585938	-71.024818
2328.277588	-76.444412
2330.969238	-78.991295
2333.660889	-87.892975
2336.352539	-81.098846
2339.044189	-75.535522
2341.735840	-81.131935
2344.427490	-83.128418
2347.119141	-72.257553
2349.810791	-77.628731
2352.502441	-86.876480
2355.194092	-90.943932
2357.885742	-82.128098
2360.577393	-80.509918
2363.269043	-79.430344
2365.960693	-85.561714
2368.652344	-72.614250
2371.343994	-71.620430
2374.035645	-79.935921
2376.727295	-88.159210
2379.418945	-75.924927
2382.110596	-87.383865
2384.802246	-83.192520
2387.493896	-75.016098
2390.185547	-70.688087
2392.877197	-75.357399
2395.568848	-77.652550
2398.260498	-68.691849
2400.952148	-70.870956
2403.643799	-79.156158
2406.335449	-82.268600
2409.027100	-72.647156
2411.718750	-74.944542
2414.410400	-81.631882
2417.102051	-73.005173
2419.793701	-66.077888
2422.485352	-72.360931
2425.177002	-81.598946
2427.868652	-72.041336
2430.560303	-73.718735
2433.251953	-69.491325
2435.943604	-83.007942
2438.635254	-79.219452
2441.326904	-74.150955
2444.018555	-81.910301
2446.710205	-81.610268
2449.401855	-75.479568
2452.093506	-72.057793
2454.785156	-76.109344
2457.476807	-74.204918
2460.168457	-84.450859
2462.860107	-109.873909
2465.551758	-71.900940
2468.243408	-74.865013
2470.935059	-74.410599
2473.626709	-82.821716
2476.318359	-85.343109
2479.010010	-79.713409
2481.701660	-87.044304
2484.393311	-76.546974
2487.084961	-72.118591
2489.776611	-78.282692
2492.468262	-74.057198
2495.159912	-73.160660
2497.851563	-91.300873
2500.543213	-74.723488
2503.234863	-71.395409
2505.926514	-88.416649
2508.618164	-73.784729
2511.309814	-76.354073
2514.001465	-74.884636
2516.693115	-77.489510
2519.384766	-92.138657
2522.076416	-71.255203
2524.768066	-75.133835
2527.459717	-76.693794
2530.151367	-74.146179
2532.843018	-73.572945
2535.534668	-71.824570
2538.226318	-78.049072
2540.917969	-78.199165
2543.609619	-74.779655
2546.301270	-78.231010
2548.992920	-78.800720
2551.684570	-74.814651
2554.376221	-74.464668
2557.067871	-79.859879
2559.759521	-75.750702
2562.451172	-74.585030
2565.142822	-75.487206
2567.834473	-73.087540
2570.526123	-73.386833
2573.217773	-74.834442
2575.909424	-76.420769
2578.601074	-84.617180
2581.292725	-83.760117
2583.984375	-79.323372
2586.676025	-83.422066
2589.367676	-74.993431
2592.059326	-73.181870
2594.750977	-74.541626
2597.442627	-80.927002
2600.134277	-76.709442
2602.825928	-80.372276
2605.517578	-69.241005
2608.209229	-66.575935
2610.900879	-67.229156
2613.592529	-70.982193
2616.284180	-75.853699
2618.975830	-74.504669
2621.667480	-72.529266
2624.359131	-76.565735
2627.050781	-69.303658
2629.742432	-66.355453
2632.434082	-69.675507
2635.125732	-80.453072
2637.817383	-73.487534
2640.509033	-83.434570
2643.200684	-71.615364
2645.892334	-77.919518
2648.583984	-68.332596
2651.275635	-68.345917
2653.967285	-71.154312
2656.658936	-93.035912
2659.350586	-73.694267
2662.042236	-74.412689
2664.733887	-74.340019
2667.425537	-70.125343
2670.117188	-68.352066
2672.808838	-72.764442
2675.500488	-74.276329
2678.192139	-81.355659
2680.883789	-76.927132
2683.575439	-84.313263
2686.267090	-71.186943
2688.958740	-71.049194
2691.650391	-75.208557
2694.342041	-88.742996
2697.033691	-89.295708
2699.725342	-83.794891
2702.416992	-78.589958
2705.108643	-76.113060
2707.800293	-78.893715
2710.491943	-81.819153
2713.183594	-74.515038
2715.875244	-75.142838
2718.566895	-83.392113
2721.258545	-84.149574
2723.950195	-89.809509
2726.641846	-93.689743
2729.333496	-87.244476
2732.025146	-81.064201
2734.716797	-77.366570
2737.408447	-77.816185
2740.100098	-88.667435
2742.791748	-81.723526
2745.483398	-98.893738
2748.175049	-86.980408
2750.866699	-81.073265
2753.558350	-77.520729
2756.250000	-73.012138
2758.941650	-80.924500
2761.633301	-90.259666
2764.324951	-88.532677
2767.016602	-100.064888
2769.708252	-83.020576
2772.399902	-78.066162
2775.091553	-79.610191
2777.783203	-82.291885
2780.474854	-77.269150
2783.166504	-81.329102
2785.858154	-85.540588
2788.549805	-82.726273
2791.241455	-90.337952
2793.933105	-97.401237
2796.624756	-91.793533
2799.316406	-84.598480
2802.008057	-85.584602
2804.699707	-103.986053
2807.391357	-93.461571
2810.083008	-85.919914
2812.774658	-83.964226
2815.466309	-92.861076
2818.157959	-84.026627
2820.849609	-83.600143
2823.541260	-78.513451
2826.232910	-76.549545
2828.924561	-83.844025
2831.616211	-81.758415
2834.307861	-79.159882
2836.999512	-78.421768
2839.691162	-81.186539
2842.382813	-83.666626
2845.074463	-82.886391
2847.766113	-86.483231
2850.457764	-83.663414
2853.149414	-73.669876
2855.841064	-75.413925
2858.532715	-76.141930
2861.224365	-93.462204
2863.916016	-75.540054
2866.607666	-74.973404
2869.299316	-83.443558
2871.990967	-78.154602
2874.682617	-76.709320
2877.374268	-79.413025
2880.065918	-76.735138
2882.757568	-80.130737
2885.449219	-81.592834
2888.140869	-90.407982
2890.832520	-80.306129
2893.524170	-88.714851
2896.215820	-81.893829
2898.907471	-82.726341
2901.599121	-76.722092
2904.290771	-80.607681
2906.982422	-82.308372
2909.674072	-82.919968
2912.365723	-81.031097
2915.057373	-93.038658
2917.749023	-80.185112
2920.440674	-75.253975
2923.132324	-85.248421
2925.823975	-92.227402
2928.515625	-88.786819
2931.207275	-86.126747
2933.898926	-87.133179
2936.590576	-78.361328
2939.282227	-87.349327
2941.973877	-89.064781
2944.665527	-82.621223
2947.357178	-83.261940
2950.048828	-85.375214
2952.740479	-83.805634
2955.432129	-93.992538
2958.123779	-78.825745
2960.815430	-79.694603
2963.507080	-92.521133
2966.198730	-78.122002
2968.890381	-76.997993
2971.582031	-83.569176
2974.273682	-89.635086
2976.965332	-75.711983
2979.656982	-75.610222
2982.348633	-79.882858
2985.040283	-78.569221
2987.731934	-80.771713
2990.423584	-90.846062
2993.115234	-83.108253
2995.806885	-80.395630
2998.498535	-77.062248
3001.190186	-81.764969
3003.881836	-80.728706
3006.573486	-83.515251
3009.265137	-84.020294
3011.956787	-79.384750
3014.648438	-79.662949
3017.340088	-76.511635
3020.031738	-73.701523
3022.723389	-77.234467
3025.415039	-76.420341
3028.106689	-77.442848
3030.798340	-80.073013
3033.489990	-82.606491
3036.181641	-89.830330
3038.873291	-80.006248
3041.564941	-79.514038
3044.256592	-85.150940
3046.948242	-85.614700
3049.639893	-78.756058
3052.331543	-80.706352
3055.023193	-102.944206
3057.714844	-89.104294
3060.406494	-85.424072
3063.098145	-86.112976
3065.789795	-79.431412
3068.481445	-85.083298
3071.173096	-92.420586
3073.864746	-86.254715
3076.556396	-96.988373
3079.248047	-89.324844
3081.939697	-91.404976
3084.631348	-87.131905
3087.322998	-82.205063
3090.014648	-90.829590
3092.706299	-87.392822
3095.397949	-89.975861
3098.089600	-84.964317
3100.781250	-89.760887
3103.472900	-93.667496
3106.164551	-82.246567
3108.856201	-91.722855
3111.547852	-77.874466
3114.239502	-79.969948
3116.931152	-80.139328
3119.622803	-80.943916
3122.314453	-83.130859
3125.006104	-86.413170
3127.697754	-84.097794
3130.389404	-87.560555
3133.081055	-77.116783
3135.772705	-81.376259
3138.464355	-86.869820
3141.156006	-86.726860
3143.847656	-78.881737
3146.539307	-83.532249
3149.230957	-84.644371
3151.922607	-84.527603
3154.614258	-79.162437
3157.305908	-87.244804
3159.997559	-87.074509
3162.689209	-79.004539
3165.380859	-79.698242
3168.072510	-76.573677
3170.764160	-79.601402
3173.455811	-77.552162
3176.147461	-80.415024
3178.839111	-90.523155
3181.530762	-99.707397
3184.222412	-76.333344
3186.914063	-73.021553
3189.605713	-72.509163
3192.297363	-71.567398
3194.989014	-71.975845
3197.680664	-76.908775
3200.372314	-79.742966
3203.063965	-81.881859
3205.755615	-78.024773
3208.447266	-77.181587
3211.138916	-81.131561
3213.830566	-78.099571
