Frequency (Hz)	Level (dB)
422.589111	-62.827343
425.280762	-60.526585
427.972412	-59.464165
430.664063	-56.312088
433.355713	-51.455292
436.047363	-51.505592
438.739014	-50.406193
441.430664	-49.968430
444.122314	-49.068890
446.813965	-50.405769
449.505615	-55.546234
452.197266	-59.275810
454.888916	-59.456596
457.580566	-57.074791
460.272217	-59.001656
462.963867	-58.583012
465.655518	-58.259232
468.347168	-62.672359
471.038818	-56.324699
473.730469	-57.846146
476.422119	-64.684952
479.113770	-63.425217
481.805420	-57.686058
484.497070	-57.480747
487.188721	-57.529175
489.880371	-58.138298
492.572021	-56.550613
495.263672	-52.631168
497.955322	-62.554680
500.646973	-72.474030
503.338623	-60.738995
506.030273	-56.989975
508.721924	-60.051483
511.413574	-65.331589
514.105225	-74.632072
516.796875	-66.503754
519.488525	-65.995949
522.180176	-60.053440
524.871826	-65.299988
527.563477	-69.075996
530.255127	-77.304611
532.946777	-70.565285
535.638428	-63.196995
538.330078	-58.983448
541.021729	-59.666855
543.713379	-70.009911
546.405029	-65.334366
549.096680	-70.763031
551.788330	-69.468811
554.479980	-72.097206
557.171631	-70.687172
559.863281	-71.028503
562.554932	-78.154488
565.246582	-60.294254
567.938232	-59.794315
570.629883	-86.803001
573.321533	-56.991245
576.013184	-63.236881
578.704834	-52.688560
581.396484	-53.454041
584.088135	-52.869904
586.779785	-49.087082
589.471436	-46.198284
592.163086	-45.917854
594.854736	-48.982342
597.546387	-50.343292
600.238037	-49.398983
602.929688	-47.472813
605.621338	-47.548126
608.312988	-48.179962
611.004639	-49.047623
613.696289	-50.580402
616.387939	-52.133747
619.079590	-53.594265
621.771240	-54.213066
624.462891	-54.818707
627.154541	-60.837234
629.846191	-66.134125
632.537842	-68.305779
635.229492	-73.534996
637.921143	-68.010170
640.612793	-63.359745
643.304443	-69.644173
645.996094	-73.712357
648.687744	-70.452705
651.379395	-66.809723
654.071045	-68.801918
656.762695	-69.447304
659.454346	-73.617783
662.145996	-81.832558
664.837646	-78.036201
667.529297	-79.215065
670.220947	-76.865105
672.912598	-71.075508
675.604248	-78.990959
678.295898	-77.339302
680.987549	-82.079582
683.679199	-79.039711
686.370850	-86.168556
689.062500	-77.858025
691.754150	-78.953781
694.445801	-75.485306
697.137451	-87.393555
699.829102	-73.922462
702.520752	-70.912331
705.212402	-71.254417
707.904053	-89.679741
710.595703	-74.087082
713.287354	-72.762863
715.979004	-77.268517
718.670654	-94.330803
721.362305	-89.762703
724.053955	-72.510017
726.745605	-71.774101
729.437256	-72.857803
732.128906	-68.547646
734.820557	-63.531895
737.512207	-62.317970
740.203857	-64.884056
742.895508	-66.757645
745.587158	-69.694305
748.278809	-75.990051
750.970459	-71.996483
753.662109	-66.942436
756.353760	-64.002495
759.045410	-68.232796
761.737061	-72.693787
764.428711	-74.627892
767.120361	-69.485779
769.812012	-68.209930
772.503662	-71.476585
775.195313	-69.637993
777.886963	-69.143875
780.578613	-85.345818
783.270264	-71.295700
785.961914	-69.641571
788.653564	-79.034004
791.345215	-74.381866
794.036865	-75.305862
796.728516	-76.022324
799.420166	-75.063652
802.111816	-76.678040
804.803467	-85.436531
807.495117	-72.081879
810.186768	-73.374084
812.878418	-75.915787
815.570068	-73.765274
818.261719	-76.758354
820.953369	-84.907257
823.645020	-74.699913
826.336670	-73.863503
829.028320	-75.057419
831.719971	-77.324783
834.411621	-76.327614
837.103271	-72.766487
839.794922	-81.129974
842.486572	-69.185646
845.178223	-77.231415
847.869873	-70.883575
850.561523	-66.211250
853.253174	-65.519211
855.944824	-64.807716
858.636475	-73.958183
861.328125	-67.095139
864.019775	-63.422649
866.711426	-63.341248
869.403076	-61.091137
872.094727	-59.081253
874.786377	-58.899395
877.478027	-58.125515
880.169678	-60.298389
882.861328	-61.038872
885.552979	-61.917801
888.244629	-64.341606
890.936279	-66.261246
893.627930	-65.021278
896.319580	-67.617424
899.011230	-64.124725
901.702881	-63.695625
904.394531	-59.427856
907.086182	-59.396603
909.777832	-59.218430
912.469482	-57.361324
915.161133	-57.144669
917.852783	-58.127937
920.544434	-62.015217
923.236084	-60.862003
925.927734	-64.555588
928.619385	-65.470947
931.311035	-60.973843
934.002686	-62.680962
936.694336	-66.244354
939.385986	-62.582756
942.077637	-69.835274
944.769287	-70.549049
947.460938	-69.329788
950.152588	-76.477921
952.844238	-69.278709
955.535889	-72.997086
958.227539	-78.319145
960.919189	-65.893768
963.610840	-65.553642
966.302490	-70.971176
968.994141	-72.873116
971.685791	-71.791405
974.377441	-81.748566
977.069092	-79.424904
979.760742	-76.906212
982.452393	-71.318161
985.144043	-81.602661
987.835693	-75.112137
990.527344	-77.281036
993.218994	-72.699989
995.910645	-72.475090
998.602295	-84.112129
1001.293945	-79.596382
1003.985596	-67.812698
1006.677246	-70.232620
1009.368896	-75.763405
1012.060547	-73.814774
1014.752197	-62.891144
1017.443848	-60.175770
1020.135498	-63.456635
1022.827148	-74.873550
1025.518799	-68.842453
1028.210449	-60.054554
1030.902100	-58.055157
1033.593750	-62.497677
1036.285400	-62.134602
1038.977051	-58.311382
1041.668701	-60.853260
1044.360352	-63.218674
1047.052002	-62.980995
1049.743652	-63.329014
1052.435303	-63.590042
1055.126953	-61.495628
1057.818604	-65.163284
1060.510254	-71.210350
1063.201904	-70.544846
1065.893555	-79.163605
1068.585205	-86.361771
1071.276855	-72.389839
1073.968506	-73.074821
1076.660156	-68.479225
1079.351807	-71.568375
1082.043457	-71.456482
1084.735107	-71.560738
1087.426758	-87.821777
1090.118408	-75.108276
1092.810059	-75.569725
1095.501709	-73.715347
1098.193359	-80.774124
1100.885010	-72.688614
1103.576660	-72.096107
1106.268311	-69.898003
1108.959961	-68.607620
1111.651611	-83.033539
1114.343262	-69.720360
1117.034912	-68.625618
1119.726563	-69.375954
1122.418213	-73.176598
1125.109863	-65.713249
1127.801514	-84.305405
1130.493164	-73.908058
1133.184814	-80.126839
1135.876465	-73.051979
1138.568115	-73.399696
1141.259766	-73.164711
1143.951416	-71.703476
1146.643066	-73.023193
1149.334717	-86.829536
1152.026367	-80.641304
1154.718018	-72.476845
1157.409668	-76.438416
1160.101318	-70.240440
1162.792969	-69.190178
1165.484619	-65.640778
1168.176270	-63.871048
1170.867920	-64.292770
1173.559570	-66.553261
1176.251221	-63.022942
1178.942871	-58.992748
1181.634521	-62.324989
1184.326172	-63.712894
1187.017822	-61.144180
1189.709473	-60.354954
1192.401123	-60.720882
1195.092773	-57.502937
1197.784424	-56.840164
1200.476074	-58.897976
1203.167725	-61.710590
1205.859375	-59.246235
1208.551025	-58.255138
1211.242676	-56.460155
1213.934326	-58.628098
1216.625977	-67.875603
1219.317627	-68.154099
1222.009277	-66.887657
1224.700928	-70.053528
1227.392578	-65.395134
1230.084229	-66.558723
1232.775879	-63.572762
1235.467529	-61.237175
1238.159180	-59.249046
1240.850830	-62.157528
1243.542480	-61.353027
1246.234131	-62.658070
1248.925781	-65.619972
1251.617432	-68.907455
1254.309082	-70.998634
1257.000732	-72.531975
1259.692383	-71.279282
1262.384033	-64.717117
1265.075684	-74.603661
1267.767334	-67.992027
1270.458984	-83.094887
1273.150635	-71.628654
1275.842285	-72.762512
1278.533936	-71.529289
1281.225586	-71.408150
1283.917236	-79.363503
1286.608887	-73.908409
1289.300537	-70.882088
1291.992188	-74.888924
1294.683838	-72.257126
1297.375488	-79.226265
1300.067139	-74.905670
1302.758789	-95.113159
1305.450439	-73.020531
1308.142090	-79.688026
1310.833740	-75.058975
1313.525391	-82.373604
1316.217041	-85.704285
1318.908691	-81.925339
1321.600342	-83.293488
1324.291992	-88.231987
1326.983643	-83.627548
1329.675293	-89.144974
1332.366943	-79.648590
1335.058594	-76.236435
1337.750244	-79.219971
1340.441895	-76.535309
1343.133545	-73.793854
1345.825195	-81.355835
1348.516846	-86.720398
1351.208496	-80.733116
1353.900146	-80.905441
1356.591797	-86.388580
1359.283447	-100.704079
1361.975098	-88.479340
1364.666748	-84.638092
1367.358398	-90.116081
1370.050049	-87.240845
1372.741699	-95.795448
1375.433350	-93.619469
1378.125000	-98.069008
1380.816650	-90.722466
1383.508301	-86.822746
1386.199951	-90.413834
1388.891602	-90.095345
1391.583252	-87.480194
1394.274902	-92.330643
1396.966553	-89.232658
1399.658203	-90.215347
1402.349854	-89.379349
1405.041504	-93.067284
1407.733154	-87.597656
1410.424805	-80.026718
1413.116455	-96.297997
1415.808105	-80.458076
1418.499756	-89.387543
1421.191406	-85.364723
1423.883057	-83.785210
1426.574707	-82.602913
1429.266357	-79.023903
1431.958008	-87.942802
1434.649658	-79.757172
1437.341309	-75.240875
1440.032959	-79.403000
1442.724609	-89.135628
1445.416260	-84.078445
1448.107910	-71.718155
1450.799561	-73.114159
1453.491211	-72.992012
1456.182861	-73.811081
1458.874512	-68.784233
1461.566162	-68.403038
1464.257813	-69.162865
1466.949463	-75.875824
1469.641113	-73.101746
1472.332764	-69.847443
1475.024414	-72.637886
1477.716064	-71.424217
1480.407715	-74.532295
1483.099365	-79.678719
1485.791016	-70.170197
1488.482666	-80.071632
1491.174316	-75.342461
1493.865967	-71.026924
1496.557617	-75.188042
1499.249268	-71.854401
1501.940918	-71.632225
1504.632568	-81.027023
1507.324219	-76.918182
1510.015869	-74.351868
1512.707520	-74.200836
1515.399170	-73.709953
1518.090820	-78.135529
1520.782471	-72.304489
1523.474121	-91.320831
1526.165771	-79.447075
1528.857422	-77.578957
1531.549072	-78.829079
1534.240723	-86.515701
1536.932373	-72.347694
1539.624023	-71.437538
1542.315674	-84.112640
1545.007324	-80.749474
1547.698975	-76.286217
1550.390625	-78.478760
1553.082275	-71.850708
1555.773926	-72.948029
1558.465576	-75.078339
1561.157227	-71.119461
1563.848877	-74.132965
1566.540527	-75.422058
1569.232178	-73.869263
1571.923828	-72.462318
1574.615479	-71.922279
1577.307129	-71.166534
1579.998779	-70.439827
1582.690430	-69.969894
1585.382080	-70.211662
1588.073730	-69.377541
1590.765381	-67.707642
1593.457031	-66.872894
1596.148682	-70.815079
1598.840332	-72.563103
1601.531982	-75.690132
1604.223633	-73.946983
1606.915283	-75.427628
1609.606934	-82.608376
1612.298584	-71.242340
1614.990234	-72.705780
1617.681885	-96.994133
1620.373535	-71.258850
1623.065186	-76.613075
1625.756836	-85.211479
1628.448486	-74.343704
1631.140137	-70.432076
1633.831787	-69.894142
1636.523438	-69.513145
1639.215088	-85.507759
1641.906738	-75.868042
1644.598389	-87.728004
1647.290039	-86.538795
1649.981689	-78.562065
1652.673340	-74.894821
1655.364990	-69.031029
1658.056641	-68.402176
1660.748291	-77.997536
1663.439941	-75.178162
1666.131592	-69.581459
1668.823242	-77.652855
1671.514893	-80.898125
1674.206543	-74.375992
1676.898193	-76.826012
1679.589844	-85.914925
1682.281494	-78.075592
1684.973145	-81.556656
1687.664795	-77.167656
1690.356445	-71.043930
1693.048096	-69.712593
1695.739746	-76.280090
1698.431396	-73.371849
1701.123047	-73.980827
1703.814697	-86.075851
1706.506348	-73.686028
1709.197998	-71.677422
1711.889648	-72.324020
1714.581299	-73.598190
1717.272949	-71.972244
1719.964600	-78.702011
1722.656250	-73.632286
1725.347900	-76.252586
1728.039551	-71.827911
1730.731201	-70.909431
1733.422852	-74.022087
1736.114502	-81.787155
1738.806152	-84.811226
1741.497803	-86.062080
1744.189453	-88.777458
1746.881104	-81.624535
1749.572754	-82.022621
1752.264404	-82.464348
1754.956055	-95.973877
1757.647705	-86.083115
1760.339355	-76.324409
1763.031006	-73.354759
1765.722656	-77.342339
1768.414307	-75.423241
1771.105957	-76.571159
1773.797607	-83.204849
1776.489258	-86.867012
1779.180908	-79.930336
1781.872559	-90.189384
1784.564209	-74.559113
1787.255859	-72.546036
1789.947510	-82.379562
1792.639160	-79.890335
1795.330811	-77.937447
1798.022461	-80.865440
1800.714111	-91.773682
1803.405762	-80.812981
1806.097412	-78.973190
1808.789063	-80.862183
1811.480713	-84.866058
1814.172363	-90.411537
1816.864014	-79.419449
1819.555664	-78.445282
1822.247314	-83.448090
1824.938965	-89.565369
1827.630615	-86.326241
1830.322266	-80.945305
1833.013916	-85.386406
1835.705566	-85.340294
1838.397217	-82.881836
1841.088867	-85.429802
1843.780518	-82.181252
1846.472168	-77.235100
1849.163818	-86.339607
1851.855469	-83.248962
1854.547119	-83.273781
1857.238770	-80.278381
1859.930420	-85.370415
1862.622070	-88.039124
1865.313721	-78.957298
1868.005371	-78.126846
1870.697021	-86.376495
1873.388672	-83.287025
1876.080322	-83.308281
1878.771973	-87.352119
1881.463623	-82.814545
1884.155273	-84.296013
1886.846924	-83.954994
1889.538574	-82.982079
1892.230225	-85.127304
1894.921875	-84.899750
1897.613525	-85.811356
1900.305176	-83.030258
1902.996826	-86.120827
1905.688477	-83.186462
1908.380127	-85.123840
1911.071777	-89.592834
1913.763428	-84.503296
1916.455078	-85.603600
1919.146729	-89.736938
1921.838379	-89.591362
1924.530029	-86.691566
1927.221680	-91.324181
1929.913330	-85.622009
1932.604980	-93.865257
1935.296631	-84.267143
1937.988281	-89.979172
1940.679932	-94.915230
1943.371582	-90.729340
1946.063232	-96.968414
1948.754883	-91.523491
1951.446533	-94.404884
1954.138184	-94.914253
1956.829834	-87.339912
1959.521484	-95.276649
1962.213135	-87.658958
1964.904785	-90.578506
1967.596436	-94.989670
1970.288086	-90.206772
1972.979736	-91.524712
1975.671387	-90.136780
1978.363037	-85.250618
1981.054688	-92.639702
1983.746338	-83.317009
1986.437988	-83.611649
1989.129639	-88.270157
1991.821289	-90.163979
1994.512939	-87.777420
1997.204590	-94.523827
1999.896240	-90.918091
2002.587891	-95.596359
2005.279541	-87.822784
2007.971191	-90.328865
2010.662842	-90.651878
2013.354492	-87.897110
2016.046143	-88.619743
2018.737793	-97.117935
2021.429443	-93.081032
2024.121094	-87.489677
2026.812744	-89.145950
2029.504395	-92.024582
2032.196045	-97.373413
2034.887695	-91.272865
2037.579346	-89.342880
2040.270996	-86.707718
2042.962646	-90.705681
2045.654297	-85.556458
2048.345947	-90.508575
2051.037598	-86.043823
2053.729248	-83.221992
2056.420898	-88.153938
2059.112549	-99.202873
2061.804199	-102.730499
2064.495850	-82.187187
2067.187500	-79.501450
2069.879150	-79.637794
2072.570801	-78.899399
2075.262451	-80.014015
2077.954102	-80.678589
2080.645752	-78.820251
2083.337402	-80.924530
2086.029053	-84.779747
2088.720703	-83.200027
2091.412354	-88.746208
2094.104004	-89.727379
2096.795654	-105.020149
2099.487305	-88.612381
2102.178955	-88.352402
2104.870605	-91.946312
2107.562256	-93.633675
2110.253906	-87.072655
2112.945557	-85.836441
2115.637207	-83.907112
2118.328857	-90.091034
2121.020508	-100.826973
2123.712158	-87.170563
2126.403809	-88.792999
2129.095459	-97.430542
2131.787109	-104.408783
2134.478760	-93.596054
2137.170410	-85.337593
2139.862061	-97.652000
2142.553711	-85.674271
2145.245361	-90.032860
2147.937012	-82.385406
2150.628662	-95.732430
2153.320313	-85.855240
2156.011963	-113.467583
2158.703613	-86.820625
2161.395264	-83.200142
2164.086914	-96.503075
2166.778564	-87.518852
2169.470215	-81.257851
2172.161865	-83.168106
2174.853516	-84.500908
2177.545166	-92.037872
2180.236816	-86.031090
2182.928467	-79.710152
2185.620117	-81.098717
2188.311768	-96.180435
2191.003418	-89.179886
2193.695068	-84.345184
2196.386719	-82.048897
2199.078369	-81.024574
2201.770020	-89.054703
2204.461670	-80.067398
2207.153320	-78.879143
2209.844971	-94.385834
2212.536621	-82.967957
2215.228271	-78.302277
2217.919922	-83.453300
2220.611572	-85.110008
2223.303223	-83.824745
2225.994873	-85.636055
2228.686523	-81.618752
2231.378174	-82.201683
2234.069824	-84.511665
2236.761475	-85.937981
2239.453125	-86.839569
2242.144775	-84.664177
2244.836426	-84.187943
2247.528076	-90.626907
2250.219727	-86.971313
2252.911377	-85.025398
2255.603027	-96.767677
2258.294678	-85.119835
2260.986328	-81.424919
2263.677979	-93.193100
2266.369629	-87.452400
2269.061279	-90.296936
2271.752930	-83.356773
2274.444580	-82.652931
2277.136230	-85.914833
2279.827881	-79.613991
2282.519531	-77.939201
2285.211182	-82.039909
2287.902832	-82.319443
2290.594482	-82.947762
2293.286133	-82.720215
2295.977783	-79.904594
2298.669434	-81.783920
2301.361084	-82.874771
2304.052734	-85.767479
2306.744385	-89.425743
2309.436035	-85.857292
2312.127686	-80.420120
2314.819336	-79.702736
2317.510986	-81.402367
2320.202637	-78.795822
2322.894287	-79.046799
2325.585938	-81.722115
2328.277588	-83.043968
2330.969238	-84.304642
2333.660889	-87.367645
2336.352539	-88.182396
2339.044189	-92.160133
2341.735840	-87.304962
2344.427490	-92.525139
2347.119141	-88.670662
2349.810791	-88.079842
2352.502441	-110.640480
2355.194092	-85.671310
2357.885742	-92.723404
2360.577393	-84.908478
2363.269043	-87.799583
2365.960693	-87.256592
2368.652344	-87.524086
2371.343994	-107.896378
2374.035645	-99.736984
2376.727295	-89.790215
2379.418945	-97.061607
2382.110596	-99.877068
2384.802246	-93.332489
2387.493896	-92.004364
2390.185547	-98.069992
2392.877197	-88.901573
2395.568848	-101.411552
2398.260498	-94.577042
2400.952148	-98.101707
2403.643799	-91.798668
2406.335449	-107.257805
2409.027100	-97.697914
2411.718750	-96.187248
2414.410400	-96.211388
2417.102051	-94.991158
2419.793701	-97.213631
2422.485352	-91.953041
2425.177002	-95.767967
2427.868652	-94.018440
2430.560303	-93.249695
2433.251953	-91.156250
2435.943604	-100.182426
2438.635254	-94.476418
2441.326904	-101.221313
2444.018555	-104.910004
2446.710205	-96.506241
2449.401855	-105.019432
2452.093506	-102.617355
2454.785156	-116.403198
2457.476807	-106.389641
2460.168457	-98.258446
2462.860107	-90.517807
2465.551758	-94.178268
2468.243408	-92.333496
2470.935059	-95.331612
2473.626709	-92.207695
2476.318359	-97.845261
2479.010010	-91.959167
2481.701660	-91.135841
2484.393311	-94.340408
2487.084961	-93.595490
2489.776611	-87.579720
2492.468262	-84.178925
2495.159912	-91.335739
2497.851563	-90.078606
2500.543213	-84.141724
2503.234863	-83.131905
2505.926514	-84.852219
2508.618164	-98.958183
2511.309814	-87.954231
2514.001465	-83.592285
2516.693115	-82.334244
2519.384766	-80.494286
2522.076416	-80.008163
2524.768066	-83.666489
2527.459717	-80.750214
2530.151367	-80.653809
2532.843018	-82.787903
2535.534668	-87.938240
2538.226318	-83.505554
2540.917969	-85.667496
2543.609619	-94.277847
2546.301270	-85.263786
2548.992920	-81.331688
2551.684570	-81.960487
2554.376221	-78.405548
2557.067871	-80.345856
2559.759521	-88.765427
2562.451172	-83.712631
2565.142822	-83.110115
2567.834473	-80.835388
2570.526123	-78.335693
2573.217773	-89.092392
2575.909424	-86.010368
2578.601074	-84.558105
2581.292725	-85.898636
2583.984375	-88.892288
2586.676025	-83.409515
2589.367676	-89.117020
2592.059326	-86.154419
2594.750977	-83.222519
2597.442627	-83.524765
2600.134277	-78.648499
2602.825928	-80.866730
2605.517578	-86.520470
2608.209229	-86.733070
2610.900879	-81.226791
2613.592529	-81.291771
2616.284180	-83.428444
2618.975830	-95.136612
2621.667480	-89.796494
2624.359131	-103.307198
2627.050781	-81.404266
2629.742432	-81.240791
2632.434082	-86.632050
2635.125732	-79.215744
2637.817383	-78.913620
2640.509033	-77.351288
2643.200684	-76.280548
2645.892334	-78.572754
2648.583984	-84.861343
2651.275635	-99.046608
2653.967285	-89.173088
2656.658936	-82.028824
2659.350586	-79.414680
2662.042236	-79.439537
2664.733887	-79.219162
2667.425537	-80.493851
2670.117188	-79.829926
2672.808838	-80.475693
2675.500488	-86.321594
2678.192139	-96.715347
2680.883789	-84.810127
2683.575439	-83.290520
2686.267090	-84.385918
2688.958740	-79.509140
2691.650391	-79.594765
2694.342041	-88.442123
2697.033691	-83.377190
2699.725342	-85.410286
2702.416992	-86.000244
2705.108643	-88.649544
2707.800293	-83.483276
2710.491943	-79.033920
2713.183594	-82.065720
2715.875244	-82.898209
2718.566895	-92.412071
2721.258545	-92.228180
2723.950195	-88.228958
2726.641846	-86.589928
2729.333496	-86.754982
2732.025146	-82.928246
2734.716797	-79.742500
2737.408447	-88.921211
2740.100098	-95.938370
2742.791748	-83.705750
2745.483398	-88.181000
2748.175049	-95.271156
2750.866699	-83.031548
2753.558350	-85.338676
2756.250000	-83.629448
2758.941650	-82.102043
2761.633301	-80.326195
2764.324951	-80.323776
2767.016602	-81.979736
2769.708252	-84.528732
2772.399902	-80.542168
2775.091553	-85.758446
2777.783203	-86.794121
2780.474854	-80.407158
2783.166504	-86.452820
2785.858154	-80.686172
2788.549805	-82.691803
2791.241455	-78.708847
2793.933105	-84.677139
2796.624756	-80.055099
2799.316406	-78.477158
2802.008057	-95.187691
2804.699707	-90.629692
2807.391357	-91.195190
2810.083008	-86.153961
2812.774658	-82.030693
2815.466309	-86.672188
2818.157959	-94.878487
2820.849609	-79.530983
2823.541260	-76.341660
2826.232910	-80.969551
2828.924561	-90.303146
2831.616211	-86.851318
2834.307861	-78.683037
2836.999512	-86.112541
2839.691162	-80.569946
2842.382813	-81.771690
2845.074463	-103.788689
2847.766113	-88.315201
2850.457764	-89.846878
2853.149414	-86.394150
2855.841064	-83.024773
2858.532715	-80.785240
2861.224365	-85.954758
2863.916016	-83.349899
2866.607666	-87.042931
2869.299316	-88.002609
2871.990967	-82.584656
2874.682617	-82.039902
2877.374268	-83.805428
2880.065918	-101.465561
2882.757568	-83.001419
2885.449219	-80.655037
2888.140869	-81.137177
2890.832520	-80.445480
2893.524170	-78.558502
2896.215820	-89.320961
2898.907471	-79.127563
2901.599121	-88.280647
2904.290771	-85.835854
2906.982422	-78.710014
2909.674072	-76.906227
2912.365723	-87.259415
2915.057373	-89.695183
2917.749023	-80.941322
2920.440674	-75.239380
2923.132324	-77.310280
2925.823975	-105.849693
2928.515625	-84.487801
2931.207275	-79.818184
2933.898926	-77.803062
2936.590576	-74.806770
2939.282227	-72.667664
2941.973877	-73.274605
2944.665527	-81.897064
2947.357178	-91.911880
2950.048828	-106.373184
2952.740479	-91.342194
2955.432129	-89.632813
2958.123779	-92.271957
2960.815430	-82.872833
2963.507080	-84.719215
2966.198730	-90.958588
2968.890381	-87.829002
2971.582031	-95.046120
2974.273682	-87.713676
2976.965332	-83.354576
2979.656982	-85.610291
2982.348633	-87.044304
2985.040283	-91.899635
2987.731934	-83.921143
2990.423584	-95.181320
2993.115234	-88.571899
2995.806885	-83.542229
2998.498535	-84.631104
3001.190186	-86.134605
3003.881836	-81.270569
3006.573486	-88.256004
3009.265137	-94.978134
3011.956787	-94.044136
3014.648438	-86.636726
3017.340088	-87.052330
3020.031738	-88.286835
3022.723389	-88.640549
3025.415039	-90.090515
3028.106689	-93.035912
3030.798340	-90.315010
3033.489990	-91.463684
3036.181641	-81.808037
3038.873291	-84.135330
3041.564941	-87.037277
3044.256592	-83.338463
3046.948242	-85.899223
3049.639893	-89.871674
3052.331543	-91.521660
3055.023193	-92.399727
3057.714844	-100.543678
3060.406494	-90.331726
3063.098145	-92.140312
3065.789795	-87.900909
3068.481445	-92.481476
3071.173096	-92.326942
3073.864746	-87.403488
3076.556396	-96.723457
3079.248047	-82.957771
3081.939697	-79.689758
3084.631348	-84.700417
3087.322998	-84.525215
3090.014648	-84.334061
3092.706299	-99.951019
3095.397949	-98.868729
3098.089600	-91.875633
3100.781250	-89.694054
3103.472900	-89.691963
3106.164551	-87.470818
3108.856201	-88.445213
3111.547852	-86.816223
3114.239502	-91.495758
3116.931152	-91.305023
3119.622803	-89.851479
3122.314453	-89.143753
3125.006104	-92.028595
3127.697754	-91.667526
3130.389404	-90.063446
3133.081055	-86.295197
3135.772705	-84.223221
3138.464355	-91.748276
3141.156006	-98.959785
3143.847656	-94.542305
3146.539307	-86.397324
3149.230957	-84.982178
3151.922607	-85.054512
3154.614258	-89.221649
3157.305908	-88.303421
3159.997559	-88.347504
3162.689209	-82.648346
3165.380859	-85.598885
3168.072510	-89.392334
3170.764160	-83.722099
3173.455811	-83.676460
3176.147461	-80.424446
3178.839111	-80.670143
3181.530762	-87.965477
3184.222412	-89.554451
3186.914063	-88.126305
3189.605713	-84.250786
3192.297363	-84.434242
3194.989014	-81.809532
3197.680664	-80.564934
3200.372314	-85.887642
3203.063965	-84.923210
3205.755615	-84.099884
3208.447266	-83.105057
3211.138916	-84.381416
3213.830566	-92.067162
