Frequency (Hz)	Level (dB)
357.989502	-37.300320
360.681152	-45.478546
363.372803	-45.829987
366.064453	-45.301575
368.756104	-45.450794
371.447754	-42.989086
374.139404	-65.035889
376.831055	-46.610344
379.522705	-44.337952
382.214355	-46.338142
384.906006	-54.857758
387.597656	-56.433987
390.289307	-50.735790
392.980957	-42.681850
395.672607	-44.306984
398.364258	-40.319851
401.055908	-35.437004
403.747559	-35.409683
406.439209	-37.931412
409.130859	-38.440285
411.822510	-37.774426
414.514160	-53.993092
417.205811	-43.774071
419.897461	-45.794933
422.589111	-46.330753
425.280762	-46.557888
427.972412	-47.087036
430.664063	-44.890770
433.355713	-42.063156
436.047363	-40.957767
438.739014	-34.938038
441.430664	-37.350964
444.122314	-36.633507
446.813965	-27.373476
449.505615	-16.282944
452.197266	-18.103670
454.888916	-32.099281
457.580566	-46.717297
460.272217	-45.812382
462.963867	-40.538757
465.655518	-49.121853
468.347168	-38.871483
471.038818	-43.920464
473.730469	-33.732460
476.422119	-43.611435
479.113770	-36.783688
481.805420	-44.953465
484.497070	-40.739979
487.188721	-40.074837
489.880371	-39.272263
492.572021	-53.241291
495.263672	-44.210690
497.955322	-46.755371
500.646973	-51.930958
503.338623	-44.404743
506.030273	-37.017231
508.721924	-35.250774
511.413574	-39.781815
514.105225	-43.921375
516.796875	-44.595070
519.488525	-39.635551
522.180176	-36.472832
524.871826	-41.475620
527.563477	-39.294632
530.255127	-38.218937
532.946777	-55.296310
535.638428	-44.938789
538.330078	-65.043053
541.021729	-50.986446
543.713379	-50.631363
546.405029	-42.460995
549.096680	-46.786205
551.788330	-47.397873
554.479980	-50.976711
557.171631	-51.283352
559.863281	-50.410480
562.554932	-42.987411
565.246582	-46.525776
567.938232	-49.707436
570.629883	-58.374699
573.321533	-57.106995
576.013184	-59.551636
578.704834	-49.875103
581.396484	-48.451206
584.088135	-51.627522
586.779785	-62.350632
589.471436	-55.650928
592.163086	-47.298424
594.854736	-55.956490
597.546387	-47.825474
600.238037	-59.716412
602.929688	-50.503437
605.621338	-48.726166
608.312988	-48.769073
611.004639	-50.516876
613.696289	-48.086506
616.387939	-50.397015
619.079590	-60.391842
621.771240	-49.837276
624.462891	-43.125786
627.154541	-45.584896
629.846191	-70.471130
632.537842	-54.545525
635.229492	-44.418293
637.921143	-43.594456
640.612793	-48.990017
643.304443	-45.349495
645.996094	-55.109608
648.687744	-55.166588
651.379395	-44.695435
654.071045	-50.220791
656.762695	-45.712555
659.454346	-44.575130
662.145996	-53.768250
664.837646	-53.269814
667.529297	-55.930828
670.220947	-49.520134
672.912598	-40.818279
675.604248	-43.146877
678.295898	-46.581406
680.987549	-47.350304
683.679199	-47.526466
686.370850	-55.533821
689.062500	-53.966187
691.754150	-41.039169
694.445801	-33.785168
697.137451	-39.978546
699.829102	-44.735004
702.520752	-46.785446
705.212402	-44.573345
707.904053	-46.095997
710.595703	-45.376152
713.287354	-42.646027
715.979004	-44.900982
718.670654	-40.896278
721.362305	-40.802376
724.053955	-39.406639
726.745605	-36.510094
729.437256	-38.733833
732.128906	-41.486549
734.820557	-40.008957
737.512207	-45.987286
740.203857	-39.207924
742.895508	-37.745258
745.587158	-43.992493
748.278809	-44.025002
750.970459	-52.126236
753.662109	-48.494141
756.353760	-48.029015
759.045410	-53.347847
761.737061	-59.345665
764.428711	-52.402973
767.120361	-56.678543
769.812012	-55.766216
772.503662	-47.887817
775.195313	-46.712646
777.886963	-51.863708
780.578613	-52.894344
783.270264	-49.257694
785.961914	-52.923000
788.653564	-54.851990
791.345215	-52.269768
794.036865	-53.317493
796.728516	-50.192101
799.420166	-51.499146
802.111816	-59.327423
804.803467	-58.914993
807.495117	-54.499649
810.186768	-58.595303
812.878418	-58.178570
815.570068	-55.226242
818.261719	-54.302765
820.953369	-53.117680
823.645020	-54.492065
826.336670	-57.333290
829.028320	-59.500965
831.719971	-56.559052
834.411621	-49.910522
837.103271	-57.541061
839.794922	-72.346054
842.486572	-52.808933
845.178223	-54.504425
847.869873	-59.570366
850.561523	-55.221966
853.253174	-58.072536
855.944824	-64.178551
858.636475	-53.917927
861.328125	-55.515018
864.019775	-55.312145
866.711426	-57.861145
869.403076	-52.329300
872.094727	-54.313053
874.786377	-61.372662
877.478027	-56.581509
880.169678	-55.610504
882.861328	-57.196404
885.552979	-52.368271
888.244629	-49.570419
890.936279	-52.231834
893.627930	-57.712612
896.319580	-61.665302
899.011230	-46.478664
901.702881	-43.057808
904.394531	-41.049667
907.086182	-45.556919
909.777832	-46.686390
912.469482	-51.039135
915.161133	-55.698547
917.852783	-46.053749
920.544434	-49.432262
923.236084	-39.631866
925.927734	-35.098598
928.619385	-38.609177
931.311035	-41.488636
934.002686	-55.455208
936.694336	-48.968781
939.385986	-49.013821
942.077637	-51.496696
944.769287	-54.721031
947.460938	-56.621971
950.152588	-52.713173
952.844238	-60.323875
955.535889	-60.139164
958.227539	-59.634487
960.919189	-54.905373
963.610840	-57.048058
966.302490	-66.066208
968.994141	-65.785477
971.685791	-56.847244
974.377441	-81.116455
977.069092	-59.298313
979.760742	-63.052700
982.452393	-60.748482
985.144043	-63.971172
987.835693	-64.857323
990.527344	-63.669949
993.218994	-61.787365
995.910645	-61.949989
998.602295	-51.952881
1001.293945	-53.140976
1003.985596	-63.362236
1006.677246	-65.726265
1009.368896	-61.407143
1012.060547	-67.062088
1014.752197	-54.803509
1017.443848	-50.951324
1020.135498	-60.976330
1022.827148	-55.927082
1025.518799	-56.696960
1028.210449	-52.355049
1030.902100	-56.748478
1033.593750	-54.157223
1036.285400	-48.489174
1038.977051	-54.008961
1041.668701	-48.552532
1044.360352	-47.655399
1047.052002	-56.953960
1049.743652	-53.952473
1052.435303	-54.498684
1055.126953	-53.621895
1057.818604	-51.259720
1060.510254	-56.532673
1063.201904	-50.079372
1065.893555	-58.446720
1068.585205	-47.757511
1071.276855	-61.089230
1073.968506	-58.021065
1076.660156	-58.452869
1079.351807	-57.618908
1082.043457	-54.794510
1084.735107	-62.152439
1087.426758	-60.918655
1090.118408	-71.295479
1092.810059	-67.872551
1095.501709	-73.891327
1098.193359	-72.387886
1100.885010	-58.125195
1103.576660	-57.115971
1106.268311	-54.619942
1108.959961	-50.838776
1111.651611	-50.185802
1114.343262	-50.362659
1117.034912	-53.335922
1119.726563	-72.782684
1122.418213	-65.903526
1125.109863	-53.617672
1127.801514	-62.190002
1130.493164	-54.950436
1133.184814	-57.656178
1135.876465	-65.273407
1138.568115	-63.895477
1141.259766	-59.986141
1143.951416	-66.355072
1146.643066	-68.355133
1149.334717	-70.396217
1152.026367	-69.167191
1154.718018	-45.855827
1157.409668	-42.396507
1160.101318	-41.366489
1162.792969	-42.361477
1165.484619	-46.439137
1168.176270	-48.522652
1170.867920	-55.163284
1173.559570	-61.945591
1176.251221	-60.688557
1178.942871	-58.451744
1181.634521	-58.417683
1184.326172	-58.705746
1187.017822	-65.442238
1189.709473	-61.550571
1192.401123	-55.934116
1195.092773	-62.604763
1197.784424	-59.088818
1200.476074	-61.613068
1203.167725	-74.875435
1205.859375	-62.045895
1208.551025	-57.996464
1211.242676	-60.262604
1213.934326	-64.210396
1216.625977	-58.338581
1219.317627	-81.712639
1222.009277	-59.843311
1224.700928	-70.887093
1227.392578	-57.937698
1230.084229	-55.539913
1232.775879	-59.998661
1235.467529	-65.137177
1238.159180	-55.483238
1240.850830	-60.205193
1243.542480	-56.603107
1246.234131	-61.087425
1248.925781	-58.067375
1251.617432	-58.009903
1254.309082	-63.814682
1257.000732	-57.204430
1259.692383	-56.511356
1262.384033	-62.138981
1265.075684	-63.325298
1267.767334	-57.174404
1270.458984	-59.206352
1273.150635	-59.808735
1275.842285	-60.958824
1278.533936	-59.536186
1281.225586	-55.521076
1283.917236	-57.199665
1286.608887	-57.970184
1289.300537	-53.762894
1291.992188	-51.061821
1294.683838	-49.549801
1297.375488	-60.002617
1300.067139	-53.692688
1302.758789	-50.910152
1305.450439	-54.621700
1308.142090	-53.031521
1310.833740	-61.235233
1313.525391	-56.552013
1316.217041	-56.704426
1318.908691	-66.510162
1321.600342	-66.738365
1324.291992	-51.736805
1326.983643	-48.051785
1329.675293	-56.510063
1332.366943	-65.532341
1335.058594	-56.707848
1337.750244	-52.096355
1340.441895	-65.744522
1343.133545	-56.265072
1345.825195	-51.931644
1348.516846	-44.856186
1351.208496	-42.602573
1353.900146	-49.128849
1356.591797	-49.600254
1359.283447	-51.197517
1361.975098	-51.153183
1364.666748	-49.048801
1367.358398	-64.792992
1370.050049	-57.341049
1372.741699	-54.847065
1375.433350	-53.660480
1378.125000	-52.052105
1380.816650	-63.862534
1383.508301	-53.318367
1386.199951	-40.453159
1388.891602	-39.453381
1391.583252	-43.005714
1394.274902	-45.624252
1396.966553	-46.393013
1399.658203	-44.073292
1402.349854	-48.227264
1405.041504	-54.670826
1407.733154	-63.412537
1410.424805	-65.583572
1413.116455	-54.639481
1415.808105	-57.474056
1418.499756	-57.766304
1421.191406	-53.169765
1423.883057	-53.803005
1426.574707	-55.817242
1429.266357	-56.268009
1431.958008	-56.275681
1434.649658	-56.552765
1437.341309	-56.247585
1440.032959	-51.041523
1442.724609	-55.470695
1445.416260	-68.108498
1448.107910	-60.801693
1450.799561	-66.872849
1453.491211	-75.179077
1456.182861	-60.898411
1458.874512	-53.117561
1461.566162	-57.769123
1464.257813	-65.830315
1466.949463	-57.931080
1469.641113	-55.015045
1472.332764	-62.418377
1475.024414	-61.839699
1477.716064	-56.090363
1480.407715	-58.264328
1483.099365	-57.664619
1485.791016	-58.156433
1488.482666	-57.434776
1491.174316	-59.900925
1493.865967	-64.688255
1496.557617	-62.922478
1499.249268	-65.336548
1501.940918	-60.150497
1504.632568	-63.629475
1507.324219	-58.898331
1510.015869	-60.590710
1512.707520	-78.379921
1515.399170	-65.455093
1518.090820	-56.430904
1520.782471	-53.128399
1523.474121	-57.301418
1526.165771	-64.829002
1528.857422	-60.525242
1531.549072	-59.609035
1534.240723	-60.658222
1536.932373	-55.927250
1539.624023	-52.606438
1542.315674	-57.131317
1545.007324	-61.586185
1547.698975	-67.937637
1550.390625	-58.839523
1553.082275	-55.134712
1555.773926	-50.915596
1558.465576	-53.038155
1561.157227	-52.004585
1563.848877	-50.219109
1566.540527	-57.853874
1569.232178	-54.645699
1571.923828	-55.570053
1574.615479	-45.057625
1577.307129	-43.689945
1579.998779	-52.658340
1582.690430	-61.846470
1585.382080	-56.427410
1588.073730	-54.719997
1590.765381	-53.208977
1593.457031	-60.200607
1596.148682	-62.246319
1598.840332	-59.150650
1601.531982	-56.800819
1604.223633	-59.117161
1606.915283	-57.526184
1609.606934	-57.134045
1612.298584	-65.882378
1614.990234	-52.160568
1617.681885	-45.214615
1620.373535	-44.160343
1623.065186	-46.359306
1625.756836	-46.654327
1628.448486	-58.462296
1631.140137	-46.047997
1633.831787	-46.148788
1636.523438	-51.534180
1639.215088	-58.243961
1641.906738	-56.361839
1644.598389	-59.221294
1647.290039	-59.625488
1649.981689	-60.375893
1652.673340	-63.111534
1655.364990	-63.228291
1658.056641	-58.139236
1660.748291	-56.104992
1663.439941	-55.743999
1666.131592	-57.368271
1668.823242	-59.785278
1671.514893	-57.503017
1674.206543	-59.078304
1676.898193	-58.847881
1679.589844	-62.402412
1682.281494	-58.902859
1684.973145	-64.684151
1687.664795	-74.519371
1690.356445	-64.173615
1693.048096	-63.203182
1695.739746	-64.564453
1698.431396	-60.525719
1701.123047	-64.458328
1703.814697	-68.188950
1706.506348	-72.546890
1709.197998	-71.251846
1711.889648	-78.895416
1714.581299	-72.147636
1717.272949	-61.660843
1719.964600	-71.421638
1722.656250	-59.175652
1725.347900	-59.295834
1728.039551	-62.007267
1730.731201	-66.059738
1733.422852	-66.839401
1736.114502	-68.485359
1738.806152	-71.314873
1741.497803	-65.309639
1744.189453	-68.168785
1746.881104	-69.866028
1749.572754	-63.274635
1752.264404	-61.338802
1754.956055	-57.513771
1757.647705	-59.281082
1760.339355	-57.192780
1763.031006	-56.957268
1765.722656	-59.946400
1768.414307	-59.494541
1771.105957	-78.071854
1773.797607	-61.525047
1776.489258	-65.601486
1779.180908	-61.693050
1781.872559	-55.834656
1784.564209	-58.581970
1787.255859	-58.208050
1789.947510	-60.723312
1792.639160	-53.966446
1795.330811	-51.286766
1798.022461	-51.836914
1800.714111	-47.513538
1803.405762	-53.697414
1806.097412	-52.116104
1808.789063	-55.277950
1811.480713	-57.007366
1814.172363	-66.589043
1816.864014	-65.916946
1819.555664	-61.797138
1822.247314	-61.655670
1824.938965	-58.979179
1827.630615	-60.085083
1830.322266	-67.896271
1833.013916	-71.722137
1835.705566	-72.698235
1838.397217	-61.613480
1841.088867	-61.450058
1843.780518	-68.440178
1846.472168	-64.163582
1849.163818	-57.511600
1851.855469	-51.312054
1854.547119	-54.260689
1857.238770	-57.670135
1859.930420	-52.470894
1862.622070	-57.980541
1865.313721	-62.437336
1868.005371	-63.286343
1870.697021	-65.855766
1873.388672	-72.360634
1876.080322	-67.269073
1878.771973	-68.870087
1881.463623	-60.015602
1884.155273	-60.425488
1886.846924	-72.776321
1889.538574	-64.974869
1892.230225	-66.067169
1894.921875	-72.881943
1897.613525	-70.703995
1900.305176	-65.654724
1902.996826	-68.784431
1905.688477	-70.628998
1908.380127	-66.711014
1911.071777	-64.831734
1913.763428	-74.568863
1916.455078	-70.001717
1919.146729	-80.011230
1921.838379	-65.955811
1924.530029	-63.187576
1927.221680	-63.680687
1929.913330	-74.201233
1932.604980	-77.324272
1935.296631	-78.236343
1937.988281	-71.680099
1940.679932	-66.658348
1943.371582	-71.350052
1946.063232	-74.193352
1948.754883	-67.790527
1951.446533	-61.296131
1954.138184	-58.505241
1956.829834	-58.722454
1959.521484	-76.951759
1962.213135	-57.713055
1964.904785	-59.665604
1967.596436	-68.142624
1970.288086	-61.451485
1972.979736	-75.781563
1975.671387	-59.106922
1978.363037	-57.844158
1981.054688	-66.144966
1983.746338	-74.586983
1986.437988	-62.290829
1989.129639	-62.363438
1991.821289	-66.067024
1994.512939	-63.423080
1997.204590	-61.795910
1999.896240	-58.196606
2002.587891	-56.859901
2005.279541	-73.114922
2007.971191	-56.811420
2010.662842	-56.782578
2013.354492	-62.831264
2016.046143	-61.500046
2018.737793	-62.234646
2021.429443	-59.487251
2024.121094	-56.828941
2026.812744	-53.650738
2029.504395	-56.178707
2032.196045	-54.326454
2034.887695	-52.518894
2037.579346	-55.446022
2040.270996	-59.867668
2042.962646	-62.879032
2045.654297	-67.515762
2048.345947	-64.329277
2051.037598	-63.847183
2053.729248	-65.083153
2056.420898	-63.942417
2059.112549	-56.886326
2061.804199	-65.260963
2064.495850	-64.570541
2067.187500	-64.765930
2069.879150	-78.456520
2072.570801	-71.351227
2075.262451	-66.204384
2077.954102	-84.649429
2080.645752	-71.706108
2083.337402	-59.271812
2086.029053	-56.363495
2088.720703	-53.915081
2091.412354	-57.909016
2094.104004	-69.023689
2096.795654	-53.790749
2099.487305	-61.633953
2102.178955	-65.855164
2104.870605	-51.957760
2107.562256	-50.800739
2110.253906	-54.752850
2112.945557	-63.465725
2115.637207	-51.298389
2118.328857	-52.840160
2121.020508	-77.831154
2123.712158	-60.771816
2126.403809	-57.620094
2129.095459	-54.959579
2131.787109	-54.929554
2134.478760	-59.625919
2137.170410	-56.800301
2139.862061	-62.764278
2142.553711	-64.967766
2145.245361	-67.545624
2147.937012	-71.613495
2150.628662	-61.845551
2153.320313	-58.719734
2156.011963	-57.118134
2158.703613	-60.495487
2161.395264	-58.963467
2164.086914	-61.999962
2166.778564	-61.587273
2169.470215	-61.515694
2172.161865	-63.941841
2174.853516	-67.563835
2177.545166	-63.842472
2180.236816	-62.292500
2182.928467	-77.148979
2185.620117	-60.062809
2188.311768	-61.196323
2191.003418	-74.450752
2193.695068	-61.187080
2196.386719	-65.022789
2199.078369	-60.765953
2201.770020	-64.113838
2204.461670	-58.107738
2207.153320	-66.640236
2209.844971	-68.701309
2212.536621	-66.404190
2215.228271	-64.274147
2217.919922	-67.978470
2220.611572	-67.650185
2223.303223	-70.179764
2225.994873	-64.768494
2228.686523	-67.225929
2231.378174	-66.987679
2234.069824	-63.989773
2236.761475	-65.578331
2239.453125	-90.085197
2242.144775	-64.779510
2244.836426	-65.064667
2247.528076	-67.492897
2250.219727	-66.399658
2252.911377	-70.061813
2255.603027	-68.231857
2258.294678	-64.708939
2260.986328	-74.553314
2263.677979	-64.160942
2266.369629	-76.915596
2269.061279	-62.998707
2271.752930	-66.481049
2274.444580	-69.647415
2277.136230	-71.346176
2279.827881	-62.881054
2282.519531	-63.843697
2285.211182	-61.914703
2287.902832	-71.625290
2290.594482	-76.163536
2293.286133	-67.142471
2295.977783	-71.476532
2298.669434	-68.164673
2301.361084	-65.505547
2304.052734	-57.961445
2306.744385	-58.020138
2309.436035	-77.613075
2312.127686	-57.805843
2314.819336	-58.972481
2317.510986	-59.112770
2320.202637	-55.700825
2322.894287	-61.810955
2325.585938	-60.018616
2328.277588	-54.397274
2330.969238	-55.156979
2333.660889	-58.381237
2336.352539	-61.440483
2339.044189	-69.284256
2341.735840	-68.250557
2344.427490	-65.048439
2347.119141	-62.494038
2349.810791	-60.985863
2352.502441	-66.435226
2355.194092	-70.754440
2357.885742	-67.316078
2360.577393	-67.595604
2363.269043	-62.981747
2365.960693	-67.618538
2368.652344	-70.490036
2371.343994	-64.331680
2374.035645	-63.711464
2376.727295	-67.338669
2379.418945	-64.850700
2382.110596	-61.325745
2384.802246	-65.544754
2387.493896	-64.360695
2390.185547	-67.221786
2392.877197	-67.303825
2395.568848	-70.083084
2398.260498	-66.689445
2400.952148	-61.514103
2403.643799	-72.542809
2406.335449	-66.132103
2409.027100	-70.020615
2411.718750	-68.705338
2414.410400	-71.795952
2417.102051	-68.739151
2419.793701	-65.862038
2422.485352	-65.763763
2425.177002	-60.854660
2427.868652	-62.511196
2430.560303	-62.235802
2433.251953	-59.584358
2435.943604	-61.988800
2438.635254	-68.319077
2441.326904	-70.421738
2444.018555	-63.638042
2446.710205	-67.426903
2449.401855	-71.499992
2452.093506	-61.870239
2454.785156	-62.073856
2457.476807	-67.227234
2460.168457	-62.054699
2462.860107	-65.752029
2465.551758	-69.861969
2468.243408	-75.496567
2470.935059	-65.211456
2473.626709	-67.191238
2476.318359	-67.471939
2479.010010	-64.312988
2481.701660	-64.024529
2484.393311	-64.873352
2487.084961	-59.797161
2489.776611	-57.964382
2492.468262	-76.053680
2495.159912	-65.537163
2497.851563	-67.241920
2500.543213	-68.789574
2503.234863	-65.405128
2505.926514	-62.215904
2508.618164	-72.028000
2511.309814	-64.758492
2514.001465	-65.552551
2516.693115	-68.795029
2519.384766	-69.062073
2522.076416	-69.611427
2524.768066	-64.565025
2527.459717	-65.775429
2530.151367	-59.933392
2532.843018	-62.541985
2535.534668	-60.501186
2538.226318	-57.631485
2540.917969	-64.461327
2543.609619	-66.586273
2546.301270	-61.757595
2548.992920	-60.980690
2551.684570	-58.938965
2554.376221	-58.305977
2557.067871	-70.175598
2559.759521	-65.503227
2562.451172	-56.952450
2565.142822	-58.363377
2567.834473	-69.752289
2570.526123	-111.584633
2573.217773	-66.106789
2575.909424	-62.067684
2578.601074	-66.047043
2581.292725	-65.478264
2583.984375	-67.944366
2586.676025	-61.044483
2589.367676	-57.879055
2592.059326	-65.500153
2594.750977	-64.903236
2597.442627	-74.101715
2600.134277	-63.617378
2602.825928	-68.106796
2605.517578	-66.957634
2608.209229	-71.596001
2610.900879	-70.279594
2613.592529	-72.733650
2616.284180	-73.209984
2618.975830	-69.751907
2621.667480	-60.140312
2624.359131	-62.738430
2627.050781	-68.745750
2629.742432	-61.549320
2632.434082	-60.486317
2635.125732	-62.265598
2637.817383	-61.682705
2640.509033	-63.797684
2643.200684	-64.167259
2645.892334	-65.496399
2648.583984	-67.941864
2651.275635	-65.272331
2653.967285	-70.317406
2656.658936	-70.852776
2659.350586	-75.665947
2662.042236	-64.522850
2664.733887	-62.220745
2667.425537	-63.011860
2670.117188	-68.830132
2672.808838	-62.420364
2675.500488	-60.744507
2678.192139	-62.338749
2680.883789	-88.792465
2683.575439	-59.586193
2686.267090	-58.125561
2688.958740	-84.739510
2691.650391	-60.704292
2694.342041	-59.572903
2697.033691	-60.934681
2699.725342	-72.517532
2702.416992	-65.808937
2705.108643	-69.719780
2707.800293	-76.672455
2710.491943	-70.812988
2713.183594	-69.299812
2715.875244	-74.256798
2718.566895	-79.756889
2721.258545	-93.503983
2723.950195	-73.417160
2726.641846	-70.199722
2729.333496	-66.076744
2732.025146	-69.640022
2734.716797	-79.512611
2737.408447	-65.950569
2740.100098	-66.359543
2742.791748	-68.036995
2745.483398	-66.766396
2748.175049	-69.002419
2750.866699	-70.170494
2753.558350	-65.873444
2756.250000	-70.140762
2758.941650	-67.603531
2761.633301	-67.783562
2764.324951	-61.332310
2767.016602	-64.311928
2769.708252	-64.160728
2772.399902	-63.928753
2775.091553	-62.773373
2777.783203	-62.884441
2780.474854	-61.108368
2783.166504	-60.127567
2785.858154	-65.019760
2788.549805	-65.021217
2791.241455	-70.266365
2793.933105	-64.660095
2796.624756	-70.354874
2799.316406	-63.620117
2802.008057	-68.052307
2804.699707	-64.784798
2807.391357	-65.305580
2810.083008	-83.435684
2812.774658	-73.069016
2815.466309	-71.005226
2818.157959	-61.344872
2820.849609	-61.145561
2823.541260	-63.950855
2826.232910	-61.146652
2828.924561	-58.350105
2831.616211	-57.917038
2834.307861	-60.914043
2836.999512	-66.933060
2839.691162	-60.747131
2842.382813	-70.392967
2845.074463	-65.764839
2847.766113	-71.784042
2850.457764	-79.110580
2853.149414	-67.572510
2855.841064	-67.148148
2858.532715	-66.037292
2861.224365	-65.769562
2863.916016	-72.047356
2866.607666	-67.520020
2869.299316	-63.913376
2871.990967	-63.109756
2874.682617	-68.487297
2877.374268	-70.077965
2880.065918	-62.343262
2882.757568	-64.463234
2885.449219	-69.491280
2888.140869	-65.601105
2890.832520	-58.035866
2893.524170	-54.395767
2896.215820	-58.184341
2898.907471	-71.535912
2901.599121	-68.378860
2904.290771	-66.745171
2906.982422	-74.138573
2909.674072	-74.175629
2912.365723	-71.408958
2915.057373	-63.525513
2917.749023	-74.100616
2920.440674	-69.033981
2923.132324	-64.970047
2925.823975	-69.829742
2928.515625	-74.603577
2931.207275	-79.578018
2933.898926	-65.777458
2936.590576	-67.716522
2939.282227	-64.784714
2941.973877	-65.882820
2944.665527	-70.022087
2947.357178	-65.984268
2950.048828	-68.579910
2952.740479	-72.090973
2955.432129	-66.647423
2958.123779	-75.381432
2960.815430	-72.468880
2963.507080	-71.859612
2966.198730	-64.109993
2968.890381	-64.004967
2971.582031	-64.053711
2974.273682	-72.227928
2976.965332	-65.907700
2979.656982	-62.559605
2982.348633	-63.229755
2985.040283	-66.047203
2987.731934	-65.800980
2990.423584	-65.527504
2993.115234	-63.863838
2995.806885	-70.000687
2998.498535	-64.850616
3001.190186	-73.361244
3003.881836	-68.336990
3006.573486	-71.551605
3009.265137	-62.534859
3011.956787	-68.999565
3014.648438	-64.995911
3017.340088	-61.757107
3020.031738	-66.345200
3022.723389	-74.934784
3025.415039	-71.669197
3028.106689	-76.049767
3030.798340	-64.659363
3033.489990	-68.624359
3036.181641	-70.478745
3038.873291	-72.681770
3041.564941	-70.962166
3044.256592	-70.513985
3046.948242	-66.350555
3049.639893	-71.382164
3052.331543	-71.364227
3055.023193	-80.010651
3057.714844	-71.259285
3060.406494	-68.249229
3063.098145	-67.491180
3065.789795	-75.280762
3068.481445	-67.520363
3071.173096	-68.803268
3073.864746	-68.484612
3076.556396	-69.259415
3079.248047	-70.722481
3081.939697	-63.800705
3084.631348	-61.311398
3087.322998	-60.790070
3090.014648	-74.938278
3092.706299	-65.206535
3095.397949	-72.303261
3098.089600	-64.725723
3100.781250	-65.545044
3103.472900	-59.109695
3106.164551	-59.210861
3108.856201	-74.584389
3111.547852	-64.296738
3114.239502	-62.682903
3116.931152	-66.284431
3119.622803	-64.090820
3122.314453	-72.240738
3125.006104	-62.464523
3127.697754	-60.517315
3130.389404	-72.031731
3133.081055	-68.746834
3135.772705	-73.361557
3138.464355	-62.916431
3141.156006	-60.109703
3143.847656	-62.391617
3146.539307	-66.238670
3149.230957	-66.628090
3151.922607	-72.121452
3154.614258	-80.518105
3157.305908	-64.325752
3159.997559	-63.800117
3162.689209	-62.821678
3165.380859	-63.006458
3168.072510	-63.150444
3170.764160	-62.410164
3173.455811	-60.849388
3176.147461	-60.336430
3178.839111	-66.845848
3181.530762	-59.622639
3184.222412	-57.112610
3186.914063	-60.490620
3189.605713	-63.158909
3192.297363	-63.389290
3194.989014	-82.714119
3197.680664	-67.751572
3200.372314	-62.913105
3203.063965	-64.702644
3205.755615	-84.779427
3208.447266	-66.757629
3211.138916	-70.294891
3213.830566	-68.408684
