Frequency (Hz)	Level (dB)
242.248535	-34.806816
244.940186	-45.784481
247.631836	-49.010452
250.323486	-45.734123
253.015137	-45.744671
255.706787	-43.264214
258.398438	-35.685020
261.090088	-41.830009
263.781738	-41.349030
266.473389	-36.164864
269.165039	-42.208839
271.856689	-39.674568
274.548340	-43.789963
277.239990	-42.212742
279.931641	-42.108028
282.623291	-42.918678
285.314941	-49.216499
288.006592	-40.390194
290.698242	-47.660770
293.389893	-50.572491
296.081543	-47.812466
298.773193	-55.370262
301.464844	-61.862507
304.156494	-54.768883
306.848145	-51.025146
309.539795	-52.784470
312.231445	-46.769920
314.923096	-39.440388
317.614746	-36.741108
320.306396	-41.150299
322.998047	-42.639732
325.689697	-50.747242
328.381348	-36.556828
331.072998	-47.407700
333.764648	-55.680439
336.456299	-44.747711
339.147949	-57.178516
341.839600	-50.750839
344.531250	-50.081181
347.222900	-46.444336
349.914551	-46.366188
352.606201	-40.503998
355.297852	-38.312019
357.989502	-42.133228
360.681152	-50.196472
363.372803	-39.388485
366.064453	-44.665382
368.756104	-43.789185
371.447754	-46.017014
374.139404	-52.264561
376.831055	-43.842060
379.522705	-52.308563
382.214355	-49.958824
384.906006	-55.878956
387.597656	-61.189579
390.289307	-47.503498
392.980957	-48.023712
395.672607	-50.493217
398.364258	-46.388645
401.055908	-40.176701
403.747559	-38.090942
406.439209	-43.060417
409.130859	-41.956402
411.822510	-44.633663
414.514160	-39.575397
417.205811	-40.294823
419.897461	-44.686737
422.589111	-41.978382
425.280762	-45.789429
427.972412	-54.757233
430.664063	-53.759136
433.355713	-45.897381
436.047363	-38.182030
438.739014	-45.742626
441.430664	-54.468773
444.122314	-46.961063
446.813965	-30.342949
449.505615	-17.192245
452.197266	-17.432009
454.888916	-30.987932
457.580566	-37.001667
460.272217	-42.628105
462.963867	-40.458000
465.655518	-38.909840
468.347168	-47.782635
471.038818	-46.439346
473.730469	-49.329689
476.422119	-45.216335
479.113770	-48.439568
481.805420	-51.928024
484.497070	-58.713528
487.188721	-56.678833
489.880371	-50.926205
492.572021	-49.251114
495.263672	-46.880997
497.955322	-53.454193
500.646973	-48.959267
503.338623	-45.419651
506.030273	-54.922943
508.721924	-47.980206
511.413574	-51.715534
514.105225	-82.049942
516.796875	-49.015839
519.488525	-46.113728
522.180176	-45.916149
524.871826	-51.264931
527.563477	-53.992481
530.255127	-58.803848
532.946777	-64.084656
535.638428	-50.932995
538.330078	-45.611019
541.021729	-47.167618
543.713379	-46.509029
546.405029	-53.710915
549.096680	-48.891106
551.788330	-57.604931
554.479980	-47.253201
557.171631	-42.972172
559.863281	-41.321178
562.554932	-43.812492
565.246582	-46.188084
567.938232	-51.445992
570.629883	-51.818024
573.321533	-47.445839
576.013184	-48.301296
578.704834	-53.063473
581.396484	-56.404587
584.088135	-50.442448
586.779785	-47.683674
589.471436	-45.157780
592.163086	-46.626820
594.854736	-51.205692
597.546387	-50.309525
600.238037	-50.424282
602.929688	-47.617062
605.621338	-43.758232
608.312988	-45.344196
611.004639	-49.391773
613.696289	-56.948109
616.387939	-57.912910
619.079590	-68.538841
621.771240	-62.286415
624.462891	-56.862797
627.154541	-60.067524
629.846191	-52.662395
632.537842	-56.941212
635.229492	-57.483971
637.921143	-54.977272
640.612793	-59.126835
643.304443	-58.214474
645.996094	-52.833866
648.687744	-57.035751
651.379395	-57.156769
654.071045	-51.115810
656.762695	-52.711605
659.454346	-53.321465
662.145996	-62.674969
664.837646	-57.434212
667.529297	-56.865883
670.220947	-60.154980
672.912598	-47.079330
675.604248	-43.050716
678.295898	-45.987682
680.987549	-51.022209
683.679199	-48.517292
686.370850	-56.506321
689.062500	-46.652058
691.754150	-46.377934
694.445801	-42.265678
697.137451	-37.831390
699.829102	-46.554218
702.520752	-44.697395
705.212402	-43.516754
707.904053	-46.133839
710.595703	-48.435303
713.287354	-47.154633
715.979004	-53.831196
718.670654	-51.084953
721.362305	-52.933769
724.053955	-42.789345
726.745605	-48.744366
729.437256	-52.436306
732.128906	-54.535866
734.820557	-69.731827
737.512207	-54.492805
740.203857	-56.234631
742.895508	-53.965191
745.587158	-53.292065
748.278809	-59.018349
750.970459	-59.378471
753.662109	-48.812576
756.353760	-45.772278
759.045410	-52.239079
761.737061	-60.046673
764.428711	-56.531498
767.120361	-55.887192
769.812012	-52.897324
772.503662	-51.449467
775.195313	-52.464550
777.886963	-55.413013
780.578613	-58.197090
783.270264	-53.602444
785.961914	-60.488510
788.653564	-58.933556
791.345215	-51.354500
794.036865	-56.325321
796.728516	-64.008186
799.420166	-61.783752
802.111816	-56.189632
804.803467	-48.385460
807.495117	-47.030495
810.186768	-55.149265
812.878418	-54.856640
815.570068	-56.371346
818.261719	-67.605934
820.953369	-51.715260
823.645020	-51.065136
826.336670	-56.791336
829.028320	-57.143265
831.719971	-52.140251
834.411621	-50.089104
837.103271	-52.935284
839.794922	-81.085938
842.486572	-57.230652
845.178223	-75.722412
847.869873	-58.087776
850.561523	-52.541946
853.253174	-56.891716
855.944824	-70.226501
858.636475	-55.171459
861.328125	-59.126266
864.019775	-63.508476
866.711426	-69.652092
869.403076	-54.207325
872.094727	-52.663795
874.786377	-55.833958
877.478027	-58.501316
880.169678	-55.379200
882.861328	-53.100132
885.552979	-51.789879
888.244629	-55.772892
890.936279	-63.178982
893.627930	-56.815964
896.319580	-53.324329
899.011230	-43.780914
901.702881	-39.655876
904.394531	-43.452415
907.086182	-46.394089
909.777832	-58.346458
912.469482	-58.292084
915.161133	-55.024479
917.852783	-50.097675
920.544434	-54.154713
923.236084	-36.519970
925.927734	-37.884792
928.619385	-45.588074
931.311035	-38.028145
934.002686	-39.602093
936.694336	-46.391796
939.385986	-50.488594
942.077637	-61.684856
944.769287	-63.684250
947.460938	-65.508141
950.152588	-57.617588
952.844238	-72.712204
955.535889	-59.304516
958.227539	-56.662533
960.919189	-54.343597
963.610840	-61.975662
966.302490	-57.981750
968.994141	-56.749012
971.685791	-86.430908
974.377441	-60.442341
977.069092	-60.202873
979.760742	-59.895798
982.452393	-64.526375
985.144043	-63.038364
987.835693	-59.841286
990.527344	-66.057907
993.218994	-61.915894
995.910645	-69.746147
998.602295	-64.098595
1001.293945	-63.959641
1003.985596	-58.722443
1006.677246	-56.565166
1009.368896	-58.622879
1012.060547	-60.129238
1014.752197	-54.600960
1017.443848	-57.767509
1020.135498	-55.207230
1022.827148	-57.154926
1025.518799	-54.968483
1028.210449	-56.318203
1030.902100	-50.441761
1033.593750	-53.069508
1036.285400	-54.808342
1038.977051	-58.613274
1041.668701	-51.091389
1044.360352	-48.596043
1047.052002	-49.208473
1049.743652	-51.982712
1052.435303	-56.175148
1055.126953	-58.930748
1057.818604	-61.653202
1060.510254	-57.823883
1063.201904	-61.178768
1065.893555	-61.981598
1068.585205	-58.521809
1071.276855	-56.381790
1073.968506	-58.819847
1076.660156	-66.884163
1079.351807	-64.924118
1082.043457	-57.484039
1084.735107	-58.918159
1087.426758	-67.139465
1090.118408	-57.480034
1092.810059	-71.938820
1095.501709	-63.735218
1098.193359	-70.275787
1100.885010	-59.068527
1103.576660	-63.485035
1106.268311	-54.332932
1108.959961	-56.644085
1111.651611	-59.515884
1114.343262	-50.317585
1117.034912	-52.338196
1119.726563	-50.844616
1122.418213	-52.250492
1125.109863	-53.407379
1127.801514	-58.496742
1130.493164	-55.750938
1133.184814	-58.888149
1135.876465	-63.804333
1138.568115	-62.376469
1141.259766	-63.330116
1143.951416	-67.756966
1146.643066	-60.294472
1149.334717	-50.447605
1152.026367	-51.628872
1154.718018	-55.156868
1157.409668	-41.855000
1160.101318	-42.255760
1162.792969	-45.081352
1165.484619	-45.503212
1168.176270	-53.789307
1170.867920	-46.738960
1173.559570	-54.705620
1176.251221	-52.958687
1178.942871	-52.288166
1181.634521	-51.753059
1184.326172	-52.602810
1187.017822	-52.451126
1189.709473	-55.991062
1192.401123	-64.547485
1195.092773	-55.881454
1197.784424	-59.788246
1200.476074	-61.996563
1203.167725	-65.048233
1205.859375	-53.099045
1208.551025	-52.227829
1211.242676	-56.727856
1213.934326	-60.000786
1216.625977	-55.120682
1219.317627	-62.214752
1222.009277	-53.304920
1224.700928	-69.969406
1227.392578	-56.804359
1230.084229	-56.039253
1232.775879	-66.034264
1235.467529	-64.446663
1238.159180	-60.102955
1240.850830	-54.886990
1243.542480	-54.555962
1246.234131	-58.700565
1248.925781	-60.552212
1251.617432	-52.428394
1254.309082	-56.812737
1257.000732	-60.812065
1259.692383	-57.541134
1262.384033	-54.179081
1265.075684	-54.513897
1267.767334	-56.321266
1270.458984	-58.606514
1273.150635	-60.076389
1275.842285	-64.376007
1278.533936	-56.654034
1281.225586	-50.921352
1283.917236	-63.758438
1286.608887	-75.900795
1289.300537	-56.224773
1291.992188	-52.879845
1294.683838	-60.106083
1297.375488	-62.926308
1300.067139	-54.967388
1302.758789	-54.161983
1305.450439	-59.404247
1308.142090	-51.116806
1310.833740	-58.140396
1313.525391	-54.259468
1316.217041	-60.656918
1318.908691	-55.623863
1321.600342	-60.308918
1324.291992	-54.397232
1326.983643	-61.600906
1329.675293	-60.763683
1332.366943	-52.808826
1335.058594	-55.970955
1337.750244	-54.348408
1340.441895	-51.157131
1343.133545	-45.540035
1345.825195	-53.880157
1348.516846	-48.138268
1351.208496	-47.521423
1353.900146	-51.277531
1356.591797	-49.854927
1359.283447	-45.312428
1361.975098	-45.810604
1364.666748	-56.240891
1367.358398	-53.437080
1370.050049	-50.708385
1372.741699	-48.421017
1375.433350	-49.020477
1378.125000	-53.416973
1380.816650	-60.674789
1383.508301	-55.697983
1386.199951	-59.952133
1388.891602	-49.551674
1391.583252	-39.203106
1394.274902	-37.873043
1396.966553	-44.526573
1399.658203	-60.009769
1402.349854	-55.714249
1405.041504	-52.288895
1407.733154	-53.919956
1410.424805	-62.228828
1413.116455	-61.413536
1415.808105	-54.156963
1418.499756	-54.047131
1421.191406	-49.409672
1423.883057	-52.675186
1426.574707	-58.099121
1429.266357	-58.207859
1431.958008	-55.569534
1434.649658	-53.883533
1437.341309	-55.224197
1440.032959	-57.141056
1442.724609	-64.359154
1445.416260	-64.930779
1448.107910	-82.519600
1450.799561	-60.187572
1453.491211	-59.838699
1456.182861	-67.368988
1458.874512	-62.104359
1461.566162	-60.317745
1464.257813	-57.249390
1466.949463	-56.017254
1469.641113	-63.452488
1472.332764	-55.960979
1475.024414	-57.367390
1477.716064	-66.373863
1480.407715	-59.769779
1483.099365	-62.006985
1485.791016	-61.817192
1488.482666	-65.759613
1491.174316	-58.527840
1493.865967	-53.675922
1496.557617	-54.110485
1499.249268	-61.298416
1501.940918	-61.007099
1504.632568	-69.718071
1507.324219	-58.606850
1510.015869	-57.967869
1512.707520	-69.865387
1515.399170	-66.669151
1518.090820	-64.727806
1520.782471	-72.658310
1523.474121	-59.988003
1526.165771	-53.966133
1528.857422	-53.175320
1531.549072	-58.210312
1534.240723	-54.667538
1536.932373	-60.049782
1539.624023	-64.291000
1542.315674	-62.655632
1545.007324	-71.217758
1547.698975	-60.825352
1550.390625	-57.700439
1553.082275	-70.124008
1555.773926	-60.624992
1558.465576	-67.433968
1561.157227	-54.511429
1563.848877	-52.863838
1566.540527	-57.391441
1569.232178	-52.126705
1571.923828	-48.451458
1574.615479	-43.939926
1577.307129	-40.031322
1579.998779	-49.725208
1582.690430	-58.214199
1585.382080	-46.530910
1588.073730	-46.968456
1590.765381	-53.724129
1593.457031	-55.546608
1596.148682	-59.407303
1598.840332	-60.965469
1601.531982	-59.215107
1604.223633	-59.170708
1606.915283	-51.183983
1609.606934	-61.716606
1612.298584	-53.448387
1614.990234	-53.630798
1617.681885	-65.705894
1620.373535	-54.666161
1623.065186	-52.062038
1625.756836	-49.739620
1628.448486	-44.180859
1631.140137	-47.938896
1633.831787	-57.977680
1636.523438	-63.041279
1639.215088	-61.649517
1641.906738	-59.112549
1644.598389	-56.244720
1647.290039	-56.789925
1649.981689	-55.860508
1652.673340	-56.365070
1655.364990	-55.438484
1658.056641	-75.424255
1660.748291	-63.154804
1663.439941	-71.254059
1666.131592	-62.198128
1668.823242	-82.785172
1671.514893	-58.016426
1674.206543	-56.404819
1676.898193	-63.570137
1679.589844	-72.240753
1682.281494	-68.222130
1684.973145	-72.672363
1687.664795	-61.253593
1690.356445	-60.398136
1693.048096	-59.872650
1695.739746	-63.081154
1698.431396	-58.395893
1701.123047	-61.008316
1703.814697	-67.540283
1706.506348	-61.460243
1709.197998	-66.263878
1711.889648	-67.761696
1714.581299	-61.783726
1717.272949	-59.362980
1719.964600	-61.523750
1722.656250	-64.313774
1725.347900	-65.006035
1728.039551	-69.047478
1730.731201	-67.208626
1733.422852	-72.001289
1736.114502	-76.726830
1738.806152	-70.373558
1741.497803	-67.266037
1744.189453	-66.999054
1746.881104	-63.577316
1749.572754	-71.145355
1752.264404	-66.692444
1754.956055	-70.079941
1757.647705	-68.126587
1760.339355	-67.545776
1763.031006	-69.512375
1765.722656	-67.088303
1768.414307	-63.326157
1771.105957	-60.046520
1773.797607	-67.154358
1776.489258	-63.916008
1779.180908	-75.122948
1781.872559	-62.007652
1784.564209	-63.432190
1787.255859	-69.182991
1789.947510	-64.638962
1792.639160	-61.783867
1795.330811	-62.579292
1798.022461	-55.143913
1800.714111	-47.716454
1803.405762	-47.604099
1806.097412	-58.472073
1808.789063	-56.498112
1811.480713	-57.466614
1814.172363	-61.383083
1816.864014	-60.096664
1819.555664	-70.750145
1822.247314	-61.652187
1824.938965	-55.891644
1827.630615	-61.052094
1830.322266	-66.853981
1833.013916	-62.826069
1835.705566	-59.502659
1838.397217	-62.563179
1841.088867	-67.805954
1843.780518	-63.790958
1846.472168	-61.944412
1849.163818	-62.601810
1851.855469	-93.511292
1854.547119	-55.631466
1857.238770	-53.333218
1859.930420	-56.327408
1862.622070	-56.256065
1865.313721	-60.289970
1868.005371	-60.138622
1870.697021	-66.316605
1873.388672	-59.039867
1876.080322	-64.250343
1878.771973	-67.172523
1881.463623	-64.721832
1884.155273	-63.943073
1886.846924	-65.238220
1889.538574	-62.307808
1892.230225	-63.004204
1894.921875	-65.117706
1897.613525	-62.835522
1900.305176	-65.267860
1902.996826	-70.157387
1905.688477	-68.450714
1908.380127	-70.141281
1911.071777	-71.531609
1913.763428	-68.007576
1916.455078	-71.067772
1919.146729	-66.722061
1921.838379	-77.633682
1924.530029	-72.216507
1927.221680	-80.405876
1929.913330	-69.265648
1932.604980	-68.144897
1935.296631	-72.580772
1937.988281	-73.035011
1940.679932	-74.667397
1943.371582	-73.957565
1946.063232	-77.276466
1948.754883	-68.155670
1951.446533	-64.918640
1954.138184	-58.904503
1956.829834	-61.958828
1959.521484	-74.939377
1962.213135	-66.115326
1964.904785	-81.696198
1967.596436	-64.018517
1970.288086	-62.872841
1972.979736	-73.778748
1975.671387	-57.578445
1978.363037	-57.242245
1981.054688	-65.066895
1983.746338	-60.655205
1986.437988	-60.254997
1989.129639	-70.928154
1991.821289	-69.892807
1994.512939	-74.765396
1997.204590	-70.140610
1999.896240	-61.554573
2002.587891	-61.428505
2005.279541	-72.437958
2007.971191	-61.052086
2010.662842	-54.724113
2013.354492	-55.640846
2016.046143	-56.996529
2018.737793	-57.383652
2021.429443	-68.046944
2024.121094	-63.245457
2026.812744	-59.271435
2029.504395	-58.797554
2032.196045	-56.442028
2034.887695	-66.420853
2037.579346	-61.370464
2040.270996	-58.372692
2042.962646	-56.565334
2045.654297	-65.689705
2048.345947	-64.847092
2051.037598	-62.117939
2053.729248	-61.354496
2056.420898	-65.812035
2059.112549	-64.952026
2061.804199	-68.253319
2064.495850	-62.847809
2067.187500	-61.625244
2069.879150	-72.264641
2072.570801	-63.425964
2075.262451	-65.691566
2077.954102	-69.028366
2080.645752	-65.692474
2083.337402	-52.446835
2086.029053	-51.151905
2088.720703	-52.474308
2091.412354	-47.431149
2094.104004	-48.872795
2096.795654	-69.943260
2099.487305	-54.921394
2102.178955	-53.033230
2104.870605	-67.580826
2107.562256	-57.201466
2110.253906	-73.144920
2112.945557	-60.147655
2115.637207	-55.391247
2118.328857	-53.576302
2121.020508	-55.380524
2123.712158	-66.517464
2126.403809	-67.058327
2129.095459	-58.599670
2131.787109	-62.923412
2134.478760	-59.301506
2137.170410	-57.587082
2139.862061	-57.372669
2142.553711	-53.079010
2145.245361	-67.260796
2147.937012	-58.932301
2150.628662	-59.892612
2153.320313	-67.215775
2156.011963	-69.863022
2158.703613	-62.899334
2161.395264	-62.300621
2164.086914	-71.268784
2166.778564	-60.133286
2169.470215	-65.016579
2172.161865	-63.132607
2174.853516	-74.874527
2177.545166	-66.890366
2180.236816	-60.970615
2182.928467	-70.157806
2185.620117	-75.093925
2188.311768	-64.695793
2191.003418	-72.949158
2193.695068	-65.481491
2196.386719	-59.770893
2199.078369	-69.798103
2201.770020	-68.445724
2204.461670	-86.188980
2207.153320	-65.737686
2209.844971	-60.447105
2212.536621	-64.978798
2215.228271	-65.570473
2217.919922	-70.229523
2220.611572	-74.255112
2223.303223	-66.406471
2225.994873	-65.842812
2228.686523	-66.383354
2231.378174	-67.465431
2234.069824	-67.892548
2236.761475	-73.630028
2239.453125	-62.829227
2242.144775	-64.544502
2244.836426	-71.435982
2247.528076	-75.496117
2250.219727	-64.338837
2252.911377	-61.731556
2255.603027	-66.423508
2258.294678	-64.356094
2260.986328	-67.339554
2263.677979	-59.816811
2266.369629	-64.370552
2269.061279	-76.645210
2271.752930	-82.103027
2274.444580	-81.267975
2277.136230	-61.093773
2279.827881	-60.601875
2282.519531	-67.569328
2285.211182	-61.804359
2287.902832	-67.378754
2290.594482	-75.606667
2293.286133	-67.934952
2295.977783	-66.912071
2298.669434	-65.643333
2301.361084	-75.307701
2304.052734	-60.822456
2306.744385	-60.142868
2309.436035	-71.059402
2312.127686	-60.539673
2314.819336	-67.997406
2317.510986	-61.891098
2320.202637	-61.858963
2322.894287	-56.782185
2325.585938	-63.429394
2328.277588	-60.760155
2330.969238	-58.749115
2333.660889	-61.235504
2336.352539	-80.029045
2339.044189	-66.495422
2341.735840	-63.581127
2344.427490	-61.820457
2347.119141	-56.410152
2349.810791	-60.322617
2352.502441	-65.392723
2355.194092	-67.303856
2357.885742	-61.300140
2360.577393	-65.793251
2363.269043	-62.266850
2365.960693	-63.851116
2368.652344	-71.643425
2371.343994	-65.618034
2374.035645	-65.134071
2376.727295	-59.796860
2379.418945	-59.346523
2382.110596	-64.030647
2384.802246	-66.339996
2387.493896	-73.756218
2390.185547	-66.313560
2392.877197	-68.625748
2395.568848	-71.735771
2398.260498	-61.781799
2400.952148	-61.348232
2403.643799	-67.457237
2406.335449	-62.314381
2409.027100	-65.272232
2411.718750	-69.815331
2414.410400	-76.427742
2417.102051	-79.131355
2419.793701	-67.552750
2422.485352	-60.821026
2425.177002	-68.699677
2427.868652	-59.313362
2430.560303	-74.137688
2433.251953	-61.054188
2435.943604	-63.485832
2438.635254	-61.578918
2441.326904	-76.735130
2444.018555	-64.569389
2446.710205	-60.904243
2449.401855	-56.952297
2452.093506	-65.968079
2454.785156	-74.481758
2457.476807	-63.690796
2460.168457	-66.035362
2462.860107	-65.372032
2465.551758	-58.937744
2468.243408	-59.957245
2470.935059	-61.892838
2473.626709	-69.617096
2476.318359	-66.216972
2479.010010	-61.409054
2481.701660	-58.795284
2484.393311	-58.575989
2487.084961	-69.585518
2489.776611	-64.179443
2492.468262	-58.744431
2495.159912	-56.382221
2497.851563	-62.790653
2500.543213	-64.980072
2503.234863	-65.792496
2505.926514	-67.760582
2508.618164	-67.572746
2511.309814	-59.184433
2514.001465	-63.823334
2516.693115	-71.275276
2519.384766	-66.527977
2522.076416	-69.963219
2524.768066	-60.015400
2527.459717	-61.729618
2530.151367	-71.488129
2532.843018	-61.969669
2535.534668	-64.031029
2538.226318	-66.818199
2540.917969	-83.323364
2543.609619	-68.118637
2546.301270	-68.525459
2548.992920	-68.138618
2551.684570	-64.355103
2554.376221	-57.450089
2557.067871	-53.533958
2559.759521	-54.604599
2562.451172	-56.043217
2565.142822	-65.929214
2567.834473	-71.083801
2570.526123	-61.753239
2573.217773	-63.077679
2575.909424	-60.717144
2578.601074	-57.286636
2581.292725	-58.364742
2583.984375	-61.836441
2586.676025	-69.095512
2589.367676	-69.169289
2592.059326	-65.409119
2594.750977	-56.843952
2597.442627	-57.087971
2600.134277	-58.558147
2602.825928	-58.140961
2605.517578	-55.426212
2608.209229	-61.139805
2610.900879	-63.910988
2613.592529	-65.389458
2616.284180	-60.456142
2618.975830	-62.468170
2621.667480	-57.580772
2624.359131	-59.632065
2627.050781	-57.582390
2629.742432	-56.613338
2632.434082	-64.023506
2635.125732	-65.756676
2637.817383	-59.544334
2640.509033	-79.781555
2643.200684	-60.445358
2645.892334	-57.242752
2648.583984	-56.646111
2651.275635	-63.544895
2653.967285	-66.289597
2656.658936	-61.318623
2659.350586	-59.035625
2662.042236	-63.403858
2664.733887	-61.400024
2667.425537	-58.937218
2670.117188	-65.334435
2672.808838	-62.540588
2675.500488	-66.309601
2678.192139	-68.558189
2680.883789	-71.444420
2683.575439	-65.209534
2686.267090	-68.030441
2688.958740	-61.268227
2691.650391	-71.235542
2694.342041	-71.468857
2697.033691	-84.692986
2699.725342	-65.907356
2702.416992	-62.754787
2705.108643	-69.084099
2707.800293	-68.725319
2710.491943	-70.758492
2713.183594	-68.230957
2715.875244	-76.780914
2718.566895	-74.694923
2721.258545	-67.210617
2723.950195	-70.688805
2726.641846	-77.767540
2729.333496	-71.940231
2732.025146	-72.033653
2734.716797	-64.196556
2737.408447	-65.088737
2740.100098	-69.877396
2742.791748	-68.772919
2745.483398	-66.923660
2748.175049	-70.061623
2750.866699	-73.456108
2753.558350	-75.996971
2756.250000	-65.384651
2758.941650	-71.121498
2761.633301	-67.610619
2764.324951	-66.065994
2767.016602	-63.540016
2769.708252	-60.452354
2772.399902	-64.556297
2775.091553	-58.933907
2777.783203	-63.032791
2780.474854	-66.053032
2783.166504	-53.617710
2785.858154	-57.531521
2788.549805	-64.484253
2791.241455	-58.900230
2793.933105	-64.425255
2796.624756	-60.877907
2799.316406	-58.530018
2802.008057	-64.747978
2804.699707	-61.520241
2807.391357	-66.684715
2810.083008	-62.162651
2812.774658	-70.389832
2815.466309	-66.662361
2818.157959	-80.625328
2820.849609	-63.440731
2823.541260	-63.243862
2826.232910	-69.150986
2828.924561	-71.841255
2831.616211	-65.656387
2834.307861	-69.546295
2836.999512	-61.468437
2839.691162	-68.650627
2842.382813	-64.076744
2845.074463	-81.871437
2847.766113	-79.409698
2850.457764	-64.290665
2853.149414	-61.359032
2855.841064	-61.773975
2858.532715	-61.246090
2861.224365	-69.722160
2863.916016	-66.819870
2866.607666	-67.645355
2869.299316	-63.463989
2871.990967	-67.731506
2874.682617	-67.672600
2877.374268	-64.854729
2880.065918	-75.563293
2882.757568	-61.653934
2885.449219	-66.204201
2888.140869	-62.261551
2890.832520	-58.839054
2893.524170	-60.569641
2896.215820	-59.642220
2898.907471	-77.688400
2901.599121	-60.428112
2904.290771	-64.492661
2906.982422	-68.101364
2909.674072	-74.442596
2912.365723	-77.558098
2915.057373	-73.975975
2917.749023	-66.814857
2920.440674	-60.412994
2923.132324	-59.832840
2925.823975	-63.145832
2928.515625	-70.785339
2931.207275	-69.418297
2933.898926	-63.349613
2936.590576	-63.262905
2939.282227	-70.886665
2941.973877	-70.966988
2944.665527	-66.055695
2947.357178	-66.794952
2950.048828	-68.204468
2952.740479	-79.862030
2955.432129	-66.562057
2958.123779	-65.944344
2960.815430	-61.791195
2963.507080	-65.490135
2966.198730	-64.452583
2968.890381	-71.695251
2971.582031	-67.861633
2974.273682	-69.235886
2976.965332	-75.033607
2979.656982	-77.872307
2982.348633	-64.677063
2985.040283	-65.216377
2987.731934	-72.518944
2990.423584	-69.957825
2993.115234	-66.964272
2995.806885	-63.265247
2998.498535	-66.255966
3001.190186	-65.890236
3003.881836	-67.190445
3006.573486	-68.014557
3009.265137	-61.647957
3011.956787	-58.509926
3014.648438	-70.097572
3017.340088	-59.246250
3020.031738	-60.379337
3022.723389	-63.037064
3025.415039	-60.031796
3028.106689	-66.392746
3030.798340	-71.102684
3033.489990	-76.475876
3036.181641	-66.491562
3038.873291	-62.054932
3041.564941	-61.047573
3044.256592	-64.524048
3046.948242	-61.435501
3049.639893	-63.607384
3052.331543	-69.667877
3055.023193	-70.432037
3057.714844	-56.421825
3060.406494	-56.022633
3063.098145	-62.636543
3065.789795	-62.613937
3068.481445	-66.703896
3071.173096	-62.759785
3073.864746	-61.001263
3076.556396	-63.160694
3079.248047	-60.729412
3081.939697	-62.140209
3084.631348	-60.482876
3087.322998	-63.087860
3090.014648	-68.036095
3092.706299	-59.232384
3095.397949	-58.877926
3098.089600	-65.103142
3100.781250	-59.961132
3103.472900	-59.894882
3106.164551	-64.772644
3108.856201	-61.633839
3111.547852	-64.585869
3114.239502	-63.262260
3116.931152	-55.901917
3119.622803	-56.756901
3122.314453	-63.713379
3125.006104	-64.989235
3127.697754	-59.723923
3130.389404	-70.359528
3133.081055	-58.647964
3135.772705	-62.105133
3138.464355	-70.754829
3141.156006	-65.718452
3143.847656	-57.656246
3146.539307	-60.602848
3149.230957	-65.938789
3151.922607	-60.820057
3154.614258	-61.336235
3157.305908	-62.135769
3159.997559	-71.945320
3162.689209	-61.314987
3165.380859	-57.865791
3168.072510	-58.840511
3170.764160	-57.621758
3173.455811	-56.434334
3176.147461	-59.596508
3178.839111	-61.716732
3181.530762	-72.573486
3184.222412	-68.071846
3186.914063	-61.099018
3189.605713	-57.613075
3192.297363	-59.843872
3194.989014	-71.227791
3197.680664	-63.807362
3200.372314	-79.072121
3203.063965	-64.154526
3205.755615	-60.357838
3208.447266	-62.309246
3211.138916	-70.025154
3213.830566	-64.421112
