Frequency (Hz)	Level (dB)
896.319580	-54.306778
899.011230	-44.434555
901.702881	-49.387554
904.394531	-39.713226
907.086182	-35.426929
909.777832	-37.871906
912.469482	-39.867115
915.161133	-47.555847
917.852783	-47.163155
920.544434	-43.592293
923.236084	-45.551514
925.927734	-44.010746
928.619385	-42.151672
931.311035	-45.670769
934.002686	-48.522934
936.694336	-52.182972
939.385986	-51.243958
942.077637	-50.672501
944.769287	-49.741249
947.460938	-54.990520
950.152588	-57.587482
952.844238	-46.381638
955.535889	-47.189407
958.227539	-49.998287
960.919189	-47.204174
963.610840	-45.682484
966.302490	-46.766548
968.994141	-48.749100
971.685791	-46.526932
974.377441	-47.313316
977.069092	-54.253723
979.760742	-49.797935
982.452393	-54.132347
985.144043	-50.022816
987.835693	-69.037529
990.527344	-60.782730
993.218994	-55.484982
995.910645	-59.203705
998.602295	-60.278812
1001.293945	-65.427872
1003.985596	-48.256248
1006.677246	-51.788616
1009.368896	-55.009315
1012.060547	-46.894085
1014.752197	-48.493511
1017.443848	-42.612438
1020.135498	-40.131996
1022.827148	-45.975479
1025.518799	-53.027374
1028.210449	-46.145760
1030.902100	-50.482662
1033.593750	-47.973423
1036.285400	-52.057453
1038.977051	-51.532501
1041.668701	-40.743305
1044.360352	-42.048130
1047.052002	-45.433624
1049.743652	-43.540253
1052.435303	-52.140930
1055.126953	-61.006115
1057.818604	-50.221771
1060.510254	-43.599773
1063.201904	-52.651062
1065.893555	-54.658955
1068.585205	-56.300327
1071.276855	-50.625305
1073.968506	-44.302528
1076.660156	-46.259449
1079.351807	-49.581730
1082.043457	-50.291092
1084.735107	-59.849823
1087.426758	-50.853363
1090.118408	-52.195938
1092.810059	-57.859840
1095.501709	-54.943329
1098.193359	-59.233944
1100.885010	-52.614704
1103.576660	-58.218910
1106.268311	-56.543995
1108.959961	-50.265305
1111.651611	-55.757591
1114.343262	-56.027100
1117.034912	-50.568092
1119.726563	-53.851524
1122.418213	-62.926655
1125.109863	-54.803028
1127.801514	-59.942959
1130.493164	-55.229687
1133.184814	-51.045227
1135.876465	-55.027260
1138.568115	-59.192638
1141.259766	-54.314060
1143.951416	-54.019382
1146.643066	-47.247295
1149.334717	-46.368427
1152.026367	-51.405411
1154.718018	-52.066624
1157.409668	-60.902462
1160.101318	-51.981323
1162.792969	-48.701355
1165.484619	-47.433670
1168.176270	-52.869030
1170.867920	-51.946590
1173.559570	-60.905998
1176.251221	-47.778839
1178.942871	-49.541115
1181.634521	-50.445587
1184.326172	-48.077705
1187.017822	-59.029453
1189.709473	-56.216808
1192.401123	-58.100689
1195.092773	-48.634605
1197.784424	-52.251583
1200.476074	-76.853867
1203.167725	-71.206512
1205.859375	-67.172203
1208.551025	-56.577896
1211.242676	-54.499172
1213.934326	-60.928371
1216.625977	-58.287838
1219.317627	-52.915176
1222.009277	-54.292538
1224.700928	-63.047592
1227.392578	-59.405842
1230.084229	-54.342400
1232.775879	-49.993622
1235.467529	-53.859356
1238.159180	-58.596256
1240.850830	-56.984741
1243.542480	-56.223927
1246.234131	-52.677654
1248.925781	-60.150017
1251.617432	-56.620983
1254.309082	-50.851772
1257.000732	-51.540405
1259.692383	-50.934322
1262.384033	-54.283245
1265.075684	-75.040047
1267.767334	-50.867096
1270.458984	-50.724747
1273.150635	-56.572552
1275.842285	-52.949558
1278.533936	-59.842773
1281.225586	-51.766609
1283.917236	-51.181850
1286.608887	-53.917961
1289.300537	-53.943851
1291.992188	-53.514248
1294.683838	-53.959709
1297.375488	-73.216187
1300.067139	-60.187809
1302.758789	-57.723377
1305.450439	-51.977348
1308.142090	-46.412937
1310.833740	-45.515762
1313.525391	-44.737045
1316.217041	-43.562492
1318.908691	-45.049534
1321.600342	-53.382294
1324.291992	-50.106651
1326.983643	-46.891342
1329.675293	-51.247799
1332.366943	-61.020973
1335.058594	-58.668091
1337.750244	-46.418110
1340.441895	-44.364098
1343.133545	-46.100864
1345.825195	-49.016571
1348.516846	-47.261242
1351.208496	-47.309460
1353.900146	-65.636559
1356.591797	-61.893650
1359.283447	-46.943840
1361.975098	-48.318211
1364.666748	-54.040825
1367.358398	-61.697308
1370.050049	-59.213409
1372.741699	-54.537453
1375.433350	-56.637646
1378.125000	-53.668644
1380.816650	-52.475399
1383.508301	-52.965214
1386.199951	-52.536083
1388.891602	-64.171211
1391.583252	-59.986588
1394.274902	-64.746666
1396.966553	-67.725830
1399.658203	-64.989502
1402.349854	-69.184761
1405.041504	-56.477661
1407.733154	-55.785973
1410.424805	-55.088898
1413.116455	-54.938927
1415.808105	-65.832848
1418.499756	-59.176201
1421.191406	-85.156075
1423.883057	-60.326878
1426.574707	-52.908924
1429.266357	-67.374901
1431.958008	-53.845661
1434.649658	-59.751877
1437.341309	-55.680069
1440.032959	-50.524090
1442.724609	-54.109859
1445.416260	-64.148102
1448.107910	-55.713573
1450.799561	-60.355812
1453.491211	-61.311306
1456.182861	-55.739349
1458.874512	-60.009014
1461.566162	-53.558205
1464.257813	-51.432144
1466.949463	-59.200294
1469.641113	-58.116837
1472.332764	-59.326046
1475.024414	-53.545940
1477.716064	-52.728287
1480.407715	-56.472622
1483.099365	-62.918663
1485.791016	-60.914780
1488.482666	-58.087624
1491.174316	-54.267544
1493.865967	-51.489243
1496.557617	-49.008739
1499.249268	-66.323799
1501.940918	-53.890148
1504.632568	-58.975433
1507.324219	-56.637352
1510.015869	-61.632664
1512.707520	-63.452099
1515.399170	-52.045219
1518.090820	-51.177811
1520.782471	-50.409180
1523.474121	-47.744556
1526.165771	-50.494545
1528.857422	-53.888081
1531.549072	-54.647572
1534.240723	-58.729034
1536.932373	-56.202396
1539.624023	-60.570065
1542.315674	-58.593361
1545.007324	-57.899147
1547.698975	-54.137016
1550.390625	-53.940403
1553.082275	-58.383091
1555.773926	-67.156059
1558.465576	-55.905918
1561.157227	-62.107338
1563.848877	-61.940163
1566.540527	-65.074196
1569.232178	-60.361584
1571.923828	-67.796158
1574.615479	-58.346394
1577.307129	-65.199699
1579.998779	-69.392242
1582.690430	-55.632240
1585.382080	-48.372444
1588.073730	-49.449318
1590.765381	-52.509415
1593.457031	-50.756744
1596.148682	-61.995331
1598.840332	-55.247520
1601.531982	-56.108356
1604.223633	-57.287983
1606.915283	-60.777199
1609.606934	-52.665779
1612.298584	-65.787498
1614.990234	-56.932777
1617.681885	-59.834148
1620.373535	-56.966846
1623.065186	-60.741650
1625.756836	-55.532646
1628.448486	-56.440594
1631.140137	-59.709232
1633.831787	-51.215607
1636.523438	-58.229622
1639.215088	-64.312759
1641.906738	-55.796047
1644.598389	-50.755875
1647.290039	-56.884407
1649.981689	-52.602318
1652.673340	-52.796982
1655.364990	-53.742859
1658.056641	-61.565884
1660.748291	-67.356926
1663.439941	-56.736794
1666.131592	-55.644650
1668.823242	-66.233078
1671.514893	-57.987514
1674.206543	-57.423370
1676.898193	-66.337486
1679.589844	-71.647362
1682.281494	-77.549873
1684.973145	-64.244461
1687.664795	-68.120224
1690.356445	-65.248291
1693.048096	-62.363575
1695.739746	-63.581909
1698.431396	-56.167553
1701.123047	-55.948261
1703.814697	-59.521839
1706.506348	-65.562599
1709.197998	-63.786968
1711.889648	-61.622498
1714.581299	-59.876633
1717.272949	-59.504982
1719.964600	-61.148014
1722.656250	-55.085121
1725.347900	-55.054104
1728.039551	-57.919018
1730.731201	-55.898426
1733.422852	-61.490322
1736.114502	-65.902229
1738.806152	-71.029068
1741.497803	-58.327477
1744.189453	-63.068344
1746.881104	-59.479401
1749.572754	-59.538311
1752.264404	-56.220322
1754.956055	-66.623917
1757.647705	-62.516754
1760.339355	-56.410583
1763.031006	-56.140335
1765.722656	-58.574196
1768.414307	-57.119553
1771.105957	-57.366165
1773.797607	-67.016769
1776.489258	-62.142414
1779.180908	-54.768406
1781.872559	-59.838642
1784.564209	-57.857555
1787.255859	-54.387180
1789.947510	-69.458160
1792.639160	-55.102360
1795.330811	-55.136688
1798.022461	-54.932045
1800.714111	-52.476257
1803.405762	-56.723488
1806.097412	-55.553562
1808.789063	-54.798130
1811.480713	-54.665081
1814.172363	-63.481743
1816.864014	-57.666885
1819.555664	-56.067043
1822.247314	-57.496101
1824.938965	-59.360123
1827.630615	-56.358025
1830.322266	-58.471989
1833.013916	-54.602768
1835.705566	-52.814774
1838.397217	-57.677685
1841.088867	-53.175079
1843.780518	-67.227036
1846.472168	-55.933899
1849.163818	-56.017941
1851.855469	-53.481281
1854.547119	-61.804455
1857.238770	-64.411041
1859.930420	-56.456791
1862.622070	-75.548508
1865.313721	-57.718822
1868.005371	-64.059853
1870.697021	-62.890511
1873.388672	-60.517841
1876.080322	-61.591156
1878.771973	-54.663662
1881.463623	-53.356430
1884.155273	-58.910355
1886.846924	-59.443504
1889.538574	-54.843174
1892.230225	-56.344654
1894.921875	-58.449345
1897.613525	-65.779007
1900.305176	-59.172516
1902.996826	-64.874748
1905.688477	-62.299282
1908.380127	-62.990894
1911.071777	-64.887451
1913.763428	-60.293873
1916.455078	-53.913223
1919.146729	-57.459969
1921.838379	-62.566017
1924.530029	-61.991936
1927.221680	-53.466682
1929.913330	-54.547165
1932.604980	-58.224354
1935.296631	-58.409760
1937.988281	-59.380341
1940.679932	-66.722984
1943.371582	-65.172752
1946.063232	-58.633961
1948.754883	-53.768894
1951.446533	-52.268612
1954.138184	-53.615276
1956.829834	-60.385391
1959.521484	-56.045986
1962.213135	-51.478043
1964.904785	-51.726299
1967.596436	-52.789234
1970.288086	-61.104607
1972.979736	-61.974171
1975.671387	-58.470299
1978.363037	-69.467361
1981.054688	-68.887001
1983.746338	-71.035065
1986.437988	-70.819656
1989.129639	-66.782570
1991.821289	-65.541557
1994.512939	-63.369144
1997.204590	-61.313499
1999.896240	-73.055367
2002.587891	-64.212814
2005.279541	-56.794250
2007.971191	-54.467754
2010.662842	-55.676937
2013.354492	-63.024319
2016.046143	-60.000206
2018.737793	-63.365505
2021.429443	-62.135319
2024.121094	-55.320873
2026.812744	-58.915310
2029.504395	-63.051903
2032.196045	-67.271667
2034.887695	-54.792370
2037.579346	-59.807259
2040.270996	-50.126560
2042.962646	-49.066586
2045.654297	-51.235527
2048.345947	-58.480225
2051.037598	-59.294373
2053.729248	-54.070858
2056.420898	-53.844040
2059.112549	-60.492165
2061.804199	-76.793839
2064.495850	-61.449570
2067.187500	-60.593742
2069.879150	-77.782417
2072.570801	-67.211075
2075.262451	-57.680012
2077.954102	-63.402637
2080.645752	-61.723648
2083.337402	-55.209637
2086.029053	-58.066845
2088.720703	-63.921322
2091.412354	-61.681572
2094.104004	-62.223076
2096.795654	-57.021496
2099.487305	-54.208767
2102.178955	-58.351288
2104.870605	-80.638969
2107.562256	-67.566551
2110.253906	-63.499695
2112.945557	-59.321697
2115.637207	-56.641613
2118.328857	-57.412914
2121.020508	-62.524223
2123.712158	-58.896267
2126.403809	-64.381645
2129.095459	-55.790283
2131.787109	-56.330254
2134.478760	-62.323887
2137.170410	-59.462608
2139.862061	-55.294575
2142.553711	-54.321224
2145.245361	-55.977612
2147.937012	-61.429550
2150.628662	-73.007843
2153.320313	-71.618507
2156.011963	-66.156288
2158.703613	-61.924667
2161.395264	-62.141357
2164.086914	-73.916565
2166.778564	-64.763008
2169.470215	-57.298157
2172.161865	-64.612915
2174.853516	-59.108974
2177.545166	-60.159126
2180.236816	-65.869591
2182.928467	-62.598522
2185.620117	-64.252861
2188.311768	-56.603615
2191.003418	-63.510948
2193.695068	-67.862183
2196.386719	-57.439274
2199.078369	-59.901035
2201.770020	-61.165840
2204.461670	-56.317219
2207.153320	-59.333691
2209.844971	-68.694313
2212.536621	-62.025059
2215.228271	-68.981010
2217.919922	-59.055119
2220.611572	-64.609161
2223.303223	-79.372292
2225.994873	-66.079414
2228.686523	-66.694870
2231.378174	-64.716339
2234.069824	-67.603561
2236.761475	-62.985943
2239.453125	-66.075630
2242.144775	-68.860565
2244.836426	-75.412773
2247.528076	-76.788391
2250.219727	-71.953224
2252.911377	-69.482841
2255.603027	-70.730095
2258.294678	-58.848103
2260.986328	-60.846626
2263.677979	-64.224800
2266.369629	-56.096718
2269.061279	-55.610821
2271.752930	-74.886208
2274.444580	-59.571507
2277.136230	-61.357258
2279.827881	-66.168182
2282.519531	-65.377914
2285.211182	-60.923347
2287.902832	-60.810146
2290.594482	-66.642128
2293.286133	-64.180489
2295.977783	-56.491394
2298.669434	-62.335194
2301.361084	-69.760040
2304.052734	-57.384087
2306.744385	-51.583973
2309.436035	-55.161583
2312.127686	-59.654160
2314.819336	-59.318508
2317.510986	-56.722446
2320.202637	-53.712814
2322.894287	-57.938145
2325.585938	-74.658562
2328.277588	-71.237854
2330.969238	-62.696415
2333.660889	-64.092293
2336.352539	-61.037140
2339.044189	-58.744678
2341.735840	-59.648384
2344.427490	-62.429577
2347.119141	-67.191376
2349.810791	-57.397598
2352.502441	-59.634266
2355.194092	-66.185242
2357.885742	-61.156921
2360.577393	-64.724937
2363.269043	-67.999123
2365.960693	-62.601032
2368.652344	-62.024269
2371.343994	-55.361916
2374.035645	-62.022186
2376.727295	-65.597000
2379.418945	-57.774422
2382.110596	-57.900269
2384.802246	-61.217606
2387.493896	-63.992546
2390.185547	-62.762657
2392.877197	-66.508980
2395.568848	-66.161179
2398.260498	-57.005856
2400.952148	-54.589085
2403.643799	-62.544445
2406.335449	-63.677818
2409.027100	-65.464371
2411.718750	-60.326939
2414.410400	-64.937241
2417.102051	-60.112518
2419.793701	-61.474152
2422.485352	-87.654984
2425.177002	-81.558228
2427.868652	-65.169365
2430.560303	-64.639015
2433.251953	-66.301346
2435.943604	-69.305504
2438.635254	-63.841766
2441.326904	-58.376213
2444.018555	-58.847916
2446.710205	-56.520287
2449.401855	-62.026459
2452.093506	-57.121902
2454.785156	-60.699749
2457.476807	-57.596622
2460.168457	-56.432713
2462.860107	-65.834236
2465.551758	-60.592785
2468.243408	-66.850487
2470.935059	-57.967091
2473.626709	-56.566212
2476.318359	-55.244831
2479.010010	-53.837669
2481.701660	-65.764297
2484.393311	-56.727386
2487.084961	-55.032604
2489.776611	-56.665520
2492.468262	-54.757633
2495.159912	-49.477097
2497.851563	-54.929058
2500.543213	-52.539520
2503.234863	-65.188774
2505.926514	-54.427780
2508.618164	-67.250305
2511.309814	-70.110199
2514.001465	-57.846046
2516.693115	-53.750736
2519.384766	-60.378693
2522.076416	-65.403450
2524.768066	-69.055138
2527.459717	-58.025982
2530.151367	-61.828743
2532.843018	-57.528259
2535.534668	-58.662663
2538.226318	-58.881069
2540.917969	-62.605995
2543.609619	-65.449593
2546.301270	-58.670212
2548.992920	-58.903290
2551.684570	-60.256859
2554.376221	-59.917294
2557.067871	-67.687309
2559.759521	-61.484970
2562.451172	-63.822060
2565.142822	-59.107861
2567.834473	-64.113228
2570.526123	-65.896629
2573.217773	-59.074989
2575.909424	-59.000648
2578.601074	-61.262016
2581.292725	-61.605305
2583.984375	-69.303886
2586.676025	-61.216690
2589.367676	-57.794556
2592.059326	-65.125145
2594.750977	-70.308304
2597.442627	-74.206764
2600.134277	-59.743099
2602.825928	-59.096825
2605.517578	-58.322685
2608.209229	-63.659420
2610.900879	-61.375553
2613.592529	-55.833961
2616.284180	-64.922401
2618.975830	-53.500813
2621.667480	-54.448837
2624.359131	-55.496887
2627.050781	-56.913589
2629.742432	-57.431141
2632.434082	-59.036106
2635.125732	-62.975994
2637.817383	-62.164207
2640.509033	-58.642242
2643.200684	-62.976665
2645.892334	-59.504684
2648.583984	-74.497002
2651.275635	-58.526737
2653.967285	-58.490017
2656.658936	-65.375786
2659.350586	-61.547573
2662.042236	-57.661659
2664.733887	-62.245846
2667.425537	-63.179604
2670.117188	-59.948093
2672.808838	-62.735123
2675.500488	-55.644531
2678.192139	-64.474747
2680.883789	-56.901699
2683.575439	-55.174469
2686.267090	-57.206478
2688.958740	-59.193134
2691.650391	-55.144352
2694.342041	-58.322094
2697.033691	-62.555878
2699.725342	-60.263767
2702.416992	-61.832893
2705.108643	-62.855324
2707.800293	-71.833710
2710.491943	-61.893223
2713.183594	-68.405945
2715.875244	-63.301991
2718.566895	-68.981979
2721.258545	-59.845364
2723.950195	-66.392342
2726.641846	-59.769588
2729.333496	-57.476383
2732.025146	-63.265694
2734.716797	-60.442745
2737.408447	-66.699799
2740.100098	-60.313435
2742.791748	-74.868378
2745.483398	-63.757702
2748.175049	-59.482624
2750.866699	-60.714153
2753.558350	-77.426254
2756.250000	-65.973358
2758.941650	-61.230030
2761.633301	-61.965691
2764.324951	-68.212959
2767.016602	-67.873131
2769.708252	-61.481915
2772.399902	-69.756523
2775.091553	-80.703773
2777.783203	-60.653168
2780.474854	-59.424809
2783.166504	-60.334980
2785.858154	-62.293858
2788.549805	-57.024216
2791.241455	-53.560055
2793.933105	-53.160397
2796.624756	-54.905293
2799.316406	-58.352760
2802.008057	-55.938705
2804.699707	-58.223572
2807.391357	-59.501713
2810.083008	-54.782677
2812.774658	-62.803387
2815.466309	-62.663227
2818.157959	-62.262680
2820.849609	-63.826771
2823.541260	-58.956623
2826.232910	-59.698696
2828.924561	-60.596302
2831.616211	-55.671097
2834.307861	-63.199253
2836.999512	-59.915192
2839.691162	-64.189011
2842.382813	-72.338066
2845.074463	-66.267426
2847.766113	-59.063885
2850.457764	-56.804619
2853.149414	-58.104481
2855.841064	-57.442528
2858.532715	-59.222351
2861.224365	-63.424248
2863.916016	-63.125778
2866.607666	-63.167370
2869.299316	-60.584145
2871.990967	-67.227715
2874.682617	-56.326473
2877.374268	-60.076477
2880.065918	-64.049400
2882.757568	-59.456493
2885.449219	-65.288406
2888.140869	-57.015060
2890.832520	-67.162468
2893.524170	-58.180897
2896.215820	-56.713428
2898.907471	-55.770287
2901.599121	-59.046719
2904.290771	-53.784081
2906.982422	-54.640949
2909.674072	-62.972656
2912.365723	-69.899017
2915.057373	-60.571926
2917.749023	-62.208721
2920.440674	-64.533936
2923.132324	-65.609444
2925.823975	-67.185471
2928.515625	-63.061825
2931.207275	-62.943329
2933.898926	-68.410683
2936.590576	-65.125565
2939.282227	-60.760189
2941.973877	-71.953743
2944.665527	-58.440792
2947.357178	-57.978798
2950.048828	-55.615078
2952.740479	-54.554932
2955.432129	-55.030666
2958.123779	-61.953781
2960.815430	-54.493992
2963.507080	-53.750648
2966.198730	-56.047733
2968.890381	-64.816956
2971.582031	-62.250340
2974.273682	-55.248379
2976.965332	-59.317120
2979.656982	-54.202400
2982.348633	-57.838955
2985.040283	-73.676010
2987.731934	-65.390739
2990.423584	-61.779728
2993.115234	-60.094002
2995.806885	-61.250229
2998.498535	-61.017544
3001.190186	-68.055191
3003.881836	-66.298737
3006.573486	-81.379250
3009.265137	-65.297966
3011.956787	-56.931503
3014.648438	-59.529236
3017.340088	-55.472202
3020.031738	-62.806702
3022.723389	-67.673859
3025.415039	-55.115189
3028.106689	-56.573467
3030.798340	-60.640682
3033.489990	-64.690880
3036.181641	-65.536560
3038.873291	-59.650009
3041.564941	-58.305889
3044.256592	-66.782051
3046.948242	-69.721619
3049.639893	-66.229385
3052.331543	-65.110260
3055.023193	-65.497849
3057.714844	-67.744659
3060.406494	-73.627075
3063.098145	-64.566376
3065.789795	-58.174515
3068.481445	-72.362381
3071.173096	-71.238792
3073.864746	-60.997185
3076.556396	-66.811211
3079.248047	-79.675835
3081.939697	-70.681198
3084.631348	-76.164505
3087.322998	-70.424889
3090.014648	-61.527260
3092.706299	-58.675114
3095.397949	-60.100243
3098.089600	-65.230362
3100.781250	-70.739471
3103.472900	-66.828300
3106.164551	-70.011787
3108.856201	-62.154289
3111.547852	-63.916996
3114.239502	-57.829586
3116.931152	-60.750290
3119.622803	-65.918907
3122.314453	-60.302189
3125.006104	-60.060303
3127.697754	-62.668694
3130.389404	-68.823204
3133.081055	-70.759094
3135.772705	-68.327026
3138.464355	-61.266483
3141.156006	-59.103687
3143.847656	-57.159969
3146.539307	-59.240395
3149.230957	-85.511406
3151.922607	-61.847195
3154.614258	-59.757565
3157.305908	-65.146103
3159.997559	-70.720367
3162.689209	-59.097290
3165.380859	-60.928520
3168.072510	-61.417381
3170.764160	-57.901966
3173.455811	-54.656586
3176.147461	-55.975258
3178.839111	-66.736008
3181.530762	-79.433784
3184.222412	-61.312805
3186.914063	-79.307037
3189.605713	-61.309433
3192.297363	-66.613274
3194.989014	-67.831612
3197.680664	-71.592026
3200.372314	-69.690811
3203.063965	-65.590050
3205.755615	-64.640091
3208.447266	-62.707260
3211.138916	-61.465389
3213.830566	-68.036018
