Frequency (Hz)	Level (dB)
333.764648	-50.593307
336.456299	-50.807961
339.147949	-54.894024
341.839600	-58.463970
344.531250	-45.909576
347.222900	-52.442539
349.914551	-50.100304
352.606201	-45.259590
355.297852	-53.944069
357.989502	-45.864883
360.681152	-44.824017
363.372803	-52.698067
366.064453	-52.418446
368.756104	-49.582699
371.447754	-49.856590
374.139404	-48.190880
376.831055	-50.938717
379.522705	-45.732628
382.214355	-46.325901
384.906006	-44.349342
387.597656	-40.237877
390.289307	-47.343365
392.980957	-51.174736
395.672607	-49.542728
398.364258	-70.440735
401.055908	-47.989845
403.747559	-45.229599
406.439209	-46.920975
409.130859	-55.004677
411.822510	-53.955067
414.514160	-51.590206
417.205811	-56.611450
419.897461	-46.926571
422.589111	-51.870403
425.280762	-55.762611
427.972412	-53.580101
430.664063	-61.249306
433.355713	-61.253513
436.047363	-50.559040
438.739014	-51.498367
441.430664	-50.428764
444.122314	-46.681110
446.813965	-49.425106
449.505615	-54.055172
452.197266	-55.302940
454.888916	-50.921032
457.580566	-56.426464
460.272217	-51.306061
462.963867	-52.024330
465.655518	-46.980137
468.347168	-42.737511
471.038818	-50.397152
473.730469	-53.462345
476.422119	-51.827324
479.113770	-55.889591
481.805420	-58.207291
484.497070	-56.807297
487.188721	-56.886993
489.880371	-61.665119
492.572021	-73.982506
495.263672	-63.726307
497.955322	-55.730625
500.646973	-47.188332
503.338623	-45.730339
506.030273	-50.830242
508.721924	-63.066273
511.413574	-68.750557
514.105225	-59.748047
516.796875	-58.743427
519.488525	-50.815430
522.180176	-45.427902
524.871826	-48.944649
527.563477	-55.030132
530.255127	-63.028957
532.946777	-67.912094
535.638428	-54.975098
538.330078	-54.470150
541.021729	-48.605209
543.713379	-48.904831
546.405029	-61.969940
549.096680	-51.092659
551.788330	-52.631660
554.479980	-63.760300
557.171631	-69.207603
559.863281	-62.581947
562.554932	-63.800186
565.246582	-56.379066
567.938232	-55.577259
570.629883	-67.912727
573.321533	-62.641289
576.013184	-67.453499
578.704834	-63.626232
581.396484	-59.167358
584.088135	-66.675751
586.779785	-59.271648
589.471436	-63.032543
592.163086	-74.092354
594.854736	-64.103691
597.546387	-58.002285
600.238037	-66.541977
602.929688	-56.768806
605.621338	-50.355366
608.312988	-50.809555
611.004639	-57.645840
613.696289	-61.870632
616.387939	-70.500259
619.079590	-71.523628
621.771240	-55.110550
624.462891	-59.695503
627.154541	-54.521873
629.846191	-56.845448
632.537842	-75.423218
635.229492	-67.894783
637.921143	-66.486740
640.612793	-68.485344
643.304443	-67.959518
645.996094	-57.758801
648.687744	-54.428989
651.379395	-57.905487
654.071045	-64.973709
656.762695	-61.548878
659.454346	-59.836449
662.145996	-79.645432
664.837646	-59.329578
667.529297	-54.577209
670.220947	-61.679588
672.912598	-55.970497
675.604248	-58.568478
678.295898	-57.268646
680.987549	-54.143654
683.679199	-52.792732
686.370850	-51.738491
689.062500	-51.072117
691.754150	-49.965092
694.445801	-54.110245
697.137451	-53.826878
699.829102	-51.797966
702.520752	-50.293030
705.212402	-46.904755
707.904053	-50.870602
710.595703	-57.828964
713.287354	-56.628757
715.979004	-56.354530
718.670654	-58.848671
721.362305	-63.177208
724.053955	-56.235191
726.745605	-61.974899
729.437256	-58.986652
732.128906	-60.444965
734.820557	-51.478252
737.512207	-52.545975
740.203857	-49.910629
742.895508	-57.666035
745.587158	-61.415154
748.278809	-60.184334
750.970459	-63.729740
753.662109	-67.256126
756.353760	-80.453072
759.045410	-60.922657
761.737061	-56.086334
764.428711	-63.434631
767.120361	-61.436623
769.812012	-67.947685
772.503662	-78.694298
775.195313	-58.060127
777.886963	-59.879517
780.578613	-66.724602
783.270264	-62.507450
785.961914	-58.533031
788.653564	-66.163902
791.345215	-66.644829
794.036865	-67.209091
796.728516	-64.648476
799.420166	-64.299568
802.111816	-60.851002
804.803467	-59.939266
807.495117	-61.757637
810.186768	-62.921726
812.878418	-63.878002
815.570068	-66.116791
818.261719	-71.825890
820.953369	-65.726784
823.645020	-68.766342
826.336670	-60.257538
829.028320	-62.482178
831.719971	-62.155735
834.411621	-57.757301
837.103271	-57.805454
839.794922	-68.747589
842.486572	-60.996944
845.178223	-63.593647
847.869873	-62.633755
850.561523	-68.053848
853.253174	-66.670753
855.944824	-61.461945
858.636475	-56.229095
861.328125	-54.632984
864.019775	-54.341446
866.711426	-53.139854
869.403076	-57.429836
872.094727	-65.046608
874.786377	-73.106888
877.478027	-71.894066
880.169678	-66.821030
882.861328	-60.325043
885.552979	-61.277187
888.244629	-56.820549
890.936279	-59.712090
893.627930	-58.362614
896.319580	-62.639545
899.011230	-56.335342
901.702881	-73.379295
904.394531	-68.424515
907.086182	-63.388077
909.777832	-70.613220
912.469482	-61.532692
915.161133	-62.973343
917.852783	-62.622929
920.544434	-65.822266
923.236084	-64.606865
925.927734	-58.211475
928.619385	-57.982388
931.311035	-61.315712
934.002686	-62.099918
936.694336	-62.699574
939.385986	-58.033833
942.077637	-57.790737
944.769287	-69.213333
947.460938	-66.342705
950.152588	-65.559616
952.844238	-75.348190
955.535889	-68.433807
958.227539	-62.198517
960.919189	-62.653088
963.610840	-75.633133
966.302490	-66.186241
968.994141	-65.985771
971.685791	-68.329887
974.377441	-68.468979
977.069092	-66.094139
979.760742	-61.481201
982.452393	-64.461601
985.144043	-62.381588
987.835693	-64.576477
990.527344	-67.721443
993.218994	-64.757622
995.910645	-69.456253
998.602295	-87.514450
1001.293945	-64.401833
1003.985596	-61.579357
1006.677246	-56.151539
1009.368896	-59.486923
1012.060547	-71.556877
1014.752197	-62.856083
1017.443848	-61.957176
1020.135498	-62.222935
1022.827148	-59.103970
1025.518799	-63.599388
1028.210449	-64.831726
1030.902100	-74.308029
1033.593750	-70.009842
1036.285400	-65.429008
1038.977051	-67.463676
1041.668701	-68.183914
1044.360352	-70.590279
1047.052002	-76.365593
1049.743652	-69.268494
1052.435303	-70.641159
1055.126953	-73.554359
1057.818604	-67.982918
1060.510254	-66.380188
1063.201904	-65.525101
1065.893555	-78.962898
1068.585205	-71.207146
1071.276855	-70.656372
1073.968506	-79.702110
1076.660156	-72.732254
1079.351807	-71.541756
1082.043457	-65.067345
1084.735107	-66.864662
1087.426758	-71.236458
1090.118408	-70.301048
1092.810059	-71.377243
1095.501709	-69.383675
1098.193359	-67.349525
1100.885010	-66.735672
1103.576660	-64.098274
1106.268311	-60.550938
1108.959961	-62.048893
1111.651611	-69.819267
1114.343262	-75.312294
1117.034912	-75.987740
1119.726563	-72.754997
1122.418213	-85.344948
1125.109863	-70.159210
1127.801514	-73.659988
1130.493164	-89.103928
1133.184814	-76.879288
1135.876465	-71.650894
1138.568115	-71.351540
1141.259766	-67.819077
1143.951416	-68.068924
1146.643066	-69.830353
1149.334717	-73.054733
1152.026367	-73.194496
1154.718018	-67.517120
1157.409668	-64.485924
1160.101318	-66.788681
1162.792969	-73.493813
1165.484619	-80.027962
1168.176270	-64.304199
1170.867920	-55.758724
1173.559570	-62.874706
1176.251221	-61.963028
1178.942871	-62.240417
1181.634521	-57.838531
1184.326172	-59.583874
1187.017822	-74.426903
1189.709473	-68.326714
1192.401123	-69.268860
1195.092773	-71.864609
1197.784424	-63.799644
1200.476074	-68.522072
1203.167725	-75.833611
1205.859375	-77.951897
1208.551025	-66.722450
1211.242676	-66.073822
1213.934326	-64.915787
1216.625977	-72.504890
1219.317627	-69.328972
1222.009277	-69.263870
1224.700928	-78.166382
1227.392578	-70.371338
1230.084229	-76.154022
1232.775879	-71.454765
1235.467529	-71.797386
1238.159180	-65.757141
1240.850830	-68.443901
1243.542480	-66.076515
1246.234131	-64.990044
1248.925781	-69.182365
1251.617432	-71.419876
1254.309082	-66.619873
1257.000732	-65.460793
1259.692383	-69.611465
1262.384033	-66.262581
1265.075684	-69.690819
1267.767334	-95.866745
1270.458984	-69.608986
1273.150635	-65.607773
1275.842285	-66.753166
1278.533936	-63.540092
1281.225586	-62.388828
1283.917236	-64.756195
1286.608887	-64.551041
1289.300537	-71.855118
1291.992188	-65.836937
1294.683838	-66.723953
1297.375488	-71.118546
1300.067139	-69.134903
1302.758789	-74.008995
1305.450439	-72.442001
1308.142090	-76.841148
1310.833740	-72.981514
1313.525391	-70.018829
1316.217041	-79.417503
1318.908691	-76.687920
1321.600342	-73.746536
1324.291992	-79.487900
1326.983643	-70.186333
1329.675293	-71.333260
1332.366943	-71.053703
1335.058594	-74.356667
1337.750244	-67.022758
1340.441895	-62.688908
1343.133545	-69.368004
1345.825195	-61.293316
1348.516846	-65.599068
1351.208496	-63.753716
1353.900146	-61.138264
1356.591797	-60.620934
1359.283447	-64.674171
1361.975098	-59.628876
1364.666748	-64.688385
1367.358398	-61.104984
1370.050049	-64.416603
1372.741699	-72.789276
1375.433350	-64.531990
1378.125000	-62.475567
1380.816650	-72.935059
1383.508301	-63.822815
1386.199951	-67.070831
1388.891602	-58.767982
1391.583252	-55.941921
1394.274902	-55.229195
1396.966553	-58.952339
1399.658203	-67.460556
1402.349854	-64.284828
1405.041504	-64.092018
1407.733154	-65.118988
1410.424805	-65.337364
1413.116455	-72.363121
1415.808105	-63.475979
1418.499756	-62.860546
1421.191406	-66.040131
1423.883057	-72.995003
1426.574707	-81.566978
1429.266357	-91.833023
1431.958008	-80.235672
1434.649658	-75.482941
1437.341309	-64.731155
1440.032959	-60.807152
1442.724609	-59.162659
1445.416260	-62.786255
1448.107910	-72.963440
1450.799561	-75.191338
1453.491211	-82.570480
1456.182861	-70.164940
1458.874512	-67.298576
1461.566162	-66.890800
1464.257813	-62.437355
1466.949463	-61.176750
1469.641113	-68.945251
1472.332764	-65.712151
1475.024414	-76.822853
1477.716064	-76.498871
1480.407715	-74.715584
1483.099365	-77.876404
1485.791016	-72.124947
1488.482666	-65.058823
1491.174316	-69.171196
1493.865967	-75.079758
1496.557617	-70.493668
1499.249268	-79.336929
1501.940918	-72.380569
1504.632568	-75.433517
1507.324219	-77.923698
1510.015869	-70.774506
1512.707520	-76.430122
1515.399170	-77.587914
1518.090820	-88.816185
1520.782471	-82.685501
1523.474121	-75.224770
1526.165771	-73.065018
1528.857422	-65.894844
1531.549072	-67.655739
1534.240723	-79.234726
1536.932373	-76.374268
1539.624023	-74.922592
1542.315674	-73.502869
1545.007324	-78.838051
1547.698975	-73.374634
1550.390625	-74.854553
1553.082275	-67.115540
1555.773926	-64.377396
1558.465576	-76.160629
1561.157227	-73.327156
1563.848877	-69.351906
1566.540527	-73.700096
1569.232178	-72.180054
1571.923828	-72.077202
1574.615479	-70.472427
1577.307129	-78.050507
1579.998779	-75.591385
1582.690430	-65.916145
1585.382080	-68.497040
1588.073730	-68.112732
1590.765381	-78.269920
1593.457031	-68.779785
1596.148682	-72.895500
1598.840332	-69.842903
1601.531982	-66.792336
1604.223633	-66.031982
1606.915283	-65.469780
1609.606934	-66.135925
1612.298584	-77.782181
1614.990234	-64.963249
1617.681885	-66.895912
1620.373535	-64.583450
1623.065186	-62.874493
1625.756836	-60.254070
1628.448486	-63.117462
1631.140137	-71.039131
1633.831787	-65.291977
1636.523438	-63.787888
1639.215088	-73.356544
1641.906738	-76.475739
1644.598389	-66.675323
1647.290039	-63.798798
1649.981689	-78.510468
1652.673340	-78.751938
1655.364990	-86.698082
1658.056641	-71.947174
1660.748291	-74.206375
1663.439941	-76.628929
1666.131592	-68.632713
1668.823242	-65.915337
1671.514893	-69.087090
1674.206543	-75.989792
1676.898193	-76.870956
1679.589844	-71.052902
1682.281494	-78.786888
1684.973145	-78.540680
1687.664795	-69.836761
1690.356445	-75.217194
1693.048096	-79.992523
1695.739746	-72.038582
1698.431396	-67.017639
1701.123047	-70.093185
1703.814697	-75.774406
1706.506348	-80.015381
1709.197998	-77.334335
1711.889648	-78.576416
1714.581299	-78.319313
1717.272949	-80.289375
1719.964600	-79.778580
1722.656250	-80.622337
1725.347900	-78.654312
1728.039551	-74.698654
1730.731201	-73.113213
1733.422852	-70.974236
1736.114502	-78.425369
1738.806152	-70.116676
1741.497803	-69.439163
1744.189453	-75.554466
1746.881104	-84.434242
1749.572754	-68.323631
1752.264404	-69.339851
1754.956055	-74.262100
1757.647705	-87.702705
1760.339355	-70.470085
1763.031006	-69.504189
1765.722656	-79.839485
1768.414307	-80.953934
1771.105957	-84.020088
1773.797607	-75.892700
1776.489258	-74.252266
1779.180908	-83.042397
1781.872559	-72.941010
1784.564209	-80.036026
1787.255859	-74.691269
1789.947510	-75.689217
1792.639160	-92.151787
1795.330811	-72.374184
1798.022461	-69.699432
1800.714111	-77.310570
1803.405762	-65.351242
1806.097412	-66.665871
1808.789063	-74.731796
1811.480713	-79.030121
1814.172363	-82.700645
1816.864014	-68.703484
1819.555664	-65.951202
1822.247314	-68.459290
1824.938965	-69.774811
1827.630615	-70.121445
1830.322266	-70.980133
1833.013916	-73.987724
1835.705566	-80.388397
1838.397217	-87.828857
1841.088867	-71.859764
1843.780518	-66.456818
1846.472168	-63.875736
1849.163818	-69.318169
1851.855469	-71.425232
1854.547119	-78.119270
1857.238770	-79.821945
1859.930420	-71.142296
1862.622070	-68.924988
1865.313721	-74.090515
1868.005371	-76.094048
1870.697021	-77.208725
1873.388672	-86.378754
1876.080322	-75.803032
1878.771973	-74.341179
1881.463623	-72.129662
1884.155273	-73.537888
1886.846924	-75.231102
1889.538574	-75.651772
1892.230225	-79.146355
1894.921875	-77.543648
1897.613525	-76.389526
1900.305176	-77.479347
1902.996826	-77.160881
1905.688477	-70.717514
1908.380127	-74.815895
1911.071777	-78.642982
1913.763428	-74.993568
1916.455078	-84.227737
1919.146729	-76.328255
1921.838379	-77.866119
1924.530029	-73.484138
1927.221680	-77.830986
1929.913330	-79.628708
1932.604980	-76.513939
1935.296631	-83.636917
1937.988281	-77.459328
1940.679932	-80.507896
1943.371582	-76.580391
1946.063232	-69.901688
1948.754883	-78.529778
1951.446533	-83.361259
1954.138184	-75.985413
1956.829834	-88.963326
1959.521484	-73.924881
1962.213135	-70.270515
1964.904785	-69.690422
1967.596436	-72.923210
1970.288086	-72.615776
1972.979736	-73.224396
1975.671387	-74.345970
1978.363037	-79.926796
1981.054688	-72.801949
1983.746338	-79.387138
1986.437988	-74.773048
1989.129639	-75.747437
1991.821289	-83.779549
1994.512939	-84.934715
1997.204590	-80.327820
1999.896240	-81.217667
2002.587891	-73.249779
2005.279541	-72.038956
2007.971191	-74.866425
2010.662842	-85.278282
2013.354492	-91.484512
2016.046143	-74.365822
2018.737793	-77.884224
2021.429443	-75.979797
2024.121094	-79.643158
2026.812744	-73.896271
2029.504395	-74.992790
2032.196045	-79.414856
2034.887695	-79.871269
2037.579346	-90.481819
2040.270996	-84.236069
2042.962646	-73.100685
2045.654297	-68.086731
2048.345947	-65.760361
2051.037598	-68.468758
2053.729248	-75.388206
2056.420898	-71.806946
2059.112549	-71.105659
2061.804199	-77.264221
2064.495850	-67.322517
2067.187500	-63.158092
2069.879150	-64.387413
2072.570801	-68.649986
2075.262451	-73.320847
2077.954102	-74.566956
2080.645752	-75.476036
2083.337402	-87.752792
2086.029053	-69.402489
2088.720703	-69.510155
2091.412354	-70.424797
2094.104004	-73.123161
2096.795654	-91.994171
2099.487305	-72.291458
2102.178955	-77.731987
2104.870605	-71.874054
2107.562256	-66.614288
2110.253906	-68.915550
2112.945557	-74.882004
2115.637207	-78.362663
2118.328857	-71.727493
2121.020508	-72.501038
2123.712158	-78.971024
2126.403809	-69.207436
2129.095459	-70.291641
2131.787109	-74.232330
2134.478760	-73.421822
2137.170410	-75.578072
2139.862061	-81.910423
2142.553711	-80.701164
2145.245361	-74.714676
2147.937012	-79.633553
2150.628662	-84.377213
2153.320313	-76.283859
2156.011963	-82.387184
2158.703613	-74.506226
2161.395264	-74.960037
2164.086914	-77.085930
2166.778564	-77.830780
2169.470215	-77.822090
2172.161865	-77.167603
2174.853516	-89.280334
2177.545166	-77.919029
2180.236816	-73.136566
2182.928467	-72.974846
2185.620117	-79.285042
2188.311768	-74.357933
2191.003418	-72.066391
2193.695068	-76.615562
2196.386719	-71.660225
2199.078369	-67.372566
2201.770020	-77.430206
2204.461670	-73.022614
2207.153320	-72.067627
2209.844971	-76.987282
2212.536621	-75.746971
2215.228271	-76.570496
2217.919922	-77.507263
2220.611572	-70.753983
2223.303223	-75.964828
2225.994873	-87.498505
2228.686523	-82.585609
2231.378174	-75.761238
2234.069824	-86.108894
2236.761475	-80.222229
2239.453125	-76.533401
2242.144775	-72.696030
2244.836426	-75.692505
2247.528076	-94.443016
2250.219727	-85.791245
2252.911377	-76.649933
2255.603027	-77.347618
2258.294678	-82.460197
2260.986328	-78.478638
2263.677979	-72.203125
2266.369629	-75.953018
2269.061279	-79.312973
2271.752930	-74.795883
2274.444580	-73.444633
2277.136230	-78.873657
2279.827881	-84.675476
2282.519531	-84.739807
2285.211182	-75.454147
2287.902832	-81.371933
2290.594482	-76.831306
2293.286133	-75.029655
2295.977783	-75.824821
2298.669434	-96.808319
2301.361084	-84.429573
2304.052734	-86.989777
2306.744385	-77.518791
2309.436035	-77.941597
2312.127686	-74.584000
2314.819336	-77.849213
2317.510986	-85.402008
2320.202637	-81.725853
2322.894287	-81.646225
2325.585938	-72.326241
2328.277588	-71.200996
2330.969238	-74.097878
2333.660889	-74.808014
2336.352539	-76.277847
2339.044189	-83.489235
2341.735840	-81.220261
2344.427490	-81.843948
2347.119141	-74.700806
2349.810791	-79.586098
2352.502441	-75.328064
2355.194092	-75.936760
2357.885742	-75.915810
2360.577393	-78.057152
2363.269043	-76.103737
2365.960693	-72.556503
2368.652344	-71.125320
2371.343994	-71.720078
2374.035645	-71.424873
2376.727295	-70.752419
2379.418945	-72.248322
2382.110596	-91.087097
2384.802246	-89.839523
2387.493896	-76.494614
2390.185547	-70.847504
2392.877197	-81.730927
2395.568848	-82.323296
2398.260498	-72.542458
2400.952148	-71.040642
2403.643799	-76.726837
2406.335449	-92.056404
2409.027100	-71.182228
2411.718750	-71.114296
2414.410400	-72.063156
2417.102051	-71.392921
2419.793701	-67.948242
2422.485352	-72.772987
2425.177002	-82.251694
2427.868652	-77.942368
2430.560303	-66.380074
2433.251953	-67.821266
2435.943604	-72.337242
2438.635254	-74.584488
2441.326904	-75.195305
2444.018555	-75.792496
2446.710205	-76.904602
2449.401855	-75.145851
2452.093506	-74.504570
2454.785156	-79.864922
2457.476807	-70.797356
2460.168457	-70.666763
2462.860107	-69.140785
2465.551758	-69.656166
2468.243408	-75.241394
2470.935059	-75.976662
2473.626709	-77.315193
2476.318359	-80.168617
2479.010010	-72.597046
2481.701660	-69.709366
2484.393311	-72.704002
2487.084961	-78.563332
2489.776611	-81.414452
2492.468262	-71.011040
2495.159912	-70.295303
2497.851563	-72.299400
2500.543213	-68.696869
2503.234863	-66.493866
2505.926514	-73.354233
2508.618164	-86.217918
2511.309814	-74.000870
2514.001465	-68.451218
2516.693115	-71.810287
2519.384766	-74.928734
2522.076416	-76.623047
2524.768066	-77.773956
2527.459717	-85.668015
2530.151367	-79.415062
2532.843018	-71.842102
2535.534668	-70.494347
2538.226318	-83.402550
2540.917969	-77.791580
2543.609619	-73.714058
2546.301270	-74.251526
2548.992920	-81.692780
2551.684570	-76.285416
2554.376221	-75.901527
2557.067871	-78.837379
2559.759521	-95.945297
2562.451172	-82.229584
2565.142822	-79.759514
2567.834473	-74.469849
2570.526123	-78.653999
2573.217773	-82.145782
2575.909424	-72.113098
2578.601074	-70.519295
2581.292725	-71.514542
2583.984375	-71.956039
2586.676025	-71.156189
2589.367676	-75.214241
2592.059326	-81.835449
2594.750977	-80.968399
2597.442627	-84.558098
2600.134277	-95.935471
2602.825928	-70.646065
2605.517578	-66.192810
2608.209229	-77.897743
2610.900879	-70.990875
2613.592529	-69.720192
2616.284180	-70.055458
2618.975830	-68.176750
2621.667480	-72.252975
2624.359131	-74.516281
2627.050781	-70.941803
2629.742432	-74.251976
2632.434082	-69.110382
2635.125732	-70.813866
2637.817383	-70.077690
2640.509033	-77.900291
2643.200684	-74.501778
2645.892334	-68.141182
2648.583984	-68.192146
2651.275635	-72.958916
2653.967285	-66.987640
2656.658936	-65.813942
2659.350586	-66.159187
2662.042236	-70.655739
2664.733887	-74.373390
2667.425537	-70.365356
2670.117188	-76.442131
2672.808838	-64.534912
2675.500488	-67.584610
2678.192139	-70.395844
2680.883789	-70.426216
2683.575439	-75.314743
2686.267090	-89.201057
2688.958740	-77.408791
2691.650391	-80.239838
2694.342041	-72.191879
2697.033691	-78.181259
2699.725342	-81.974419
2702.416992	-82.674431
2705.108643	-77.278481
2707.800293	-87.096176
2710.491943	-86.993439
2713.183594	-79.563454
2715.875244	-82.874077
2718.566895	-87.690628
2721.258545	-82.966675
2723.950195	-80.907959
2726.641846	-82.989639
2729.333496	-83.347664
2732.025146	-97.523979
2734.716797	-87.757217
2737.408447	-89.160301
2740.100098	-93.385696
2742.791748	-91.169922
2745.483398	-100.117897
2748.175049	-85.472725
2750.866699	-87.609421
2753.558350	-92.274239
2756.250000	-83.827423
2758.941650	-82.586685
2761.633301	-89.678337
2764.324951	-85.477310
2767.016602	-85.987701
2769.708252	-79.220901
2772.399902	-92.045784
2775.091553	-85.097527
2777.783203	-82.190353
2780.474854	-88.525162
2783.166504	-86.166763
2785.858154	-80.651031
2788.549805	-87.706650
2791.241455	-83.796700
2793.933105	-82.612244
2796.624756	-90.981445
2799.316406	-81.564980
2802.008057	-91.044456
2804.699707	-81.526810
2807.391357	-80.151321
2810.083008	-82.470177
2812.774658	-95.002350
2815.466309	-84.377808
2818.157959	-86.016335
2820.849609	-94.740768
2823.541260	-77.108498
2826.232910	-74.215874
2828.924561	-77.960541
2831.616211	-78.756256
2834.307861	-100.870415
2836.999512	-83.183907
2839.691162	-77.463959
2842.382813	-79.393562
2845.074463	-77.524048
2847.766113	-77.092606
2850.457764	-74.942223
2853.149414	-75.210838
2855.841064	-82.900284
2858.532715	-76.418137
2861.224365	-82.501106
2863.916016	-81.968567
2866.607666	-76.943642
2869.299316	-78.018555
2871.990967	-73.745445
2874.682617	-78.926758
2877.374268	-95.942589
2880.065918	-93.714081
2882.757568	-81.056892
2885.449219	-82.298218
2888.140869	-89.796074
2890.832520	-88.504585
2893.524170	-76.235062
2896.215820	-78.526535
2898.907471	-84.399391
2901.599121	-89.398476
2904.290771	-83.788521
2906.982422	-88.840881
2909.674072	-94.253426
2912.365723	-85.757149
2915.057373	-85.187477
2917.749023	-83.747459
2920.440674	-85.467003
2923.132324	-85.679779
2925.823975	-82.103775
2928.515625	-81.839569
2931.207275	-80.830742
2933.898926	-79.451729
2936.590576	-85.251099
2939.282227	-92.068344
2941.973877	-90.865486
2944.665527	-84.617821
2947.357178	-82.725540
2950.048828	-84.806358
2952.740479	-87.201424
2955.432129	-81.396172
2958.123779	-84.800880
2960.815430	-86.556313
2963.507080	-77.248222
2966.198730	-76.793716
2968.890381	-91.548859
2971.582031	-87.004585
2974.273682	-80.047569
2976.965332	-77.106987
2979.656982	-94.367188
2982.348633	-94.372940
2985.040283	-85.841965
2987.731934	-83.979790
2990.423584	-81.532471
2993.115234	-87.276276
2995.806885	-81.741913
2998.498535	-88.815590
3001.190186	-82.592865
3003.881836	-78.915779
3006.573486	-84.207001
3009.265137	-83.322212
3011.956787	-83.211243
3014.648438	-87.935287
3017.340088	-79.618774
3020.031738	-89.474281
3022.723389	-81.756889
3025.415039	-89.799583
3028.106689	-90.216530
3030.798340	-98.410606
3033.489990	-84.474136
3036.181641	-83.886124
3038.873291	-91.948242
3041.564941	-81.743828
3044.256592	-80.595688
3046.948242	-81.563797
3049.639893	-85.719131
3052.331543	-80.499321
3055.023193	-87.611107
3057.714844	-86.058594
3060.406494	-86.435951
3063.098145	-82.009987
3065.789795	-75.316139
3068.481445	-76.931938
3071.173096	-90.014404
3073.864746	-87.798805
3076.556396	-89.512642
3079.248047	-88.829994
3081.939697	-99.095490
3084.631348	-88.108086
3087.322998	-80.324371
3090.014648	-81.380913
3092.706299	-101.757912
3095.397949	-84.448608
3098.089600	-84.996193
3100.781250	-89.522095
3103.472900	-87.090904
3106.164551	-82.449532
3108.856201	-78.693405
3111.547852	-81.358925
3114.239502	-80.958687
3116.931152	-80.835136
3119.622803	-83.665077
3122.314453	-80.376366
3125.006104	-81.773247
3127.697754	-79.040527
3130.389404	-77.574890
3133.081055	-86.284760
3135.772705	-83.665794
3138.464355	-86.075394
3141.156006	-82.248062
3143.847656	-76.888428
3146.539307	-78.079475
3149.230957	-74.124611
3151.922607	-76.647949
3154.614258	-83.767052
3157.305908	-96.143791
3159.997559	-90.240570
3162.689209	-81.341125
3165.380859	-77.582352
3168.072510	-82.217796
3170.764160	-76.518234
3173.455811	-75.035660
3176.147461	-80.590721
3178.839111	-85.707405
3181.530762	-80.930519
3184.222412	-72.935509
3186.914063	-76.549858
3189.605713	-74.193443
3192.297363	-74.113831
3194.989014	-99.003571
3197.680664	-73.790970
3200.372314	-79.407951
3203.063965	-76.750481
3205.755615	-76.046532
3208.447266	-80.572830
3211.138916	-73.932487
3213.830566	-74.500381
