Frequency (Hz)	Level (dB)
788.653564	-55.261066
791.345215	-52.949123
794.036865	-51.810387
796.728516	-53.714424
799.420166	-61.129589
802.111816	-50.240582
804.803467	-54.571892
807.495117	-58.285526
810.186768	-67.006516
812.878418	-52.923695
815.570068	-53.624863
818.261719	-65.943840
820.953369	-61.519947
823.645020	-54.923489
826.336670	-58.300797
829.028320	-68.974571
831.719971	-65.120255
834.411621	-54.248158
837.103271	-46.432693
839.794922	-52.413307
842.486572	-64.226074
845.178223	-61.283443
847.869873	-55.070240
850.561523	-57.682041
853.253174	-60.640720
855.944824	-60.181442
858.636475	-59.305145
861.328125	-59.353615
864.019775	-69.167679
866.711426	-66.353546
869.403076	-61.211864
872.094727	-56.642010
874.786377	-57.004780
877.478027	-59.808254
880.169678	-66.510178
882.861328	-59.213955
885.552979	-57.266769
888.244629	-57.601582
890.936279	-67.366196
893.627930	-58.215298
896.319580	-55.649036
899.011230	-57.159634
901.702881	-59.896275
904.394531	-58.276840
907.086182	-52.233742
909.777832	-51.527061
912.469482	-50.236759
915.161133	-43.355499
917.852783	-39.423321
920.544434	-44.130295
923.236084	-51.543552
925.927734	-54.488953
928.619385	-48.724720
931.311035	-52.909843
934.002686	-48.062794
936.694336	-38.777809
939.385986	-40.253014
942.077637	-43.763523
944.769287	-43.636181
947.460938	-50.114220
950.152588	-64.602196
952.844238	-54.455391
955.535889	-51.686443
958.227539	-58.367794
960.919189	-53.350338
963.610840	-68.377937
966.302490	-57.695469
968.994141	-63.279594
971.685791	-68.024887
974.377441	-68.420769
977.069092	-63.041622
979.760742	-59.207336
982.452393	-62.058987
985.144043	-59.773468
987.835693	-61.193577
990.527344	-59.087818
993.218994	-62.463112
995.910645	-62.744839
998.602295	-61.857723
1001.293945	-68.052078
1003.985596	-60.962589
1006.677246	-67.546028
1009.368896	-54.945335
1012.060547	-54.647640
1014.752197	-57.039597
1017.443848	-55.753372
1020.135498	-57.773739
1022.827148	-55.547966
1025.518799	-55.009872
1028.210449	-53.352863
1030.902100	-52.336288
1033.593750	-52.715076
1036.285400	-53.951744
1038.977051	-55.188427
1041.668701	-53.087269
1044.360352	-66.527222
1047.052002	-61.936005
1049.743652	-64.290924
1052.435303	-53.878281
1055.126953	-53.826931
1057.818604	-56.549980
1060.510254	-57.293392
1063.201904	-60.249542
1065.893555	-54.758533
1068.585205	-49.985882
1071.276855	-56.468159
1073.968506	-63.525352
1076.660156	-59.086552
1079.351807	-55.853142
1082.043457	-56.338760
1084.735107	-55.936375
1087.426758	-59.283936
1090.118408	-59.132095
1092.810059	-63.446121
1095.501709	-67.427391
1098.193359	-58.872963
1100.885010	-56.378239
1103.576660	-63.037636
1106.268311	-64.330368
1108.959961	-57.034431
1111.651611	-60.994629
1114.343262	-71.847435
1117.034912	-63.609985
1119.726563	-56.242233
1122.418213	-53.310719
1125.109863	-53.230923
1127.801514	-54.788635
1130.493164	-60.470615
1133.184814	-56.678082
1135.876465	-55.356255
1138.568115	-59.013668
1141.259766	-76.632484
1143.951416	-64.987015
1146.643066	-60.164349
1149.334717	-60.237354
1152.026367	-58.599571
1154.718018	-58.896427
1157.409668	-59.732689
1160.101318	-62.258484
1162.792969	-51.154205
1165.484619	-72.602280
1168.176270	-50.402737
1170.867920	-49.100742
1173.559570	-39.918964
1176.251221	-43.126266
1178.942871	-43.720158
1181.634521	-47.040642
1184.326172	-47.298412
1187.017822	-53.655102
1189.709473	-49.912495
1192.401123	-50.318909
1195.092773	-53.821796
1197.784424	-61.955658
1200.476074	-57.782898
1203.167725	-56.601143
1205.859375	-71.377647
1208.551025	-63.686451
1211.242676	-66.943123
1213.934326	-62.112556
1216.625977	-57.918934
1219.317627	-59.718216
1222.009277	-65.034332
1224.700928	-69.550674
1227.392578	-70.058212
1230.084229	-67.171326
1232.775879	-65.562607
1235.467529	-68.235245
1238.159180	-64.153374
1240.850830	-67.434662
1243.542480	-58.741432
1246.234131	-53.616535
1248.925781	-58.227760
1251.617432	-57.652142
1254.309082	-55.929413
1257.000732	-56.020847
1259.692383	-54.289455
1262.384033	-56.292622
1265.075684	-61.153282
1267.767334	-64.325768
1270.458984	-56.584404
1273.150635	-62.975899
1275.842285	-60.775684
1278.533936	-75.307098
1281.225586	-57.339092
1283.917236	-61.569805
1286.608887	-60.180683
1289.300537	-55.831341
1291.992188	-52.909740
1294.683838	-50.768295
1297.375488	-47.922318
1300.067139	-50.787109
1302.758789	-59.686207
1305.450439	-58.015293
1308.142090	-55.597832
1310.833740	-55.704689
1313.525391	-55.098083
1316.217041	-59.928257
1318.908691	-54.614712
1321.600342	-55.223862
1324.291992	-52.388477
1326.983643	-55.192905
1329.675293	-53.720528
1332.366943	-56.128677
1335.058594	-67.505928
1337.750244	-59.135319
1340.441895	-66.353058
1343.133545	-60.776951
1345.825195	-56.218849
1348.516846	-75.224495
1351.208496	-57.278069
1353.900146	-52.888607
1356.591797	-51.969597
1359.283447	-52.749905
1361.975098	-49.795437
1364.666748	-45.809349
1367.358398	-48.498005
1370.050049	-55.942993
1372.741699	-52.119736
1375.433350	-42.167984
1378.125000	-53.048889
1380.816650	-47.234077
1383.508301	-52.704868
1386.199951	-50.698261
1388.891602	-55.698868
1391.583252	-58.888073
1394.274902	-69.798157
1396.966553	-53.172947
1399.658203	-54.386982
1402.349854	-61.244408
1405.041504	-48.706066
1407.733154	-46.645332
1410.424805	-44.287964
1413.116455	-45.799465
1415.808105	-53.906864
1418.499756	-53.299080
1421.191406	-53.714710
1423.883057	-49.637787
1426.574707	-53.828213
1429.266357	-56.838291
1431.958008	-62.699699
1434.649658	-55.372242
1437.341309	-50.621475
1440.032959	-57.525547
1442.724609	-52.534367
1445.416260	-58.876328
1448.107910	-55.317959
1450.799561	-59.744370
1453.491211	-68.255638
1456.182861	-62.349445
1458.874512	-55.837685
1461.566162	-56.505043
1464.257813	-63.091492
1466.949463	-61.937759
1469.641113	-64.171188
1472.332764	-60.443020
1475.024414	-60.685787
1477.716064	-56.471050
1480.407715	-67.871468
1483.099365	-56.689735
1485.791016	-58.149300
1488.482666	-83.545280
1491.174316	-61.225590
1493.865967	-59.153564
1496.557617	-58.863071
1499.249268	-89.621979
1501.940918	-55.869434
1504.632568	-58.208881
1507.324219	-66.425529
1510.015869	-60.598976
1512.707520	-64.648544
1515.399170	-64.042023
1518.090820	-61.227249
1520.782471	-66.150978
1523.474121	-72.033836
1526.165771	-60.983055
1528.857422	-62.534481
1531.549072	-59.250870
1534.240723	-58.666092
1536.932373	-64.812225
1539.624023	-60.873352
1542.315674	-67.030418
1545.007324	-64.715240
1547.698975	-54.938919
1550.390625	-58.129417
1553.082275	-56.924812
1555.773926	-54.017643
1558.465576	-58.844009
1561.157227	-62.641636
1563.848877	-61.744358
1566.540527	-63.272549
1569.232178	-59.287914
1571.923828	-60.594700
1574.615479	-58.649147
1577.307129	-58.688667
1579.998779	-58.168381
1582.690430	-59.708614
1585.382080	-57.250954
1588.073730	-51.133720
1590.765381	-52.339142
1593.457031	-57.109825
1596.148682	-57.573151
1598.840332	-56.061638
1601.531982	-55.769825
1604.223633	-46.134243
1606.915283	-49.999393
1609.606934	-53.861061
1612.298584	-60.616508
1614.990234	-64.467018
1617.681885	-53.069946
1620.373535	-50.539719
1623.065186	-49.687298
1625.756836	-49.907692
1628.448486	-60.795979
1631.140137	-56.899029
1633.831787	-47.626648
1636.523438	-51.308311
1639.215088	-45.434444
1641.906738	-39.358273
1644.598389	-39.882881
1647.290039	-40.612804
1649.981689	-45.993240
1652.673340	-56.574444
1655.364990	-52.603592
1658.056641	-51.446320
1660.748291	-53.611702
1663.439941	-82.483971
1666.131592	-60.872669
1668.823242	-58.859386
1671.514893	-61.265266
1674.206543	-82.952873
1676.898193	-64.689125
1679.589844	-64.507179
1682.281494	-64.543137
1684.973145	-59.146847
1687.664795	-75.917755
1690.356445	-69.355637
1693.048096	-64.042221
1695.739746	-66.628143
1698.431396	-70.673027
1701.123047	-60.310341
1703.814697	-61.730827
1706.506348	-60.373955
1709.197998	-60.021713
1711.889648	-62.963322
1714.581299	-64.118835
1717.272949	-63.456005
1719.964600	-61.904663
1722.656250	-61.097763
1725.347900	-65.449944
1728.039551	-63.366177
1730.731201	-81.455734
1733.422852	-62.577911
1736.114502	-67.789291
1738.806152	-68.469612
1741.497803	-64.836998
1744.189453	-64.323685
1746.881104	-67.301941
1749.572754	-71.409187
1752.264404	-64.709221
1754.956055	-70.624077
1757.647705	-74.523773
1760.339355	-72.701515
1763.031006	-67.484161
1765.722656	-60.604248
1768.414307	-62.872547
1771.105957	-67.885826
1773.797607	-74.858871
1776.489258	-56.621311
1779.180908	-60.462059
1781.872559	-65.750420
1784.564209	-66.298195
1787.255859	-72.325508
1789.947510	-71.817429
1792.639160	-74.676552
1795.330811	-78.082848
1798.022461	-68.305847
1800.714111	-67.497505
1803.405762	-75.019173
1806.097412	-84.083496
1808.789063	-64.613411
1811.480713	-69.695801
1814.172363	-64.849518
1816.864014	-73.252670
1819.555664	-67.615532
1822.247314	-69.913010
1824.938965	-72.489029
1827.630615	-57.988194
1830.322266	-66.352272
1833.013916	-54.790321
1835.705566	-52.956108
1838.397217	-55.815495
1841.088867	-68.942924
1843.780518	-66.068047
1846.472168	-66.317451
1849.163818	-70.946350
1851.855469	-63.040634
1854.547119	-62.122101
1857.238770	-61.994671
1859.930420	-66.276604
1862.622070	-67.515984
1865.313721	-61.678524
1868.005371	-63.174637
1870.697021	-62.180656
1873.388672	-57.005184
1876.080322	-60.530392
1878.771973	-59.861862
1881.463623	-57.413956
1884.155273	-61.101009
1886.846924	-59.003391
1889.538574	-80.890518
1892.230225	-66.438416
1894.921875	-70.063416
1897.613525	-63.798649
1900.305176	-62.074837
1902.996826	-64.375259
1905.688477	-66.126038
1908.380127	-71.413704
1911.071777	-67.413666
1913.763428	-67.113518
1916.455078	-67.204132
1919.146729	-67.728249
1921.838379	-66.693184
1924.530029	-69.353630
1927.221680	-74.281502
1929.913330	-66.676453
1932.604980	-64.449364
1935.296631	-83.209381
1937.988281	-69.972610
1940.679932	-70.876671
1943.371582	-64.775841
1946.063232	-66.474281
1948.754883	-74.057510
1951.446533	-67.148666
1954.138184	-67.370316
1956.829834	-66.359917
1959.521484	-65.609833
1962.213135	-75.864914
1964.904785	-68.585365
1967.596436	-67.437691
1970.288086	-65.072075
1972.979736	-63.985950
1975.671387	-67.232857
1978.363037	-58.482113
1981.054688	-61.800499
1983.746338	-65.470421
1986.437988	-63.664341
1989.129639	-91.166412
1991.821289	-68.245262
1994.512939	-70.901207
1997.204590	-61.061253
1999.896240	-62.539532
2002.587891	-71.666138
2005.279541	-72.562332
2007.971191	-62.141010
2010.662842	-59.449631
2013.354492	-67.715935
2016.046143	-62.662937
2018.737793	-61.138828
2021.429443	-57.976936
2024.121094	-57.019005
2026.812744	-56.589882
2029.504395	-59.650162
2032.196045	-60.640675
2034.887695	-66.546371
2037.579346	-67.861069
2040.270996	-72.687599
2042.962646	-63.849697
2045.654297	-61.107494
2048.345947	-61.154472
2051.037598	-68.418167
2053.729248	-60.466957
2056.420898	-61.346333
2059.112549	-56.090317
2061.804199	-63.407303
2064.495850	-69.513275
2067.187500	-56.613396
2069.879150	-59.356785
2072.570801	-63.751572
2075.262451	-73.735420
2077.954102	-64.091240
2080.645752	-69.113708
2083.337402	-67.009621
2086.029053	-72.323029
2088.720703	-68.388443
2091.412354	-70.079659
2094.104004	-72.341614
2096.795654	-59.647591
2099.487305	-62.524265
2102.178955	-64.469109
2104.870605	-59.302055
2107.562256	-57.949337
2110.253906	-51.743629
2112.945557	-52.223652
2115.637207	-53.601326
2118.328857	-49.185032
2121.020508	-50.717575
2123.712158	-51.221889
2126.403809	-49.416309
2129.095459	-55.836178
2131.787109	-61.933998
2134.478760	-57.231934
2137.170410	-62.650192
2139.862061	-67.947235
2142.553711	-56.388577
2145.245361	-74.201775
2147.937012	-64.845032
2150.628662	-69.597176
2153.320313	-64.871925
2156.011963	-64.398682
2158.703613	-72.871826
2161.395264	-66.676712
2164.086914	-61.615353
2166.778564	-62.179935
2169.470215	-71.931274
2172.161865	-71.486931
2174.853516	-66.367889
2177.545166	-66.042709
2180.236816	-66.151726
2182.928467	-60.970463
2185.620117	-64.240242
2188.311768	-62.935745
2191.003418	-59.495220
2193.695068	-59.084389
2196.386719	-60.825855
2199.078369	-59.891525
2201.770020	-66.384781
2204.461670	-67.328568
2207.153320	-66.289566
2209.844971	-71.764420
2212.536621	-60.159081
2215.228271	-63.582348
2217.919922	-63.420448
2220.611572	-61.032345
2223.303223	-69.108635
2225.994873	-65.374886
2228.686523	-63.189960
2231.378174	-66.452026
2234.069824	-66.240265
2236.761475	-67.414314
2239.453125	-86.069061
2242.144775	-67.149078
2244.836426	-69.092720
2247.528076	-70.860550
2250.219727	-75.429741
2252.911377	-69.717239
2255.603027	-70.179878
2258.294678	-66.612900
2260.986328	-60.307838
2263.677979	-66.067421
2266.369629	-67.980461
2269.061279	-68.793877
2271.752930	-66.703705
2274.444580	-58.517178
2277.136230	-63.978710
2279.827881	-71.628395
2282.519531	-66.860542
2285.211182	-62.805260
2287.902832	-61.971039
2290.594482	-62.057114
2293.286133	-63.269825
2295.977783	-65.458603
2298.669434	-66.976913
2301.361084	-70.475716
2304.052734	-67.300529
2306.744385	-75.501060
2309.436035	-69.558327
2312.127686	-72.176987
2314.819336	-67.741730
2317.510986	-78.055870
2320.202637	-66.116325
2322.894287	-66.481461
2325.585938	-61.323170
2328.277588	-63.425690
2330.969238	-63.109627
2333.660889	-69.696976
2336.352539	-62.004143
2339.044189	-56.868050
2341.735840	-59.428940
2344.427490	-61.287067
2347.119141	-55.808823
2349.810791	-58.749828
2352.502441	-62.625553
2355.194092	-62.035339
2357.885742	-63.740700
2360.577393	-96.553848
2363.269043	-65.672333
2365.960693	-66.981155
2368.652344	-71.916779
2371.343994	-74.701935
2374.035645	-62.787350
2376.727295	-61.029739
2379.418945	-74.212952
2382.110596	-67.283890
2384.802246	-67.072151
2387.493896	-68.503448
2390.185547	-63.334507
2392.877197	-63.608444
2395.568848	-74.282959
2398.260498	-72.350067
2400.952148	-66.158691
2403.643799	-71.427414
2406.335449	-69.960526
2409.027100	-69.970909
2411.718750	-64.319588
2414.410400	-66.228340
2417.102051	-69.614197
2419.793701	-64.208374
2422.485352	-62.162502
2425.177002	-64.392830
2427.868652	-64.554321
2430.560303	-64.701950
2433.251953	-83.171852
2435.943604	-94.333961
2438.635254	-64.741203
2441.326904	-63.571236
2444.018555	-69.303444
2446.710205	-73.992973
2449.401855	-64.942574
2452.093506	-74.316879
2454.785156	-68.185768
2457.476807	-63.984760
2460.168457	-65.272507
2462.860107	-81.951546
2465.551758	-62.671925
2468.243408	-58.909451
2470.935059	-57.343266
2473.626709	-59.312965
2476.318359	-77.133453
2479.010010	-65.895966
2481.701660	-63.643322
2484.393311	-68.854904
2487.084961	-61.079666
2489.776611	-57.775467
2492.468262	-61.766159
2495.159912	-56.790707
2497.851563	-58.802837
2500.543213	-74.062042
2503.234863	-61.270607
2505.926514	-60.879578
2508.618164	-66.413681
2511.309814	-64.609138
2514.001465	-62.477535
2516.693115	-56.313087
2519.384766	-55.419594
2522.076416	-60.721031
2524.768066	-77.629219
2527.459717	-78.926125
2530.151367	-67.505981
2532.843018	-71.753906
2535.534668	-79.365799
2538.226318	-65.475639
2540.917969	-66.621834
2543.609619	-65.608063
2546.301270	-66.491982
2548.992920	-70.163887
2551.684570	-70.636147
2554.376221	-60.647461
2557.067871	-61.145702
2559.759521	-65.910530
2562.451172	-65.272171
2565.142822	-61.592602
2567.834473	-78.251732
2570.526123	-59.259224
2573.217773	-61.283989
2575.909424	-68.324173
2578.601074	-67.162895
2581.292725	-77.614960
2583.984375	-70.328186
2586.676025	-66.605537
2589.367676	-63.907505
2592.059326	-61.839821
2594.750977	-62.503975
2597.442627	-62.199291
2600.134277	-71.342766
2602.825928	-74.033600
2605.517578	-66.928078
2608.209229	-70.982231
2610.900879	-60.611389
2613.592529	-70.128624
2616.284180	-76.265800
2618.975830	-75.643555
2621.667480	-77.509010
2624.359131	-73.879707
2627.050781	-65.775375
2629.742432	-67.528549
2632.434082	-67.425331
2635.125732	-62.603542
2637.817383	-59.439358
2640.509033	-63.082523
2643.200684	-64.023354
2645.892334	-62.632957
2648.583984	-63.970184
2651.275635	-69.182152
2653.967285	-61.967445
2656.658936	-60.161068
2659.350586	-78.734116
2662.042236	-65.478539
2664.733887	-59.552132
2667.425537	-61.297451
2670.117188	-66.770950
2672.808838	-61.194134
2675.500488	-59.855728
2678.192139	-67.304054
2680.883789	-65.666573
2683.575439	-66.733429
2686.267090	-60.728298
2688.958740	-65.928589
2691.650391	-61.198849
2694.342041	-65.259483
2697.033691	-61.797810
2699.725342	-68.949677
2702.416992	-67.562286
2705.108643	-66.151405
2707.800293	-75.026367
2710.491943	-78.795189
2713.183594	-67.716042
2715.875244	-61.448025
2718.566895	-67.210876
2721.258545	-69.509529
2723.950195	-60.970776
2726.641846	-63.030525
2729.333496	-70.079666
2732.025146	-74.087257
2734.716797	-71.481804
2737.408447	-74.697479
2740.100098	-67.269798
2742.791748	-74.749954
2745.483398	-77.647026
2748.175049	-68.575661
2750.866699	-63.318962
2753.558350	-69.729149
2756.250000	-66.471863
2758.941650	-65.109970
2761.633301	-73.586250
2764.324951	-74.634079
2767.016602	-72.570221
2769.708252	-72.393837
2772.399902	-76.406960
2775.091553	-73.337692
2777.783203	-84.095192
2780.474854	-70.047005
2783.166504	-65.323944
2785.858154	-82.748695
2788.549805	-66.619942
2791.241455	-70.382172
2793.933105	-74.302155
2796.624756	-70.824951
2799.316406	-66.372849
2802.008057	-65.715416
2804.699707	-74.741776
2807.391357	-71.690605
2810.083008	-72.611679
2812.774658	-68.048409
2815.466309	-67.258850
2818.157959	-72.602226
2820.849609	-60.795547
2823.541260	-68.470261
2826.232910	-58.475742
2828.924561	-56.229156
2831.616211	-59.696651
2834.307861	-63.646603
2836.999512	-59.511402
2839.691162	-63.586655
2842.382813	-67.212097
2845.074463	-78.230812
2847.766113	-71.580978
2850.457764	-61.962547
2853.149414	-60.214607
2855.841064	-67.408638
2858.532715	-69.871025
2861.224365	-61.588005
2863.916016	-64.457031
2866.607666	-66.983452
2869.299316	-64.915207
2871.990967	-63.766949
2874.682617	-61.903389
2877.374268	-61.721313
2880.065918	-65.529823
2882.757568	-61.378490
2885.449219	-69.571838
2888.140869	-66.536591
2890.832520	-65.302788
2893.524170	-69.965439
2896.215820	-64.384499
2898.907471	-68.130569
2901.599121	-77.128128
2904.290771	-82.433212
2906.982422	-66.367012
2909.674072	-85.999100
2912.365723	-73.840088
2915.057373	-67.146774
2917.749023	-63.914486
2920.440674	-68.881775
2923.132324	-65.927704
2925.823975	-63.441170
2928.515625	-67.241478
2931.207275	-69.370712
2933.898926	-71.775444
2936.590576	-82.184090
2939.282227	-73.921402
2941.973877	-67.126419
2944.665527	-75.403931
2947.357178	-64.042992
2950.048828	-68.161263
2952.740479	-72.124512
2955.432129	-77.865082
2958.123779	-68.694405
2960.815430	-69.146751
2963.507080	-76.496094
2966.198730	-79.130997
2968.890381	-72.011131
2971.582031	-70.750153
2974.273682	-65.765854
2976.965332	-63.925720
2979.656982	-70.525352
2982.348633	-60.744930
2985.040283	-61.758175
2987.731934	-64.425758
2990.423584	-68.907364
2993.115234	-73.901894
2995.806885	-74.743629
2998.498535	-69.256248
3001.190186	-61.436954
3003.881836	-59.639862
3006.573486	-66.403038
3009.265137	-71.632332
3011.956787	-72.827477
3014.648438	-69.477509
3017.340088	-63.442261
3020.031738	-64.880440
3022.723389	-60.737572
3025.415039	-65.867477
3028.106689	-72.038040
3030.798340	-71.552078
3033.489990	-80.791649
3036.181641	-73.445717
3038.873291	-71.564720
3041.564941	-73.614479
3044.256592	-74.536995
3046.948242	-62.657993
3049.639893	-62.198700
3052.331543	-61.503574
3055.023193	-64.867706
3057.714844	-66.353012
3060.406494	-64.705406
3063.098145	-67.660004
3065.789795	-62.790718
3068.481445	-69.402321
3071.173096	-68.182251
3073.864746	-64.572151
3076.556396	-72.998436
3079.248047	-69.271660
3081.939697	-77.374313
3084.631348	-77.708870
3087.322998	-76.464394
3090.014648	-75.221588
3092.706299	-68.623253
3095.397949	-74.679901
3098.089600	-69.888084
3100.781250	-71.123283
3103.472900	-75.610611
3106.164551	-69.817360
3108.856201	-65.060974
3111.547852	-64.766762
3114.239502	-72.844650
3116.931152	-82.350357
3119.622803	-65.434280
3122.314453	-66.723778
3125.006104	-70.816353
3127.697754	-68.072540
3130.389404	-62.896252
3133.081055	-63.152153
3135.772705	-61.741749
3138.464355	-63.972794
3141.156006	-71.989243
3143.847656	-62.979401
3146.539307	-63.476883
3149.230957	-61.052094
3151.922607	-65.908257
3154.614258	-71.572502
3157.305908	-62.228275
3159.997559	-60.127647
3162.689209	-71.938698
3165.380859	-75.383804
3168.072510	-76.201454
3170.764160	-63.834721
3173.455811	-59.338692
3176.147461	-59.946281
3178.839111	-56.876286
3181.530762	-62.379856
3184.222412	-64.551422
3186.914063	-72.296883
3189.605713	-63.582188
3192.297363	-62.125114
3194.989014	-75.066444
3197.680664	-69.511009
3200.372314	-59.750153
3203.063965	-55.894779
3205.755615	-54.972355
3208.447266	-58.640274
3211.138916	-61.754314
3213.830566	-61.044666
