Frequency (Hz)	Level (dB)
401.055908	-33.264679
403.747559	-29.759680
406.439209	-29.868105
409.130859	-24.683083
411.822510	-28.939573
414.514160	-30.813150
417.205811	-40.140263
419.897461	-29.939150
422.589111	-29.708086
425.280762	-31.339066
427.972412	-39.784492
430.664063	-38.854584
433.355713	-37.803295
436.047363	-29.210636
438.739014	-30.224264
441.430664	-33.840088
444.122314	-32.593643
446.813965	-28.830870
449.505615	-29.453001
452.197266	-30.843639
454.888916	-39.971775
457.580566	-48.735523
460.272217	-40.145630
462.963867	-37.383831
465.655518	-35.102760
468.347168	-34.676003
471.038818	-40.095669
473.730469	-39.224968
476.422119	-40.082859
479.113770	-39.477448
481.805420	-51.549801
484.497070	-43.059784
487.188721	-38.642910
489.880371	-36.982773
492.572021	-38.889359
495.263672	-47.927727
497.955322	-41.589848
500.646973	-42.115372
503.338623	-48.369434
506.030273	-42.500946
508.721924	-51.869770
511.413574	-42.298523
514.105225	-39.705788
516.796875	-35.311668
519.488525	-33.002480
522.180176	-37.966888
524.871826	-38.880169
527.563477	-51.574051
530.255127	-49.343330
532.946777	-46.687328
535.638428	-47.915001
538.330078	-42.217300
541.021729	-56.890793
543.713379	-53.001858
546.405029	-55.912189
549.096680	-48.327763
551.788330	-59.989834
554.479980	-48.967113
557.171631	-43.758896
559.863281	-40.057583
562.554932	-48.778519
565.246582	-44.610466
567.938232	-40.253654
570.629883	-36.118374
573.321533	-37.142738
576.013184	-52.040691
578.704834	-35.341465
581.396484	-36.936668
584.088135	-36.336311
586.779785	-36.655922
589.471436	-35.908108
592.163086	-35.382751
594.854736	-41.281471
597.546387	-37.071674
600.238037	-38.865742
602.929688	-35.426426
605.621338	-38.843384
608.312988	-45.614159
611.004639	-52.182827
613.696289	-42.818623
616.387939	-39.317448
619.079590	-38.521606
621.771240	-41.139908
624.462891	-39.024868
627.154541	-41.175854
629.846191	-45.096241
632.537842	-46.602177
635.229492	-63.133617
637.921143	-44.030521
640.612793	-43.829643
643.304443	-49.049458
645.996094	-56.128563
648.687744	-53.917500
651.379395	-52.855640
654.071045	-51.339127
656.762695	-46.571800
659.454346	-50.299610
662.145996	-51.951958
664.837646	-58.097668
667.529297	-42.463322
670.220947	-46.506493
672.912598	-39.716431
675.604248	-33.328751
678.295898	-31.815149
680.987549	-33.357216
683.679199	-34.131924
686.370850	-40.447781
689.062500	-38.934654
691.754150	-43.796711
694.445801	-39.773048
697.137451	-48.687336
699.829102	-47.450947
702.520752	-47.807281
705.212402	-52.274399
707.904053	-65.331177
710.595703	-58.420673
713.287354	-49.729012
715.979004	-45.198982
718.670654	-52.352810
721.362305	-49.204983
724.053955	-50.574493
726.745605	-44.336536
729.437256	-42.124062
732.128906	-44.005810
734.820557	-42.255024
737.512207	-42.535686
740.203857	-41.590374
742.895508	-47.247929
745.587158	-42.376301
748.278809	-40.587414
750.970459	-47.315491
753.662109	-42.760136
756.353760	-39.652458
759.045410	-39.153461
761.737061	-35.099361
764.428711	-36.806305
767.120361	-38.943874
769.812012	-46.147499
772.503662	-40.707272
775.195313	-47.843479
777.886963	-43.682941
780.578613	-55.799110
783.270264	-38.815666
785.961914	-35.379124
788.653564	-38.177246
791.345215	-42.698994
794.036865	-41.696712
796.728516	-49.819618
799.420166	-53.629307
802.111816	-50.248142
804.803467	-39.981480
807.495117	-40.634533
810.186768	-45.992706
812.878418	-48.768253
815.570068	-46.605106
818.261719	-53.529636
820.953369	-53.093410
823.645020	-49.349045
826.336670	-44.532768
829.028320	-44.402306
831.719971	-40.900734
834.411621	-41.288517
837.103271	-49.800335
839.794922	-45.353832
842.486572	-34.072830
845.178223	-33.523155
847.869873	-36.388378
850.561523	-37.854782
853.253174	-43.962029
855.944824	-45.268124
858.636475	-54.933681
861.328125	-43.994938
864.019775	-40.832275
866.711426	-56.526436
869.403076	-42.028797
872.094727	-47.617264
874.786377	-50.385712
877.478027	-57.313396
880.169678	-58.723110
882.861328	-56.096428
885.552979	-47.584435
888.244629	-46.201851
890.936279	-44.847382
893.627930	-38.648205
896.319580	-32.316940
899.011230	-36.359776
901.702881	-30.023609
904.394531	-28.179255
907.086182	-33.916393
909.777832	-41.044628
912.469482	-45.960094
915.161133	-46.177090
917.852783	-46.681366
920.544434	-44.229187
923.236084	-43.975956
925.927734	-41.856514
928.619385	-50.345978
931.311035	-49.832581
934.002686	-50.220783
936.694336	-45.348312
939.385986	-46.038662
942.077637	-51.449535
944.769287	-52.926041
947.460938	-48.506828
950.152588	-53.790646
952.844238	-57.728657
955.535889	-60.870544
958.227539	-58.466343
960.919189	-54.990303
963.610840	-48.724049
966.302490	-52.887562
968.994141	-47.381973
971.685791	-45.140003
974.377441	-46.312607
977.069092	-53.165329
979.760742	-49.286758
982.452393	-58.079967
985.144043	-52.668682
987.835693	-56.935925
990.527344	-52.037006
993.218994	-55.453560
995.910645	-53.484993
998.602295	-55.268616
1001.293945	-58.000633
1003.985596	-62.891487
1006.677246	-52.315311
1009.368896	-48.757027
1012.060547	-57.788799
1014.752197	-47.710907
1017.443848	-48.765865
1020.135498	-52.384384
1022.827148	-45.037148
1025.518799	-45.491993
1028.210449	-54.871468
1030.902100	-45.053162
1033.593750	-44.205849
1036.285400	-49.585930
1038.977051	-46.700397
1041.668701	-58.381844
1044.360352	-52.897625
1047.052002	-47.652668
1049.743652	-41.245411
1052.435303	-44.038845
1055.126953	-52.025429
1057.818604	-48.193386
1060.510254	-63.180744
1063.201904	-48.801647
1065.893555	-46.163425
1068.585205	-45.338539
1071.276855	-43.935371
1073.968506	-53.067619
1076.660156	-48.520073
1079.351807	-45.647640
1082.043457	-47.968033
1084.735107	-54.489395
1087.426758	-53.693501
1090.118408	-45.506607
1092.810059	-44.056686
1095.501709	-46.415222
1098.193359	-50.939919
1100.885010	-53.165077
1103.576660	-50.871460
1106.268311	-47.774361
1108.959961	-49.010422
1111.651611	-68.685387
1114.343262	-58.480526
1117.034912	-55.684750
1119.726563	-55.357605
1122.418213	-52.707752
1125.109863	-51.113522
1127.801514	-55.855690
1130.493164	-46.499405
1133.184814	-50.898808
1135.876465	-53.242146
1138.568115	-56.361210
1141.259766	-56.052849
1143.951416	-51.589390
1146.643066	-49.369366
1149.334717	-52.085709
1152.026367	-55.458649
1154.718018	-48.609200
1157.409668	-49.355091
1160.101318	-53.370369
1162.792969	-52.960052
1165.484619	-54.929295
1168.176270	-51.795376
1170.867920	-47.034218
1173.559570	-48.456352
1176.251221	-51.301529
1178.942871	-57.273712
1181.634521	-56.745659
1184.326172	-61.762840
1187.017822	-57.289593
1189.709473	-55.047745
1192.401123	-53.568565
1195.092773	-55.594166
1197.784424	-53.152313
1200.476074	-53.638966
1203.167725	-51.347572
1205.859375	-52.091759
1208.551025	-53.841228
1211.242676	-52.489742
1213.934326	-62.934456
1216.625977	-50.193184
1219.317627	-54.732254
1222.009277	-71.163834
1224.700928	-59.381012
1227.392578	-51.595249
1230.084229	-52.519638
1232.775879	-53.587456
1235.467529	-51.698376
1238.159180	-49.540424
1240.850830	-55.743149
1243.542480	-50.233578
1246.234131	-57.717178
1248.925781	-55.080727
1251.617432	-60.125778
1254.309082	-61.301079
1257.000732	-52.863689
1259.692383	-61.775166
1262.384033	-49.308346
1265.075684	-48.265091
1267.767334	-48.926762
1270.458984	-44.793339
1273.150635	-44.235088
1275.842285	-57.331009
1278.533936	-42.766010
1281.225586	-42.987701
1283.917236	-56.152077
1286.608887	-51.001709
1289.300537	-59.268238
1291.992188	-60.477730
1294.683838	-48.450092
1297.375488	-54.356365
1300.067139	-48.403957
1302.758789	-50.835545
1305.450439	-52.614750
1308.142090	-51.826855
1310.833740	-49.553349
1313.525391	-50.996136
1316.217041	-48.522362
1318.908691	-44.476933
1321.600342	-53.835136
1324.291992	-46.584785
1326.983643	-41.883549
1329.675293	-41.992489
1332.366943	-42.995872
1335.058594	-51.483406
1337.750244	-50.729694
1340.441895	-51.143261
1343.133545	-47.548656
1345.825195	-45.316925
1348.516846	-46.620766
1351.208496	-59.591129
1353.900146	-57.558437
1356.591797	-51.805325
1359.283447	-54.094872
1361.975098	-50.228798
1364.666748	-51.567928
1367.358398	-52.868137
1370.050049	-46.192535
1372.741699	-49.664658
1375.433350	-67.296951
1378.125000	-49.496899
1380.816650	-51.711231
1383.508301	-62.176296
1386.199951	-57.712074
1388.891602	-64.286064
1391.583252	-57.075790
1394.274902	-48.760517
1396.966553	-48.376053
1399.658203	-56.964447
1402.349854	-73.917580
1405.041504	-54.720116
1407.733154	-64.302940
1410.424805	-61.461800
1413.116455	-56.973038
1415.808105	-57.296978
1418.499756	-59.033058
1421.191406	-60.422390
1423.883057	-54.428108
1426.574707	-55.327656
1429.266357	-71.536980
1431.958008	-59.268219
1434.649658	-63.508461
1437.341309	-60.031330
1440.032959	-59.497814
1442.724609	-62.043747
1445.416260	-62.699184
1448.107910	-55.562531
1450.799561	-54.774345
1453.491211	-54.313225
1456.182861	-67.092880
1458.874512	-55.097168
1461.566162	-62.950584
1464.257813	-56.938999
1466.949463	-58.428833
1469.641113	-58.012596
1472.332764	-58.539120
1475.024414	-60.991302
1477.716064	-56.405392
1480.407715	-59.794849
1483.099365	-54.821831
1485.791016	-55.579906
1488.482666	-70.739838
1491.174316	-69.288681
1493.865967	-63.735294
1496.557617	-67.901665
1499.249268	-61.402287
1501.940918	-62.140926
1504.632568	-65.499573
1507.324219	-58.273445
1510.015869	-58.582966
1512.707520	-59.879826
1515.399170	-59.634705
1518.090820	-49.037510
1520.782471	-54.843376
1523.474121	-53.223213
1526.165771	-47.050255
1528.857422	-46.683399
1531.549072	-50.753895
1534.240723	-54.964775
1536.932373	-52.524300
1539.624023	-51.658447
1542.315674	-53.735725
1545.007324	-63.663013
1547.698975	-51.010342
1550.390625	-51.434212
1553.082275	-52.581329
1555.773926	-52.577324
1558.465576	-52.402233
1561.157227	-53.947098
1563.848877	-55.295258
1566.540527	-56.209618
1569.232178	-67.170479
1571.923828	-65.200394
1574.615479	-65.413742
1577.307129	-67.375214
1579.998779	-62.166729
1582.690430	-67.661049
1585.382080	-62.796341
1588.073730	-57.222614
1590.765381	-60.312466
1593.457031	-62.899158
1596.148682	-64.102547
1598.840332	-55.782890
1601.531982	-61.919556
1604.223633	-61.569435
1606.915283	-63.079025
1609.606934	-52.354919
1612.298584	-56.529419
1614.990234	-59.467232
1617.681885	-55.932934
1620.373535	-58.371746
1623.065186	-61.764717
1625.756836	-53.830856
1628.448486	-59.599586
1631.140137	-62.255493
1633.831787	-58.241005
1636.523438	-52.057346
1639.215088	-62.621391
1641.906738	-57.911549
1644.598389	-60.737118
1647.290039	-54.620003
1649.981689	-54.902035
1652.673340	-54.868858
1655.364990	-51.683971
1658.056641	-48.740021
1660.748291	-56.212452
1663.439941	-54.786369
1666.131592	-54.286827
1668.823242	-53.551640
1671.514893	-50.605709
1674.206543	-49.995304
1676.898193	-51.415195
1679.589844	-52.780804
1682.281494	-50.845989
1684.973145	-59.812710
1687.664795	-51.232296
1690.356445	-51.325462
1693.048096	-58.355690
1695.739746	-52.178005
1698.431396	-52.768238
1701.123047	-50.661556
1703.814697	-52.113937
1706.506348	-62.726868
1709.197998	-57.025566
1711.889648	-63.459942
1714.581299	-59.022015
1717.272949	-49.575802
1719.964600	-50.714581
1722.656250	-46.933861
1725.347900	-49.043705
1728.039551	-44.456429
1730.731201	-45.975140
1733.422852	-49.320637
1736.114502	-50.239655
1738.806152	-47.878429
1741.497803	-47.094898
1744.189453	-52.980114
1746.881104	-45.485043
1749.572754	-42.551502
1752.264404	-44.477512
1754.956055	-45.438549
1757.647705	-48.457031
1760.339355	-51.400352
1763.031006	-62.606102
1765.722656	-62.966175
1768.414307	-58.668884
1771.105957	-52.789734
1773.797607	-53.968285
1776.489258	-64.295753
1779.180908	-55.673817
1781.872559	-51.090107
1784.564209	-52.128246
1787.255859	-59.944000
1789.947510	-54.697475
1792.639160	-53.911938
1795.330811	-63.598705
1798.022461	-59.410160
1800.714111	-57.224892
1803.405762	-56.943607
1806.097412	-58.794109
1808.789063	-63.216518
1811.480713	-67.888313
1814.172363	-59.401375
1816.864014	-65.122505
1819.555664	-57.051147
1822.247314	-57.446812
1824.938965	-61.282314
1827.630615	-50.926479
1830.322266	-52.527351
1833.013916	-53.622761
1835.705566	-51.048084
1838.397217	-52.471642
1841.088867	-51.553329
1843.780518	-57.014065
1846.472168	-65.024864
1849.163818	-62.481720
1851.855469	-62.914661
1854.547119	-50.606197
1857.238770	-54.348537
1859.930420	-53.793877
1862.622070	-55.190884
1865.313721	-70.356522
1868.005371	-56.549580
1870.697021	-60.941280
1873.388672	-62.535873
1876.080322	-59.299023
1878.771973	-52.674587
1881.463623	-50.772659
1884.155273	-52.476395
1886.846924	-59.437729
1889.538574	-62.422421
1892.230225	-55.065475
1894.921875	-48.347775
1897.613525	-52.032963
1900.305176	-56.688232
1902.996826	-55.620289
1905.688477	-61.066673
1908.380127	-59.714180
1911.071777	-50.509640
1913.763428	-51.544212
1916.455078	-53.250622
1919.146729	-57.141094
1921.838379	-57.519081
1924.530029	-54.974083
1927.221680	-60.063423
1929.913330	-53.843346
1932.604980	-56.913925
1935.296631	-64.527733
1937.988281	-63.284790
1940.679932	-55.100189
1943.371582	-62.077030
1946.063232	-58.129196
1948.754883	-60.713135
1951.446533	-53.719658
1954.138184	-54.516899
1956.829834	-64.407806
1959.521484	-67.113060
1962.213135	-54.651150
1964.904785	-54.462772
1967.596436	-54.227013
1970.288086	-52.482891
1972.979736	-53.236938
1975.671387	-57.214218
1978.363037	-60.617039
1981.054688	-61.690960
1983.746338	-61.179661
1986.437988	-61.258366
1989.129639	-65.476814
1991.821289	-72.496910
1994.512939	-60.664181
1997.204590	-59.664265
1999.896240	-63.524300
2002.587891	-58.753792
2005.279541	-57.124023
2007.971191	-56.448814
2010.662842	-56.926170
2013.354492	-72.111481
2016.046143	-56.694527
2018.737793	-58.797413
2021.429443	-60.202400
2024.121094	-54.418129
2026.812744	-48.073158
2029.504395	-46.983124
2032.196045	-48.258381
2034.887695	-49.256401
2037.579346	-54.881268
2040.270996	-63.396183
2042.962646	-57.371429
2045.654297	-60.433647
2048.345947	-61.990627
2051.037598	-59.228600
2053.729248	-76.327995
2056.420898	-60.915989
2059.112549	-60.805534
2061.804199	-65.006378
2064.495850	-72.396179
2067.187500	-58.875061
2069.879150	-62.453609
2072.570801	-60.336647
2075.262451	-65.540787
2077.954102	-59.497616
2080.645752	-57.539993
2083.337402	-57.762234
2086.029053	-59.159290
2088.720703	-77.502495
2091.412354	-55.402279
2094.104004	-52.404263
2096.795654	-52.841080
2099.487305	-54.210476
2102.178955	-64.464569
2104.870605	-56.571041
2107.562256	-51.708649
2110.253906	-57.501537
2112.945557	-65.613625
2115.637207	-62.304127
2118.328857	-66.022408
2121.020508	-69.116005
2123.712158	-62.148991
2126.403809	-66.164284
2129.095459	-61.597946
2131.787109	-70.147285
2134.478760	-74.418076
2137.170410	-58.453377
2139.862061	-57.616272
2142.553711	-59.913639
2145.245361	-53.930058
2147.937012	-55.853878
2150.628662	-60.871754
2153.320313	-56.333458
2156.011963	-58.098656
2158.703613	-60.747654
2161.395264	-58.109756
2164.086914	-66.506683
2166.778564	-58.338112
2169.470215	-58.303333
2172.161865	-59.697247
2174.853516	-62.031170
2177.545166	-64.012421
2180.236816	-57.278465
2182.928467	-56.017818
2185.620117	-56.618221
2188.311768	-51.338867
2191.003418	-53.373817
2193.695068	-56.142036
2196.386719	-56.499825
2199.078369	-54.514568
2201.770020	-58.047756
2204.461670	-61.806599
2207.153320	-61.547729
2209.844971	-60.882526
2212.536621	-59.664982
2215.228271	-67.311722
2217.919922	-64.237793
2220.611572	-68.420006
2223.303223	-64.972832
2225.994873	-62.695507
2228.686523	-69.223587
2231.378174	-67.099724
2234.069824	-61.715115
2236.761475	-69.142303
2239.453125	-63.737152
2242.144775	-72.833405
2244.836426	-83.935371
2247.528076	-63.606682
2250.219727	-71.956360
2252.911377	-69.016502
2255.603027	-59.161396
2258.294678	-59.358131
2260.986328	-56.873524
2263.677979	-58.645962
2266.369629	-68.315758
2269.061279	-77.190033
2271.752930	-65.542923
2274.444580	-64.108261
2277.136230	-64.748306
2279.827881	-65.222122
2282.519531	-57.479389
2285.211182	-53.880978
2287.902832	-55.881298
2290.594482	-57.016979
2293.286133	-57.521648
2295.977783	-82.900352
2298.669434	-61.524620
2301.361084	-61.759602
2304.052734	-56.667950
2306.744385	-59.600136
2309.436035	-75.023705
2312.127686	-62.231949
2314.819336	-59.246056
2317.510986	-60.278484
2320.202637	-56.791325
2322.894287	-61.562588
2325.585938	-66.435295
2328.277588	-65.970406
2330.969238	-63.725319
2333.660889	-63.590942
2336.352539	-59.600864
2339.044189	-60.106438
2341.735840	-61.608753
2344.427490	-65.746773
2347.119141	-65.960144
2349.810791	-63.271690
2352.502441	-62.262100
2355.194092	-79.923683
2357.885742	-63.013054
2360.577393	-56.757542
2363.269043	-63.775551
2365.960693	-67.143799
2368.652344	-62.645191
2371.343994	-65.757957
2374.035645	-56.723785
2376.727295	-66.289291
2379.418945	-63.423649
2382.110596	-57.566833
2384.802246	-56.233875
2387.493896	-54.227871
2390.185547	-54.117569
2392.877197	-51.191093
2395.568848	-59.741993
2398.260498	-56.225941
2400.952148	-56.021420
2403.643799	-62.121723
2406.335449	-56.541756
2409.027100	-74.484612
2411.718750	-59.159641
2414.410400	-66.018456
2417.102051	-64.499352
2419.793701	-51.855244
2422.485352	-49.609932
2425.177002	-50.528538
2427.868652	-54.548157
2430.560303	-56.574230
2433.251953	-57.589180
2435.943604	-56.812584
2438.635254	-56.160496
2441.326904	-77.065773
2444.018555	-54.784210
2446.710205	-53.229618
2449.401855	-54.706924
2452.093506	-68.063629
2454.785156	-65.399330
2457.476807	-60.317898
2460.168457	-57.147755
2462.860107	-55.944408
2465.551758	-57.888222
2468.243408	-57.144390
2470.935059	-58.137325
2473.626709	-55.702888
2476.318359	-59.395878
2479.010010	-58.310539
2481.701660	-54.811390
2484.393311	-65.094688
2487.084961	-62.632790
2489.776611	-59.632751
2492.468262	-55.993858
2495.159912	-52.757187
2497.851563	-54.178570
2500.543213	-57.475552
2503.234863	-68.388458
2505.926514	-56.908459
2508.618164	-54.564781
2511.309814	-52.927742
2514.001465	-53.908745
2516.693115	-59.281017
2519.384766	-56.033760
2522.076416	-51.749947
2524.768066	-53.377979
2527.459717	-58.842751
2530.151367	-60.114597
2532.843018	-57.455757
2535.534668	-53.680489
2538.226318	-53.354088
2540.917969	-55.010342
2543.609619	-59.426071
2546.301270	-66.547615
2548.992920	-66.579674
2551.684570	-62.804653
2554.376221	-60.825603
2557.067871	-58.813995
2559.759521	-69.712967
2562.451172	-59.041500
2565.142822	-55.644356
2567.834473	-59.109009
2570.526123	-59.431385
2573.217773	-61.406101
2575.909424	-61.198116
2578.601074	-66.649422
2581.292725	-66.089607
2583.984375	-57.415424
2586.676025	-66.412628
2589.367676	-56.965233
2592.059326	-65.814751
2594.750977	-61.292542
2597.442627	-69.292679
2600.134277	-78.500816
2602.825928	-68.835121
2605.517578	-61.056725
2608.209229	-61.032864
2610.900879	-65.811218
2613.592529	-62.398567
2616.284180	-68.465065
2618.975830	-66.901443
2621.667480	-67.061798
2624.359131	-67.567177
2627.050781	-63.904190
2629.742432	-68.150024
2632.434082	-75.029327
2635.125732	-61.769623
2637.817383	-61.301620
2640.509033	-61.608345
2643.200684	-66.141212
2645.892334	-61.350098
2648.583984	-58.322441
2651.275635	-67.691948
2653.967285	-70.409698
2656.658936	-62.546005
2659.350586	-59.791264
2662.042236	-55.709034
2664.733887	-52.291634
2667.425537	-55.332542
2670.117188	-61.111683
2672.808838	-55.805515
2675.500488	-66.117500
2678.192139	-59.246861
2680.883789	-54.395073
2683.575439	-53.573967
2686.267090	-53.633755
2688.958740	-53.575115
2691.650391	-55.834797
2694.342041	-54.046730
2697.033691	-62.968704
2699.725342	-56.630161
2702.416992	-66.114265
2705.108643	-63.798901
2707.800293	-56.377468
2710.491943	-59.686043
2713.183594	-63.508057
2715.875244	-63.765816
2718.566895	-70.307755
2721.258545	-58.720585
2723.950195	-56.818455
2726.641846	-56.169514
2729.333496	-53.147526
2732.025146	-57.609398
2734.716797	-58.089317
2737.408447	-64.930672
2740.100098	-63.038837
2742.791748	-60.885765
2745.483398	-67.619095
2748.175049	-60.026047
2750.866699	-62.179260
2753.558350	-56.093613
2756.250000	-59.867493
2758.941650	-62.861603
2761.633301	-60.274494
2764.324951	-79.740273
2767.016602	-67.545967
2769.708252	-61.177498
2772.399902	-65.122124
2775.091553	-55.100075
2777.783203	-55.887024
2780.474854	-60.732201
2783.166504	-62.429329
2785.858154	-62.828529
2788.549805	-60.899483
2791.241455	-55.388622
2793.933105	-58.887417
2796.624756	-62.280792
2799.316406	-61.518089
2802.008057	-61.183193
2804.699707	-53.918983
2807.391357	-63.742416
2810.083008	-66.420456
2812.774658	-59.561859
2815.466309	-58.587971
2818.157959	-72.128494
2820.849609	-66.248154
2823.541260	-63.342659
2826.232910	-60.328697
2828.924561	-60.213032
2831.616211	-56.175419
2834.307861	-56.688732
2836.999512	-58.757816
2839.691162	-57.993828
2842.382813	-54.137207
2845.074463	-72.783836
2847.766113	-57.014217
2850.457764	-59.885792
2853.149414	-67.485291
2855.841064	-55.004032
2858.532715	-52.248184
2861.224365	-50.948009
2863.916016	-53.222633
2866.607666	-61.976257
2869.299316	-62.821945
2871.990967	-67.031624
2874.682617	-71.575096
2877.374268	-57.342556
2880.065918	-53.150223
2882.757568	-56.709129
2885.449219	-59.740929
2888.140869	-56.151634
2890.832520	-56.789600
2893.524170	-54.581852
2896.215820	-64.566139
2898.907471	-57.453259
2901.599121	-62.243149
2904.290771	-54.371391
2906.982422	-52.861576
2909.674072	-67.687805
2912.365723	-57.145466
2915.057373	-56.845985
2917.749023	-57.183002
2920.440674	-59.490784
2923.132324	-57.561565
2925.823975	-61.214939
2928.515625	-54.962753
2931.207275	-56.214123
2933.898926	-64.820610
2936.590576	-58.317146
2939.282227	-52.497234
2941.973877	-50.605499
2944.665527	-56.467236
2947.357178	-57.486584
2950.048828	-56.486347
2952.740479	-53.797596
2955.432129	-48.936546
2958.123779	-52.074558
2960.815430	-54.752655
2963.507080	-53.050915
2966.198730	-55.642014
2968.890381	-55.654606
2971.582031	-58.949059
2974.273682	-69.597511
2976.965332	-69.849625
2979.656982	-69.688873
2982.348633	-58.096401
2985.040283	-57.780109
2987.731934	-53.755886
2990.423584	-51.195793
2993.115234	-54.325188
2995.806885	-60.097004
2998.498535	-68.898277
3001.190186	-66.614975
3003.881836	-64.776970
3006.573486	-71.104942
3009.265137	-72.047211
3011.956787	-66.115738
3014.648438	-61.099308
3017.340088	-58.427334
3020.031738	-57.848450
3022.723389	-65.493195
3025.415039	-59.353687
3028.106689	-56.008392
3030.798340	-65.880829
3033.489990	-58.912876
3036.181641	-55.936562
3038.873291	-60.052013
3041.564941	-65.616997
3044.256592	-90.315788
3046.948242	-81.643684
3049.639893	-79.434891
3052.331543	-62.727715
3055.023193	-58.443867
3057.714844	-58.914909
3060.406494	-58.414555
3063.098145	-68.346992
3065.789795	-63.148273
3068.481445	-64.788391
3071.173096	-64.408379
3073.864746	-63.057594
3076.556396	-60.163288
3079.248047	-57.723831
3081.939697	-67.370705
3084.631348	-64.505234
3087.322998	-78.685005
3090.014648	-66.158905
3092.706299	-66.792000
3095.397949	-65.410721
3098.089600	-70.936211
3100.781250	-60.517696
3103.472900	-58.374477
3106.164551	-62.099174
3108.856201	-64.861504
3111.547852	-62.094315
3114.239502	-62.842255
3116.931152	-62.419533
3119.622803	-62.320526
3122.314453	-62.408829
3125.006104	-70.595718
3127.697754	-68.431038
3130.389404	-68.229668
3133.081055	-69.742859
3135.772705	-65.897980
3138.464355	-70.427788
3141.156006	-73.138885
3143.847656	-61.295704
3146.539307	-64.657646
3149.230957	-68.991562
3151.922607	-62.201290
3154.614258	-63.461205
3157.305908	-64.342834
3159.997559	-64.363174
3162.689209	-64.307861
3165.380859	-67.952400
3168.072510	-70.267715
3170.764160	-72.831955
3173.455811	-61.349308
3176.147461	-58.708534
3178.839111	-57.186665
3181.530762	-60.680237
3184.222412	-69.796974
3186.914063	-58.432098
3189.605713	-56.972363
3192.297363	-61.765236
3194.989014	-68.442963
3197.680664	-63.065514
3200.372314	-64.576424
3203.063965	-62.843315
3205.755615	-62.524189
3208.447266	-61.603718
3211.138916	-59.394234
3213.830566	-71.101440
