Frequency (Hz)	Level (dB)
549.096680	-56.270126
551.788330	-56.922039
554.479980	-53.694309
557.171631	-54.928955
559.863281	-57.875237
562.554932	-58.041111
565.246582	-55.965984
567.938232	-53.270061
570.629883	-56.582031
573.321533	-61.281727
576.013184	-51.691025
578.704834	-48.963573
581.396484	-59.822460
584.088135	-63.630417
586.779785	-54.790356
589.471436	-54.754280
592.163086	-61.328926
594.854736	-56.359325
597.546387	-44.998192
600.238037	-45.940758
602.929688	-49.453526
605.621338	-47.885723
608.312988	-63.707455
611.004639	-54.624943
613.696289	-47.713623
616.387939	-52.524063
619.079590	-47.372780
621.771240	-50.363564
624.462891	-46.552124
627.154541	-45.390179
629.846191	-50.965408
632.537842	-51.569710
635.229492	-54.047848
637.921143	-56.928001
640.612793	-49.041550
643.304443	-47.811726
645.996094	-53.714111
648.687744	-55.790516
651.379395	-53.119774
654.071045	-55.425865
656.762695	-47.861019
659.454346	-43.814228
662.145996	-48.643528
664.837646	-45.209209
667.529297	-47.481289
670.220947	-52.073196
672.912598	-38.733948
675.604248	-35.519367
678.295898	-39.650169
680.987549	-47.188366
683.679199	-56.331829
686.370850	-61.268082
689.062500	-62.008934
691.754150	-58.495880
694.445801	-63.072186
697.137451	-68.995750
699.829102	-57.588516
702.520752	-53.281864
705.212402	-64.461098
707.904053	-65.789703
710.595703	-65.483742
713.287354	-67.927711
715.979004	-68.411003
718.670654	-60.894676
721.362305	-51.562927
724.053955	-55.172428
726.745605	-63.283607
729.437256	-74.791580
732.128906	-53.691284
734.820557	-52.481564
737.512207	-61.891865
740.203857	-56.148670
742.895508	-50.787716
745.587158	-55.083115
748.278809	-56.950630
750.970459	-58.730453
753.662109	-62.056797
756.353760	-59.318657
759.045410	-63.315914
761.737061	-55.900909
764.428711	-53.225456
767.120361	-59.523888
769.812012	-63.799751
772.503662	-62.705364
775.195313	-58.271980
777.886963	-54.536629
780.578613	-55.770348
783.270264	-55.323421
785.961914	-57.759350
788.653564	-71.473183
791.345215	-63.956844
794.036865	-56.536880
796.728516	-59.823303
799.420166	-75.916191
802.111816	-65.391914
804.803467	-66.584541
807.495117	-60.801414
810.186768	-53.885811
812.878418	-50.659859
815.570068	-56.096420
818.261719	-57.547379
820.953369	-63.436962
823.645020	-57.204941
826.336670	-64.701729
829.028320	-58.917183
831.719971	-49.770119
834.411621	-49.086071
837.103271	-46.005833
839.794922	-60.783535
842.486572	-46.493748
845.178223	-47.971058
847.869873	-55.180435
850.561523	-62.281033
853.253174	-44.154190
855.944824	-44.738770
858.636475	-45.448414
861.328125	-57.205280
864.019775	-60.840355
866.711426	-64.153786
869.403076	-62.933064
872.094727	-66.526009
874.786377	-68.376259
877.478027	-62.581436
880.169678	-66.899696
882.861328	-76.534462
885.552979	-58.284107
888.244629	-63.673073
890.936279	-62.963039
893.627930	-57.516506
896.319580	-55.389431
899.011230	-62.275070
901.702881	-66.430893
904.394531	-58.496117
907.086182	-51.594906
909.777832	-55.016464
912.469482	-58.141510
915.161133	-59.914326
917.852783	-58.943180
920.544434	-55.986015
923.236084	-58.525494
925.927734	-58.694775
928.619385	-62.710518
931.311035	-60.640434
934.002686	-58.829510
936.694336	-57.466190
939.385986	-62.960407
942.077637	-56.272308
944.769287	-52.676674
947.460938	-64.947685
950.152588	-59.925491
952.844238	-58.286816
955.535889	-52.049381
958.227539	-52.795963
960.919189	-53.434071
963.610840	-58.568497
966.302490	-59.120594
968.994141	-61.618977
971.685791	-59.512482
974.377441	-57.004837
977.069092	-68.017731
979.760742	-63.999046
982.452393	-74.254745
985.144043	-63.129066
987.835693	-61.854095
990.527344	-60.695545
993.218994	-65.262520
995.910645	-55.869732
998.602295	-56.736408
1001.293945	-60.896835
1003.985596	-53.456089
1006.677246	-51.678001
1009.368896	-51.809841
1012.060547	-49.135101
1014.752197	-51.817692
1017.443848	-54.594379
1020.135498	-57.794842
1022.827148	-61.652439
1025.518799	-63.077911
1028.210449	-70.984505
1030.902100	-58.523216
1033.593750	-52.964161
1036.285400	-53.014881
1038.977051	-56.401516
1041.668701	-61.373085
1044.360352	-63.061203
1047.052002	-68.108284
1049.743652	-64.215523
1052.435303	-61.881416
1055.126953	-66.348007
1057.818604	-63.187332
1060.510254	-60.912910
1063.201904	-62.320030
1065.893555	-60.006786
1068.585205	-56.533978
1071.276855	-63.314251
1073.968506	-62.762375
1076.660156	-54.261745
1079.351807	-57.414417
1082.043457	-67.539398
1084.735107	-77.853012
1087.426758	-62.765484
1090.118408	-57.357014
1092.810059	-69.008698
1095.501709	-67.613113
1098.193359	-65.459465
1100.885010	-56.697567
1103.576660	-57.749359
1106.268311	-58.564480
1108.959961	-59.717365
1111.651611	-68.754745
1114.343262	-58.648567
1117.034912	-58.694504
1119.726563	-61.667233
1122.418213	-56.708790
1125.109863	-63.730923
1127.801514	-60.285305
1130.493164	-60.195827
1133.184814	-68.699188
1135.876465	-64.012009
1138.568115	-61.662178
1141.259766	-64.740898
1143.951416	-72.794479
1146.643066	-64.546356
1149.334717	-61.939987
1152.026367	-63.117142
1154.718018	-77.703995
1157.409668	-63.062901
1160.101318	-69.462715
1162.792969	-59.893776
1165.484619	-63.090210
1168.176270	-53.221703
1170.867920	-59.036171
1173.559570	-69.164459
1176.251221	-53.272141
1178.942871	-50.063210
1181.634521	-50.404510
1184.326172	-48.444691
1187.017822	-49.625401
1189.709473	-55.334187
1192.401123	-66.997566
1195.092773	-67.912132
1197.784424	-65.638901
1200.476074	-62.276268
1203.167725	-63.556267
1205.859375	-57.072166
1208.551025	-63.230244
1211.242676	-63.835907
1213.934326	-69.598877
1216.625977	-77.218483
1219.317627	-73.817146
1222.009277	-69.909355
1224.700928	-72.282074
1227.392578	-66.414642
1230.084229	-66.617455
1232.775879	-62.617397
1235.467529	-64.160789
1238.159180	-62.644577
1240.850830	-62.617424
1243.542480	-68.070770
1246.234131	-61.138523
1248.925781	-61.643848
1251.617432	-74.486794
1254.309082	-68.731903
1257.000732	-60.348316
1259.692383	-60.460209
1262.384033	-78.918556
1265.075684	-67.607521
1267.767334	-60.995369
1270.458984	-59.925323
1273.150635	-65.319344
1275.842285	-63.128086
1278.533936	-56.448772
1281.225586	-54.497517
1283.917236	-61.415310
1286.608887	-52.961639
1289.300537	-53.625565
1291.992188	-58.919464
1294.683838	-55.309452
1297.375488	-59.848175
1300.067139	-62.857925
1302.758789	-68.408981
1305.450439	-59.468746
1308.142090	-65.701675
1310.833740	-72.424133
1313.525391	-60.028530
1316.217041	-58.372097
1318.908691	-53.176212
1321.600342	-52.796253
1324.291992	-53.546734
1326.983643	-58.071144
1329.675293	-60.886513
1332.366943	-60.148499
1335.058594	-67.765236
1337.750244	-66.648605
1340.441895	-84.037323
1343.133545	-69.807396
1345.825195	-58.688282
1348.516846	-65.489655
1351.208496	-63.253414
1353.900146	-56.462193
1356.591797	-58.274673
1359.283447	-65.373444
1361.975098	-69.499832
1364.666748	-61.270233
1367.358398	-56.060108
1370.050049	-55.418537
1372.741699	-53.868130
1375.433350	-60.557484
1378.125000	-58.663582
1380.816650	-58.289856
1383.508301	-63.661278
1386.199951	-71.978188
1388.891602	-61.058693
1391.583252	-55.512623
1394.274902	-66.660255
1396.966553	-75.731812
1399.658203	-63.210201
1402.349854	-63.565624
1405.041504	-62.774174
1407.733154	-68.327538
1410.424805	-62.290070
1413.116455	-63.891644
1415.808105	-79.045944
1418.499756	-82.957481
1421.191406	-84.235832
1423.883057	-71.695702
1426.574707	-68.916359
1429.266357	-73.255112
1431.958008	-80.046616
1434.649658	-75.373169
1437.341309	-66.684921
1440.032959	-66.964340
1442.724609	-70.909752
1445.416260	-65.775131
1448.107910	-64.365639
1450.799561	-67.874817
1453.491211	-69.692123
1456.182861	-74.616425
1458.874512	-69.279884
1461.566162	-62.531609
1464.257813	-60.689075
1466.949463	-71.688751
1469.641113	-61.967358
1472.332764	-58.469727
1475.024414	-68.427139
1477.716064	-78.538307
1480.407715	-66.529106
1483.099365	-71.333534
1485.791016	-69.562073
1488.482666	-64.367256
1491.174316	-74.558670
1493.865967	-56.198044
1496.557617	-57.710968
1499.249268	-59.002674
1501.940918	-58.795631
1504.632568	-56.102249
1507.324219	-58.850643
1510.015869	-59.119991
1512.707520	-58.804573
1515.399170	-58.327187
1518.090820	-57.508709
1520.782471	-52.826031
1523.474121	-57.861168
1526.165771	-60.370838
1528.857422	-66.153061
1531.549072	-71.596970
1534.240723	-67.716759
1536.932373	-66.870850
1539.624023	-63.460701
1542.315674	-71.292091
1545.007324	-58.757801
1547.698975	-59.069798
1550.390625	-63.356647
1553.082275	-65.302956
1555.773926	-73.953545
1558.465576	-76.264252
1561.157227	-62.971924
1563.848877	-60.256851
1566.540527	-61.229092
1569.232178	-65.915970
1571.923828	-64.876244
1574.615479	-63.648167
1577.307129	-62.690784
1579.998779	-58.539944
1582.690430	-64.719978
1585.382080	-63.336216
1588.073730	-64.339577
1590.765381	-60.921604
1593.457031	-64.092957
1596.148682	-62.130035
1598.840332	-65.966255
1601.531982	-56.694626
1604.223633	-60.741894
1606.915283	-72.184998
1609.606934	-69.932838
1612.298584	-69.418198
1614.990234	-63.282745
1617.681885	-68.070381
1620.373535	-58.551079
1623.065186	-54.403687
1625.756836	-56.075161
1628.448486	-57.972221
1631.140137	-65.865990
1633.831787	-73.114822
1636.523438	-71.933449
1639.215088	-67.744263
1641.906738	-69.246216
1644.598389	-59.258675
1647.290039	-61.883713
1649.981689	-74.972725
1652.673340	-63.108181
1655.364990	-64.728600
1658.056641	-57.113865
1660.748291	-64.816223
1663.439941	-65.377144
1666.131592	-68.688316
1668.823242	-63.755745
1671.514893	-67.216614
1674.206543	-71.964043
1676.898193	-61.783592
1679.589844	-73.618477
1682.281494	-59.404682
1684.973145	-56.336266
1687.664795	-52.779648
1690.356445	-52.844543
1693.048096	-58.453033
1695.739746	-69.338997
1698.431396	-68.248672
1701.123047	-69.442184
1703.814697	-64.759125
1706.506348	-63.402527
1709.197998	-57.957973
1711.889648	-59.218067
1714.581299	-69.359024
1717.272949	-66.283592
1719.964600	-75.268524
1722.656250	-58.000267
1725.347900	-59.164879
1728.039551	-66.320961
1730.731201	-70.296867
1733.422852	-64.165955
1736.114502	-71.227142
1738.806152	-69.650017
1741.497803	-56.726524
1744.189453	-60.198589
1746.881104	-64.605438
1749.572754	-69.205750
1752.264404	-66.430382
1754.956055	-65.175766
1757.647705	-61.241978
1760.339355	-65.338531
1763.031006	-72.132057
1765.722656	-75.834335
1768.414307	-65.765244
1771.105957	-67.705788
1773.797607	-67.715813
1776.489258	-66.866997
1779.180908	-77.288223
1781.872559	-65.246574
1784.564209	-89.188652
1787.255859	-62.069691
1789.947510	-59.366085
1792.639160	-76.311043
1795.330811	-60.803570
1798.022461	-62.441135
1800.714111	-66.674942
1803.405762	-81.153572
1806.097412	-67.723618
1808.789063	-69.448021
1811.480713	-72.488525
1814.172363	-67.762878
1816.864014	-69.819374
1819.555664	-60.672863
1822.247314	-57.768047
1824.938965	-65.482864
1827.630615	-65.239182
1830.322266	-65.887352
1833.013916	-69.863365
1835.705566	-69.417007
1838.397217	-72.136742
1841.088867	-64.489433
1843.780518	-62.482231
1846.472168	-58.045223
1849.163818	-64.396446
1851.855469	-62.249733
1854.547119	-56.040810
1857.238770	-54.585262
1859.930420	-54.023735
1862.622070	-59.193554
1865.313721	-76.954262
1868.005371	-65.338081
1870.697021	-70.270737
1873.388672	-70.308014
1876.080322	-67.010773
1878.771973	-71.541206
1881.463623	-79.149078
1884.155273	-75.865784
1886.846924	-77.009415
1889.538574	-63.092609
1892.230225	-61.059792
1894.921875	-65.178764
1897.613525	-64.720703
1900.305176	-72.535431
1902.996826	-71.494423
1905.688477	-70.132263
1908.380127	-72.005516
1911.071777	-78.120026
1913.763428	-67.194466
1916.455078	-64.653793
1919.146729	-66.903168
1921.838379	-76.680710
1924.530029	-66.070663
1927.221680	-65.403183
1929.913330	-64.120346
1932.604980	-58.259781
1935.296631	-69.623322
1937.988281	-67.431122
1940.679932	-70.344124
1943.371582	-76.029778
1946.063232	-77.410484
1948.754883	-74.450188
1951.446533	-78.414330
1954.138184	-72.105858
1956.829834	-70.139931
1959.521484	-66.806862
1962.213135	-67.373665
1964.904785	-72.198616
1967.596436	-72.361252
1970.288086	-77.252441
1972.979736	-68.787582
1975.671387	-66.209457
1978.363037	-67.852364
1981.054688	-67.198166
1983.746338	-68.496475
1986.437988	-73.674751
1989.129639	-79.744003
1991.821289	-69.214813
1994.512939	-71.633980
1997.204590	-77.706894
1999.896240	-87.115425
2002.587891	-87.807404
2005.279541	-72.253067
2007.971191	-66.422874
2010.662842	-72.974197
2013.354492	-71.268578
2016.046143	-70.454208
2018.737793	-73.497040
2021.429443	-64.517197
2024.121094	-60.683838
2026.812744	-60.893730
2029.504395	-60.939426
2032.196045	-63.631023
2034.887695	-67.303482
2037.579346	-72.571144
2040.270996	-73.848312
2042.962646	-68.498016
2045.654297	-79.889336
2048.345947	-76.983849
2051.037598	-74.023285
2053.729248	-75.748695
2056.420898	-65.517982
2059.112549	-66.171684
2061.804199	-64.658890
2064.495850	-68.091103
2067.187500	-74.272987
2069.879150	-68.129791
2072.570801	-66.395203
2075.262451	-67.282318
2077.954102	-68.844925
2080.645752	-69.910957
2083.337402	-66.822845
2086.029053	-65.278870
2088.720703	-73.845573
2091.412354	-70.088470
2094.104004	-76.475159
2096.795654	-76.429283
2099.487305	-68.751228
2102.178955	-72.298149
2104.870605	-68.560890
2107.562256	-69.805634
2110.253906	-75.095108
2112.945557	-74.106117
2115.637207	-69.235382
2118.328857	-72.455635
2121.020508	-73.164871
2123.712158	-69.125679
2126.403809	-63.743172
2129.095459	-66.266022
2131.787109	-65.646889
2134.478760	-64.007866
2137.170410	-65.010956
2139.862061	-66.588638
2142.553711	-67.174622
2145.245361	-74.624374
2147.937012	-70.850075
2150.628662	-74.005234
2153.320313	-69.930946
2156.011963	-69.938049
2158.703613	-70.754478
2161.395264	-81.796585
2164.086914	-72.683655
2166.778564	-69.771187
2169.470215	-73.529343
2172.161865	-73.299004
2174.853516	-70.075897
2177.545166	-65.385872
2180.236816	-72.197098
2182.928467	-62.710003
2185.620117	-61.665180
2188.311768	-65.338181
2191.003418	-70.312897
2193.695068	-73.335045
2196.386719	-62.018860
2199.078369	-61.432003
2201.770020	-68.521477
2204.461670	-71.389755
2207.153320	-70.514107
2209.844971	-69.714905
2212.536621	-70.979797
2215.228271	-65.284691
2217.919922	-62.021896
2220.611572	-63.886250
2223.303223	-68.586983
2225.994873	-68.337051
2228.686523	-66.956810
2231.378174	-65.098831
2234.069824	-67.333595
2236.761475	-69.966225
2239.453125	-79.327927
2242.144775	-74.926857
2244.836426	-77.141594
2247.528076	-71.544006
2250.219727	-75.909416
2252.911377	-82.455002
2255.603027	-76.096169
2258.294678	-72.539940
2260.986328	-74.083084
2263.677979	-72.717552
2266.369629	-81.682655
2269.061279	-83.092651
2271.752930	-71.034668
2274.444580	-63.505585
2277.136230	-67.960251
2279.827881	-66.236557
2282.519531	-67.904205
2285.211182	-73.208900
2287.902832	-82.662132
2290.594482	-71.280144
2293.286133	-61.917423
2295.977783	-63.724224
2298.669434	-80.624969
2301.361084	-76.413490
2304.052734	-65.924805
2306.744385	-60.773003
2309.436035	-61.007866
2312.127686	-60.753250
2314.819336	-61.919659
2317.510986	-64.949722
2320.202637	-61.625565
2322.894287	-66.872597
2325.585938	-73.062523
2328.277588	-62.843361
2330.969238	-63.961620
2333.660889	-68.073807
2336.352539	-66.894745
2339.044189	-65.186401
2341.735840	-65.132385
2344.427490	-76.849976
2347.119141	-66.266800
2349.810791	-64.696724
2352.502441	-64.879013
2355.194092	-61.395832
2357.885742	-73.265625
2360.577393	-60.240852
2363.269043	-58.670513
2365.960693	-59.799789
2368.652344	-61.392311
2371.343994	-68.141830
2374.035645	-65.418686
2376.727295	-64.269684
2379.418945	-80.358490
2382.110596	-79.943001
2384.802246	-81.121086
2387.493896	-69.363647
2390.185547	-68.004105
2392.877197	-69.491760
2395.568848	-72.387993
2398.260498	-69.716896
2400.952148	-67.733719
2403.643799	-68.182816
2406.335449	-74.702347
2409.027100	-65.996620
2411.718750	-66.487717
2414.410400	-67.203659
2417.102051	-68.278229
2419.793701	-76.166893
2422.485352	-70.645973
2425.177002	-75.055313
2427.868652	-74.982208
2430.560303	-75.974617
2433.251953	-77.259361
2435.943604	-83.964569
2438.635254	-78.379478
2441.326904	-70.397125
2444.018555	-71.743034
2446.710205	-70.732887
2449.401855	-72.703491
2452.093506	-85.857780
2454.785156	-82.820557
2457.476807	-81.588417
2460.168457	-82.991348
2462.860107	-77.462189
2465.551758	-74.230896
2468.243408	-69.168701
2470.935059	-71.278381
2473.626709	-92.049011
2476.318359	-89.217224
2479.010010	-67.284317
2481.701660	-70.478546
2484.393311	-76.381462
2487.084961	-80.806076
2489.776611	-76.241013
2492.468262	-66.798042
2495.159912	-68.084595
2497.851563	-74.446831
2500.543213	-81.525597
2503.234863	-70.630043
2505.926514	-72.760811
2508.618164	-75.246109
2511.309814	-77.586082
2514.001465	-76.864937
2516.693115	-72.212173
2519.384766	-67.215401
2522.076416	-67.643524
2524.768066	-79.179657
2527.459717	-66.431953
2530.151367	-67.970917
2532.843018	-69.947029
2535.534668	-70.451416
2538.226318	-66.329773
2540.917969	-74.538963
2543.609619	-67.497902
2546.301270	-63.214241
2548.992920	-64.621727
2551.684570	-73.115425
2554.376221	-70.897018
2557.067871	-67.838142
2559.759521	-69.847488
2562.451172	-78.159721
2565.142822	-68.450630
2567.834473	-66.166885
2570.526123	-65.132660
2573.217773	-72.237541
2575.909424	-75.509872
2578.601074	-67.970131
2581.292725	-74.420769
2583.984375	-77.650833
2586.676025	-75.906746
2589.367676	-72.044167
2592.059326	-71.910072
2594.750977	-72.547043
2597.442627	-69.874550
2600.134277	-73.832939
2602.825928	-80.792145
2605.517578	-70.096970
2608.209229	-71.773270
2610.900879	-75.782417
2613.592529	-70.517479
2616.284180	-68.984276
2618.975830	-73.487144
2621.667480	-74.828392
2624.359131	-78.751801
2627.050781	-86.353355
2629.742432	-74.940041
2632.434082	-74.023209
2635.125732	-67.564514
2637.817383	-66.196312
2640.509033	-74.333641
2643.200684	-78.500931
2645.892334	-74.236374
2648.583984	-80.717255
2651.275635	-73.676308
2653.967285	-78.244415
2656.658936	-66.312057
2659.350586	-64.065704
2662.042236	-68.758644
2664.733887	-71.142212
2667.425537	-64.854919
2670.117188	-69.228111
2672.808838	-70.339592
2675.500488	-68.297516
2678.192139	-68.436752
2680.883789	-63.531265
2683.575439	-65.477081
2686.267090	-71.757317
2688.958740	-67.201759
2691.650391	-68.027039
2694.342041	-64.184341
2697.033691	-60.356747
2699.725342	-62.499519
2702.416992	-66.313019
2705.108643	-67.157738
2707.800293	-65.130981
2710.491943	-67.698158
2713.183594	-86.973854
2715.875244	-75.597969
2718.566895	-77.939995
2721.258545	-77.358414
2723.950195	-66.013344
2726.641846	-65.164078
2729.333496	-77.406479
2732.025146	-69.411224
2734.716797	-70.075432
2737.408447	-67.578377
2740.100098	-66.141579
2742.791748	-73.978394
2745.483398	-85.026772
2748.175049	-96.311691
2750.866699	-68.042824
2753.558350	-73.852692
2756.250000	-76.340080
2758.941650	-69.806946
2761.633301	-72.206718
2764.324951	-79.927643
2767.016602	-77.045029
2769.708252	-67.565712
2772.399902	-78.924446
2775.091553	-66.743919
2777.783203	-68.507866
2780.474854	-73.603096
2783.166504	-71.898575
2785.858154	-78.713356
2788.549805	-74.201973
2791.241455	-92.786629
2793.933105	-72.384781
2796.624756	-72.156029
2799.316406	-70.216667
2802.008057	-81.033783
2804.699707	-72.729660
2807.391357	-77.469841
2810.083008	-73.295677
2812.774658	-84.436569
2815.466309	-80.409065
2818.157959	-68.997795
2820.849609	-77.999901
2823.541260	-75.108398
2826.232910	-74.294746
2828.924561	-75.925880
2831.616211	-73.091835
2834.307861	-77.651566
2836.999512	-72.022125
2839.691162	-70.527344
2842.382813	-79.614532
2845.074463	-75.454819
2847.766113	-65.833466
2850.457764	-66.209030
2853.149414	-67.396973
2855.841064	-74.961891
2858.532715	-69.539467
2861.224365	-68.396309
2863.916016	-72.152863
2866.607666	-76.034569
2869.299316	-71.234100
2871.990967	-66.266205
2874.682617	-59.849392
2877.374268	-65.407936
2880.065918	-69.764206
2882.757568	-68.382591
2885.449219	-74.375504
2888.140869	-78.823616
2890.832520	-71.767418
2893.524170	-69.322197
2896.215820	-78.163040
2898.907471	-74.876740
2901.599121	-71.125610
2904.290771	-75.726166
2906.982422	-86.029640
2909.674072	-73.274498
2912.365723	-74.242989
2915.057373	-70.218369
2917.749023	-73.900818
2920.440674	-71.838860
2923.132324	-70.975105
2925.823975	-75.716385
2928.515625	-72.778587
2931.207275	-73.652336
2933.898926	-77.937050
2936.590576	-75.301025
2939.282227	-75.307632
2941.973877	-78.030731
2944.665527	-78.010689
2947.357178	-76.188393
2950.048828	-88.430565
2952.740479	-82.374664
2955.432129	-75.424889
2958.123779	-74.897842
2960.815430	-71.209480
2963.507080	-72.117989
2966.198730	-74.306610
2968.890381	-76.077293
2971.582031	-79.141937
2974.273682	-87.174057
2976.965332	-73.382744
2979.656982	-75.945427
2982.348633	-74.010277
2985.040283	-77.172829
2987.731934	-74.329170
2990.423584	-85.736938
2993.115234	-72.834389
2995.806885	-72.812691
2998.498535	-83.489960
3001.190186	-73.267685
3003.881836	-70.973167
3006.573486	-74.843430
3009.265137	-75.208420
3011.956787	-74.920212
3014.648438	-82.766579
3017.340088	-73.114616
3020.031738	-71.614647
3022.723389	-80.592323
3025.415039	-77.099442
3028.106689	-71.448593
3030.798340	-74.324249
3033.489990	-84.804619
3036.181641	-78.281128
3038.873291	-89.267891
3041.564941	-76.127319
3044.256592	-71.555908
3046.948242	-74.359398
3049.639893	-78.720291
3052.331543	-76.364975
3055.023193	-81.802597
3057.714844	-87.950943
3060.406494	-79.738174
3063.098145	-78.424629
3065.789795	-78.078407
3068.481445	-79.048546
3071.173096	-75.751709
3073.864746	-74.633797
3076.556396	-75.267815
3079.248047	-75.597244
3081.939697	-75.587494
3084.631348	-82.374580
3087.322998	-88.105186
3090.014648	-77.771301
3092.706299	-82.707634
3095.397949	-78.920647
3098.089600	-84.718834
3100.781250	-77.986954
3103.472900	-78.990517
3106.164551	-82.772987
3108.856201	-87.418900
3111.547852	-85.896072
3114.239502	-83.339584
3116.931152	-77.789246
3119.622803	-77.963020
3122.314453	-78.781166
3125.006104	-75.577766
3127.697754	-81.580292
3130.389404	-79.823135
3133.081055	-79.547379
3135.772705	-74.197891
3138.464355	-72.184929
3141.156006	-83.369247
3143.847656	-84.967354
3146.539307	-80.502625
3149.230957	-79.583405
3151.922607	-84.080711
3154.614258	-76.591057
3157.305908	-71.246529
3159.997559	-68.497261
3162.689209	-74.619354
3165.380859	-79.903275
3168.072510	-89.626648
3170.764160	-84.183350
3173.455811	-73.692902
3176.147461	-75.416573
3178.839111	-75.704536
3181.530762	-72.642799
3184.222412	-76.170280
3186.914063	-75.232025
3189.605713	-70.853233
3192.297363	-78.779861
3194.989014	-68.438629
3197.680664	-70.389053
3200.372314	-80.083282
3203.063965	-75.559494
3205.755615	-81.975624
3208.447266	-68.584702
3211.138916	-69.886871
3213.830566	-79.880173
