Frequency (Hz)	Level (dB)
1380.816650	-71.020714
1383.508301	-56.916836
1386.199951	-53.754036
1388.891602	-57.745056
1391.583252	-70.590805
1394.274902	-60.366970
1396.966553	-54.176888
1399.658203	-53.243050
1402.349854	-58.278732
1405.041504	-56.416264
1407.733154	-50.306747
1410.424805	-61.660225
1413.116455	-54.046135
1415.808105	-56.117142
1418.499756	-66.206406
1421.191406	-56.497879
1423.883057	-56.608746
1426.574707	-55.459885
1429.266357	-51.791950
1431.958008	-49.724628
1434.649658	-60.408070
1437.341309	-48.363834
1440.032959	-51.197384
1442.724609	-64.439049
1445.416260	-55.059410
1448.107910	-51.558128
1450.799561	-48.994057
1453.491211	-58.118996
1456.182861	-52.285046
1458.874512	-57.079456
1461.566162	-57.145939
1464.257813	-50.962982
1466.949463	-49.603119
1469.641113	-62.589733
1472.332764	-53.023129
1475.024414	-52.772541
1477.716064	-50.919098
1480.407715	-53.217010
1483.099365	-54.327808
1485.791016	-50.696533
1488.482666	-61.106018
1491.174316	-53.976681
1493.865967	-52.204109
1496.557617	-59.367535
1499.249268	-54.403458
1501.940918	-55.515919
1504.632568	-61.794350
1507.324219	-56.026936
1510.015869	-55.915375
1512.707520	-62.130436
1515.399170	-52.903984
1518.090820	-52.948780
1520.782471	-45.297569
1523.474121	-48.612545
1526.165771	-61.935814
1528.857422	-50.161907
1531.549072	-51.574787
1534.240723	-56.033939
1536.932373	-52.845806
1539.624023	-54.385578
1542.315674	-60.375015
1545.007324	-52.652641
1547.698975	-55.304623
1550.390625	-57.902092
1553.082275	-52.693020
1555.773926	-55.474796
1558.465576	-54.045769
1561.157227	-50.171471
1563.848877	-60.305988
1566.540527	-57.350994
1569.232178	-60.665421
1571.923828	-54.357502
1574.615479	-54.511566
1577.307129	-62.775055
1579.998779	-63.768185
1582.690430	-57.424343
1585.382080	-56.955864
1588.073730	-52.506310
1590.765381	-55.226463
1593.457031	-55.006302
1596.148682	-54.720428
1598.840332	-57.510159
1601.531982	-53.816769
1604.223633	-59.133026
1606.915283	-64.309700
1609.606934	-57.652225
1612.298584	-57.462238
1614.990234	-58.732124
1617.681885	-64.810219
1620.373535	-59.495144
1623.065186	-55.109554
1625.756836	-53.168350
1628.448486	-81.427208
1631.140137	-60.567474
1633.831787	-60.620033
1636.523438	-57.457901
1639.215088	-55.644585
1641.906738	-59.635677
1644.598389	-76.488640
1647.290039	-65.359024
1649.981689	-58.302818
1652.673340	-57.578297
1655.364990	-59.524555
1658.056641	-54.052650
1660.748291	-58.832367
1663.439941	-65.371086
1666.131592	-56.309937
1668.823242	-57.384518
1671.514893	-58.434448
1674.206543	-59.845551
1676.898193	-59.984680
1679.589844	-56.050941
1682.281494	-68.314651
1684.973145	-58.406536
1687.664795	-61.170193
1690.356445	-66.866318
1693.048096	-62.753170
1695.739746	-71.594002
1698.431396	-76.378296
1701.123047	-61.005470
1703.814697	-62.990360
1706.506348	-57.006500
1709.197998	-56.917793
1711.889648	-62.727913
1714.581299	-66.112663
1717.272949	-75.224617
1719.964600	-68.991669
1722.656250	-66.411240
1725.347900	-71.840569
1728.039551	-64.297768
1730.731201	-59.872643
1733.422852	-57.205070
1736.114502	-66.373901
1738.806152	-65.553413
1741.497803	-62.313042
1744.189453	-56.882565
1746.881104	-60.986099
1749.572754	-59.131660
1752.264404	-56.501034
1754.956055	-61.609364
1757.647705	-59.825996
1760.339355	-59.368656
1763.031006	-67.818390
1765.722656	-75.729042
1768.414307	-64.574928
1771.105957	-59.770878
1773.797607	-61.048862
1776.489258	-59.036221
1779.180908	-64.189857
1781.872559	-57.159023
1784.564209	-59.544514
1787.255859	-63.779903
1789.947510	-61.850731
1792.639160	-57.444431
1795.330811	-68.159355
1798.022461	-58.524086
1800.714111	-70.153938
1803.405762	-57.380009
1806.097412	-70.757607
1808.789063	-56.744068
1811.480713	-52.220348
1814.172363	-51.518547
1816.864014	-49.357620
1819.555664	-47.737801
1822.247314	-57.132324
1824.938965	-50.691574
1827.630615	-64.952011
1830.322266	-52.047935
1833.013916	-62.185192
1835.705566	-59.614918
1838.397217	-57.976799
1841.088867	-53.345535
1843.780518	-55.911522
1846.472168	-52.968483
1849.163818	-52.976635
1851.855469	-52.943268
1854.547119	-52.612553
1857.238770	-51.618835
1859.930420	-55.613312
1862.622070	-56.341290
1865.313721	-59.174465
1868.005371	-56.913456
1870.697021	-52.041428
1873.388672	-53.798828
1876.080322	-67.296211
1878.771973	-57.677074
1881.463623	-63.052654
1884.155273	-75.377335
1886.846924	-61.203938
1889.538574	-70.495094
1892.230225	-61.598747
1894.921875	-66.306358
1897.613525	-58.181438
1900.305176	-52.171501
1902.996826	-53.794800
1905.688477	-57.932739
1908.380127	-53.935802
1911.071777	-57.860104
1913.763428	-61.771431
1916.455078	-56.696262
1919.146729	-74.382729
1921.838379	-54.883408
1924.530029	-58.271465
1927.221680	-63.575539
1929.913330	-59.172760
1932.604980	-67.129898
1935.296631	-59.307796
1937.988281	-53.262444
1940.679932	-58.425037
1943.371582	-56.664555
1946.063232	-54.797310
1948.754883	-64.299088
1951.446533	-71.892151
1954.138184	-67.068985
1956.829834	-59.903324
1959.521484	-57.888023
1962.213135	-69.924248
1964.904785	-67.966301
1967.596436	-61.881207
1970.288086	-56.411278
1972.979736	-57.031311
1975.671387	-59.161747
1978.363037	-56.954258
1981.054688	-68.091217
1983.746338	-62.684174
1986.437988	-57.769421
1989.129639	-55.622684
1991.821289	-53.467327
1994.512939	-63.513180
1997.204590	-58.345509
1999.896240	-60.537075
2002.587891	-82.279442
2005.279541	-59.093742
2007.971191	-60.588684
2010.662842	-71.510056
2013.354492	-72.557823
2016.046143	-84.067726
2018.737793	-59.684753
2021.429443	-52.710690
2024.121094	-53.835701
2026.812744	-60.295147
2029.504395	-61.942230
2032.196045	-57.181271
2034.887695	-55.675880
2037.579346	-56.022343
2040.270996	-55.560272
2042.962646	-53.904854
2045.654297	-56.493446
2048.345947	-61.924145
2051.037598	-57.678486
2053.729248	-58.191898
2056.420898	-58.397514
2059.112549	-68.457581
2061.804199	-64.082710
2064.495850	-59.787533
2067.187500	-61.084591
2069.879150	-66.026184
2072.570801	-67.997040
2075.262451	-69.744736
2077.954102	-73.233749
2080.645752	-61.386227
2083.337402	-63.315762
2086.029053	-64.529007
2088.720703	-68.234123
2091.412354	-60.672195
2094.104004	-63.772163
2096.795654	-59.861492
2099.487305	-56.225170
2102.178955	-66.341194
2104.870605	-59.285992
2107.562256	-60.753838
2110.253906	-66.968880
2112.945557	-67.544395
2115.637207	-62.637981
2118.328857	-63.261299
2121.020508	-63.165455
2123.712158	-73.510742
2126.403809	-71.844841
2129.095459	-64.078629
2131.787109	-57.391457
2134.478760	-67.848221
2137.170410	-54.566895
2139.862061	-58.750008
2142.553711	-51.506073
2145.245361	-50.739407
2147.937012	-55.427147
2150.628662	-60.958530
2153.320313	-59.973003
2156.011963	-61.316261
2158.703613	-62.090004
2161.395264	-72.274353
2164.086914	-62.598259
2166.778564	-57.655502
2169.470215	-63.762104
2172.161865	-63.645370
2174.853516	-56.566826
2177.545166	-59.250996
2180.236816	-57.414188
2182.928467	-58.078869
2185.620117	-67.094864
2188.311768	-67.078270
2191.003418	-79.038811
2193.695068	-62.345360
2196.386719	-60.353992
2199.078369	-77.466820
2201.770020	-63.682858
2204.461670	-59.288898
2207.153320	-60.285831
2209.844971	-64.866631
2212.536621	-59.525909
2215.228271	-66.565971
2217.919922	-62.676426
2220.611572	-58.861919
2223.303223	-67.491402
2225.994873	-53.178799
2228.686523	-55.470299
2231.378174	-49.151852
2234.069824	-49.888893
2236.761475	-57.568916
2239.453125	-67.622459
2242.144775	-75.123375
2244.836426	-64.641777
2247.528076	-54.983521
2250.219727	-62.664692
2252.911377	-58.009350
2255.603027	-58.904205
2258.294678	-60.035374
2260.986328	-57.951775
2263.677979	-59.988243
2266.369629	-58.215332
2269.061279	-62.809040
2271.752930	-91.407433
2274.444580	-66.409821
2277.136230	-67.785019
2279.827881	-69.004784
2282.519531	-61.021660
2285.211182	-63.300396
2287.902832	-64.430801
2290.594482	-71.191582
2293.286133	-60.366959
2295.977783	-59.862225
2298.669434	-70.689796
2301.361084	-64.654602
2304.052734	-54.861267
2306.744385	-58.642670
2309.436035	-65.687469
2312.127686	-56.469971
2314.819336	-54.104305
2317.510986	-71.626068
2320.202637	-56.847290
2322.894287	-58.203773
2325.585938	-76.108063
2328.277588	-69.433746
2330.969238	-71.708519
2333.660889	-62.954815
2336.352539	-56.076351
2339.044189	-51.309448
2341.735840	-53.007343
2344.427490	-54.377930
2347.119141	-51.340034
2349.810791	-54.722778
2352.502441	-59.037422
2355.194092	-58.244713
2357.885742	-74.034363
2360.577393	-67.590591
2363.269043	-62.668282
2365.960693	-57.961010
2368.652344	-54.148129
2371.343994	-58.398884
2374.035645	-59.720539
2376.727295	-56.730530
2379.418945	-53.683247
2382.110596	-56.050095
2384.802246	-60.546444
2387.493896	-57.320950
2390.185547	-55.751564
2392.877197	-62.378048
2395.568848	-58.121830
2398.260498	-58.438896
2400.952148	-66.217789
2403.643799	-56.283298
2406.335449	-58.692192
2409.027100	-63.119057
2411.718750	-57.736225
2414.410400	-58.988098
2417.102051	-58.925255
2419.793701	-60.329300
2422.485352	-62.808113
2425.177002	-61.900517
2427.868652	-62.361370
2430.560303	-61.542107
2433.251953	-56.199516
2435.943604	-68.344994
2438.635254	-55.328136
2441.326904	-66.503456
2444.018555	-58.168293
2446.710205	-65.569588
2449.401855	-56.975590
2452.093506	-59.798584
2454.785156	-55.618858
2457.476807	-56.453922
2460.168457	-72.626587
2462.860107	-67.905716
2465.551758	-73.605705
2468.243408	-55.064816
2470.935059	-55.234520
2473.626709	-64.116440
2476.318359	-69.256050
2479.010010	-60.875366
2481.701660	-55.822769
2484.393311	-56.128189
2487.084961	-60.677681
2489.776611	-66.406624
2492.468262	-56.947807
2495.159912	-60.168129
2497.851563	-81.646271
2500.543213	-79.072289
2503.234863	-62.366562
2505.926514	-57.863037
2508.618164	-61.518452
2511.309814	-62.349148
2514.001465	-63.852329
2516.693115	-72.597275
2519.384766	-60.533619
2522.076416	-56.591339
2524.768066	-66.963188
2527.459717	-65.425850
2530.151367	-62.222816
2532.843018	-59.342312
2535.534668	-59.663345
2538.226318	-61.433411
2540.917969	-67.912270
2543.609619	-65.313110
2546.301270	-60.658100
2548.992920	-66.888084
2551.684570	-63.547321
2554.376221	-59.280361
2557.067871	-58.314808
2559.759521	-68.191200
2562.451172	-61.643997
2565.142822	-69.024948
2567.834473	-55.679272
2570.526123	-52.859108
2573.217773	-60.942993
2575.909424	-55.399002
2578.601074	-59.023293
2581.292725	-69.460487
2583.984375	-78.383873
2586.676025	-66.065689
2589.367676	-59.742729
2592.059326	-65.942513
2594.750977	-63.964474
2597.442627	-65.423820
2600.134277	-71.934708
2602.825928	-62.217751
2605.517578	-60.819759
2608.209229	-60.453697
2610.900879	-61.756073
2613.592529	-62.433098
2616.284180	-70.168533
2618.975830	-66.260170
2621.667480	-67.776604
2624.359131	-63.223118
2627.050781	-62.325596
2629.742432	-55.691116
2632.434082	-70.000404
2635.125732	-56.730141
2637.817383	-60.781048
2640.509033	-68.337914
2643.200684	-74.671310
2645.892334	-65.657005
2648.583984	-65.044548
2651.275635	-63.039436
2653.967285	-60.247189
2656.658936	-57.264889
2659.350586	-69.158745
2662.042236	-58.355484
2664.733887	-67.015099
2667.425537	-57.556713
2670.117188	-58.797802
2672.808838	-59.196686
2675.500488	-59.631191
2678.192139	-66.938789
2680.883789	-67.531929
2683.575439	-61.931835
2686.267090	-59.582405
2688.958740	-68.319687
2691.650391	-61.730560
2694.342041	-73.026459
2697.033691	-68.207428
2699.725342	-64.748337
2702.416992	-64.884476
2705.108643	-64.309471
2707.800293	-63.614643
2710.491943	-62.904110
2713.183594	-63.211502
2715.875244	-56.188290
2718.566895	-55.472672
2721.258545	-58.846958
2723.950195	-65.468834
2726.641846	-58.225235
2729.333496	-61.394875
2732.025146	-67.176819
2734.716797	-61.228600
2737.408447	-63.868717
2740.100098	-70.533691
2742.791748	-71.072868
2745.483398	-65.492058
2748.175049	-67.349457
2750.866699	-59.863846
2753.558350	-57.941647
2756.250000	-61.791065
2758.941650	-56.180847
2761.633301	-59.541897
2764.324951	-59.293724
2767.016602	-57.502506
2769.708252	-58.574593
2772.399902	-70.566452
2775.091553	-65.400375
2777.783203	-68.143600
2780.474854	-63.487888
2783.166504	-64.559364
2785.858154	-72.873184
2788.549805	-73.034203
2791.241455	-67.093712
2793.933105	-59.600895
2796.624756	-62.779919
2799.316406	-61.426857
2802.008057	-58.725471
2804.699707	-66.449242
2807.391357	-58.716526
2810.083008	-58.799450
2812.774658	-63.564831
2815.466309	-67.751236
2818.157959	-66.864304
2820.849609	-64.447922
2823.541260	-59.664242
2826.232910	-71.417656
2828.924561	-61.178085
2831.616211	-63.404606
2834.307861	-66.969833
2836.999512	-80.536781
2839.691162	-76.322472
2842.382813	-66.440582
2845.074463	-64.785133
2847.766113	-73.002083
2850.457764	-66.098633
2853.149414	-65.691254
2855.841064	-75.912193
2858.532715	-70.335724
2861.224365	-64.418648
2863.916016	-59.885674
2866.607666	-61.176140
2869.299316	-82.108536
2871.990967	-70.877716
2874.682617	-72.434425
2877.374268	-69.205948
2880.065918	-60.808792
2882.757568	-67.359848
2885.449219	-61.587578
2888.140869	-73.784920
2890.832520	-62.116146
2893.524170	-60.954540
2896.215820	-63.601608
2898.907471	-62.945892
2901.599121	-60.958294
2904.290771	-66.964859
2906.982422	-60.926376
2909.674072	-61.548908
2912.365723	-68.038528
2915.057373	-66.684021
2917.749023	-73.201218
2920.440674	-85.342209
2923.132324	-69.181641
2925.823975	-78.153313
2928.515625	-63.249664
2931.207275	-59.796925
2933.898926	-64.303345
2936.590576	-64.994835
2939.282227	-56.952213
2941.973877	-62.284050
2944.665527	-69.326263
2947.357178	-60.455250
2950.048828	-64.142204
2952.740479	-75.820786
2955.432129	-68.819809
2958.123779	-67.940247
2960.815430	-66.276367
2963.507080	-60.192993
2966.198730	-57.547058
2968.890381	-54.077663
2971.582031	-51.956390
2974.273682	-55.905510
2976.965332	-72.242950
2979.656982	-64.923737
2982.348633	-69.974297
2985.040283	-59.263638
2987.731934	-52.273518
2990.423584	-60.710865
2993.115234	-59.785206
2995.806885	-56.101452
2998.498535	-51.858070
3001.190186	-59.204281
3003.881836	-53.253513
3006.573486	-59.072598
3009.265137	-56.347912
3011.956787	-54.774666
3014.648438	-63.356956
3017.340088	-59.436321
3020.031738	-61.903870
3022.723389	-60.640392
3025.415039	-58.357876
3028.106689	-63.220928
3030.798340	-65.677361
3033.489990	-93.661552
3036.181641	-72.375732
3038.873291	-65.477608
3041.564941	-59.088184
3044.256592	-64.158363
3046.948242	-62.408287
3049.639893	-62.860928
3052.331543	-62.743389
3055.023193	-66.624908
3057.714844	-70.146469
3060.406494	-60.763821
3063.098145	-73.019791
3065.789795	-56.247540
3068.481445	-54.827595
3071.173096	-65.066307
3073.864746	-54.716408
3076.556396	-59.688526
3079.248047	-52.877071
3081.939697	-56.849911
3084.631348	-62.107685
3087.322998	-70.204689
3090.014648	-68.407593
3092.706299	-68.182495
3095.397949	-66.489777
3098.089600	-63.475727
3100.781250	-64.880684
3103.472900	-67.085693
3106.164551	-64.391602
3108.856201	-67.321434
3111.547852	-63.687866
3114.239502	-62.646175
3116.931152	-56.274208
3119.622803	-66.341667
3122.314453	-54.302174
3125.006104	-57.738743
3127.697754	-62.448009
3130.389404	-62.152691
3133.081055	-67.746155
3135.772705	-57.653786
3138.464355	-62.455212
3141.156006	-64.436340
3143.847656	-60.804539
3146.539307	-69.056259
3149.230957	-64.907249
3151.922607	-64.168602
3154.614258	-83.319344
3157.305908	-65.366051
3159.997559	-62.625908
3162.689209	-62.446693
3165.380859	-66.597427
3168.072510	-69.034912
3170.764160	-65.265404
3173.455811	-69.627335
3176.147461	-65.832344
3178.839111	-70.932167
3181.530762	-64.839638
3184.222412	-67.793289
3186.914063	-72.000931
3189.605713	-65.160744
3192.297363	-61.357559
3194.989014	-66.169037
3197.680664	-64.104561
3200.372314	-60.135887
3203.063965	-69.654564
3205.755615	-59.536453
3208.447266	-62.470192
3211.138916	-84.962929
3213.830566	-62.629604
