Frequency (Hz)	Level (dB)
761.737061	-50.784592
764.428711	-61.220428
767.120361	-47.358471
769.812012	-48.477432
772.503662	-60.132614
775.195313	-57.636505
777.886963	-71.377899
780.578613	-59.303860
783.270264	-54.067860
785.961914	-48.836407
788.653564	-45.727444
791.345215	-53.538685
794.036865	-43.923153
796.728516	-50.956745
799.420166	-42.693218
802.111816	-50.033752
804.803467	-42.472931
807.495117	-43.217281
810.186768	-47.745945
812.878418	-46.616962
815.570068	-46.385117
818.261719	-38.966015
820.953369	-45.818092
823.645020	-44.360023
826.336670	-55.502468
829.028320	-47.225834
831.719971	-46.910118
834.411621	-57.542057
837.103271	-46.854527
839.794922	-47.128899
842.486572	-45.598518
845.178223	-49.756542
847.869873	-43.866539
850.561523	-39.954117
853.253174	-50.426517
855.944824	-44.088573
858.636475	-47.198868
861.328125	-54.483212
864.019775	-34.975342
866.711426	-34.823406
869.403076	-38.031910
872.094727	-40.388439
874.786377	-50.652908
877.478027	-44.290680
880.169678	-48.212353
882.861328	-43.596642
885.552979	-54.679008
888.244629	-46.487347
890.936279	-52.382572
893.627930	-45.980492
896.319580	-44.335125
899.011230	-57.981037
901.702881	-49.321388
904.394531	-51.344013
907.086182	-46.907112
909.777832	-48.682423
912.469482	-53.173859
915.161133	-50.055832
917.852783	-51.454960
920.544434	-47.959499
923.236084	-44.222778
925.927734	-47.399521
928.619385	-47.591846
931.311035	-39.372700
934.002686	-40.415764
936.694336	-43.146648
939.385986	-51.805202
942.077637	-43.483379
944.769287	-44.773598
947.460938	-44.466599
950.152588	-44.068836
952.844238	-44.083176
955.535889	-46.257607
958.227539	-80.156860
960.919189	-44.680168
963.610840	-47.173557
966.302490	-48.534580
968.994141	-56.488853
971.685791	-53.088512
974.377441	-43.234276
977.069092	-44.168144
979.760742	-48.763809
982.452393	-41.673393
985.144043	-46.907082
987.835693	-50.939175
990.527344	-44.798786
993.218994	-47.385735
995.910645	-51.746727
998.602295	-51.811768
1001.293945	-48.612415
1003.985596	-42.353085
1006.677246	-43.052444
1009.368896	-43.675316
1012.060547	-44.648842
1014.752197	-39.576328
1017.443848	-40.108555
1020.135498	-45.738178
1022.827148	-46.080734
1025.518799	-46.094482
1028.210449	-43.834328
1030.902100	-47.078892
1033.593750	-57.281799
1036.285400	-53.228443
1038.977051	-44.392174
1041.668701	-40.436390
1044.360352	-43.619404
1047.052002	-67.019569
1049.743652	-57.474308
1052.435303	-51.838730
1055.126953	-48.418678
1057.818604	-45.598480
1060.510254	-50.959400
1063.201904	-51.872181
1065.893555	-47.096642
1068.585205	-46.913155
1071.276855	-54.758678
1073.968506	-61.855061
1076.660156	-52.121609
1079.351807	-60.090767
1082.043457	-70.469086
1084.735107	-62.839840
1087.426758	-56.389000
1090.118408	-51.313786
1092.810059	-58.567608
1095.501709	-56.729507
1098.193359	-59.341831
1100.885010	-49.113148
1103.576660	-49.928909
1106.268311	-52.234890
1108.959961	-54.255444
1111.651611	-46.390160
1114.343262	-50.798943
1117.034912	-59.796379
1119.726563	-55.211006
1122.418213	-47.891445
1125.109863	-49.056351
1127.801514	-65.075562
1130.493164	-59.024475
1133.184814	-57.528488
1135.876465	-57.246235
1138.568115	-53.752163
1141.259766	-58.097275
1143.951416	-47.837231
1146.643066	-51.003582
1149.334717	-47.430901
1152.026367	-69.564697
1154.718018	-46.671795
1157.409668	-50.790527
1160.101318	-51.871243
1162.792969	-49.397461
1165.484619	-56.732704
1168.176270	-53.669453
1170.867920	-50.911915
1173.559570	-59.649467
1176.251221	-50.002106
1178.942871	-61.223110
1181.634521	-54.801956
1184.326172	-57.120411
1187.017822	-50.457729
1189.709473	-51.464005
1192.401123	-52.392662
1195.092773	-49.500702
1197.784424	-60.367096
1200.476074	-49.487469
1203.167725	-64.496918
1205.859375	-51.396328
1208.551025	-53.153168
1211.242676	-50.365219
1213.934326	-51.896530
1216.625977	-46.817173
1219.317627	-42.425682
1222.009277	-42.570953
1224.700928	-42.934746
1227.392578	-41.162762
1230.084229	-41.369537
1232.775879	-40.631737
1235.467529	-40.327423
1238.159180	-40.836475
1240.850830	-40.740997
1243.542480	-44.479897
1246.234131	-42.935589
1248.925781	-46.369385
1251.617432	-50.389847
1254.309082	-42.687305
1257.000732	-45.909100
1259.692383	-56.956032
1262.384033	-47.532574
1265.075684	-47.200615
1267.767334	-47.939278
1270.458984	-50.688293
1273.150635	-53.070988
1275.842285	-58.146832
1278.533936	-49.719028
1281.225586	-49.178261
1283.917236	-53.202675
1286.608887	-70.434547
1289.300537	-57.278961
1291.992188	-57.809887
1294.683838	-59.065971
1297.375488	-53.040340
1300.067139	-52.593731
1302.758789	-56.412777
1305.450439	-54.387493
1308.142090	-49.938633
1310.833740	-48.405766
1313.525391	-59.941471
1316.217041	-48.608109
1318.908691	-56.053135
1321.600342	-55.178909
1324.291992	-54.795429
1326.983643	-55.335808
1329.675293	-44.125847
1332.366943	-46.042412
1335.058594	-52.862610
1337.750244	-48.996407
1340.441895	-47.797382
1343.133545	-50.560234
1345.825195	-50.680729
1348.516846	-57.110561
1351.208496	-46.346066
1353.900146	-51.388866
1356.591797	-46.618561
1359.283447	-42.972046
1361.975098	-58.615822
1364.666748	-48.863281
1367.358398	-48.506638
1370.050049	-40.234825
1372.741699	-45.713421
1375.433350	-44.489147
1378.125000	-38.011700
1380.816650	-48.332233
1383.508301	-41.891773
1386.199951	-38.920204
1388.891602	-50.447384
1391.583252	-46.728924
1394.274902	-49.231571
1396.966553	-50.503738
1399.658203	-55.816254
1402.349854	-45.565968
1405.041504	-39.734104
1407.733154	-40.279110
1410.424805	-44.883427
1413.116455	-48.173759
1415.808105	-43.988983
1418.499756	-45.678345
1421.191406	-48.490234
1423.883057	-45.256561
1426.574707	-50.586449
1429.266357	-49.623390
1431.958008	-54.539753
1434.649658	-52.114368
1437.341309	-60.388195
1440.032959	-53.828121
1442.724609	-59.660206
1445.416260	-56.485332
1448.107910	-53.986908
1450.799561	-59.529133
1453.491211	-60.316788
1456.182861	-64.992180
1458.874512	-54.286377
1461.566162	-52.035469
1464.257813	-50.070660
1466.949463	-49.271282
1469.641113	-53.479961
1472.332764	-56.030514
1475.024414	-55.600784
1477.716064	-53.930695
1480.407715	-45.900730
1483.099365	-56.547318
1485.791016	-56.212120
1488.482666	-50.286961
1491.174316	-42.949207
1493.865967	-40.459282
1496.557617	-54.247696
1499.249268	-42.516453
1501.940918	-48.327160
1504.632568	-51.603035
1507.324219	-49.696171
1510.015869	-50.257347
1512.707520	-54.854465
1515.399170	-50.883354
1518.090820	-54.676651
1520.782471	-52.602848
1523.474121	-57.082760
1526.165771	-66.120003
1528.857422	-58.608109
1531.549072	-53.057495
1534.240723	-54.298649
1536.932373	-55.378685
1539.624023	-52.292957
1542.315674	-55.147221
1545.007324	-68.684837
1547.698975	-51.231209
1550.390625	-51.808437
1553.082275	-63.001068
1555.773926	-53.352196
1558.465576	-49.359276
1561.157227	-50.357410
1563.848877	-47.444435
1566.540527	-59.879860
1569.232178	-51.848927
1571.923828	-48.199081
1574.615479	-51.211090
1577.307129	-74.515427
1579.998779	-53.449684
1582.690430	-46.937031
1585.382080	-51.924515
1588.073730	-50.909634
1590.765381	-55.375774
1593.457031	-49.622246
1596.148682	-53.953098
1598.840332	-50.877743
1601.531982	-54.177803
1604.223633	-51.569908
1606.915283	-54.586166
1609.606934	-50.234543
1612.298584	-48.884632
1614.990234	-46.857063
1617.681885	-53.863602
1620.373535	-52.468983
1623.065186	-52.063622
1625.756836	-49.023117
1628.448486	-50.495701
1631.140137	-55.773518
1633.831787	-48.393623
1636.523438	-52.260593
1639.215088	-52.696835
1641.906738	-46.615845
1644.598389	-49.364895
1647.290039	-54.647442
1649.981689	-49.824780
1652.673340	-62.588360
1655.364990	-43.404369
1658.056641	-44.972809
1660.748291	-63.621208
1663.439941	-51.138523
1666.131592	-57.689041
1668.823242	-52.661167
1671.514893	-57.398628
1674.206543	-57.986927
1676.898193	-50.804157
1679.589844	-48.714581
1682.281494	-41.506905
1684.973145	-43.778069
1687.664795	-59.504658
1690.356445	-62.441711
1693.048096	-57.918064
1695.739746	-53.437424
1698.431396	-55.191315
1701.123047	-58.025501
1703.814697	-62.596592
1706.506348	-64.772217
1709.197998	-56.814743
1711.889648	-62.443920
1714.581299	-61.982449
1717.272949	-61.986698
1719.964600	-63.259491
1722.656250	-90.819550
1725.347900	-63.945576
1728.039551	-55.530552
1730.731201	-56.695801
1733.422852	-56.945667
1736.114502	-58.077057
1738.806152	-55.158970
1741.497803	-46.387341
1744.189453	-51.442108
1746.881104	-51.219753
1749.572754	-47.623859
1752.264404	-56.640888
1754.956055	-57.690201
1757.647705	-44.032143
1760.339355	-38.589981
1763.031006	-43.314308
1765.722656	-40.209511
1768.414307	-40.927937
1771.105957	-53.362259
1773.797607	-46.899837
1776.489258	-48.048424
1779.180908	-53.938480
1781.872559	-51.946247
1784.564209	-54.317398
1787.255859	-51.359940
1789.947510	-50.857258
1792.639160	-54.110374
1795.330811	-52.800789
1798.022461	-52.916222
1800.714111	-54.307865
1803.405762	-56.394299
1806.097412	-51.102169
1808.789063	-51.188019
1811.480713	-50.663742
1814.172363	-59.835247
1816.864014	-46.495457
1819.555664	-50.725422
1822.247314	-47.984276
1824.938965	-57.602665
1827.630615	-51.270294
1830.322266	-53.032612
1833.013916	-56.418468
1835.705566	-54.560421
1838.397217	-57.232769
1841.088867	-55.004204
1843.780518	-50.925900
1846.472168	-52.615925
1849.163818	-54.138138
1851.855469	-70.870224
1854.547119	-51.807243
1857.238770	-53.713428
1859.930420	-56.961559
1862.622070	-51.949261
1865.313721	-62.598110
1868.005371	-56.648640
1870.697021	-59.057281
1873.388672	-62.410099
1876.080322	-66.862885
1878.771973	-57.424747
1881.463623	-64.966568
1884.155273	-55.657799
1886.846924	-56.988373
1889.538574	-68.116631
1892.230225	-56.180553
1894.921875	-57.343914
1897.613525	-58.603809
1900.305176	-53.345490
1902.996826	-56.476227
1905.688477	-59.167995
1908.380127	-59.054295
1911.071777	-60.943474
1913.763428	-59.012432
1916.455078	-63.658295
1919.146729	-55.941391
1921.838379	-58.119396
1924.530029	-56.644608
1927.221680	-64.255989
1929.913330	-56.177788
1932.604980	-54.853432
1935.296631	-49.671700
1937.988281	-52.450123
1940.679932	-49.660786
1943.371582	-51.903660
1946.063232	-52.282360
1948.754883	-56.458431
1951.446533	-65.254608
1954.138184	-52.651531
1956.829834	-60.823856
1959.521484	-54.284271
1962.213135	-53.676521
1964.904785	-58.388615
1967.596436	-59.189537
1970.288086	-60.791660
1972.979736	-58.333187
1975.671387	-66.418785
1978.363037	-57.371868
1981.054688	-56.889297
1983.746338	-53.880718
1986.437988	-58.481045
1989.129639	-54.100292
1991.821289	-59.863159
1994.512939	-64.644966
1997.204590	-54.822174
1999.896240	-56.228138
2002.587891	-63.711327
2005.279541	-65.703819
2007.971191	-53.828270
2010.662842	-50.642536
2013.354492	-55.016647
2016.046143	-57.762081
2018.737793	-54.754097
2021.429443	-54.944977
2024.121094	-50.774746
2026.812744	-49.402573
2029.504395	-52.362534
2032.196045	-59.659676
2034.887695	-60.351151
2037.579346	-64.058517
2040.270996	-57.221600
2042.962646	-54.255611
2045.654297	-55.744823
2048.345947	-66.622047
2051.037598	-53.354115
2053.729248	-52.849739
2056.420898	-61.655678
2059.112549	-59.006710
2061.804199	-62.674946
2064.495850	-59.435211
2067.187500	-53.614250
2069.879150	-54.206745
2072.570801	-59.438335
2075.262451	-81.499397
2077.954102	-61.830296
2080.645752	-62.893456
2083.337402	-65.873383
2086.029053	-65.622223
2088.720703	-62.682320
2091.412354	-60.953682
2094.104004	-57.187141
2096.795654	-62.992397
2099.487305	-67.956085
2102.178955	-70.779289
2104.870605	-71.632278
2107.562256	-83.736183
2110.253906	-64.202507
2112.945557	-61.558723
2115.637207	-62.646664
2118.328857	-76.145721
2121.020508	-68.644547
2123.712158	-64.812317
2126.403809	-61.376492
2129.095459	-62.377468
2131.787109	-63.254318
2134.478760	-60.685852
2137.170410	-58.380257
2139.862061	-68.094971
2142.553711	-63.280098
2145.245361	-64.076134
2147.937012	-65.339401
2150.628662	-83.556313
2153.320313	-60.748375
2156.011963	-58.577007
2158.703613	-59.172512
2161.395264	-68.532204
2164.086914	-61.749031
2166.778564	-55.335590
2169.470215	-58.449566
2172.161865	-57.472885
2174.853516	-60.258831
2177.545166	-62.277367
2180.236816	-62.538601
2182.928467	-64.820198
2185.620117	-59.235058
2188.311768	-62.609509
2191.003418	-71.624588
2193.695068	-73.095024
2196.386719	-69.369675
2199.078369	-71.319206
2201.770020	-68.150269
2204.461670	-67.534424
2207.153320	-81.422523
2209.844971	-62.008530
2212.536621	-60.156586
2215.228271	-52.194363
2217.919922	-53.401291
2220.611572	-75.163689
2223.303223	-54.669037
2225.994873	-61.335457
2228.686523	-62.018658
2231.378174	-64.717812
2234.069824	-61.616554
2236.761475	-56.860699
2239.453125	-59.625721
2242.144775	-56.278183
2244.836426	-61.769287
2247.528076	-60.448418
2250.219727	-67.381226
2252.911377	-56.881046
2255.603027	-63.646355
2258.294678	-60.818436
2260.986328	-63.190559
2263.677979	-63.965233
2266.369629	-63.725769
2269.061279	-68.839790
2271.752930	-61.294769
2274.444580	-70.151970
2277.136230	-61.089149
2279.827881	-69.374245
2282.519531	-54.410896
2285.211182	-56.154148
2287.902832	-56.733082
2290.594482	-56.780102
2293.286133	-74.017784
2295.977783	-60.563557
2298.669434	-62.408295
2301.361084	-71.224251
2304.052734	-70.297218
2306.744385	-81.597649
2309.436035	-64.709778
2312.127686	-64.697037
2314.819336	-60.281788
2317.510986	-62.131054
2320.202637	-59.554104
2322.894287	-60.528358
2325.585938	-70.866821
2328.277588	-62.898544
2330.969238	-67.248474
2333.660889	-59.751068
2336.352539	-78.513252
2339.044189	-60.572063
2341.735840	-59.397820
2344.427490	-65.265488
2347.119141	-63.762421
2349.810791	-59.952003
2352.502441	-67.831909
2355.194092	-61.743515
2357.885742	-61.233173
2360.577393	-57.691536
2363.269043	-58.307842
2365.960693	-61.224419
2368.652344	-54.222839
2371.343994	-56.783607
2374.035645	-62.577053
2376.727295	-58.182674
2379.418945	-56.869873
2382.110596	-62.559902
2384.802246	-61.376160
2387.493896	-53.461277
2390.185547	-56.939419
2392.877197	-64.465858
2395.568848	-54.913929
2398.260498	-55.087772
2400.952148	-57.433105
2403.643799	-60.999599
2406.335449	-59.911877
2409.027100	-71.615768
2411.718750	-64.482292
2414.410400	-65.288391
2417.102051	-63.950024
2419.793701	-59.332802
2422.485352	-56.435303
2425.177002	-57.390965
2427.868652	-59.865593
2430.560303	-59.008518
2433.251953	-61.032997
2435.943604	-58.719479
2438.635254	-59.582157
2441.326904	-60.745945
2444.018555	-65.868980
2446.710205	-56.997238
2449.401855	-58.724487
2452.093506	-59.686298
2454.785156	-72.955696
2457.476807	-65.839897
2460.168457	-68.506439
2462.860107	-67.073074
2465.551758	-66.427444
2468.243408	-69.241928
2470.935059	-77.580383
2473.626709	-67.567688
2476.318359	-61.826275
2479.010010	-66.969162
2481.701660	-60.308167
2484.393311	-60.997768
2487.084961	-64.962708
2489.776611	-75.416885
2492.468262	-66.166069
2495.159912	-64.255806
2497.851563	-69.596252
2500.543213	-62.074123
2503.234863	-60.123730
2505.926514	-66.237236
2508.618164	-57.185329
2511.309814	-58.752419
2514.001465	-55.198009
2516.693115	-58.119930
2519.384766	-71.453285
2522.076416	-63.028160
2524.768066	-61.830791
2527.459717	-62.333427
2530.151367	-63.622704
2532.843018	-62.691391
2535.534668	-56.690865
2538.226318	-61.762253
2540.917969	-58.895985
2543.609619	-67.213829
2546.301270	-68.305420
2548.992920	-58.831940
2551.684570	-61.329334
2554.376221	-63.841122
2557.067871	-66.428619
2559.759521	-55.919544
2562.451172	-60.415043
2565.142822	-58.290508
2567.834473	-56.565800
2570.526123	-62.765522
2573.217773	-54.299660
2575.909424	-59.903137
2578.601074	-58.881897
2581.292725	-55.991039
2583.984375	-65.571190
2586.676025	-61.268387
2589.367676	-57.944496
2592.059326	-56.199024
2594.750977	-54.432060
2597.442627	-76.516571
2600.134277	-51.877491
2602.825928	-52.838821
2605.517578	-58.370972
2608.209229	-57.956223
2610.900879	-56.526150
2613.592529	-60.548916
2616.284180	-65.713737
2618.975830	-54.470036
2621.667480	-52.144459
2624.359131	-63.910484
2627.050781	-51.304932
2629.742432	-52.155594
2632.434082	-57.472351
2635.125732	-52.096863
2637.817383	-57.413300
2640.509033	-65.109978
2643.200684	-69.087082
2645.892334	-59.572006
2648.583984	-61.594429
2651.275635	-55.168129
2653.967285	-61.519135
2656.658936	-60.391953
2659.350586	-61.647934
2662.042236	-58.648655
2664.733887	-57.695778
2667.425537	-61.483845
2670.117188	-65.163666
2672.808838	-56.248425
2675.500488	-62.452293
2678.192139	-66.638657
2680.883789	-66.436501
2683.575439	-63.870243
2686.267090	-61.623611
2688.958740	-62.673531
2691.650391	-68.956146
2694.342041	-58.454529
2697.033691	-59.463871
2699.725342	-64.710846
2702.416992	-62.137775
2705.108643	-68.736046
2707.800293	-67.780731
2710.491943	-69.032509
2713.183594	-66.412163
2715.875244	-64.230667
2718.566895	-58.732914
2721.258545	-70.265579
2723.950195	-60.610939
2726.641846	-62.291676
2729.333496	-64.941078
2732.025146	-60.860962
2734.716797	-72.064590
2737.408447	-67.020737
2740.100098	-65.660286
2742.791748	-70.515633
2745.483398	-61.279331
2748.175049	-63.421181
2750.866699	-56.708992
2753.558350	-60.689140
2756.250000	-58.374313
2758.941650	-57.496246
2761.633301	-64.982216
2764.324951	-58.408051
2767.016602	-56.951237
2769.708252	-65.835762
2772.399902	-57.520073
2775.091553	-62.100204
2777.783203	-56.756100
2780.474854	-66.633415
2783.166504	-59.845268
2785.858154	-70.618217
2788.549805	-60.462620
2791.241455	-64.816467
2793.933105	-78.951942
2796.624756	-71.963921
2799.316406	-59.253654
2802.008057	-69.254951
2804.699707	-54.528805
2807.391357	-53.051311
2810.083008	-53.618027
2812.774658	-60.330997
2815.466309	-63.377903
2818.157959	-57.624619
2820.849609	-56.111557
2823.541260	-60.077522
2826.232910	-66.130905
2828.924561	-71.871643
2831.616211	-75.001823
2834.307861	-83.424789
2836.999512	-71.870491
2839.691162	-64.741394
2842.382813	-57.685860
2845.074463	-61.344769
2847.766113	-69.991150
2850.457764	-85.475403
2853.149414	-64.510803
2855.841064	-54.889450
2858.532715	-57.395298
2861.224365	-57.302219
2863.916016	-63.183899
2866.607666	-66.899666
2869.299316	-69.277573
2871.990967	-60.413120
2874.682617	-64.540276
2877.374268	-68.106041
2880.065918	-73.770927
2882.757568	-72.917465
2885.449219	-78.726295
2888.140869	-73.694809
2890.832520	-84.718773
2893.524170	-70.765404
2896.215820	-63.546215
2898.907471	-63.032158
2901.599121	-69.410118
2904.290771	-59.765522
2906.982422	-65.562714
2909.674072	-68.458603
2912.365723	-63.145657
2915.057373	-68.572639
2917.749023	-69.836456
2920.440674	-67.415245
2923.132324	-68.516113
2925.823975	-61.754818
2928.515625	-59.892365
2931.207275	-60.061691
2933.898926	-62.991348
2936.590576	-56.924225
2939.282227	-61.189911
2941.973877	-57.378700
2944.665527	-60.081482
2947.357178	-63.079712
2950.048828	-61.296959
2952.740479	-69.588051
2955.432129	-64.684036
2958.123779	-80.045784
2960.815430	-62.202785
2963.507080	-62.335361
2966.198730	-68.667992
2968.890381	-67.032166
2971.582031	-65.260910
2974.273682	-75.694740
2976.965332	-73.135956
2979.656982	-69.504295
2982.348633	-70.618912
2985.040283	-68.511223
2987.731934	-70.524544
2990.423584	-59.814377
2993.115234	-66.268036
2995.806885	-64.565010
2998.498535	-63.773190
3001.190186	-67.548355
3003.881836	-68.002617
3006.573486	-65.145134
3009.265137	-60.731693
3011.956787	-67.781097
3014.648438	-66.310898
3017.340088	-61.616741
3020.031738	-64.483841
3022.723389	-61.831001
3025.415039	-63.916283
3028.106689	-63.394222
3030.798340	-64.728516
3033.489990	-63.961262
3036.181641	-61.940670
3038.873291	-62.758610
3041.564941	-57.170506
3044.256592	-64.988327
3046.948242	-58.822491
3049.639893	-75.097717
3052.331543	-64.818443
3055.023193	-72.645485
3057.714844	-76.876884
3060.406494	-75.669228
3063.098145	-71.547523
3065.789795	-66.950905
3068.481445	-83.676834
3071.173096	-68.228310
3073.864746	-58.654030
3076.556396	-61.168198
3079.248047	-60.645519
3081.939697	-66.243484
3084.631348	-67.285698
3087.322998	-73.796211
3090.014648	-66.242104
3092.706299	-73.467201
3095.397949	-74.732765
3098.089600	-62.943172
3100.781250	-61.530010
3103.472900	-63.670029
3106.164551	-64.461914
3108.856201	-70.919495
3111.547852	-84.291504
3114.239502	-64.099396
3116.931152	-60.330868
3119.622803	-63.250298
3122.314453	-68.809837
3125.006104	-66.366035
3127.697754	-59.538921
3130.389404	-62.116882
3133.081055	-63.181290
3135.772705	-65.446198
3138.464355	-65.584679
3141.156006	-59.764572
3143.847656	-64.887726
3146.539307	-69.691460
3149.230957	-65.349258
3151.922607	-55.658520
3154.614258	-56.123367
3157.305908	-60.679802
3159.997559	-52.403385
3162.689209	-57.651936
3165.380859	-62.788982
3168.072510	-63.717495
3170.764160	-62.147049
3173.455811	-64.406197
3176.147461	-66.989449
3178.839111	-69.143509
3181.530762	-62.654362
3184.222412	-60.231018
3186.914063	-62.964291
3189.605713	-67.701485
3192.297363	-64.017708
3194.989014	-61.214947
3197.680664	-68.155693
3200.372314	-60.720142
3203.063965	-68.840363
3205.755615	-58.969921
3208.447266	-67.799263
3211.138916	-56.805656
3213.830566	-57.145039
