Frequency (Hz)	Level (dB)
1932.604980	-63.351002
1935.296631	-68.438469
1937.988281	-67.924133
1940.679932	-74.241592
1943.371582	-70.827034
1946.063232	-65.555565
1948.754883	-75.188828
1951.446533	-83.862419
1954.138184	-78.522415
1956.829834	-63.121529
1959.521484	-58.812798
1962.213135	-61.032497
1964.904785	-65.943504
1967.596436	-64.559082
1970.288086	-70.312950
1972.979736	-64.507347
1975.671387	-63.010750
1978.363037	-65.249054
1981.054688	-59.299129
1983.746338	-53.143871
1986.437988	-56.502033
1989.129639	-66.665092
1991.821289	-65.531746
1994.512939	-68.937561
1997.204590	-62.213890
1999.896240	-82.951141
2002.587891	-57.811012
2005.279541	-54.097408
2007.971191	-64.011940
2010.662842	-68.548248
2013.354492	-66.028236
2016.046143	-60.751842
2018.737793	-60.910461
2021.429443	-64.379471
2024.121094	-65.745140
2026.812744	-61.728989
2029.504395	-73.289268
2032.196045	-77.518219
2034.887695	-60.655750
2037.579346	-57.362793
2040.270996	-72.000839
2042.962646	-68.603836
2045.654297	-67.145477
2048.345947	-55.482666
2051.037598	-61.540421
2053.729248	-56.448036
2056.420898	-57.264065
2059.112549	-59.272968
2061.804199	-67.621689
2064.495850	-56.249760
2067.187500	-55.976124
2069.879150	-57.326405
2072.570801	-53.058517
2075.262451	-53.478416
2077.954102	-60.046608
2080.645752	-60.216179
2083.337402	-65.531776
2086.029053	-70.279022
2088.720703	-87.450928
2091.412354	-65.983215
2094.104004	-55.558899
2096.795654	-56.085163
2099.487305	-59.711040
2102.178955	-57.165855
2104.870605	-57.924934
2107.562256	-64.032799
2110.253906	-49.351215
2112.945557	-48.195072
2115.637207	-48.746304
2118.328857	-53.078289
2121.020508	-55.317543
2123.712158	-48.852573
2126.403809	-49.963551
2129.095459	-51.576862
2131.787109	-52.087833
2134.478760	-51.384243
2137.170410	-55.832294
2139.862061	-57.933689
2142.553711	-58.966381
2145.245361	-60.521843
2147.937012	-60.823772
2150.628662	-61.044579
2153.320313	-76.283340
2156.011963	-70.089722
2158.703613	-63.196976
2161.395264	-68.407860
2164.086914	-65.137779
2166.778564	-66.937958
2169.470215	-62.409649
2172.161865	-63.914772
2174.853516	-68.691093
2177.545166	-60.907810
2180.236816	-59.420967
2182.928467	-72.008377
2185.620117	-73.412994
2188.311768	-60.217606
2191.003418	-59.249195
2193.695068	-63.501236
2196.386719	-59.358044
2199.078369	-54.418301
2201.770020	-61.231728
2204.461670	-60.407249
2207.153320	-57.749187
2209.844971	-70.905464
2212.536621	-55.520405
2215.228271	-57.210468
2217.919922	-71.683098
2220.611572	-61.340405
2223.303223	-59.125553
2225.994873	-63.265400
2228.686523	-70.059311
2231.378174	-72.540421
2234.069824	-64.810791
2236.761475	-64.212753
2239.453125	-73.516899
2242.144775	-62.837692
2244.836426	-57.430202
2247.528076	-57.299248
2250.219727	-59.440887
2252.911377	-62.071678
2255.603027	-65.079811
2258.294678	-70.726044
2260.986328	-64.212181
2263.677979	-68.406372
2266.369629	-65.312225
2269.061279	-63.547268
2271.752930	-63.659996
2274.444580	-63.282272
2277.136230	-69.674614
2279.827881	-67.152138
2282.519531	-68.633774
2285.211182	-65.988480
2287.902832	-72.059898
2290.594482	-68.075104
2293.286133	-77.849533
2295.977783	-65.434830
2298.669434	-65.214447
2301.361084	-67.703835
2304.052734	-67.156044
2306.744385	-66.943321
2309.436035	-81.604210
2312.127686	-71.762810
2314.819336	-72.664772
2317.510986	-73.754616
2320.202637	-66.963783
2322.894287	-74.710938
2325.585938	-66.940460
2328.277588	-77.023911
2330.969238	-63.374729
2333.660889	-64.742241
2336.352539	-66.648987
2339.044189	-66.024948
2341.735840	-66.082268
2344.427490	-65.044945
2347.119141	-56.609543
2349.810791	-55.467987
2352.502441	-68.342667
2355.194092	-56.838593
2357.885742	-58.333519
2360.577393	-91.929047
2363.269043	-59.649994
2365.960693	-57.811550
2368.652344	-62.188267
2371.343994	-62.564686
2374.035645	-64.427742
2376.727295	-65.141762
2379.418945	-61.500710
2382.110596	-59.467327
2384.802246	-61.525032
2387.493896	-61.645473
2390.185547	-64.775581
2392.877197	-70.325500
2395.568848	-67.809319
2398.260498	-64.807884
2400.952148	-64.423035
2403.643799	-68.459023
2406.335449	-58.046234
2409.027100	-60.947479
2411.718750	-70.463608
2414.410400	-62.729115
2417.102051	-60.542873
2419.793701	-62.247864
2422.485352	-61.184532
2425.177002	-64.558723
2427.868652	-56.008221
2430.560303	-59.861336
2433.251953	-59.102627
2435.943604	-63.134800
2438.635254	-72.220482
2441.326904	-78.183517
2444.018555	-60.356434
2446.710205	-63.679089
2449.401855	-79.497208
2452.093506	-57.875729
2454.785156	-53.964584
2457.476807	-61.209053
2460.168457	-63.063202
2462.860107	-64.710632
2465.551758	-64.129524
2468.243408	-61.649731
2470.935059	-58.974689
2473.626709	-71.459099
2476.318359	-74.783455
2479.010010	-64.420273
2481.701660	-57.311073
2484.393311	-64.767441
2487.084961	-65.660217
2489.776611	-58.995106
2492.468262	-58.256744
2495.159912	-62.824776
2497.851563	-58.902679
2500.543213	-60.803215
2503.234863	-59.917271
2505.926514	-59.411880
2508.618164	-74.202164
2511.309814	-59.567829
2514.001465	-60.580917
2516.693115	-66.432037
2519.384766	-73.959358
2522.076416	-65.198128
2524.768066	-70.929398
2527.459717	-57.509266
2530.151367	-55.861164
2532.843018	-60.666325
2535.534668	-80.931694
2538.226318	-68.727325
2540.917969	-63.656120
2543.609619	-64.383560
2546.301270	-61.862705
2548.992920	-58.613144
2551.684570	-58.730873
2554.376221	-58.694157
2557.067871	-70.024483
2559.759521	-79.054886
2562.451172	-78.403778
2565.142822	-72.039948
2567.834473	-66.497841
2570.526123	-60.444515
2573.217773	-67.135201
2575.909424	-69.520691
2578.601074	-63.552158
2581.292725	-68.416992
2583.984375	-76.435417
2586.676025	-79.872375
2589.367676	-64.976349
2592.059326	-67.970039
2594.750977	-64.500359
2597.442627	-63.892406
2600.134277	-59.460533
2602.825928	-59.666187
2605.517578	-62.850544
2608.209229	-64.372612
2610.900879	-61.983742
2613.592529	-71.560905
2616.284180	-65.859299
2618.975830	-55.585186
2621.667480	-53.552254
2624.359131	-59.299484
2627.050781	-52.050629
2629.742432	-52.146896
2632.434082	-56.902195
2635.125732	-54.749039
2637.817383	-57.661343
2640.509033	-63.160782
2643.200684	-61.155422
2645.892334	-63.571789
2648.583984	-66.368568
2651.275635	-74.023346
2653.967285	-61.844055
2656.658936	-61.766823
2659.350586	-63.315273
2662.042236	-59.862362
2664.733887	-62.137646
2667.425537	-66.623352
2670.117188	-68.345535
2672.808838	-70.276756
2675.500488	-64.880829
2678.192139	-71.458542
2680.883789	-63.913548
2683.575439	-64.882881
2686.267090	-75.024002
2688.958740	-66.391861
2691.650391	-59.707500
2694.342041	-68.367867
2697.033691	-62.160378
2699.725342	-73.016846
2702.416992	-66.314857
2705.108643	-79.319855
2707.800293	-65.395912
2710.491943	-64.279198
2713.183594	-62.125011
2715.875244	-68.546524
2718.566895	-64.530724
2721.258545	-65.488602
2723.950195	-67.028076
2726.641846	-62.736786
2729.333496	-61.993637
2732.025146	-63.663136
2734.716797	-73.860260
2737.408447	-71.935051
2740.100098	-67.155693
2742.791748	-62.739918
2745.483398	-69.659950
2748.175049	-69.319084
2750.866699	-66.981018
2753.558350	-62.424305
2756.250000	-60.354427
2758.941650	-63.895012
2761.633301	-65.094063
2764.324951	-62.289238
2767.016602	-65.335114
2769.708252	-73.659966
2772.399902	-67.650078
2775.091553	-61.145546
2777.783203	-64.394226
2780.474854	-72.961693
2783.166504	-75.576859
2785.858154	-60.785141
2788.549805	-67.038025
2791.241455	-70.983055
2793.933105	-66.871597
2796.624756	-68.006966
2799.316406	-75.865784
2802.008057	-62.202618
2804.699707	-62.169281
2807.391357	-73.255898
2810.083008	-64.619637
2812.774658	-63.094860
2815.466309	-67.067924
2818.157959	-59.146690
2820.849609	-62.031246
2823.541260	-64.289124
2826.232910	-66.394035
2828.924561	-58.110466
2831.616211	-54.759384
2834.307861	-65.015518
2836.999512	-57.976479
2839.691162	-61.264442
2842.382813	-68.133957
2845.074463	-66.122223
2847.766113	-56.732384
2850.457764	-56.541946
2853.149414	-60.380096
2855.841064	-71.276909
2858.532715	-62.363434
2861.224365	-59.910236
2863.916016	-66.090500
2866.607666	-57.839828
2869.299316	-57.316730
2871.990967	-69.877640
2874.682617	-67.341591
2877.374268	-61.742867
2880.065918	-62.808395
2882.757568	-72.101326
2885.449219	-62.855045
2888.140869	-65.471451
2890.832520	-67.100250
2893.524170	-64.658806
2896.215820	-69.676727
2898.907471	-64.923286
2901.599121	-62.318287
2904.290771	-59.362652
2906.982422	-68.152939
2909.674072	-66.526726
2912.365723	-65.342789
2915.057373	-74.798912
2917.749023	-72.285507
2920.440674	-85.104935
2923.132324	-66.130844
2925.823975	-61.017601
2928.515625	-65.429558
2931.207275	-64.890816
2933.898926	-70.630394
2936.590576	-70.173325
2939.282227	-65.911591
2941.973877	-63.739681
2944.665527	-63.310020
2947.357178	-60.975719
2950.048828	-64.072685
2952.740479	-82.158249
2955.432129	-68.988304
2958.123779	-65.544434
2960.815430	-59.435730
2963.507080	-64.765205
2966.198730	-58.365967
2968.890381	-60.483215
2971.582031	-64.029388
2974.273682	-70.455933
2976.965332	-63.242851
2979.656982	-67.257469
2982.348633	-63.865013
2985.040283	-71.232277
2987.731934	-65.405899
2990.423584	-63.119240
2993.115234	-69.193207
2995.806885	-66.876968
2998.498535	-62.124058
3001.190186	-62.962803
3003.881836	-60.811230
3006.573486	-61.044304
3009.265137	-65.277153
3011.956787	-63.541805
3014.648438	-64.089500
3017.340088	-64.805740
3020.031738	-60.642162
3022.723389	-60.432869
3025.415039	-67.309914
3028.106689	-64.551117
3030.798340	-68.470642
3033.489990	-63.464630
3036.181641	-73.490166
3038.873291	-62.793530
3041.564941	-76.770561
3044.256592	-64.556534
3046.948242	-68.218666
3049.639893	-69.306877
3052.331543	-65.525757
3055.023193	-67.369606
3057.714844	-74.571907
3060.406494	-61.774029
3063.098145	-60.331509
3065.789795	-59.742767
3068.481445	-68.409325
3071.173096	-64.452301
3073.864746	-70.249260
3076.556396	-78.960464
3079.248047	-69.522011
3081.939697	-59.286789
3084.631348	-59.139870
3087.322998	-62.449261
3090.014648	-71.658142
3092.706299	-58.361256
3095.397949	-63.090328
3098.089600	-59.982479
3100.781250	-59.805523
3103.472900	-69.779678
3106.164551	-72.401901
3108.856201	-68.505096
3111.547852	-60.400620
3114.239502	-60.614414
3116.931152	-61.575272
3119.622803	-68.410614
3122.314453	-58.497807
3125.006104	-59.066650
3127.697754	-67.531189
3130.389404	-63.133488
3133.081055	-58.540127
3135.772705	-62.188644
3138.464355	-64.681381
3141.156006	-71.201225
3143.847656	-64.485542
3146.539307	-82.450958
3149.230957	-71.814995
3151.922607	-64.417610
3154.614258	-62.454922
3157.305908	-69.932045
3159.997559	-74.462799
3162.689209	-61.266277
3165.380859	-59.526104
3168.072510	-71.096138
3170.764160	-68.869469
3173.455811	-72.139793
3176.147461	-62.353241
3178.839111	-58.807110
3181.530762	-62.679497
3184.222412	-66.090149
3186.914063	-57.545708
3189.605713	-74.568626
3192.297363	-61.043747
3194.989014	-60.580948
3197.680664	-66.763031
3200.372314	-61.630310
3203.063965	-58.648693
3205.755615	-57.683468
3208.447266	-60.393333
3211.138916	-55.589882
3213.830566	-56.562424
