Frequency (Hz)	Level (dB)
1259.692383	-46.445675
1262.384033	-50.392445
1265.075684	-52.760002
1267.767334	-64.914612
1270.458984	-62.459358
1273.150635	-62.947128
1275.842285	-67.483215
1278.533936	-58.087982
1281.225586	-55.938980
1283.917236	-63.701015
1286.608887	-62.406590
1289.300537	-65.690491
1291.992188	-58.410915
1294.683838	-59.210526
1297.375488	-66.525482
1300.067139	-55.118542
1302.758789	-54.630806
1305.450439	-57.306347
1308.142090	-58.211674
1310.833740	-64.298676
1313.525391	-70.190903
1316.217041	-62.604179
1318.908691	-60.502708
1321.600342	-57.399097
1324.291992	-53.014614
1326.983643	-54.012291
1329.675293	-57.620564
1332.366943	-59.246338
1335.058594	-61.455433
1337.750244	-57.843842
1340.441895	-57.001442
1343.133545	-55.460613
1345.825195	-63.272739
1348.516846	-51.408215
1351.208496	-53.746586
1353.900146	-60.231136
1356.591797	-55.088646
1359.283447	-69.373512
1361.975098	-57.624840
1364.666748	-57.239033
1367.358398	-65.857536
1370.050049	-63.109554
1372.741699	-53.790924
1375.433350	-57.782837
1378.125000	-53.218834
1380.816650	-52.343616
1383.508301	-51.452145
1386.199951	-49.925098
1388.891602	-56.280308
1391.583252	-57.999756
1394.274902	-54.658527
1396.966553	-60.794468
1399.658203	-54.858730
1402.349854	-54.921314
1405.041504	-55.035793
1407.733154	-54.339344
1410.424805	-61.333328
1413.116455	-64.949501
1415.808105	-58.659554
1418.499756	-64.444725
1421.191406	-53.315166
1423.883057	-50.771336
1426.574707	-50.343254
1429.266357	-53.040257
1431.958008	-55.895527
1434.649658	-51.799606
1437.341309	-52.003368
1440.032959	-62.050064
1442.724609	-60.714775
1445.416260	-57.231560
1448.107910	-56.887074
1450.799561	-67.499855
1453.491211	-62.360649
1456.182861	-57.651932
1458.874512	-61.043438
1461.566162	-61.723610
1464.257813	-76.034843
1466.949463	-62.979713
1469.641113	-60.336971
1472.332764	-62.961685
1475.024414	-51.439392
1477.716064	-46.628345
1480.407715	-51.200256
1483.099365	-56.236916
1485.791016	-52.223347
1488.482666	-51.853909
1491.174316	-48.116795
1493.865967	-46.940414
1496.557617	-48.810009
1499.249268	-52.297516
1501.940918	-51.224255
1504.632568	-47.610458
1507.324219	-49.145336
1510.015869	-51.687435
1512.707520	-48.501106
1515.399170	-49.096519
1518.090820	-61.994358
1520.782471	-60.056767
1523.474121	-55.556026
1526.165771	-45.900475
1528.857422	-49.136318
1531.549072	-43.196724
1534.240723	-42.391293
1536.932373	-49.266640
1539.624023	-41.973286
1542.315674	-46.737423
1545.007324	-49.711788
1547.698975	-43.019592
1550.390625	-45.856564
1553.082275	-47.485188
1555.773926	-44.670166
1558.465576	-53.604385
1561.157227	-47.500832
1563.848877	-48.324657
1566.540527	-50.883869
1569.232178	-58.297028
1571.923828	-60.776276
1574.615479	-55.052876
1577.307129	-63.511337
1579.998779	-72.022720
1582.690430	-60.957123
1585.382080	-71.909431
1588.073730	-63.372765
1590.765381	-51.585442
1593.457031	-50.235123
1596.148682	-58.828293
1598.840332	-64.692650
1601.531982	-57.345543
1604.223633	-56.558243
1606.915283	-63.012005
1609.606934	-69.912292
1612.298584	-62.837357
1614.990234	-59.054321
1617.681885	-56.513664
1620.373535	-52.904385
1623.065186	-58.847809
1625.756836	-62.797817
1628.448486	-59.277981
1631.140137	-54.277233
1633.831787	-53.513935
1636.523438	-52.177593
1639.215088	-45.480106
1641.906738	-47.746723
1644.598389	-51.057686
1647.290039	-51.988884
1649.981689	-53.413948
1652.673340	-53.682854
1655.364990	-58.456825
1658.056641	-58.084618
1660.748291	-71.817612
1663.439941	-61.909374
1666.131592	-57.613575
1668.823242	-50.098213
1671.514893	-49.036358
1674.206543	-49.603607
1676.898193	-50.570290
1679.589844	-48.668503
1682.281494	-46.840340
1684.973145	-46.146481
1687.664795	-50.146187
1690.356445	-47.099834
1693.048096	-49.753952
1695.739746	-52.447407
1698.431396	-54.087402
1701.123047	-59.184200
1703.814697	-60.827095
1706.506348	-53.431149
1709.197998	-61.806850
1711.889648	-54.586777
1714.581299	-59.397919
1717.272949	-55.200829
1719.964600	-53.984867
1722.656250	-53.739750
1725.347900	-55.065182
1728.039551	-59.032066
1730.731201	-50.839386
1733.422852	-67.838402
1736.114502	-60.212433
1738.806152	-53.285561
1741.497803	-56.989773
1744.189453	-65.621307
1746.881104	-67.271492
1749.572754	-58.981655
1752.264404	-52.223934
1754.956055	-53.090660
1757.647705	-53.133041
1760.339355	-58.237793
1763.031006	-67.227325
1765.722656	-58.945793
1768.414307	-66.333656
1771.105957	-69.143761
1773.797607	-62.597363
1776.489258	-68.368889
1779.180908	-60.381657
1781.872559	-62.412663
1784.564209	-75.233360
1787.255859	-71.661613
1789.947510	-64.858040
1792.639160	-62.591007
1795.330811	-70.669113
1798.022461	-59.676853
1800.714111	-66.963928
1803.405762	-57.846695
1806.097412	-61.711792
1808.789063	-60.306923
1811.480713	-73.834900
1814.172363	-64.715942
1816.864014	-58.559566
1819.555664	-64.237587
1822.247314	-65.001968
1824.938965	-67.376602
1827.630615	-70.246422
1830.322266	-64.384987
1833.013916	-66.704330
1835.705566	-64.111618
1838.397217	-60.340351
1841.088867	-71.984795
1843.780518	-58.736084
1846.472168	-58.365170
1849.163818	-66.360718
1851.855469	-63.849613
1854.547119	-67.412804
1857.238770	-73.953583
1859.930420	-66.277252
1862.622070	-69.854996
1865.313721	-75.286591
1868.005371	-64.764473
1870.697021	-60.378216
1873.388672	-57.717079
1876.080322	-62.282261
1878.771973	-66.100632
1881.463623	-64.282852
1884.155273	-66.769516
1886.846924	-60.373093
1889.538574	-65.068169
1892.230225	-59.595894
1894.921875	-60.458881
1897.613525	-64.087677
1900.305176	-57.097977
1902.996826	-57.841343
1905.688477	-61.075836
1908.380127	-63.657085
1911.071777	-69.264595
1913.763428	-63.053497
1916.455078	-64.355736
1919.146729	-80.605957
1921.838379	-61.213112
1924.530029	-67.051743
1927.221680	-69.032616
1929.913330	-81.108482
1932.604980	-61.960861
1935.296631	-67.257706
1937.988281	-62.883583
1940.679932	-59.969921
1943.371582	-55.869392
1946.063232	-57.348217
1948.754883	-57.104729
1951.446533	-57.802650
1954.138184	-56.432728
1956.829834	-57.637226
1959.521484	-54.868168
1962.213135	-57.044277
1964.904785	-73.611603
1967.596436	-60.280941
1970.288086	-57.980145
1972.979736	-62.134167
1975.671387	-70.197845
1978.363037	-65.594536
1981.054688	-61.780708
1983.746338	-68.067055
1986.437988	-58.795898
1989.129639	-65.490723
1991.821289	-61.542019
1994.512939	-60.706600
1997.204590	-68.291656
1999.896240	-69.076202
2002.587891	-67.260536
2005.279541	-87.405411
2007.971191	-56.465706
2010.662842	-59.207684
2013.354492	-60.654648
2016.046143	-66.187958
2018.737793	-59.444603
2021.429443	-58.248219
2024.121094	-64.375320
2026.812744	-65.994881
2029.504395	-59.495472
2032.196045	-56.957062
2034.887695	-58.648285
2037.579346	-71.062889
2040.270996	-77.556885
2042.962646	-74.618774
2045.654297	-92.946556
2048.345947	-72.416824
2051.037598	-66.154587
2053.729248	-62.660408
2056.420898	-59.577309
2059.112549	-59.765232
2061.804199	-65.628227
2064.495850	-74.982834
2067.187500	-65.509819
2069.879150	-62.950142
2072.570801	-60.710957
2075.262451	-61.052200
2077.954102	-65.554581
2080.645752	-62.707668
2083.337402	-60.292850
2086.029053	-65.520218
2088.720703	-63.845310
2091.412354	-59.989418
2094.104004	-60.741886
2096.795654	-56.779709
2099.487305	-57.963055
2102.178955	-64.253845
2104.870605	-60.012066
2107.562256	-67.131973
2110.253906	-68.635681
2112.945557	-68.954811
2115.637207	-59.269695
2118.328857	-56.975536
2121.020508	-65.341782
2123.712158	-75.821831
2126.403809	-63.750713
2129.095459	-65.680534
2131.787109	-64.042114
2134.478760	-65.742729
2137.170410	-69.687019
2139.862061	-75.431007
2142.553711	-67.566780
2145.245361	-80.447937
2147.937012	-66.014717
2150.628662	-69.409042
2153.320313	-70.401207
2156.011963	-63.263424
2158.703613	-64.176758
2161.395264	-62.581356
2164.086914	-61.243389
2166.778564	-63.329247
2169.470215	-63.057823
2172.161865	-65.132759
2174.853516	-64.267174
2177.545166	-63.035545
2180.236816	-74.316414
2182.928467	-68.081345
2185.620117	-66.200607
2188.311768	-62.262085
2191.003418	-59.096699
2193.695068	-64.492142
2196.386719	-69.692802
2199.078369	-63.322895
2201.770020	-76.372330
2204.461670	-58.826393
2207.153320	-59.195435
2209.844971	-75.603004
2212.536621	-66.827248
2215.228271	-66.643799
2217.919922	-66.814880
2220.611572	-70.949989
2223.303223	-65.902946
2225.994873	-59.823971
2228.686523	-60.994026
2231.378174	-67.550232
2234.069824	-60.564190
2236.761475	-58.399868
2239.453125	-61.624092
2242.144775	-62.608772
2244.836426	-59.174614
2247.528076	-63.818192
2250.219727	-72.093040
2252.911377	-62.797001
2255.603027	-59.447906
2258.294678	-62.342472
2260.986328	-57.881557
2263.677979	-55.114651
2266.369629	-54.330559
2269.061279	-53.582691
2271.752930	-56.246471
2274.444580	-52.842342
2277.136230	-56.211052
2279.827881	-56.972214
2282.519531	-55.814301
2285.211182	-57.074955
2287.902832	-60.757744
2290.594482	-61.713345
2293.286133	-60.189445
2295.977783	-65.586311
2298.669434	-61.527431
2301.361084	-59.710800
2304.052734	-75.398491
2306.744385	-69.032310
2309.436035	-66.539337
2312.127686	-66.405403
2314.819336	-68.117783
2317.510986	-60.701546
2320.202637	-61.069950
2322.894287	-66.656876
2325.585938	-63.795975
2328.277588	-61.786591
2330.969238	-57.200367
2333.660889	-58.530758
2336.352539	-65.083504
2339.044189	-66.411110
2341.735840	-60.765450
2344.427490	-80.403625
2347.119141	-59.001263
2349.810791	-59.207321
2352.502441	-68.261292
2355.194092	-63.238319
2357.885742	-61.523312
2360.577393	-59.898163
2363.269043	-59.740944
2365.960693	-67.615936
2368.652344	-63.531868
2371.343994	-55.391876
2374.035645	-53.807518
2376.727295	-56.727463
2379.418945	-52.535358
2382.110596	-56.244873
2384.802246	-57.865623
2387.493896	-59.056519
2390.185547	-60.148766
2392.877197	-53.037853
2395.568848	-65.206078
2398.260498	-57.411594
2400.952148	-61.977264
2403.643799	-55.794453
2406.335449	-50.595474
2409.027100	-57.172939
2411.718750	-51.323433
2414.410400	-54.010521
2417.102051	-59.127285
2419.793701	-57.326397
2422.485352	-57.685085
2425.177002	-62.389732
2427.868652	-58.304623
2430.560303	-58.694706
2433.251953	-61.413952
2435.943604	-76.934105
2438.635254	-65.376755
2441.326904	-66.343620
2444.018555	-63.131378
2446.710205	-62.444828
2449.401855	-72.012268
2452.093506	-74.368904
2454.785156	-61.904720
2457.476807	-64.387314
2460.168457	-65.821053
2462.860107	-62.187584
2465.551758	-62.952942
2468.243408	-77.877304
2470.935059	-60.850685
2473.626709	-59.906776
2476.318359	-67.234055
2479.010010	-62.187008
2481.701660	-75.954277
2484.393311	-59.707912
2487.084961	-65.679527
2489.776611	-65.610001
2492.468262	-60.508862
2495.159912	-70.130081
2497.851563	-64.874123
2500.543213	-61.455425
2503.234863	-61.065388
2505.926514	-64.887444
2508.618164	-64.194717
2511.309814	-65.293327
2514.001465	-63.763218
2516.693115	-62.879333
2519.384766	-60.966389
2522.076416	-62.503174
2524.768066	-66.229858
2527.459717	-66.256584
2530.151367	-64.033234
2532.843018	-68.708427
2535.534668	-68.695786
2538.226318	-63.331699
2540.917969	-61.954739
2543.609619	-67.736969
2546.301270	-65.761597
2548.992920	-60.212410
2551.684570	-63.901741
2554.376221	-64.589951
2557.067871	-60.934162
2559.759521	-72.366325
2562.451172	-75.486313
2565.142822	-63.498135
2567.834473	-59.782806
2570.526123	-60.165386
2573.217773	-62.433762
2575.909424	-59.619339
2578.601074	-60.080326
2581.292725	-71.537636
2583.984375	-61.499969
2586.676025	-59.006546
2589.367676	-67.414032
2592.059326	-78.721687
2594.750977	-62.052128
2597.442627	-60.260765
2600.134277	-66.106827
2602.825928	-59.843212
2605.517578	-64.992332
2608.209229	-82.827293
2610.900879	-69.297440
2613.592529	-69.208572
2616.284180	-57.521801
2618.975830	-65.788559
2621.667480	-62.674683
2624.359131	-57.908058
2627.050781	-58.316822
2629.742432	-71.401199
2632.434082	-62.608780
2635.125732	-56.296921
2637.817383	-62.321465
2640.509033	-58.257442
2643.200684	-56.352554
2645.892334	-55.451435
2648.583984	-55.341488
2651.275635	-53.601959
2653.967285	-54.357994
2656.658936	-55.533722
2659.350586	-56.834957
2662.042236	-56.271126
2664.733887	-59.348282
2667.425537	-62.415703
2670.117188	-63.784245
2672.808838	-69.371986
2675.500488	-58.508392
2678.192139	-60.764935
2680.883789	-65.256607
2683.575439	-56.719627
2686.267090	-58.471100
2688.958740	-67.203690
2691.650391	-64.834320
2694.342041	-65.308319
2697.033691	-84.907631
2699.725342	-62.310448
2702.416992	-63.395947
2705.108643	-61.232880
2707.800293	-57.833805
2710.491943	-62.971382
2713.183594	-65.321846
2715.875244	-61.298599
2718.566895	-68.460838
2721.258545	-66.552483
2723.950195	-68.403351
2726.641846	-70.056610
2729.333496	-69.366661
2732.025146	-66.341507
2734.716797	-64.370163
2737.408447	-75.257141
2740.100098	-65.645927
2742.791748	-64.250969
2745.483398	-69.486031
2748.175049	-70.310638
2750.866699	-66.710762
2753.558350	-68.122513
2756.250000	-65.053627
2758.941650	-68.308380
2761.633301	-74.406357
2764.324951	-66.607277
2767.016602	-61.696438
2769.708252	-60.976200
2772.399902	-60.076160
2775.091553	-63.739975
2777.783203	-63.176079
2780.474854	-60.598797
2783.166504	-62.214851
2785.858154	-64.766647
2788.549805	-63.452396
2791.241455	-66.623367
2793.933105	-78.967323
2796.624756	-69.646034
2799.316406	-66.157997
2802.008057	-78.485222
2804.699707	-67.557266
2807.391357	-64.867477
2810.083008	-66.649658
2812.774658	-65.245598
2815.466309	-66.357140
2818.157959	-76.535294
2820.849609	-71.429161
2823.541260	-70.650246
2826.232910	-70.467812
2828.924561	-66.302017
2831.616211	-61.807652
2834.307861	-69.880104
2836.999512	-67.853470
2839.691162	-63.028385
2842.382813	-66.606926
2845.074463	-70.728981
2847.766113	-67.841621
2850.457764	-67.016571
2853.149414	-96.237289
2855.841064	-66.653328
2858.532715	-66.388054
2861.224365	-65.776451
2863.916016	-61.950787
2866.607666	-76.043747
2869.299316	-63.286629
2871.990967	-67.948372
2874.682617	-64.959755
2877.374268	-77.914879
2880.065918	-64.339386
2882.757568	-71.427414
2885.449219	-57.932636
2888.140869	-63.577847
2890.832520	-67.374756
2893.524170	-64.116791
2896.215820	-68.960564
2898.907471	-63.552536
2901.599121	-66.227608
2904.290771	-71.894119
2906.982422	-64.880341
2909.674072	-62.535080
2912.365723	-66.250122
2915.057373	-67.972084
2917.749023	-68.794563
2920.440674	-65.427383
2923.132324	-62.787586
2925.823975	-70.075867
2928.515625	-61.263241
2931.207275	-57.482578
2933.898926	-61.570999
2936.590576	-60.125015
2939.282227	-62.259331
2941.973877	-63.419529
2944.665527	-66.409721
2947.357178	-66.470131
2950.048828	-77.788025
2952.740479	-64.643921
2955.432129	-69.714149
2958.123779	-68.508583
2960.815430	-69.593811
2963.507080	-63.535404
2966.198730	-61.375916
2968.890381	-67.183121
2971.582031	-66.983940
2974.273682	-73.261490
2976.965332	-67.371078
2979.656982	-58.708477
2982.348633	-57.794968
2985.040283	-66.607803
2987.731934	-78.279129
2990.423584	-70.206253
2993.115234	-77.447014
2995.806885	-67.566292
2998.498535	-59.985596
3001.190186	-64.662567
3003.881836	-60.651012
3006.573486	-59.380669
3009.265137	-55.978168
3011.956787	-60.693111
3014.648438	-64.287430
3017.340088	-66.081375
3020.031738	-68.631226
3022.723389	-59.251671
3025.415039	-57.118488
3028.106689	-60.749233
3030.798340	-62.943901
3033.489990	-60.417343
3036.181641	-72.098671
3038.873291	-67.468956
3041.564941	-60.731556
3044.256592	-69.298721
3046.948242	-63.790127
3049.639893	-62.179356
3052.331543	-67.384384
3055.023193	-65.016479
3057.714844	-64.632973
3060.406494	-67.880280
3063.098145	-59.094807
3065.789795	-58.964363
3068.481445	-66.768425
3071.173096	-62.853207
3073.864746	-66.076279
3076.556396	-61.166233
3079.248047	-61.459656
3081.939697	-74.678719
3084.631348	-63.888889
3087.322998	-59.681396
3090.014648	-60.449337
3092.706299	-58.545517
3095.397949	-54.041981
3098.089600	-53.329357
3100.781250	-53.812366
3103.472900	-57.968967
3106.164551	-59.621830
3108.856201	-61.458954
3111.547852	-54.540771
3114.239502	-56.541695
3116.931152	-57.554691
3119.622803	-62.721725
3122.314453	-65.815094
3125.006104	-67.802963
3127.697754	-91.346832
3130.389404	-68.358696
3133.081055	-60.004898
3135.772705	-56.649902
3138.464355	-57.955261
3141.156006	-61.449684
3143.847656	-65.236511
3146.539307	-77.091263
3149.230957	-65.551445
3151.922607	-68.330734
3154.614258	-73.911682
3157.305908	-76.595024
3159.997559	-63.397125
3162.689209	-62.087425
3165.380859	-67.769890
3168.072510	-73.895088
3170.764160	-62.522026
3173.455811	-63.505653
3176.147461	-66.337593
3178.839111	-63.193859
3181.530762	-64.680428
3184.222412	-59.509029
3186.914063	-60.170769
3189.605713	-69.180206
3192.297363	-72.765793
3194.989014	-63.993233
3197.680664	-65.854263
3200.372314	-69.578987
3203.063965	-62.810299
3205.755615	-66.310844
3208.447266	-63.116375
3211.138916	-60.259655
3213.830566	-60.640617
