Frequency (Hz)	Level (dB)
702.520752	-49.236786
705.212402	-47.513519
707.904053	-49.234806
710.595703	-56.953732
713.287354	-69.250259
715.979004	-59.097431
718.670654	-56.376167
721.362305	-60.460648
724.053955	-56.796310
726.745605	-68.056213
729.437256	-58.935314
732.128906	-57.273926
734.820557	-49.547718
737.512207	-48.059437
740.203857	-50.447880
742.895508	-52.627468
745.587158	-59.317425
748.278809	-64.203423
750.970459	-64.184685
753.662109	-64.724373
756.353760	-71.683739
759.045410	-57.745049
761.737061	-53.874996
764.428711	-57.123634
767.120361	-73.360054
769.812012	-64.106468
772.503662	-62.853691
775.195313	-55.598286
777.886963	-60.729359
780.578613	-65.100166
783.270264	-61.031921
785.961914	-57.908543
788.653564	-62.259438
791.345215	-64.586349
794.036865	-69.872322
796.728516	-65.179993
799.420166	-64.749855
802.111816	-62.130520
804.803467	-55.546024
807.495117	-56.314152
810.186768	-65.395531
812.878418	-68.466637
815.570068	-67.015717
818.261719	-72.265411
820.953369	-65.336441
823.645020	-59.539925
826.336670	-60.861801
829.028320	-62.761196
831.719971	-72.014290
834.411621	-57.177944
837.103271	-59.414944
839.794922	-67.844421
842.486572	-63.902363
845.178223	-63.349499
847.869873	-58.233948
850.561523	-58.823139
853.253174	-62.356991
855.944824	-61.232510
858.636475	-52.889652
861.328125	-51.846439
864.019775	-54.356480
866.711426	-53.178749
869.403076	-62.735237
872.094727	-67.540215
874.786377	-66.045486
877.478027	-70.807083
880.169678	-72.837730
882.861328	-62.537132
885.552979	-57.631012
888.244629	-59.093395
890.936279	-70.263725
893.627930	-60.566822
896.319580	-57.453999
899.011230	-57.174721
901.702881	-61.378780
904.394531	-64.537689
907.086182	-59.040932
909.777832	-65.426842
912.469482	-63.228409
915.161133	-62.745205
917.852783	-70.842087
920.544434	-69.038147
923.236084	-67.113358
925.927734	-57.196453
928.619385	-54.611279
931.311035	-56.063828
934.002686	-60.713875
936.694336	-88.067535
939.385986	-60.468357
942.077637	-62.550423
944.769287	-68.120987
947.460938	-63.405441
950.152588	-64.763321
952.844238	-70.125481
955.535889	-65.072296
958.227539	-61.105316
960.919189	-63.129353
963.610840	-62.187340
966.302490	-64.969902
968.994141	-64.298111
971.685791	-63.177849
974.377441	-76.558548
977.069092	-63.553947
979.760742	-57.687977
982.452393	-56.159111
985.144043	-58.272106
987.835693	-62.654003
990.527344	-63.360390
993.218994	-62.730862
995.910645	-87.111633
998.602295	-69.707130
1001.293945	-62.024673
1003.985596	-57.443527
1006.677246	-56.692818
1009.368896	-64.477287
1012.060547	-65.382370
1014.752197	-64.137886
1017.443848	-64.147385
1020.135498	-62.608021
1022.827148	-58.670040
1025.518799	-58.534836
1028.210449	-66.895699
1030.902100	-66.616791
1033.593750	-65.649933
1036.285400	-67.100410
1038.977051	-67.659988
1041.668701	-65.752068
1044.360352	-65.560638
1047.052002	-69.422791
1049.743652	-71.005035
1052.435303	-72.220154
1055.126953	-70.849884
1057.818604	-87.403389
1060.510254	-68.812317
1063.201904	-66.232346
1065.893555	-67.723450
1068.585205	-73.551811
1071.276855	-66.905159
1073.968506	-69.002563
1076.660156	-70.565163
1079.351807	-70.697159
1082.043457	-73.481964
1084.735107	-70.792252
1087.426758	-65.447350
1090.118408	-72.851341
1092.810059	-74.102455
1095.501709	-77.238251
1098.193359	-78.980598
1100.885010	-66.813576
1103.576660	-61.978653
1106.268311	-63.573296
1108.959961	-66.158867
1111.651611	-84.675255
1114.343262	-73.992943
1117.034912	-84.730087
1119.726563	-73.229568
1122.418213	-73.856133
1125.109863	-73.743362
1127.801514	-73.921562
1130.493164	-78.802750
1133.184814	-71.257988
1135.876465	-66.563370
1138.568115	-67.453140
1141.259766	-73.730759
1143.951416	-79.381821
1146.643066	-70.759186
1149.334717	-91.972298
1152.026367	-71.314384
1154.718018	-68.612984
1157.409668	-67.686104
1160.101318	-64.096214
1162.792969	-71.632324
1165.484619	-67.495819
1168.176270	-69.032387
1170.867920	-54.787163
1173.559570	-61.685074
1176.251221	-62.623356
1178.942871	-59.528011
1181.634521	-58.804020
1184.326172	-63.751080
1187.017822	-67.594032
1189.709473	-63.931377
1192.401123	-66.227692
1195.092773	-75.594879
1197.784424	-66.319519
1200.476074	-69.040016
1203.167725	-79.578476
1205.859375	-85.893974
1208.551025	-71.782204
1211.242676	-63.394066
1213.934326	-63.691307
1216.625977	-69.208565
1219.317627	-72.624557
1222.009277	-78.093651
1224.700928	-71.666870
1227.392578	-67.746674
1230.084229	-65.617661
1232.775879	-67.544518
1235.467529	-76.106300
1238.159180	-78.160080
1240.850830	-71.330322
1243.542480	-67.325470
1246.234131	-68.219620
1248.925781	-69.573883
1251.617432	-72.302475
1254.309082	-66.770348
1257.000732	-63.751518
1259.692383	-62.701694
1262.384033	-62.177608
1265.075684	-66.161156
1267.767334	-70.015785
1270.458984	-66.588348
1273.150635	-63.771790
1275.842285	-68.324654
1278.533936	-68.639389
1281.225586	-63.724270
1283.917236	-63.436455
1286.608887	-65.948402
1289.300537	-73.040833
1291.992188	-74.990891
1294.683838	-68.623405
1297.375488	-72.530556
1300.067139	-74.470985
1302.758789	-69.470718
1305.450439	-70.469772
1308.142090	-74.442047
1310.833740	-73.541840
1313.525391	-77.057663
1316.217041	-78.528702
1318.908691	-77.252869
1321.600342	-73.802689
1324.291992	-74.446815
1326.983643	-81.298355
1329.675293	-64.633728
1332.366943	-65.302246
1335.058594	-66.448357
1337.750244	-77.109467
1340.441895	-68.034554
1343.133545	-64.014229
1345.825195	-62.824982
1348.516846	-67.306137
1351.208496	-63.425804
1353.900146	-65.919624
1356.591797	-61.241695
1359.283447	-66.985733
1361.975098	-58.863438
1364.666748	-58.788353
1367.358398	-60.694752
1370.050049	-62.573639
1372.741699	-64.900261
1375.433350	-67.690056
1378.125000	-66.796463
1380.816650	-66.905937
1383.508301	-61.982616
1386.199951	-58.446198
1388.891602	-59.718182
1391.583252	-62.169735
1394.274902	-62.134918
1396.966553	-61.011986
1399.658203	-59.800106
1402.349854	-59.011868
1405.041504	-60.050350
1407.733154	-63.649078
1410.424805	-66.897362
1413.116455	-64.297623
1415.808105	-60.102043
1418.499756	-59.197449
1421.191406	-62.518700
1423.883057	-69.338654
1426.574707	-78.971367
1429.266357	-74.846359
1431.958008	-69.778336
1434.649658	-69.933701
1437.341309	-62.784920
1440.032959	-59.624546
1442.724609	-60.213112
1445.416260	-61.946934
1448.107910	-68.507904
1450.799561	-68.436745
1453.491211	-64.874962
1456.182861	-71.435791
1458.874512	-69.252205
1461.566162	-64.584511
1464.257813	-67.214203
1466.949463	-64.566681
1469.641113	-63.513817
1472.332764	-63.756077
1475.024414	-70.980804
1477.716064	-79.780800
1480.407715	-67.806679
1483.099365	-70.374695
1485.791016	-77.420029
1488.482666	-69.969353
1491.174316	-80.482445
1493.865967	-76.004211
1496.557617	-70.477020
1499.249268	-75.841049
1501.940918	-73.149567
1504.632568	-76.626144
1507.324219	-82.355469
1510.015869	-75.546364
1512.707520	-79.127495
1515.399170	-98.163239
1518.090820	-83.321358
1520.782471	-85.756432
1523.474121	-72.765350
1526.165771	-76.003403
1528.857422	-71.998703
1531.549072	-71.194801
1534.240723	-75.230537
1536.932373	-78.836792
1539.624023	-74.653313
1542.315674	-73.838051
1545.007324	-73.675186
1547.698975	-73.858475
1550.390625	-70.637383
1553.082275	-63.729855
1555.773926	-62.094040
1558.465576	-69.005470
1561.157227	-73.677353
1563.848877	-70.453506
1566.540527	-85.223007
1569.232178	-90.598587
1571.923828	-73.606850
1574.615479	-73.741837
1577.307129	-80.683487
1579.998779	-77.094650
1582.690430	-64.400719
1585.382080	-63.021679
1588.073730	-68.262543
1590.765381	-73.438194
1593.457031	-67.894760
1596.148682	-75.178726
1598.840332	-73.585007
1601.531982	-69.772354
1604.223633	-67.960526
1606.915283	-64.801033
1609.606934	-63.621185
1612.298584	-65.810753
1614.990234	-64.869530
1617.681885	-77.226044
1620.373535	-67.185066
1623.065186	-64.159805
1625.756836	-59.075787
1628.448486	-61.907814
1631.140137	-71.992485
1633.831787	-69.005226
1636.523438	-76.891724
1639.215088	-69.371689
1641.906738	-80.268799
1644.598389	-64.963844
1647.290039	-61.349419
1649.981689	-72.258858
1652.673340	-79.016693
1655.364990	-91.970909
1658.056641	-77.266891
1660.748291	-77.124664
1663.439941	-76.495995
1666.131592	-71.052658
1668.823242	-66.602554
1671.514893	-75.752815
1674.206543	-74.323227
1676.898193	-80.524063
1679.589844	-71.289505
1682.281494	-77.427612
1684.973145	-81.841164
1687.664795	-70.816124
1690.356445	-74.458740
1693.048096	-75.483955
1695.739746	-69.847481
1698.431396	-66.559731
1701.123047	-76.689667
1703.814697	-80.882919
1706.506348	-82.882217
1709.197998	-80.096085
1711.889648	-78.564491
1714.581299	-82.714417
1717.272949	-76.306305
1719.964600	-82.887657
1722.656250	-84.831238
1725.347900	-78.100616
1728.039551	-76.098839
1730.731201	-71.968552
1733.422852	-75.930908
1736.114502	-78.474426
1738.806152	-69.707237
1741.497803	-67.699562
1744.189453	-89.489838
1746.881104	-74.026482
1749.572754	-68.379341
1752.264404	-77.195587
1754.956055	-79.059883
1757.647705	-79.923729
1760.339355	-68.611923
1763.031006	-67.704391
1765.722656	-70.827415
1768.414307	-74.871414
1771.105957	-82.581360
1773.797607	-77.066566
1776.489258	-72.088455
1779.180908	-73.987350
1781.872559	-72.835686
1784.564209	-72.407936
1787.255859	-77.815689
1789.947510	-89.866592
1792.639160	-73.803352
1795.330811	-69.240700
1798.022461	-67.773193
1800.714111	-69.498627
1803.405762	-63.418369
1806.097412	-64.443634
1808.789063	-79.432632
1811.480713	-75.423592
1814.172363	-82.268562
1816.864014	-72.541267
1819.555664	-67.590607
1822.247314	-71.233437
1824.938965	-68.924721
1827.630615	-66.062424
1830.322266	-69.284309
1833.013916	-71.824585
1835.705566	-72.562439
1838.397217	-79.614487
1841.088867	-70.557159
1843.780518	-74.151230
1846.472168	-64.230141
1849.163818	-65.254944
1851.855469	-77.364746
1854.547119	-75.261116
1857.238770	-75.883461
1859.930420	-69.865166
1862.622070	-69.558952
1865.313721	-75.228683
1868.005371	-69.272346
1870.697021	-71.722519
1873.388672	-79.016335
1876.080322	-83.580215
1878.771973	-77.578033
1881.463623	-74.569763
1884.155273	-73.877724
1886.846924	-81.663979
1889.538574	-84.227142
1892.230225	-83.383995
1894.921875	-83.915100
1897.613525	-82.226486
1900.305176	-78.824501
1902.996826	-73.857475
1905.688477	-80.027740
1908.380127	-78.586105
1911.071777	-79.748642
1913.763428	-81.095512
1916.455078	-79.169350
1919.146729	-85.144829
1921.838379	-80.747528
1924.530029	-74.405907
1927.221680	-74.560852
1929.913330	-83.540329
1932.604980	-80.126991
1935.296631	-92.721733
1937.988281	-84.879967
1940.679932	-81.008293
1943.371582	-73.939987
1946.063232	-70.764435
1948.754883	-83.710747
1951.446533	-77.409416
1954.138184	-75.811775
1956.829834	-85.174942
1959.521484	-77.572639
1962.213135	-74.542145
1964.904785	-71.201363
1967.596436	-72.281700
1970.288086	-73.735748
1972.979736	-74.202866
1975.671387	-72.302597
1978.363037	-74.325722
1981.054688	-82.245766
1983.746338	-79.942886
1986.437988	-72.744514
1989.129639	-74.126213
1991.821289	-74.051552
1994.512939	-77.198677
1997.204590	-83.111450
1999.896240	-76.163803
2002.587891	-73.590096
2005.279541	-73.956818
2007.971191	-75.482346
2010.662842	-83.424553
2013.354492	-85.679413
2016.046143	-76.682579
2018.737793	-76.153580
2021.429443	-83.089882
2024.121094	-84.224213
2026.812744	-80.382729
2029.504395	-90.450134
2032.196045	-79.239029
2034.887695	-90.022949
2037.579346	-80.042976
2040.270996	-81.356567
2042.962646	-73.287682
2045.654297	-67.359024
2048.345947	-66.746307
2051.037598	-71.691589
2053.729248	-70.861435
2056.420898	-69.540108
2059.112549	-89.894936
2061.804199	-76.137749
2064.495850	-66.824890
2067.187500	-62.993855
2069.879150	-64.237244
2072.570801	-78.592201
2075.262451	-70.554993
2077.954102	-70.801010
2080.645752	-74.676216
2083.337402	-69.043404
2086.029053	-67.721237
2088.720703	-67.030006
2091.412354	-72.302315
2094.104004	-74.576897
2096.795654	-74.240135
2099.487305	-72.804375
2102.178955	-85.958954
2104.870605	-76.411919
2107.562256	-67.675812
2110.253906	-70.539581
2112.945557	-78.290352
2115.637207	-69.636810
2118.328857	-69.761383
2121.020508	-75.932335
2123.712158	-73.721245
2126.403809	-67.899109
2129.095459	-70.422142
2131.787109	-77.572487
2134.478760	-76.207260
2137.170410	-73.175423
2139.862061	-74.962181
2142.553711	-74.064819
2145.245361	-78.330193
2147.937012	-87.662277
2150.628662	-79.129837
2153.320313	-77.624985
2156.011963	-83.388748
2158.703613	-74.129219
2161.395264	-77.677986
2164.086914	-77.482910
2166.778564	-77.638641
2169.470215	-73.762711
2172.161865	-75.450768
2174.853516	-73.543106
2177.545166	-69.933739
2180.236816	-68.958702
2182.928467	-69.175919
2185.620117	-74.589767
2188.311768	-69.351837
2191.003418	-70.069939
2193.695068	-84.357513
2196.386719	-70.331757
2199.078369	-64.360222
2201.770020	-67.240135
2204.461670	-71.144699
2207.153320	-75.950729
2209.844971	-77.263840
2212.536621	-80.574966
2215.228271	-84.168449
2217.919922	-74.684273
2220.611572	-71.150047
2223.303223	-72.385803
2225.994873	-75.013527
2228.686523	-81.647583
2231.378174	-77.513115
2234.069824	-84.292557
2236.761475	-88.572403
2239.453125	-79.231094
2242.144775	-71.622688
2244.836426	-72.625221
2247.528076	-93.770515
2250.219727	-76.486336
2252.911377	-75.123947
2255.603027	-74.186172
2258.294678	-79.563843
2260.986328	-81.548431
2263.677979	-74.637245
2266.369629	-71.204102
2269.061279	-77.398315
2271.752930	-77.951530
2274.444580	-74.541962
2277.136230	-76.873756
2279.827881	-78.440491
2282.519531	-86.125267
2285.211182	-77.801476
2287.902832	-78.656227
2290.594482	-75.883728
2293.286133	-83.739830
2295.977783	-79.968704
2298.669434	-84.671013
2301.361084	-84.800217
2304.052734	-78.976357
2306.744385	-77.229958
2309.436035	-79.150742
2312.127686	-80.400337
2314.819336	-86.586823
2317.510986	-85.974640
2320.202637	-77.403877
2322.894287	-82.502563
2325.585938	-70.907082
2328.277588	-70.449524
2330.969238	-82.921143
2333.660889	-88.358383
2336.352539	-82.181671
2339.044189	-84.746216
2341.735840	-79.841476
2344.427490	-75.279175
2347.119141	-72.925491
2349.810791	-75.216606
2352.502441	-74.119133
2355.194092	-78.895462
2357.885742	-78.588081
2360.577393	-75.152672
2363.269043	-87.455566
2365.960693	-82.655785
2368.652344	-72.626984
2371.343994	-69.611786
2374.035645	-75.085487
2376.727295	-72.047859
2379.418945	-67.162071
2382.110596	-79.185265
2384.802246	-83.595352
2387.493896	-73.340691
2390.185547	-70.327721
2392.877197	-74.238136
2395.568848	-73.495674
2398.260498	-68.543228
2400.952148	-70.778488
2403.643799	-79.409927
2406.335449	-78.495514
2409.027100	-72.456627
2411.718750	-69.209122
2414.410400	-70.800652
2417.102051	-84.329185
2419.793701	-69.158142
2422.485352	-74.767830
2425.177002	-78.787788
2427.868652	-82.231316
2430.560303	-69.271873
2433.251953	-68.543289
2435.943604	-72.597702
2438.635254	-84.031700
2441.326904	-73.759422
2444.018555	-75.064331
2446.710205	-84.782555
2449.401855	-75.826035
2452.093506	-72.270447
2454.785156	-74.720543
2457.476807	-72.408142
2460.168457	-79.709099
2462.860107	-70.831436
2465.551758	-69.517227
2468.243408	-84.709137
2470.935059	-76.526611
2473.626709	-76.304886
2476.318359	-88.931419
2479.010010	-76.295586
2481.701660	-75.421448
2484.393311	-94.645866
2487.084961	-77.522949
2489.776611	-83.759888
2492.468262	-75.973846
2495.159912	-72.083298
2497.851563	-84.915871
2500.543213	-70.061340
2503.234863	-66.086510
2505.926514	-77.608795
2508.618164	-78.672035
2511.309814	-71.096581
2514.001465	-67.543152
2516.693115	-71.200821
2519.384766	-78.398140
2522.076416	-78.505569
2524.768066	-77.469238
2527.459717	-91.884331
2530.151367	-77.826637
2532.843018	-68.871147
2535.534668	-69.213982
2538.226318	-75.459671
2540.917969	-86.679016
2543.609619	-75.524605
2546.301270	-80.927933
2548.992920	-75.739464
2551.684570	-80.890457
2554.376221	-81.025276
2557.067871	-79.899971
2559.759521	-92.708542
2562.451172	-79.741081
2565.142822	-85.350372
2567.834473	-74.415100
2570.526123	-75.309517
2573.217773	-84.221321
2575.909424	-75.618324
2578.601074	-75.394409
2581.292725	-79.863556
2583.984375	-78.473473
2586.676025	-74.297646
2589.367676	-73.763542
2592.059326	-74.672806
2594.750977	-79.097855
2597.442627	-81.052223
2600.134277	-76.210808
2602.825928	-69.489960
2605.517578	-67.637550
2608.209229	-69.146187
2610.900879	-69.007996
2613.592529	-68.706680
2616.284180	-75.044846
2618.975830	-68.405411
2621.667480	-72.271141
2624.359131	-73.681206
2627.050781	-66.722618
2629.742432	-69.283394
2632.434082	-66.503288
2635.125732	-73.805817
2637.817383	-71.509247
2640.509033	-73.390564
2643.200684	-72.084625
2645.892334	-73.585136
2648.583984	-65.271431
2651.275635	-65.967781
2653.967285	-65.443031
2656.658936	-67.088951
2659.350586	-68.492462
2662.042236	-73.708771
2664.733887	-71.605011
2667.425537	-67.257698
2670.117188	-66.938721
2672.808838	-64.989197
2675.500488	-69.603584
2678.192139	-77.358391
2680.883789	-84.371796
2683.575439	-79.789139
2686.267090	-83.462212
2688.958740	-72.331947
2691.650391	-73.260330
2694.342041	-75.472771
2697.033691	-79.868103
2699.725342	-78.115303
2702.416992	-84.279572
2705.108643	-79.035141
2707.800293	-75.142212
2710.491943	-75.471542
2713.183594	-75.871429
2715.875244	-83.248093
2718.566895	-81.901894
2721.258545	-78.505951
2723.950195	-78.110497
2726.641846	-78.375351
2729.333496	-84.559265
2732.025146	-87.059097
2734.716797	-77.282860
2737.408447	-78.040627
2740.100098	-80.573135
2742.791748	-82.654076
2745.483398	-82.231400
2748.175049	-84.598724
2750.866699	-82.034431
2753.558350	-84.421890
2756.250000	-76.914749
2758.941650	-78.582802
2761.633301	-82.798744
2764.324951	-84.584610
2767.016602	-81.937920
2769.708252	-83.621910
2772.399902	-91.675293
2775.091553	-79.904617
2777.783203	-80.912201
2780.474854	-86.904945
2783.166504	-87.202766
2785.858154	-82.248932
2788.549805	-81.510445
2791.241455	-86.149689
2793.933105	-85.494232
2796.624756	-85.150780
2799.316406	-88.372604
2802.008057	-105.753906
2804.699707	-89.533043
2807.391357	-83.905029
2810.083008	-95.293800
2812.774658	-107.066780
2815.466309	-83.352699
2818.157959	-85.956024
2820.849609	-90.885201
2823.541260	-87.989532
2826.232910	-78.617409
2828.924561	-81.953705
2831.616211	-74.941521
2834.307861	-85.104416
2836.999512	-79.041183
2839.691162	-80.799622
2842.382813	-82.372322
2845.074463	-80.142593
2847.766113	-76.900673
2850.457764	-78.601921
2853.149414	-73.972572
2855.841064	-90.467621
2858.532715	-75.203354
2861.224365	-87.984993
2863.916016	-77.129944
2866.607666	-75.217369
2869.299316	-90.666992
2871.990967	-76.411537
2874.682617	-79.632561
2877.374268	-83.531021
2880.065918	-79.197006
2882.757568	-78.370499
2885.449219	-84.727318
2888.140869	-90.409065
2890.832520	-81.265961
2893.524170	-76.935547
2896.215820	-84.481316
2898.907471	-84.006721
2901.599121	-77.459671
2904.290771	-77.816322
2906.982422	-76.362091
2909.674072	-79.751259
2912.365723	-79.213356
2915.057373	-83.918243
2917.749023	-79.824669
2920.440674	-74.768890
2923.132324	-77.235748
2925.823975	-81.244774
2928.515625	-81.898972
2931.207275	-82.845596
2933.898926	-82.230957
2936.590576	-82.168152
2939.282227	-95.059410
2941.973877	-96.865952
2944.665527	-84.991791
2947.357178	-84.946724
2950.048828	-84.805733
2952.740479	-88.784500
2955.432129	-83.769966
2958.123779	-84.795967
2960.815430	-90.571838
2963.507080	-78.750992
2966.198730	-79.818260
2968.890381	-82.817497
2971.582031	-85.920189
2974.273682	-83.220192
2976.965332	-77.525421
2979.656982	-87.830032
2982.348633	-83.292854
2985.040283	-79.306099
2987.731934	-82.634262
2990.423584	-84.109497
2993.115234	-100.547905
2995.806885	-79.165207
2998.498535	-81.997894
3001.190186	-80.557129
3003.881836	-75.777367
3006.573486	-80.875229
3009.265137	-89.013763
3011.956787	-82.017349
3014.648438	-83.985085
3017.340088	-77.364594
3020.031738	-81.872993
3022.723389	-76.982498
3025.415039	-80.897644
3028.106689	-83.837502
3030.798340	-84.685898
3033.489990	-84.968697
3036.181641	-78.467125
3038.873291	-78.584633
3041.564941	-84.372093
3044.256592	-88.035667
3046.948242	-79.705902
3049.639893	-75.668556
3052.331543	-76.676453
3055.023193	-81.813194
3057.714844	-80.329643
3060.406494	-77.833199
3063.098145	-83.973557
3065.789795	-79.968643
3068.481445	-78.119576
3071.173096	-85.765244
3073.864746	-79.947266
3076.556396	-85.919632
3079.248047	-79.972099
3081.939697	-84.482986
3084.631348	-95.018776
3087.322998	-82.794533
3090.014648	-86.311836
3092.706299	-84.161835
3095.397949	-85.003265
3098.089600	-85.048897
3100.781250	-85.562157
3103.472900	-85.019028
3106.164551	-76.351837
3108.856201	-76.690163
3111.547852	-76.579269
3114.239502	-78.289978
3116.931152	-78.060829
3119.622803	-82.981995
3122.314453	-86.936768
3125.006104	-88.436493
3127.697754	-81.148445
3130.389404	-79.848724
3133.081055	-84.437592
3135.772705	-91.732773
3138.464355	-90.878067
3141.156006	-87.914078
3143.847656	-88.162224
3146.539307	-78.959305
3149.230957	-75.423897
3151.922607	-78.541618
3154.614258	-80.832161
3157.305908	-97.714783
3159.997559	-80.683517
3162.689209	-78.659485
3165.380859	-82.147285
3168.072510	-76.739159
3170.764160	-73.608612
3173.455811	-76.084625
3176.147461	-83.931091
3178.839111	-87.244621
3181.530762	-85.148590
3184.222412	-78.504509
3186.914063	-82.532616
3189.605713	-71.101318
3192.297363	-73.483009
3194.989014	-86.900368
3197.680664	-77.800949
3200.372314	-82.964378
3203.063965	-78.345657
3205.755615	-79.629524
3208.447266	-80.718842
3211.138916	-77.970474
3213.830566	-79.587997
