Frequency (Hz)	Level (dB)
643.304443	-57.900852
645.996094	-77.297386
648.687744	-50.274132
651.379395	-51.873146
654.071045	-55.469460
656.762695	-45.414963
659.454346	-48.769222
662.145996	-55.991840
664.837646	-59.141796
667.529297	-53.631161
670.220947	-51.732159
672.912598	-49.655605
675.604248	-61.686867
678.295898	-57.792179
680.987549	-48.651295
683.679199	-66.521309
686.370850	-50.530495
689.062500	-47.377689
691.754150	-71.914932
694.445801	-43.612541
697.137451	-41.439693
699.829102	-53.277512
702.520752	-39.749981
705.212402	-53.616909
707.904053	-48.964386
710.595703	-45.088650
713.287354	-46.762146
715.979004	-45.925465
718.670654	-44.537014
721.362305	-47.476414
724.053955	-42.382278
726.745605	-49.847214
729.437256	-48.097607
732.128906	-45.981350
734.820557	-46.729908
737.512207	-48.519547
740.203857	-65.786972
742.895508	-64.090958
745.587158	-55.522350
748.278809	-56.496960
750.970459	-52.455582
753.662109	-52.834332
756.353760	-57.863552
759.045410	-60.255199
761.737061	-57.611343
764.428711	-57.930077
767.120361	-53.326027
769.812012	-52.206745
772.503662	-54.360203
775.195313	-52.369095
777.886963	-53.704166
780.578613	-55.598579
783.270264	-68.541145
785.961914	-55.997837
788.653564	-51.031326
791.345215	-52.668602
794.036865	-54.152325
796.728516	-53.964153
799.420166	-55.997471
802.111816	-52.166180
804.803467	-47.588421
807.495117	-53.456181
810.186768	-53.688950
812.878418	-48.458939
815.570068	-51.893532
818.261719	-53.242569
820.953369	-54.976372
823.645020	-61.170547
826.336670	-51.567333
829.028320	-50.648743
831.719971	-51.871098
834.411621	-54.795494
837.103271	-68.481949
839.794922	-60.957912
842.486572	-50.625454
845.178223	-55.549076
847.869873	-54.426266
850.561523	-60.017696
853.253174	-50.278576
855.944824	-56.072487
858.636475	-67.991005
861.328125	-55.949154
864.019775	-53.421452
866.711426	-54.694233
869.403076	-53.667347
872.094727	-60.975147
874.786377	-64.896515
877.478027	-89.789429
880.169678	-69.496658
882.861328	-75.748657
885.552979	-60.128456
888.244629	-53.531670
890.936279	-55.227913
893.627930	-58.103016
896.319580	-59.762997
899.011230	-63.363827
901.702881	-53.596443
904.394531	-53.741131
907.086182	-39.642433
909.777832	-37.458847
912.469482	-47.676590
915.161133	-55.391388
917.852783	-78.352730
920.544434	-68.188980
923.236084	-65.745415
925.927734	-52.064976
928.619385	-38.988285
931.311035	-40.241013
934.002686	-37.742607
936.694336	-43.426662
939.385986	-46.224804
942.077637	-45.179604
944.769287	-50.900070
947.460938	-59.692467
950.152588	-53.504681
952.844238	-55.666546
955.535889	-63.550232
958.227539	-70.112549
960.919189	-66.423401
963.610840	-63.709538
966.302490	-59.651863
968.994141	-61.668896
971.685791	-53.482964
974.377441	-59.608559
977.069092	-59.234718
979.760742	-53.967720
982.452393	-55.590294
985.144043	-53.932339
987.835693	-54.690868
990.527344	-59.362293
993.218994	-52.031563
995.910645	-55.135773
998.602295	-57.410492
1001.293945	-61.017288
1003.985596	-53.283722
1006.677246	-54.517536
1009.368896	-60.507687
1012.060547	-54.074760
1014.752197	-53.239201
1017.443848	-62.539063
1020.135498	-54.452415
1022.827148	-52.618233
1025.518799	-52.287148
1028.210449	-49.923683
1030.902100	-45.501324
1033.593750	-45.111534
1036.285400	-53.471088
1038.977051	-54.876320
1041.668701	-43.644135
1044.360352	-44.146576
1047.052002	-53.091610
1049.743652	-52.857426
1052.435303	-51.181530
1055.126953	-49.935593
1057.818604	-59.918526
1060.510254	-61.004173
1063.201904	-56.033257
1065.893555	-53.679832
1068.585205	-59.937130
1071.276855	-68.132866
1073.968506	-61.945080
1076.660156	-51.435764
1079.351807	-53.306465
1082.043457	-85.555138
1084.735107	-61.748100
1087.426758	-58.460274
1090.118408	-61.668175
1092.810059	-77.075417
1095.501709	-67.342697
1098.193359	-70.261635
1100.885010	-61.933327
1103.576660	-54.124882
1106.268311	-55.216824
1108.959961	-53.388885
1111.651611	-48.633415
1114.343262	-54.292534
1117.034912	-63.452358
1119.726563	-55.364887
1122.418213	-49.334442
1125.109863	-52.075970
1127.801514	-57.764393
1130.493164	-63.662857
1133.184814	-55.070854
1135.876465	-52.822842
1138.568115	-56.819599
1141.259766	-57.072689
1143.951416	-49.384235
1146.643066	-48.586224
1149.334717	-55.945320
1152.026367	-55.100094
1154.718018	-50.100460
1157.409668	-51.954918
1160.101318	-62.300205
1162.792969	-47.343262
1165.484619	-56.478691
1168.176270	-43.236111
1170.867920	-49.915596
1173.559570	-42.031773
1176.251221	-44.604343
1178.942871	-48.975166
1181.634521	-49.949593
1184.326172	-56.773170
1187.017822	-58.746220
1189.709473	-55.977135
1192.401123	-59.584820
1195.092773	-55.033466
1197.784424	-54.724297
1200.476074	-55.586029
1203.167725	-58.469688
1205.859375	-56.466236
1208.551025	-54.479820
1211.242676	-57.316505
1213.934326	-75.387268
1216.625977	-57.063324
1219.317627	-54.851406
1222.009277	-59.431286
1224.700928	-65.671837
1227.392578	-65.862617
1230.084229	-66.096191
1232.775879	-55.549046
1235.467529	-56.714043
1238.159180	-55.472588
1240.850830	-56.889000
1243.542480	-63.936752
1246.234131	-64.800995
1248.925781	-63.947357
1251.617432	-63.403854
1254.309082	-81.743935
1257.000732	-54.814426
1259.692383	-53.529011
1262.384033	-54.501110
1265.075684	-54.823513
1267.767334	-54.337719
1270.458984	-61.790070
1273.150635	-65.561287
1275.842285	-67.933434
1278.533936	-61.620464
1281.225586	-58.393826
1283.917236	-54.397839
1286.608887	-54.551716
1289.300537	-53.588081
1291.992188	-65.535507
1294.683838	-49.062511
1297.375488	-58.081993
1300.067139	-57.513950
1302.758789	-57.250862
1305.450439	-56.185776
1308.142090	-51.380035
1310.833740	-61.522739
1313.525391	-63.347019
1316.217041	-59.127541
1318.908691	-53.472343
1321.600342	-47.590084
1324.291992	-49.596775
1326.983643	-48.897869
1329.675293	-49.001038
1332.366943	-51.657024
1335.058594	-60.270027
1337.750244	-53.575340
1340.441895	-46.835545
1343.133545	-45.310085
1345.825195	-42.505226
1348.516846	-41.212914
1351.208496	-39.793457
1353.900146	-40.769802
1356.591797	-44.308743
1359.283447	-50.098907
1361.975098	-40.984303
1364.666748	-41.746746
1367.358398	-51.516903
1370.050049	-42.541126
1372.741699	-54.545765
1375.433350	-68.497681
1378.125000	-62.023697
1380.816650	-52.733429
1383.508301	-54.988785
1386.199951	-54.420826
1388.891602	-50.181690
1391.583252	-48.733410
1394.274902	-47.178436
1396.966553	-44.062859
1399.658203	-45.597057
1402.349854	-47.997906
1405.041504	-43.679741
1407.733154	-43.320179
1410.424805	-46.931335
1413.116455	-64.370392
1415.808105	-60.916916
1418.499756	-57.872017
1421.191406	-52.015804
1423.883057	-50.848305
1426.574707	-50.929123
1429.266357	-51.123226
1431.958008	-57.380844
1434.649658	-57.634052
1437.341309	-53.282375
1440.032959	-55.916248
1442.724609	-63.562553
1445.416260	-66.447151
1448.107910	-55.947369
1450.799561	-54.873787
1453.491211	-61.277447
1456.182861	-62.870716
1458.874512	-61.926346
1461.566162	-61.508862
1464.257813	-58.074429
1466.949463	-54.327969
1469.641113	-55.877438
1472.332764	-58.159534
1475.024414	-63.751965
1477.716064	-52.455647
1480.407715	-53.710979
1483.099365	-54.291866
1485.791016	-54.377068
1488.482666	-63.200283
1491.174316	-54.387238
1493.865967	-51.886612
1496.557617	-51.729477
1499.249268	-54.563377
1501.940918	-62.911942
1504.632568	-61.824181
1507.324219	-58.517998
1510.015869	-61.624001
1512.707520	-54.527081
1515.399170	-51.098251
1518.090820	-51.617485
1520.782471	-55.371147
1523.474121	-53.698086
1526.165771	-53.340290
1528.857422	-52.648369
1531.549072	-52.365574
1534.240723	-60.071423
1536.932373	-53.734398
1539.624023	-59.659698
1542.315674	-58.323044
1545.007324	-60.060612
1547.698975	-51.775612
1550.390625	-55.854122
1553.082275	-55.614197
1555.773926	-56.794479
1558.465576	-62.012177
1561.157227	-59.347191
1563.848877	-56.418491
1566.540527	-58.288506
1569.232178	-56.410583
1571.923828	-51.505562
1574.615479	-55.309162
1577.307129	-69.118134
1579.998779	-55.291862
1582.690430	-55.513035
1585.382080	-51.783756
1588.073730	-50.365444
1590.765381	-42.000412
1593.457031	-46.957485
1596.148682	-49.818501
1598.840332	-55.406166
1601.531982	-54.196159
1604.223633	-63.899940
1606.915283	-56.854668
1609.606934	-60.356388
1612.298584	-59.417297
1614.990234	-58.299274
1617.681885	-54.553093
1620.373535	-52.018906
1623.065186	-54.637741
1625.756836	-56.759369
1628.448486	-56.148102
1631.140137	-48.362144
1633.831787	-54.214764
1636.523438	-49.073917
1639.215088	-50.659153
1641.906738	-46.021870
1644.598389	-49.845448
1647.290039	-49.246239
1649.981689	-46.902630
1652.673340	-55.724350
1655.364990	-57.822601
1658.056641	-56.585644
1660.748291	-66.232994
1663.439941	-61.850487
1666.131592	-54.401264
1668.823242	-56.409725
1671.514893	-59.042591
1674.206543	-63.312580
1676.898193	-59.986198
1679.589844	-63.543560
1682.281494	-62.935356
1684.973145	-61.682579
1687.664795	-60.013161
1690.356445	-60.061810
1693.048096	-59.682217
1695.739746	-69.984390
1698.431396	-59.818195
1701.123047	-64.208427
1703.814697	-75.014572
1706.506348	-78.451172
1709.197998	-64.430473
1711.889648	-62.924519
1714.581299	-77.902504
1717.272949	-63.133980
1719.964600	-60.905071
1722.656250	-70.140816
1725.347900	-66.411819
1728.039551	-65.850311
1730.731201	-79.777084
1733.422852	-74.507919
1736.114502	-68.711372
1738.806152	-75.569183
1741.497803	-64.734962
1744.189453	-67.643501
1746.881104	-66.392410
1749.572754	-61.743263
1752.264404	-61.231415
1754.956055	-62.456276
1757.647705	-69.844048
1760.339355	-71.501060
1763.031006	-69.135201
1765.722656	-59.018234
1768.414307	-59.836689
1771.105957	-62.219418
1773.797607	-66.587669
1776.489258	-63.133202
1779.180908	-66.541367
1781.872559	-76.105362
1784.564209	-68.238792
1787.255859	-69.776505
1789.947510	-65.393669
1792.639160	-65.552521
1795.330811	-67.294556
1798.022461	-62.693245
1800.714111	-66.470444
1803.405762	-79.938194
1806.097412	-71.210045
1808.789063	-63.817753
1811.480713	-57.501152
1814.172363	-55.203880
1816.864014	-46.251019
1819.555664	-50.186047
1822.247314	-53.916992
1824.938965	-50.469608
1827.630615	-54.049957
1830.322266	-64.885063
1833.013916	-74.388130
1835.705566	-61.975128
1838.397217	-63.380779
1841.088867	-74.319130
1843.780518	-62.178677
1846.472168	-57.888893
1849.163818	-62.619961
1851.855469	-60.188465
1854.547119	-60.764194
1857.238770	-62.877701
1859.930420	-59.695019
1862.622070	-56.841648
1865.313721	-52.817188
1868.005371	-52.596573
1870.697021	-57.613312
1873.388672	-55.288277
1876.080322	-65.045082
1878.771973	-61.567013
1881.463623	-65.288506
1884.155273	-71.379875
1886.846924	-63.382103
1889.538574	-65.156204
1892.230225	-65.571236
1894.921875	-60.595779
1897.613525	-62.288139
1900.305176	-68.750397
1902.996826	-71.030388
1905.688477	-64.132324
1908.380127	-65.637665
1911.071777	-64.866570
1913.763428	-70.816048
1916.455078	-62.906723
1919.146729	-69.595367
1921.838379	-61.166531
1924.530029	-59.885323
1927.221680	-74.197945
1929.913330	-62.351894
1932.604980	-65.473579
1935.296631	-66.909332
1937.988281	-67.609039
1940.679932	-72.060562
1943.371582	-64.274254
1946.063232	-64.837204
1948.754883	-80.747589
1951.446533	-62.279945
1954.138184	-56.961517
1956.829834	-58.054062
1959.521484	-62.817356
1962.213135	-62.119568
1964.904785	-60.629089
1967.596436	-63.146305
1970.288086	-56.027184
1972.979736	-53.486797
1975.671387	-57.972252
1978.363037	-69.865189
1981.054688	-58.822636
1983.746338	-56.121220
1986.437988	-63.647018
1989.129639	-61.074970
1991.821289	-63.216404
1994.512939	-56.657200
1997.204590	-54.668118
1999.896240	-71.591553
2002.587891	-72.241600
2005.279541	-59.304276
2007.971191	-54.499889
2010.662842	-57.331108
2013.354492	-61.972275
2016.046143	-65.846687
2018.737793	-67.349922
2021.429443	-64.886505
2024.121094	-68.724319
2026.812744	-58.906143
2029.504395	-56.169678
2032.196045	-60.679092
2034.887695	-56.632069
2037.579346	-62.933918
2040.270996	-60.267578
2042.962646	-65.249931
2045.654297	-57.914627
2048.345947	-66.386749
2051.037598	-62.047401
2053.729248	-67.954575
2056.420898	-76.797546
2059.112549	-57.781666
2061.804199	-66.485481
2064.495850	-80.348183
2067.187500	-78.597931
2069.879150	-67.245781
2072.570801	-60.173153
2075.262451	-65.562950
2077.954102	-64.170799
2080.645752	-61.819992
2083.337402	-61.943317
2086.029053	-62.561565
2088.720703	-61.512329
2091.412354	-52.526711
2094.104004	-53.982189
2096.795654	-57.600990
2099.487305	-59.392788
2102.178955	-55.323483
2104.870605	-60.179367
2107.562256	-52.289375
2110.253906	-68.586784
2112.945557	-56.575783
2115.637207	-59.916973
2118.328857	-59.692211
2121.020508	-55.847874
2123.712158	-54.057198
2126.403809	-52.269150
2129.095459	-51.589401
2131.787109	-52.474636
2134.478760	-69.628716
2137.170410	-61.628033
2139.862061	-59.616287
2142.553711	-58.058220
2145.245361	-60.381527
2147.937012	-60.838459
2150.628662	-56.951229
2153.320313	-60.064701
2156.011963	-66.956467
2158.703613	-59.995560
2161.395264	-66.289482
2164.086914	-88.031006
2166.778564	-62.735237
2169.470215	-63.888416
2172.161865	-68.911400
2174.853516	-63.687759
2177.545166	-59.876911
2180.236816	-68.834473
2182.928467	-72.114090
2185.620117	-67.617897
2188.311768	-66.529121
2191.003418	-61.624710
2193.695068	-69.044083
2196.386719	-71.169243
2199.078369	-56.741741
2201.770020	-59.060978
2204.461670	-65.483063
2207.153320	-57.964085
2209.844971	-57.336922
2212.536621	-62.861370
2215.228271	-65.465393
2217.919922	-62.049530
2220.611572	-66.291466
2223.303223	-61.048687
2225.994873	-67.213516
2228.686523	-62.765018
2231.378174	-63.849113
2234.069824	-71.539085
2236.761475	-71.020340
2239.453125	-61.038921
2242.144775	-59.996933
2244.836426	-62.302837
2247.528076	-66.740631
2250.219727	-69.317734
2252.911377	-75.838905
2255.603027	-63.754475
2258.294678	-62.524715
2260.986328	-70.370934
2263.677979	-71.187096
2266.369629	-66.212852
2269.061279	-62.862194
2271.752930	-59.978210
2274.444580	-64.527451
2277.136230	-73.835823
2279.827881	-61.042675
2282.519531	-63.233410
2285.211182	-60.470901
2287.902832	-61.120216
2290.594482	-64.841240
2293.286133	-62.614563
2295.977783	-62.350872
2298.669434	-84.067810
2301.361084	-65.187355
2304.052734	-63.574707
2306.744385	-76.516151
2309.436035	-74.263855
2312.127686	-65.530403
2314.819336	-90.491669
2317.510986	-77.165283
2320.202637	-75.026718
2322.894287	-62.837090
2325.585938	-60.295635
2328.277588	-71.327568
2330.969238	-70.253128
2333.660889	-82.105240
2336.352539	-64.907066
2339.044189	-61.893044
2341.735840	-66.524208
2344.427490	-67.601311
2347.119141	-65.903564
2349.810791	-57.896942
2352.502441	-61.469509
2355.194092	-65.161964
2357.885742	-61.872566
2360.577393	-65.052010
2363.269043	-64.520477
2365.960693	-59.818172
2368.652344	-58.544102
2371.343994	-59.632381
2374.035645	-60.621525
2376.727295	-59.879704
2379.418945	-60.962162
2382.110596	-63.247120
2384.802246	-71.548737
2387.493896	-70.376480
2390.185547	-62.543026
2392.877197	-59.375267
2395.568848	-65.699905
2398.260498	-63.275288
2400.952148	-57.673637
2403.643799	-62.649757
2406.335449	-63.882748
2409.027100	-59.490593
2411.718750	-57.265617
2414.410400	-57.170521
2417.102051	-57.414169
2419.793701	-66.626511
2422.485352	-61.511959
2425.177002	-57.311924
2427.868652	-58.549026
2430.560303	-64.824753
2433.251953	-59.390606
2435.943604	-66.979263
2438.635254	-64.466148
2441.326904	-85.478271
2444.018555	-60.318417
2446.710205	-64.308723
2449.401855	-75.111320
2452.093506	-60.256668
2454.785156	-58.138523
2457.476807	-62.957462
2460.168457	-55.238262
2462.860107	-54.629189
2465.551758	-63.333298
2468.243408	-61.065922
2470.935059	-58.297108
2473.626709	-61.788078
2476.318359	-65.053596
2479.010010	-63.043034
2481.701660	-63.800514
2484.393311	-67.658157
2487.084961	-68.705215
2489.776611	-61.512981
2492.468262	-50.640064
2495.159912	-52.172401
2497.851563	-60.961098
2500.543213	-59.542870
2503.234863	-53.499756
2505.926514	-54.336449
2508.618164	-58.914574
2511.309814	-63.825397
2514.001465	-58.508144
2516.693115	-61.897316
2519.384766	-64.853416
2522.076416	-57.261719
2524.768066	-55.626324
2527.459717	-58.520153
2530.151367	-58.080685
2532.843018	-63.866299
2535.534668	-66.265694
2538.226318	-62.455261
2540.917969	-60.168358
2543.609619	-66.290161
2546.301270	-71.950188
2548.992920	-61.192528
2551.684570	-65.177979
2554.376221	-59.041569
2557.067871	-63.455814
2559.759521	-59.601883
2562.451172	-61.323711
2565.142822	-72.235474
2567.834473	-74.849754
2570.526123	-61.138916
2573.217773	-68.910545
2575.909424	-100.940582
2578.601074	-60.630566
2581.292725	-61.541695
2583.984375	-61.015556
2586.676025	-58.449150
2589.367676	-60.302208
2592.059326	-57.206360
2594.750977	-59.582985
2597.442627	-65.822014
2600.134277	-69.332039
2602.825928	-82.201302
2605.517578	-80.628662
2608.209229	-67.314865
2610.900879	-58.841839
2613.592529	-62.423141
2616.284180	-65.913284
2618.975830	-63.829765
2621.667480	-61.336807
2624.359131	-68.897713
2627.050781	-69.884293
2629.742432	-64.379044
2632.434082	-58.900547
2635.125732	-59.701828
2637.817383	-59.334930
2640.509033	-59.189270
2643.200684	-55.211849
2645.892334	-55.646709
2648.583984	-64.033844
2651.275635	-62.451435
2653.967285	-57.170033
2656.658936	-61.241020
2659.350586	-62.179356
2662.042236	-65.566177
2664.733887	-69.032845
2667.425537	-59.166309
2670.117188	-64.811501
2672.808838	-71.353127
2675.500488	-69.358223
2678.192139	-81.334709
2680.883789	-73.049606
2683.575439	-79.641434
2686.267090	-64.266426
2688.958740	-70.047539
2691.650391	-65.297424
2694.342041	-61.459995
2697.033691	-67.781914
2699.725342	-68.988487
2702.416992	-72.196365
2705.108643	-63.712276
2707.800293	-72.381020
2710.491943	-81.341774
2713.183594	-71.725677
2715.875244	-82.688126
2718.566895	-68.639503
2721.258545	-66.917534
2723.950195	-65.402840
2726.641846	-60.487713
2729.333496	-63.644852
2732.025146	-67.237350
2734.716797	-71.906769
2737.408447	-85.064217
2740.100098	-68.512657
2742.791748	-69.520065
2745.483398	-66.629120
2748.175049	-68.446304
2750.866699	-81.940948
2753.558350	-78.337646
2756.250000	-65.137321
2758.941650	-63.413776
2761.633301	-62.552113
2764.324951	-61.185345
2767.016602	-63.498844
2769.708252	-74.780930
2772.399902	-73.420815
2775.091553	-58.297928
2777.783203	-57.686516
2780.474854	-63.841686
2783.166504	-60.886147
2785.858154	-58.476944
2788.549805	-57.218021
2791.241455	-67.378128
2793.933105	-66.456215
2796.624756	-59.537304
2799.316406	-57.115498
2802.008057	-74.269234
2804.699707	-63.054401
2807.391357	-56.844933
2810.083008	-61.934120
2812.774658	-63.893295
2815.466309	-64.238693
2818.157959	-62.500439
2820.849609	-69.952675
2823.541260	-60.212669
2826.232910	-52.624496
2828.924561	-58.208462
2831.616211	-69.945198
2834.307861	-76.414459
2836.999512	-84.802528
2839.691162	-77.812569
2842.382813	-65.409378
2845.074463	-66.537926
2847.766113	-66.333305
2850.457764	-74.274895
2853.149414	-61.547855
2855.841064	-57.351048
2858.532715	-63.223637
2861.224365	-64.875633
2863.916016	-61.917923
2866.607666	-70.158165
2869.299316	-68.417046
2871.990967	-65.328873
2874.682617	-66.926590
2877.374268	-68.655891
2880.065918	-65.225410
2882.757568	-69.183067
2885.449219	-66.353416
2888.140869	-58.768734
2890.832520	-56.531891
2893.524170	-57.796635
2896.215820	-65.001656
2898.907471	-62.157219
2901.599121	-72.142082
2904.290771	-68.452339
2906.982422	-70.079025
2909.674072	-68.246368
2912.365723	-77.008034
2915.057373	-69.175949
2917.749023	-62.811794
2920.440674	-66.027580
2923.132324	-72.512856
2925.823975	-67.259865
2928.515625	-72.460358
2931.207275	-79.068970
2933.898926	-73.937714
2936.590576	-72.313789
2939.282227	-66.988853
2941.973877	-69.628464
2944.665527	-63.303768
2947.357178	-64.433044
2950.048828	-67.647270
2952.740479	-82.792809
2955.432129	-67.880409
2958.123779	-66.849373
2960.815430	-69.108177
2963.507080	-67.516159
2966.198730	-66.029099
2968.890381	-71.037827
2971.582031	-67.083290
2974.273682	-62.428051
2976.965332	-59.502758
2979.656982	-63.754150
2982.348633	-76.357063
2985.040283	-65.897530
2987.731934	-72.405052
2990.423584	-66.397255
2993.115234	-63.058319
2995.806885	-65.271919
2998.498535	-72.215179
3001.190186	-71.854744
3003.881836	-66.006828
3006.573486	-67.511452
3009.265137	-67.405579
3011.956787	-72.939224
3014.648438	-63.594646
3017.340088	-64.831345
3020.031738	-62.365173
3022.723389	-62.470810
3025.415039	-62.431923
3028.106689	-71.374496
3030.798340	-73.427910
3033.489990	-59.948521
3036.181641	-57.791584
3038.873291	-64.951637
3041.564941	-64.771072
3044.256592	-62.268459
3046.948242	-61.603546
3049.639893	-69.748657
3052.331543	-74.494049
3055.023193	-66.339638
3057.714844	-66.020271
3060.406494	-59.158447
3063.098145	-72.402649
3065.789795	-57.346031
3068.481445	-59.556561
3071.173096	-67.567009
3073.864746	-59.906826
3076.556396	-66.679680
3079.248047	-81.300499
3081.939697	-66.508247
3084.631348	-63.605850
3087.322998	-68.210136
3090.014648	-62.416603
3092.706299	-62.030106
3095.397949	-77.422539
3098.089600	-65.218384
3100.781250	-57.041664
3103.472900	-58.357117
3106.164551	-70.667168
3108.856201	-63.059963
3111.547852	-60.970642
3114.239502	-75.998909
3116.931152	-60.425121
3119.622803	-61.070160
3122.314453	-72.940987
3125.006104	-59.428925
3127.697754	-61.269848
3130.389404	-72.661118
3133.081055	-62.614635
3135.772705	-58.599663
3138.464355	-71.116814
3141.156006	-66.638130
3143.847656	-64.832268
3146.539307	-73.100441
3149.230957	-67.449387
3151.922607	-77.894646
3154.614258	-66.094986
3157.305908	-64.161247
3159.997559	-62.410389
3162.689209	-59.884518
3165.380859	-64.443939
3168.072510	-68.351334
3170.764160	-62.319511
3173.455811	-62.279434
3176.147461	-61.370800
3178.839111	-71.521500
3181.530762	-60.934902
3184.222412	-59.198536
3186.914063	-64.706490
3189.605713	-63.395069
3192.297363	-63.648724
3194.989014	-61.417080
3197.680664	-61.202515
3200.372314	-69.781929
3203.063965	-69.395760
3205.755615	-64.263168
3208.447266	-65.905342
3211.138916	-68.260223
3213.830566	-68.646454
