Frequency (Hz)	Level (dB)
304.156494	-38.417900
306.848145	-57.504608
309.539795	-37.742489
312.231445	-39.847065
314.923096	-36.672867
317.614746	-43.385521
320.306396	-51.922031
322.998047	-47.499901
325.689697	-49.531433
328.381348	-49.552254
331.072998	-55.628040
333.764648	-41.593391
336.456299	-40.112511
339.147949	-50.176159
341.839600	-41.549023
344.531250	-36.550434
347.222900	-40.901325
349.914551	-54.082893
352.606201	-45.988674
355.297852	-51.902569
357.989502	-57.177204
360.681152	-49.695786
363.372803	-49.758343
366.064453	-47.204742
368.756104	-39.135487
371.447754	-41.109829
374.139404	-44.106251
376.831055	-39.764503
379.522705	-46.846214
382.214355	-51.828194
384.906006	-49.605946
387.597656	-62.564186
390.289307	-47.528145
392.980957	-47.044212
395.672607	-46.747520
398.364258	-56.944996
401.055908	-44.377960
403.747559	-44.968834
406.439209	-61.384048
409.130859	-39.699657
411.822510	-35.274723
414.514160	-44.466290
417.205811	-55.302773
419.897461	-41.209621
422.589111	-32.669056
425.280762	-17.460802
427.972412	-19.924610
430.664063	-35.606491
433.355713	-50.098751
436.047363	-50.679737
438.739014	-42.405018
441.430664	-36.205574
444.122314	-30.333109
446.813965	-32.281513
449.505615	-56.498234
452.197266	-39.865032
454.888916	-55.356022
457.580566	-49.472683
460.272217	-67.372810
462.963867	-43.738495
465.655518	-41.925537
468.347168	-43.401516
471.038818	-47.435432
473.730469	-49.420082
476.422119	-45.385838
479.113770	-49.843151
481.805420	-53.628029
484.497070	-44.222134
487.188721	-46.756336
489.880371	-51.864532
492.572021	-59.842636
495.263672	-47.546410
497.955322	-42.774208
500.646973	-47.913403
503.338623	-55.011757
506.030273	-49.124981
508.721924	-44.487301
511.413574	-53.267376
514.105225	-57.303970
516.796875	-59.562370
519.488525	-49.595055
522.180176	-48.748798
524.871826	-52.721992
527.563477	-56.318260
530.255127	-50.723228
532.946777	-51.672249
535.638428	-54.567486
538.330078	-50.418282
541.021729	-51.833920
543.713379	-53.673870
546.405029	-54.773895
549.096680	-49.464561
551.788330	-42.899681
554.479980	-48.531998
557.171631	-56.096737
559.863281	-50.943775
562.554932	-45.458000
565.246582	-46.383556
567.938232	-50.458633
570.629883	-57.254166
573.321533	-63.224159
576.013184	-60.987865
578.704834	-50.704987
581.396484	-51.263786
584.088135	-54.209648
586.779785	-41.700897
589.471436	-26.645214
592.163086	-20.661634
594.854736	-23.141026
597.546387	-35.575562
600.238037	-34.564514
602.929688	-53.488544
605.621338	-51.783443
608.312988	-45.045116
611.004639	-52.420300
613.696289	-57.364849
616.387939	-54.715565
619.079590	-49.546448
621.771240	-51.180195
624.462891	-59.851170
627.154541	-49.104416
629.846191	-49.759125
632.537842	-60.627552
635.229492	-55.846546
637.921143	-45.340385
640.612793	-42.352306
643.304443	-48.556427
645.996094	-65.865196
648.687744	-49.408813
651.379395	-49.688599
654.071045	-57.935562
656.762695	-59.999565
659.454346	-59.354450
662.145996	-61.554173
664.837646	-60.410736
667.529297	-73.720993
670.220947	-54.457653
672.912598	-54.620678
675.604248	-61.689308
678.295898	-62.373833
680.987549	-60.953346
683.679199	-58.946770
686.370850	-60.307476
689.062500	-65.734947
691.754150	-55.771492
694.445801	-62.167500
697.137451	-58.079407
699.829102	-56.382668
702.520752	-55.399464
705.212402	-53.274021
707.904053	-50.144100
710.595703	-56.254322
713.287354	-51.536934
715.979004	-53.594639
718.670654	-53.529072
721.362305	-50.454945
724.053955	-50.314545
726.745605	-47.056854
729.437256	-48.927429
732.128906	-54.196526
734.820557	-61.419434
737.512207	-55.763638
740.203857	-56.768284
742.895508	-60.658337
745.587158	-54.244404
748.278809	-54.446583
750.970459	-54.976238
753.662109	-52.610439
756.353760	-57.026653
759.045410	-60.875477
761.737061	-63.604935
764.428711	-54.361141
767.120361	-57.529198
769.812012	-61.803116
772.503662	-58.098675
775.195313	-59.155102
777.886963	-61.117653
780.578613	-55.555855
783.270264	-59.596184
785.961914	-58.415718
788.653564	-61.760052
791.345215	-57.115025
794.036865	-59.545345
796.728516	-62.984135
799.420166	-61.391411
802.111816	-61.252655
804.803467	-52.396858
807.495117	-51.041496
810.186768	-51.332760
812.878418	-55.955696
815.570068	-61.081512
818.261719	-55.190697
820.953369	-57.036396
823.645020	-67.494293
826.336670	-66.098946
829.028320	-59.942299
831.719971	-55.701397
834.411621	-57.886219
837.103271	-52.067066
839.794922	-55.786171
842.486572	-66.493988
845.178223	-54.623589
847.869873	-47.132778
850.561523	-39.006905
853.253174	-35.831059
855.944824	-41.837597
858.636475	-53.159592
861.328125	-68.150307
864.019775	-58.037331
866.711426	-65.593262
869.403076	-55.512875
872.094727	-52.826077
874.786377	-55.404625
877.478027	-49.589909
880.169678	-47.789734
882.861328	-52.798256
885.552979	-36.895020
888.244629	-30.812943
890.936279	-33.348484
893.627930	-41.466156
896.319580	-45.182999
899.011230	-49.333073
901.702881	-56.815029
904.394531	-54.030766
907.086182	-53.561333
909.777832	-56.689987
912.469482	-52.732014
915.161133	-50.949314
917.852783	-54.298927
920.544434	-63.744946
923.236084	-70.267708
925.927734	-70.635658
928.619385	-61.325874
931.311035	-54.469910
934.002686	-52.340641
936.694336	-53.157391
939.385986	-58.519379
942.077637	-60.612198
944.769287	-63.297943
947.460938	-62.138123
950.152588	-57.100231
952.844238	-50.912678
955.535889	-50.995239
958.227539	-54.108829
960.919189	-51.642982
963.610840	-55.516464
966.302490	-56.080154
968.994141	-56.623440
971.685791	-57.895561
974.377441	-56.414734
977.069092	-82.273087
979.760742	-66.088814
982.452393	-65.547867
985.144043	-61.921753
987.835693	-73.740837
990.527344	-57.934921
993.218994	-58.184109
995.910645	-61.141476
998.602295	-67.501694
1001.293945	-56.601597
1003.985596	-56.491005
1006.677246	-59.527271
1009.368896	-77.034821
1012.060547	-63.051270
1014.752197	-60.673386
1017.443848	-63.304958
1020.135498	-60.942608
1022.827148	-58.705551
1025.518799	-55.475933
1028.210449	-61.219734
1030.902100	-54.323502
1033.593750	-47.135273
1036.285400	-41.955666
1038.977051	-43.471973
1041.668701	-50.533772
1044.360352	-60.365189
1047.052002	-62.560795
1049.743652	-64.249535
1052.435303	-55.778290
1055.126953	-56.267746
1057.818604	-59.205742
1060.510254	-55.273922
1063.201904	-47.302357
1065.893555	-45.162609
1068.585205	-48.221470
1071.276855	-55.081100
1073.968506	-60.239094
1076.660156	-58.864391
1079.351807	-78.708366
1082.043457	-70.734474
1084.735107	-65.498436
1087.426758	-68.161484
1090.118408	-61.745975
1092.810059	-61.557835
1095.501709	-64.256851
1098.193359	-68.999435
1100.885010	-67.865494
1103.576660	-58.222424
1106.268311	-58.355721
1108.959961	-60.084328
1111.651611	-60.113937
1114.343262	-60.753319
1117.034912	-74.442657
1119.726563	-65.279182
1122.418213	-59.756702
1125.109863	-64.526527
1127.801514	-66.658485
1130.493164	-74.230171
1133.184814	-77.266022
1135.876465	-73.652191
1138.568115	-64.900780
1141.259766	-72.810127
1143.951416	-72.761261
1146.643066	-75.715302
1149.334717	-76.643997
1152.026367	-67.309578
1154.718018	-61.581837
1157.409668	-73.465164
1160.101318	-61.447189
1162.792969	-64.436256
1165.484619	-58.487881
1168.176270	-56.036537
1170.867920	-58.052238
1173.559570	-65.192284
1176.251221	-67.940582
1178.942871	-53.502232
1181.634521	-64.464737
1184.326172	-43.780716
1187.017822	-46.007782
1189.709473	-54.263023
1192.401123	-58.493992
1195.092773	-55.895050
1197.784424	-59.876762
1200.476074	-61.119576
1203.167725	-63.660492
1205.859375	-62.281990
1208.551025	-69.392746
1211.242676	-57.510063
1213.934326	-57.570789
1216.625977	-57.217930
1219.317627	-60.203274
1222.009277	-68.824356
1224.700928	-67.554222
1227.392578	-66.305244
1230.084229	-72.196648
1232.775879	-63.611431
1235.467529	-68.010941
1238.159180	-67.861366
1240.850830	-68.248642
1243.542480	-68.386826
1246.234131	-60.522011
1248.925781	-58.713245
1251.617432	-59.219650
1254.309082	-72.120796
1257.000732	-63.015968
1259.692383	-63.710808
1262.384033	-66.259186
1265.075684	-65.993362
1267.767334	-80.513725
1270.458984	-60.818737
1273.150635	-54.932297
1275.842285	-77.417564
1278.533936	-54.382782
1281.225586	-49.783039
1283.917236	-53.105118
1286.608887	-62.524105
1289.300537	-76.545792
1291.992188	-71.672157
1294.683838	-72.026924
1297.375488	-63.919296
1300.067139	-67.101601
1302.758789	-67.442291
1305.450439	-63.208363
1308.142090	-64.953407
1310.833740	-66.767624
1313.525391	-62.216274
1316.217041	-71.325218
1318.908691	-79.276085
1321.600342	-69.016434
1324.291992	-77.402534
1326.983643	-63.889446
1329.675293	-66.621170
1332.366943	-60.355579
1335.058594	-73.634155
1337.750244	-64.479652
1340.441895	-62.514244
1343.133545	-64.323845
1345.825195	-69.792824
1348.516846	-64.905212
1351.208496	-64.769691
1353.900146	-63.001881
1356.591797	-75.698021
1359.283447	-65.794693
1361.975098	-70.292076
1364.666748	-68.139252
1367.358398	-69.665863
1370.050049	-62.643837
1372.741699	-61.612995
1375.433350	-60.415966
1378.125000	-61.500446
1380.816650	-69.928543
1383.508301	-57.117504
1386.199951	-50.556644
1388.891602	-53.443516
1391.583252	-61.424007
1394.274902	-59.148579
1396.966553	-59.228359
1399.658203	-63.333057
1402.349854	-66.476250
1405.041504	-65.450584
1407.733154	-76.074821
1410.424805	-63.954098
1413.116455	-65.026878
1415.808105	-62.429493
1418.499756	-63.491486
1421.191406	-63.096260
1423.883057	-68.290665
1426.574707	-75.496788
1429.266357	-66.198494
1431.958008	-66.305847
1434.649658	-66.633995
1437.341309	-68.348572
1440.032959	-71.231270
1442.724609	-66.504974
1445.416260	-71.504707
1448.107910	-67.109032
1450.799561	-66.650528
1453.491211	-69.823708
1456.182861	-63.369492
1458.874512	-60.368858
1461.566162	-62.063187
1464.257813	-62.917057
1466.949463	-64.353462
1469.641113	-65.215424
1472.332764	-60.946682
1475.024414	-61.060986
1477.716064	-66.139580
1480.407715	-61.300575
1483.099365	-59.656670
1485.791016	-69.949753
1488.482666	-60.041485
1491.174316	-54.932365
1493.865967	-60.310677
1496.557617	-73.121811
1499.249268	-64.181549
1501.940918	-69.668022
1504.632568	-66.537346
1507.324219	-65.110291
1510.015869	-61.861534
1512.707520	-58.849613
1515.399170	-61.592937
1518.090820	-73.972740
1520.782471	-67.676468
1523.474121	-62.816711
1526.165771	-63.200092
1528.857422	-63.408337
1531.549072	-67.368530
1534.240723	-65.625381
1536.932373	-66.823807
1539.624023	-66.005951
1542.315674	-72.003929
1545.007324	-70.418633
1547.698975	-65.317703
1550.390625	-63.488178
1553.082275	-60.246834
1555.773926	-62.052578
1558.465576	-67.271545
1561.157227	-58.802002
1563.848877	-60.376858
1566.540527	-59.868893
1569.232178	-63.716785
1571.923828	-66.737503
1574.615479	-67.087700
1577.307129	-64.679970
1579.998779	-63.530212
1582.690430	-61.274456
1585.382080	-59.898975
1588.073730	-57.804298
1590.765381	-65.591103
1593.457031	-60.989010
1596.148682	-62.121403
1598.840332	-59.556000
1601.531982	-65.448524
1604.223633	-64.962982
1606.915283	-81.012383
1609.606934	-67.164764
1612.298584	-68.520523
1614.990234	-65.861618
1617.681885	-74.347603
1620.373535	-65.871429
1623.065186	-62.394188
1625.756836	-77.762527
1628.448486	-54.312634
1631.140137	-56.434277
1633.831787	-65.894905
1636.523438	-71.321030
1639.215088	-68.595955
1641.906738	-60.614441
1644.598389	-64.211937
1647.290039	-63.295006
1649.981689	-63.131760
1652.673340	-66.553558
1655.364990	-69.097992
1658.056641	-69.355110
1660.748291	-66.780602
1663.439941	-62.824493
1666.131592	-71.069191
1668.823242	-70.329865
1671.514893	-70.276154
1674.206543	-65.382324
1676.898193	-70.008469
1679.589844	-65.924820
1682.281494	-64.857788
1684.973145	-96.087532
1687.664795	-68.054710
1690.356445	-65.914375
1693.048096	-66.331268
1695.739746	-69.681808
1698.431396	-63.537212
1701.123047	-58.830593
1703.814697	-57.418655
1706.506348	-59.590420
1709.197998	-65.296684
1711.889648	-68.201164
1714.581299	-75.442619
1717.272949	-68.174469
1719.964600	-69.117470
1722.656250	-74.981758
1725.347900	-82.008720
1728.039551	-70.598404
1730.731201	-66.323654
1733.422852	-74.083679
1736.114502	-76.539642
1738.806152	-79.702873
1741.497803	-70.743156
1744.189453	-74.928719
1746.881104	-83.771751
1749.572754	-76.123795
1752.264404	-72.648445
1754.956055	-78.161377
1757.647705	-71.651863
1760.339355	-60.118401
1763.031006	-62.646954
1765.722656	-66.223061
1768.414307	-73.651695
1771.105957	-64.728851
1773.797607	-73.416656
1776.489258	-66.100723
1779.180908	-62.087082
1781.872559	-64.154274
1784.564209	-68.617249
1787.255859	-61.471802
1789.947510	-62.529503
1792.639160	-71.036407
1795.330811	-65.237823
1798.022461	-74.021782
1800.714111	-78.086067
1803.405762	-65.023827
1806.097412	-65.179451
1808.789063	-68.031151
1811.480713	-62.960052
1814.172363	-69.114990
1816.864014	-69.376038
1819.555664	-69.110519
1822.247314	-69.863098
1824.938965	-66.841797
1827.630615	-67.711029
1830.322266	-61.716446
1833.013916	-66.554443
1835.705566	-65.565826
1838.397217	-69.196014
1841.088867	-72.774254
1843.780518	-68.033134
1846.472168	-69.203804
1849.163818	-73.962227
1851.855469	-65.480316
1854.547119	-69.862366
1857.238770	-70.198860
1859.930420	-73.942200
1862.622070	-69.029594
1865.313721	-67.516678
1868.005371	-67.943604
1870.697021	-75.364273
1873.388672	-75.743332
1876.080322	-75.417908
1878.771973	-71.691109
1881.463623	-68.286301
1884.155273	-72.087463
1886.846924	-77.128471
1889.538574	-79.057098
1892.230225	-78.680649
1894.921875	-80.638992
1897.613525	-73.054199
1900.305176	-68.094978
1902.996826	-66.238930
1905.688477	-88.187653
1908.380127	-70.408508
1911.071777	-80.030724
1913.763428	-74.329697
1916.455078	-70.308189
1919.146729	-76.477516
1921.838379	-71.315186
1924.530029	-60.516247
1927.221680	-60.679352
1929.913330	-71.878456
1932.604980	-69.503891
1935.296631	-68.141640
1937.988281	-64.011925
1940.679932	-63.784782
1943.371582	-67.353859
1946.063232	-66.357018
1948.754883	-74.895882
1951.446533	-74.404083
1954.138184	-78.590683
1956.829834	-81.205864
1959.521484	-69.425415
1962.213135	-65.461136
1964.904785	-65.363159
1967.596436	-67.685928
1970.288086	-78.830521
1972.979736	-73.544266
1975.671387	-70.633492
1978.363037	-71.675613
1981.054688	-73.522118
1983.746338	-67.231422
1986.437988	-67.700653
1989.129639	-65.564392
1991.821289	-72.020531
1994.512939	-85.286560
1997.204590	-70.060097
1999.896240	-64.577156
2002.587891	-63.850132
2005.279541	-65.737366
2007.971191	-69.365623
2010.662842	-68.471329
2013.354492	-70.969704
2016.046143	-68.663422
2018.737793	-68.068176
2021.429443	-66.509392
2024.121094	-65.688965
2026.812744	-64.755882
2029.504395	-70.087997
2032.196045	-75.498131
2034.887695	-74.727661
2037.579346	-74.055756
2040.270996	-79.314713
2042.962646	-73.879128
2045.654297	-70.693382
2048.345947	-72.251938
2051.037598	-71.706421
2053.729248	-68.558449
2056.420898	-84.854156
2059.112549	-69.990242
2061.804199	-72.241554
2064.495850	-70.544113
2067.187500	-70.224724
2069.879150	-67.572227
2072.570801	-56.677147
2075.262451	-56.482021
2077.954102	-61.140987
2080.645752	-67.897797
2083.337402	-77.284935
2086.029053	-70.753525
2088.720703	-67.908897
2091.412354	-64.716675
2094.104004	-68.327927
2096.795654	-77.516647
2099.487305	-69.311813
2102.178955	-77.029610
2104.870605	-77.981010
2107.562256	-76.026161
2110.253906	-68.951782
2112.945557	-67.986359
2115.637207	-73.651184
2118.328857	-69.680000
2121.020508	-71.515594
2123.712158	-68.332695
2126.403809	-64.440376
2129.095459	-64.062004
2131.787109	-60.958241
2134.478760	-61.005898
2137.170410	-62.867935
2139.862061	-66.277153
2142.553711	-65.000061
2145.245361	-82.001251
2147.937012	-73.918144
2150.628662	-74.196129
2153.320313	-76.721680
2156.011963	-91.767075
2158.703613	-74.868080
2161.395264	-72.421501
2164.086914	-78.035896
2166.778564	-76.644409
2169.470215	-82.612183
2172.161865	-79.381653
2174.853516	-66.805351
2177.545166	-64.110008
2180.236816	-75.514130
2182.928467	-75.147873
2185.620117	-77.215630
2188.311768	-76.286476
2191.003418	-81.574402
2193.695068	-68.894127
2196.386719	-68.878220
2199.078369	-73.241287
2201.770020	-77.613770
2204.461670	-80.056595
2207.153320	-83.056854
2209.844971	-84.437729
2212.536621	-74.030838
2215.228271	-71.916458
2217.919922	-72.009621
2220.611572	-62.050354
2223.303223	-63.708729
2225.994873	-70.254967
2228.686523	-69.565659
2231.378174	-72.230858
2234.069824	-68.200706
2236.761475	-66.944115
2239.453125	-72.955612
2242.144775	-75.212364
2244.836426	-82.830574
2247.528076	-79.433456
2250.219727	-73.357506
2252.911377	-68.059593
2255.603027	-70.485451
2258.294678	-70.041580
2260.986328	-70.170128
2263.677979	-74.609016
2266.369629	-72.192520
2269.061279	-79.010765
2271.752930	-72.292763
2274.444580	-75.282509
2277.136230	-91.706383
2279.827881	-72.680756
2282.519531	-73.860817
2285.211182	-76.555878
2287.902832	-74.703339
2290.594482	-75.394829
2293.286133	-87.038887
2295.977783	-73.687195
2298.669434	-72.740891
2301.361084	-86.971664
2304.052734	-79.560730
2306.744385	-81.483566
2309.436035	-80.271523
2312.127686	-79.324539
2314.819336	-77.693665
2317.510986	-74.074677
2320.202637	-75.001190
2322.894287	-83.103050
2325.585938	-79.846626
2328.277588	-81.782219
2330.969238	-87.686943
2333.660889	-77.874275
2336.352539	-73.017265
2339.044189	-76.042183
2341.735840	-79.224510
2344.427490	-71.514214
2347.119141	-78.871986
2349.810791	-74.653526
2352.502441	-70.747597
2355.194092	-78.468445
2357.885742	-84.377861
2360.577393	-75.052345
2363.269043	-65.807358
2365.960693	-66.966850
2368.652344	-70.924713
2371.343994	-68.335625
2374.035645	-68.650360
2376.727295	-76.379196
2379.418945	-73.598595
2382.110596	-81.626640
2384.802246	-70.372459
2387.493896	-66.602669
2390.185547	-70.918877
2392.877197	-88.338921
2395.568848	-76.126839
2398.260498	-69.097130
2400.952148	-70.546921
2403.643799	-70.339478
2406.335449	-74.685600
2409.027100	-82.338150
2411.718750	-78.952209
2414.410400	-85.395966
2417.102051	-80.905518
2419.793701	-76.748772
2422.485352	-69.553497
2425.177002	-70.544098
2427.868652	-72.937019
2430.560303	-69.090103
2433.251953	-73.795471
2435.943604	-68.572609
2438.635254	-69.680725
2441.326904	-76.543205
2444.018555	-72.985085
2446.710205	-72.829712
2449.401855	-84.825859
2452.093506	-82.338585
2454.785156	-71.229973
2457.476807	-68.444290
2460.168457	-70.168190
2462.860107	-74.536186
2465.551758	-76.680786
2468.243408	-72.894852
2470.935059	-78.478889
2473.626709	-75.881203
2476.318359	-76.720810
2479.010010	-71.667389
2481.701660	-73.324532
2484.393311	-72.377167
2487.084961	-71.274231
2489.776611	-74.315651
2492.468262	-76.456726
2495.159912	-71.563278
2497.851563	-84.963501
2500.543213	-79.928444
2503.234863	-75.621284
2505.926514	-71.730858
2508.618164	-69.845650
2511.309814	-71.265038
2514.001465	-76.744728
2516.693115	-65.790924
2519.384766	-66.831329
2522.076416	-71.537071
2524.768066	-76.705437
2527.459717	-72.181702
2530.151367	-72.221039
2532.843018	-75.212891
2535.534668	-76.944664
2538.226318	-70.183777
2540.917969	-81.024261
2543.609619	-85.422836
2546.301270	-70.483582
2548.992920	-65.821770
2551.684570	-65.419777
2554.376221	-65.324142
2557.067871	-65.772629
2559.759521	-64.543854
2562.451172	-65.139282
2565.142822	-64.826881
2567.834473	-65.145531
2570.526123	-66.824165
2573.217773	-69.741402
2575.909424	-73.395348
2578.601074	-78.241203
2581.292725	-75.041283
2583.984375	-72.154144
2586.676025	-68.320190
2589.367676	-66.909134
2592.059326	-66.430191
2594.750977	-73.101234
2597.442627	-89.454346
2600.134277	-73.862526
2602.825928	-70.074844
2605.517578	-71.972290
2608.209229	-76.369652
2610.900879	-65.766212
2613.592529	-63.067440
2616.284180	-65.143349
2618.975830	-72.054573
2621.667480	-75.368469
2624.359131	-71.449959
2627.050781	-72.181618
2629.742432	-75.344971
2632.434082	-76.295715
2635.125732	-71.656136
2637.817383	-66.226173
2640.509033	-78.965500
2643.200684	-72.655495
2645.892334	-87.522171
2648.583984	-76.840179
2651.275635	-77.548592
2653.967285	-77.132980
2656.658936	-78.173309
2659.350586	-66.210861
2662.042236	-68.258881
2664.733887	-66.525383
2667.425537	-64.988472
2670.117188	-67.970184
2672.808838	-70.733658
2675.500488	-75.271812
2678.192139	-79.781860
2680.883789	-78.468414
2683.575439	-85.603249
2686.267090	-77.733612
2688.958740	-83.826973
2691.650391	-77.034142
2694.342041	-71.073128
2697.033691	-78.045624
2699.725342	-85.723808
2702.416992	-76.385948
2705.108643	-85.988701
2707.800293	-79.431519
2710.491943	-79.340546
2713.183594	-73.772148
2715.875244	-70.345444
2718.566895	-69.221832
2721.258545	-68.721382
2723.950195	-71.499191
2726.641846	-85.033882
2729.333496	-75.579208
2732.025146	-76.182030
2734.716797	-80.103714
2737.408447	-80.096016
2740.100098	-76.723572
2742.791748	-92.334221
2745.483398	-82.846008
2748.175049	-80.674561
2750.866699	-78.689911
2753.558350	-94.167068
2756.250000	-78.007904
2758.941650	-79.143860
2761.633301	-70.768005
2764.324951	-74.352966
2767.016602	-74.089020
2769.708252	-75.562424
2772.399902	-87.351135
2775.091553	-78.730316
2777.783203	-74.662506
2780.474854	-72.980911
2783.166504	-70.320091
2785.858154	-82.766869
2788.549805	-82.698807
2791.241455	-83.710640
2793.933105	-76.318520
2796.624756	-77.075905
2799.316406	-78.006485
2802.008057	-78.152443
2804.699707	-79.886604
2807.391357	-66.722610
2810.083008	-66.198677
2812.774658	-83.848427
2815.466309	-69.748024
2818.157959	-80.090691
2820.849609	-72.306442
2823.541260	-69.043259
2826.232910	-70.559036
2828.924561	-90.534775
2831.616211	-79.269928
2834.307861	-78.171440
2836.999512	-77.933426
2839.691162	-73.889679
2842.382813	-73.447052
2845.074463	-76.057312
2847.766113	-72.561325
2850.457764	-72.090332
2853.149414	-75.235260
2855.841064	-70.677124
2858.532715	-68.735245
2861.224365	-72.186378
2863.916016	-73.665489
2866.607666	-75.618889
2869.299316	-71.651733
2871.990967	-77.220909
2874.682617	-82.801781
2877.374268	-75.335121
2880.065918	-79.833931
2882.757568	-79.609474
2885.449219	-73.515434
2888.140869	-83.589500
2890.832520	-75.462677
2893.524170	-71.839874
2896.215820	-75.951500
2898.907471	-79.650726
2901.599121	-86.339088
2904.290771	-71.172989
2906.982422	-73.698212
2909.674072	-76.944725
2912.365723	-73.839592
2915.057373	-76.881477
2917.749023	-77.905052
2920.440674	-78.192627
2923.132324	-90.537491
2925.823975	-80.930611
2928.515625	-88.141006
2931.207275	-78.293365
2933.898926	-83.134102
2936.590576	-91.520958
2939.282227	-79.905884
2941.973877	-80.617737
2944.665527	-83.128799
2947.357178	-77.625420
2950.048828	-77.098236
2952.740479	-79.972382
2955.432129	-85.391243
2958.123779	-98.225464
2960.815430	-84.734734
2963.507080	-79.352501
2966.198730	-77.327934
2968.890381	-78.074486
2971.582031	-83.963623
2974.273682	-83.503311
2976.965332	-85.556763
2979.656982	-90.939903
2982.348633	-96.911514
2985.040283	-84.260117
2987.731934	-76.069481
2990.423584	-79.883789
2993.115234	-77.935059
2995.806885	-79.391418
2998.498535	-85.306068
3001.190186	-84.005020
3003.881836	-84.682106
3006.573486	-75.009789
3009.265137	-77.814842
3011.956787	-78.904701
3014.648438	-79.385788
3017.340088	-75.414749
3020.031738	-78.683151
3022.723389	-83.931107
3025.415039	-88.137070
3028.106689	-78.435791
3030.798340	-84.159348
3033.489990	-91.675354
3036.181641	-81.391273
3038.873291	-75.828964
3041.564941	-78.042679
3044.256592	-83.133629
3046.948242	-92.426735
3049.639893	-76.274048
3052.331543	-74.572136
3055.023193	-76.960777
3057.714844	-76.723930
3060.406494	-77.168480
3063.098145	-90.820366
3065.789795	-84.132538
3068.481445	-73.262512
3071.173096	-73.991890
3073.864746	-83.546219
3076.556396	-82.048744
3079.248047	-78.170792
3081.939697	-80.102959
3084.631348	-99.387993
3087.322998	-83.249168
3090.014648	-83.306923
3092.706299	-77.995689
3095.397949	-77.409729
3098.089600	-78.373573
3100.781250	-76.328560
3103.472900	-74.814957
3106.164551	-78.780655
3108.856201	-73.274612
3111.547852	-81.666908
3114.239502	-75.758186
3116.931152	-72.334290
3119.622803	-73.200287
3122.314453	-74.413582
3125.006104	-85.346352
3127.697754	-76.332260
3130.389404	-82.924881
3133.081055	-93.137794
3135.772705	-80.930908
3138.464355	-96.584869
3141.156006	-81.860283
3143.847656	-79.989944
3146.539307	-79.085098
3149.230957	-74.839203
3151.922607	-74.620422
3154.614258	-85.223366
3157.305908	-76.003281
3159.997559	-75.715973
3162.689209	-98.979675
3165.380859	-88.139244
3168.072510	-80.137985
3170.764160	-90.697044
3173.455811	-75.395950
3176.147461	-69.316101
3178.839111	-70.272713
3181.530762	-77.581718
3184.222412	-103.955849
3186.914063	-82.121124
3189.605713	-75.997627
3192.297363	-79.415161
3194.989014	-77.532722
3197.680664	-69.021667
3200.372314	-70.482407
3203.063965	-72.700607
3205.755615	-79.139984
3208.447266	-78.756218
3211.138916	-85.384140
3213.830566	-79.296516
