Frequency (Hz)	Level (dB)
320.306396	-20.722403
322.998047	-22.256641
325.689697	-28.929247
328.381348	-29.819992
331.072998	-27.765507
333.764648	-26.937468
336.456299	-41.009220
339.147949	-31.804781
341.839600	-27.261656
344.531250	-28.854454
347.222900	-42.203804
349.914551	-44.727318
352.606201	-55.674522
355.297852	-34.149021
357.989502	-34.171768
360.681152	-37.118195
363.372803	-35.218060
366.064453	-35.461395
368.756104	-43.736797
371.447754	-43.427425
374.139404	-39.051579
376.831055	-33.173195
379.522705	-37.425289
382.214355	-36.006550
384.906006	-38.290215
387.597656	-40.879639
390.289307	-34.336853
392.980957	-40.865696
395.672607	-37.563339
398.364258	-41.239319
401.055908	-43.440891
403.747559	-38.867142
406.439209	-35.123947
409.130859	-34.256329
411.822510	-41.359089
414.514160	-54.998669
417.205811	-35.659836
419.897461	-35.832943
422.589111	-43.498966
425.280762	-44.851921
427.972412	-48.093353
430.664063	-41.667503
433.355713	-45.664318
436.047363	-56.862522
438.739014	-51.196609
441.430664	-45.347660
444.122314	-47.879841
446.813965	-38.865215
449.505615	-44.953011
452.197266	-37.930988
454.888916	-19.201246
457.580566	-22.377378
460.272217	-37.123726
462.963867	-37.629002
465.655518	-39.572632
468.347168	-50.026169
471.038818	-39.104069
473.730469	-35.966129
476.422119	-35.055725
479.113770	-33.163490
481.805420	-30.266930
484.497070	-35.306229
487.188721	-43.751434
489.880371	-41.211021
492.572021	-33.974384
495.263672	-34.195278
497.955322	-42.017944
500.646973	-34.793335
503.338623	-28.603346
506.030273	-35.794861
508.721924	-43.634872
511.413574	-45.784409
514.105225	-41.514587
516.796875	-42.385723
519.488525	-44.516151
522.180176	-47.800056
524.871826	-57.300552
527.563477	-51.527416
530.255127	-46.829319
532.946777	-55.008675
535.638428	-51.278057
538.330078	-53.355862
541.021729	-51.887608
543.713379	-46.111835
546.405029	-43.655617
549.096680	-43.902153
551.788330	-46.214916
554.479980	-43.435650
557.171631	-41.181568
559.863281	-43.479919
562.554932	-47.472317
565.246582	-43.218834
567.938232	-51.412369
570.629883	-45.907684
573.321533	-46.863335
576.013184	-40.181137
578.704834	-40.594040
581.396484	-41.719063
584.088135	-40.039673
586.779785	-39.847134
589.471436	-41.401424
592.163086	-49.107201
594.854736	-51.430069
597.546387	-50.550434
600.238037	-51.633862
602.929688	-76.089333
605.621338	-54.036045
608.312988	-50.659588
611.004639	-57.621490
613.696289	-55.995293
616.387939	-51.352608
619.079590	-59.939106
621.771240	-71.022293
624.462891	-52.637386
627.154541	-53.209438
629.846191	-57.020275
632.537842	-60.389423
635.229492	-52.922085
637.921143	-56.482178
640.612793	-51.973686
643.304443	-51.890526
645.996094	-53.053280
648.687744	-57.024796
651.379395	-58.599876
654.071045	-59.113541
656.762695	-52.109531
659.454346	-53.338917
662.145996	-52.981430
664.837646	-44.955933
667.529297	-55.736137
670.220947	-86.035652
672.912598	-53.859173
675.604248	-49.743607
678.295898	-45.692326
680.987549	-39.950893
683.679199	-42.538456
686.370850	-46.735802
689.062500	-35.741211
691.754150	-34.446159
694.445801	-36.216923
697.137451	-35.064365
699.829102	-37.789478
702.520752	-45.016182
705.212402	-43.652744
707.904053	-41.362270
710.595703	-43.960026
713.287354	-43.563679
715.979004	-44.414490
718.670654	-41.178329
721.362305	-43.083702
724.053955	-43.437782
726.745605	-39.377823
729.437256	-41.116833
732.128906	-58.465889
734.820557	-47.332275
737.512207	-52.519527
740.203857	-61.423359
742.895508	-63.656746
745.587158	-65.588554
748.278809	-57.534042
750.970459	-48.884319
753.662109	-54.707958
756.353760	-47.441029
759.045410	-48.213173
761.737061	-48.614418
764.428711	-45.841045
767.120361	-58.927212
769.812012	-47.571976
772.503662	-48.443382
775.195313	-52.909706
777.886963	-47.567276
780.578613	-58.831581
783.270264	-45.415054
785.961914	-52.361763
788.653564	-60.854195
791.345215	-56.631741
794.036865	-42.158409
796.728516	-48.627644
799.420166	-55.299789
802.111816	-59.779110
804.803467	-49.831497
807.495117	-56.651154
810.186768	-43.256969
812.878418	-43.192535
815.570068	-52.613422
818.261719	-48.265671
820.953369	-53.453773
823.645020	-58.634129
826.336670	-55.676773
829.028320	-55.149361
831.719971	-51.335754
834.411621	-44.914619
837.103271	-42.083973
839.794922	-48.387547
842.486572	-51.510834
845.178223	-48.740429
847.869873	-43.859997
850.561523	-51.870319
853.253174	-40.752438
855.944824	-48.753754
858.636475	-57.907566
861.328125	-52.174732
864.019775	-49.902954
866.711426	-50.113667
869.403076	-60.389816
872.094727	-51.832367
874.786377	-48.774216
877.478027	-52.475819
880.169678	-54.509075
882.861328	-57.015339
885.552979	-52.600311
888.244629	-57.460133
890.936279	-60.707973
893.627930	-55.421921
896.319580	-49.517750
899.011230	-56.800991
901.702881	-63.124668
904.394531	-58.678299
907.086182	-45.486954
909.777832	-36.388504
912.469482	-39.829941
915.161133	-51.842979
917.852783	-48.066849
920.544434	-48.039047
923.236084	-51.882149
925.927734	-40.228439
928.619385	-34.842865
931.311035	-39.278755
934.002686	-44.364765
936.694336	-45.768013
939.385986	-48.353577
942.077637	-49.372448
944.769287	-58.131374
947.460938	-54.065464
950.152588	-75.451591
952.844238	-59.150593
955.535889	-56.459816
958.227539	-48.671906
960.919189	-49.627571
963.610840	-59.399773
966.302490	-57.472828
968.994141	-53.832504
971.685791	-63.807652
974.377441	-58.360302
977.069092	-60.577602
979.760742	-60.731583
982.452393	-59.838848
985.144043	-55.664143
987.835693	-56.726955
990.527344	-59.815189
993.218994	-56.048756
995.910645	-52.856670
998.602295	-56.722485
1001.293945	-62.015038
1003.985596	-60.252430
1006.677246	-59.131908
1009.368896	-67.417160
1012.060547	-56.927608
1014.752197	-49.046917
1017.443848	-52.465313
1020.135498	-51.183697
1022.827148	-49.315384
1025.518799	-48.995922
1028.210449	-57.417534
1030.902100	-53.326996
1033.593750	-72.178314
1036.285400	-55.945194
1038.977051	-53.191269
1041.668701	-55.398697
1044.360352	-58.954498
1047.052002	-48.260509
1049.743652	-54.142307
1052.435303	-54.576790
1055.126953	-52.722000
1057.818604	-47.451466
1060.510254	-47.360283
1063.201904	-55.891285
1065.893555	-57.205868
1068.585205	-64.236839
1071.276855	-51.293484
1073.968506	-49.344112
1076.660156	-50.408203
1079.351807	-61.400192
1082.043457	-65.726036
1084.735107	-53.945206
1087.426758	-57.926937
1090.118408	-72.173569
1092.810059	-59.845783
1095.501709	-56.965866
1098.193359	-61.220860
1100.885010	-87.439766
1103.576660	-56.006733
1106.268311	-57.886982
1108.959961	-67.587227
1111.651611	-59.385044
1114.343262	-53.515064
1117.034912	-57.495766
1119.726563	-56.747097
1122.418213	-60.497192
1125.109863	-50.797852
1127.801514	-51.209801
1130.493164	-53.915310
1133.184814	-54.810555
1135.876465	-57.131359
1138.568115	-53.815861
1141.259766	-52.367611
1143.951416	-55.926453
1146.643066	-63.643738
1149.334717	-53.118046
1152.026367	-62.167061
1154.718018	-48.345158
1157.409668	-49.929291
1160.101318	-52.089176
1162.792969	-37.819294
1165.484619	-39.231632
1168.176270	-45.666924
1170.867920	-42.366524
1173.559570	-51.846474
1176.251221	-55.606522
1178.942871	-51.637741
1181.634521	-52.426811
1184.326172	-55.535736
1187.017822	-61.452526
1189.709473	-57.798855
1192.401123	-62.791698
1195.092773	-70.843254
1197.784424	-57.449554
1200.476074	-62.446724
1203.167725	-64.990921
1205.859375	-64.005424
1208.551025	-60.596050
1211.242676	-59.718307
1213.934326	-54.789776
1216.625977	-65.745941
1219.317627	-54.527596
1222.009277	-54.634369
1224.700928	-71.286026
1227.392578	-66.300842
1230.084229	-57.374939
1232.775879	-54.642097
1235.467529	-57.194065
1238.159180	-52.189762
1240.850830	-62.154461
1243.542480	-51.779034
1246.234131	-49.621578
1248.925781	-55.599037
1251.617432	-63.456730
1254.309082	-54.967419
1257.000732	-68.499680
1259.692383	-64.741898
1262.384033	-53.070156
1265.075684	-51.371746
1267.767334	-52.165264
1270.458984	-54.356499
1273.150635	-56.279591
1275.842285	-56.554607
1278.533936	-50.109222
1281.225586	-55.515465
1283.917236	-61.677010
1286.608887	-62.133484
1289.300537	-56.867832
1291.992188	-55.550121
1294.683838	-56.914787
1297.375488	-53.698502
1300.067139	-54.416721
1302.758789	-58.013660
1305.450439	-55.880970
1308.142090	-53.008442
1310.833740	-59.165714
1313.525391	-61.200314
1316.217041	-60.509342
1318.908691	-50.199600
1321.600342	-49.795223
1324.291992	-61.959831
1326.983643	-54.720081
1329.675293	-51.309738
1332.366943	-49.857117
1335.058594	-66.225433
1337.750244	-53.415760
1340.441895	-53.337013
1343.133545	-54.329319
1345.825195	-54.170204
1348.516846	-53.356533
1351.208496	-56.378426
1353.900146	-54.351818
1356.591797	-47.692238
1359.283447	-50.823093
1361.975098	-44.445190
1364.666748	-41.472240
1367.358398	-46.796551
1370.050049	-52.196674
1372.741699	-52.491081
1375.433350	-50.969715
1378.125000	-46.584305
1380.816650	-48.378212
1383.508301	-53.414619
1386.199951	-56.746204
1388.891602	-48.379448
1391.583252	-41.779335
1394.274902	-43.843113
1396.966553	-45.443161
1399.658203	-45.813160
1402.349854	-46.625851
1405.041504	-44.885536
1407.733154	-52.018459
1410.424805	-64.185707
1413.116455	-49.723034
1415.808105	-51.189072
1418.499756	-61.156334
1421.191406	-59.090202
1423.883057	-54.110031
1426.574707	-53.464546
1429.266357	-53.371578
1431.958008	-53.642471
1434.649658	-51.475498
1437.341309	-60.578682
1440.032959	-78.533401
1442.724609	-62.729580
1445.416260	-60.606129
1448.107910	-56.832745
1450.799561	-56.624424
1453.491211	-56.009022
1456.182861	-58.205231
1458.874512	-60.462681
1461.566162	-60.325893
1464.257813	-59.099751
1466.949463	-57.675053
1469.641113	-53.521187
1472.332764	-57.214226
1475.024414	-61.810154
1477.716064	-69.720367
1480.407715	-67.015724
1483.099365	-60.710419
1485.791016	-53.111927
1488.482666	-59.949402
1491.174316	-57.410614
1493.865967	-55.115711
1496.557617	-58.050976
1499.249268	-65.061569
1501.940918	-59.886639
1504.632568	-52.701061
1507.324219	-59.796410
1510.015869	-63.075287
1512.707520	-55.847111
1515.399170	-61.939903
1518.090820	-64.821732
1520.782471	-53.298923
1523.474121	-54.545845
1526.165771	-63.299339
1528.857422	-61.887783
1531.549072	-57.842335
1534.240723	-56.352409
1536.932373	-54.258484
1539.624023	-52.064217
1542.315674	-55.480553
1545.007324	-64.780663
1547.698975	-57.645180
1550.390625	-57.350861
1553.082275	-61.054520
1555.773926	-53.751785
1558.465576	-52.022133
1561.157227	-57.099873
1563.848877	-56.591766
1566.540527	-56.558105
1569.232178	-64.866920
1571.923828	-60.664684
1574.615479	-57.476032
1577.307129	-55.318424
1579.998779	-50.421982
1582.690430	-47.894630
1585.382080	-52.169605
1588.073730	-55.921825
1590.765381	-50.949062
1593.457031	-46.682182
1596.148682	-51.363853
1598.840332	-50.934410
1601.531982	-65.964241
1604.223633	-58.593342
1606.915283	-58.660580
1609.606934	-56.366611
1612.298584	-60.499256
1614.990234	-49.486225
1617.681885	-52.730469
1620.373535	-54.678524
1623.065186	-52.529861
1625.756836	-47.502228
1628.448486	-44.394821
1631.140137	-47.624989
1633.831787	-48.763569
1636.523438	-50.984661
1639.215088	-45.888859
1641.906738	-52.944588
1644.598389	-70.552551
1647.290039	-69.492638
1649.981689	-63.295433
1652.673340	-63.128498
1655.364990	-55.088615
1658.056641	-50.754387
1660.748291	-57.579205
1663.439941	-66.244202
1666.131592	-60.418396
1668.823242	-60.844715
1671.514893	-56.570927
1674.206543	-64.302895
1676.898193	-70.404572
1679.589844	-63.926750
1682.281494	-62.783291
1684.973145	-58.649994
1687.664795	-63.204170
1690.356445	-62.081680
1693.048096	-65.935516
1695.739746	-66.756096
1698.431396	-68.762146
1701.123047	-61.191757
1703.814697	-66.809914
1706.506348	-56.455990
1709.197998	-60.394005
1711.889648	-62.176582
1714.581299	-60.212273
1717.272949	-75.095367
1719.964600	-59.370293
1722.656250	-64.912415
1725.347900	-74.465942
1728.039551	-69.716812
1730.731201	-71.320038
1733.422852	-71.564217
1736.114502	-69.660706
1738.806152	-64.670021
1741.497803	-67.650360
1744.189453	-75.627632
1746.881104	-85.438446
1749.572754	-62.879726
1752.264404	-68.191284
1754.956055	-68.764984
1757.647705	-66.839439
1760.339355	-55.016010
1763.031006	-55.724739
1765.722656	-57.048367
1768.414307	-56.339561
1771.105957	-62.537354
1773.797607	-62.312103
1776.489258	-60.811928
1779.180908	-63.820503
1781.872559	-66.747231
1784.564209	-71.305725
1787.255859	-67.348434
1789.947510	-61.435875
1792.639160	-62.250809
1795.330811	-70.961746
1798.022461	-72.033447
1800.714111	-69.712105
1803.405762	-71.680992
1806.097412	-55.314163
1808.789063	-58.071934
1811.480713	-62.121349
1814.172363	-57.614288
1816.864014	-55.447784
1819.555664	-47.036415
1822.247314	-43.087723
1824.938965	-47.795612
1827.630615	-58.627598
1830.322266	-66.042732
1833.013916	-57.847965
1835.705566	-61.809814
1838.397217	-66.712257
1841.088867	-68.242943
1843.780518	-73.666153
1846.472168	-58.774059
1849.163818	-58.332588
1851.855469	-55.492424
1854.547119	-63.379704
1857.238770	-60.164970
1859.930420	-66.264824
1862.622070	-56.911255
1865.313721	-76.062424
1868.005371	-54.732346
1870.697021	-50.739502
1873.388672	-49.873608
1876.080322	-62.781578
1878.771973	-60.140160
1881.463623	-53.461582
1884.155273	-54.492393
1886.846924	-60.302597
1889.538574	-64.713890
1892.230225	-62.047066
1894.921875	-64.760101
1897.613525	-53.756077
1900.305176	-55.509121
1902.996826	-57.618725
1905.688477	-59.798416
1908.380127	-58.441750
1911.071777	-61.902050
1913.763428	-61.609528
1916.455078	-58.048309
1919.146729	-62.858513
1921.838379	-66.456360
1924.530029	-67.757065
1927.221680	-62.294388
1929.913330	-60.665932
1932.604980	-63.414898
1935.296631	-66.503525
1937.988281	-61.633514
1940.679932	-63.983856
1943.371582	-68.784721
1946.063232	-70.347679
1948.754883	-61.668640
1951.446533	-61.130241
1954.138184	-66.087875
1956.829834	-63.258995
1959.521484	-69.156631
1962.213135	-60.217167
1964.904785	-58.999538
1967.596436	-68.982880
1970.288086	-58.274906
1972.979736	-69.731079
1975.671387	-57.702190
1978.363037	-58.301762
1981.054688	-61.847466
1983.746338	-77.752319
1986.437988	-62.047253
1989.129639	-59.072483
1991.821289	-60.799568
1994.512939	-61.642998
1997.204590	-56.544880
1999.896240	-57.846367
2002.587891	-56.011589
2005.279541	-55.732910
2007.971191	-60.120789
2010.662842	-59.882698
2013.354492	-61.743652
2016.046143	-57.669373
2018.737793	-63.268391
2021.429443	-68.031395
2024.121094	-66.728317
2026.812744	-59.312164
2029.504395	-63.787651
2032.196045	-68.267769
2034.887695	-68.225204
2037.579346	-65.897270
2040.270996	-62.057625
2042.962646	-60.326569
2045.654297	-63.015404
2048.345947	-58.852531
2051.037598	-57.402431
2053.729248	-59.173988
2056.420898	-63.330338
2059.112549	-59.106518
2061.804199	-55.254902
2064.495850	-56.344955
2067.187500	-62.905289
2069.879150	-63.239887
2072.570801	-66.545212
2075.262451	-63.553280
2077.954102	-55.084286
2080.645752	-54.256203
2083.337402	-53.142017
2086.029053	-57.767773
2088.720703	-61.820808
2091.412354	-49.784611
2094.104004	-46.794170
2096.795654	-55.754662
2099.487305	-47.534920
2102.178955	-49.724300
2104.870605	-54.408527
2107.562256	-54.297043
2110.253906	-63.299908
2112.945557	-60.148899
2115.637207	-54.419159
2118.328857	-55.339714
2121.020508	-71.918304
2123.712158	-62.343525
2126.403809	-58.667068
2129.095459	-55.720959
2131.787109	-55.449501
2134.478760	-52.702084
2137.170410	-61.950466
2139.862061	-61.193394
2142.553711	-66.860992
2145.245361	-64.411766
2147.937012	-62.120411
2150.628662	-59.620823
2153.320313	-55.389900
2156.011963	-60.801575
2158.703613	-72.892761
2161.395264	-64.442841
2164.086914	-70.164749
2166.778564	-58.048336
2169.470215	-59.791222
2172.161865	-63.896999
2174.853516	-76.337555
2177.545166	-73.647041
2180.236816	-65.188553
2182.928467	-65.877098
2185.620117	-65.170563
2188.311768	-60.023972
2191.003418	-59.234371
2193.695068	-55.714813
2196.386719	-57.000103
2199.078369	-70.973526
2201.770020	-65.215736
2204.461670	-66.389626
2207.153320	-73.413963
2209.844971	-65.458748
2212.536621	-61.670074
2215.228271	-73.065399
2217.919922	-68.232193
2220.611572	-59.898811
2223.303223	-66.517097
2225.994873	-67.955231
2228.686523	-69.192680
2231.378174	-64.329758
2234.069824	-67.375832
2236.761475	-58.568161
2239.453125	-57.513897
2242.144775	-64.222931
2244.836426	-70.692566
2247.528076	-68.908508
2250.219727	-70.416946
2252.911377	-68.505173
2255.603027	-64.105194
2258.294678	-62.200706
2260.986328	-61.092995
2263.677979	-60.380249
2266.369629	-58.887981
2269.061279	-62.238083
2271.752930	-62.794823
2274.444580	-61.630974
2277.136230	-67.181305
2279.827881	-61.613621
2282.519531	-63.045540
2285.211182	-78.796524
2287.902832	-62.708260
2290.594482	-62.857971
2293.286133	-62.403854
2295.977783	-65.370361
2298.669434	-61.813580
2301.361084	-64.888870
2304.052734	-61.842377
2306.744385	-60.499191
2309.436035	-67.561180
2312.127686	-61.175632
2314.819336	-62.279827
2317.510986	-69.435417
2320.202637	-65.290741
2322.894287	-62.418888
2325.585938	-63.384438
2328.277588	-55.817226
2330.969238	-54.502171
2333.660889	-57.053913
2336.352539	-53.643669
2339.044189	-50.825939
2341.735840	-57.105530
2344.427490	-64.365417
2347.119141	-60.642300
2349.810791	-61.466888
2352.502441	-63.950741
2355.194092	-59.570282
2357.885742	-61.353512
2360.577393	-63.012741
2363.269043	-59.111416
2365.960693	-59.338337
2368.652344	-59.460506
2371.343994	-63.767654
2374.035645	-76.779228
2376.727295	-65.111916
2379.418945	-59.389324
2382.110596	-66.376678
2384.802246	-61.817158
2387.493896	-61.153267
2390.185547	-68.276840
2392.877197	-58.740810
2395.568848	-60.505398
2398.260498	-64.534485
2400.952148	-61.790001
2403.643799	-72.250404
2406.335449	-61.393307
2409.027100	-57.173611
2411.718750	-63.942261
2414.410400	-64.055618
2417.102051	-63.081799
2419.793701	-57.184425
2422.485352	-65.015671
2425.177002	-61.625549
2427.868652	-63.699646
2430.560303	-67.091957
2433.251953	-64.326668
2435.943604	-68.423706
2438.635254	-61.674389
2441.326904	-65.138725
2444.018555	-62.624565
2446.710205	-77.570175
2449.401855	-63.932911
2452.093506	-61.572487
2454.785156	-60.912380
2457.476807	-62.247276
2460.168457	-82.778328
2462.860107	-68.769562
2465.551758	-64.571136
2468.243408	-65.831169
2470.935059	-64.539520
2473.626709	-63.418312
2476.318359	-68.235222
2479.010010	-57.935932
2481.701660	-58.976715
2484.393311	-59.259445
2487.084961	-60.555511
2489.776611	-67.240707
2492.468262	-63.391918
2495.159912	-54.851612
2497.851563	-54.715912
2500.543213	-60.401752
2503.234863	-65.565208
2505.926514	-66.103310
2508.618164	-68.785110
2511.309814	-63.488892
2514.001465	-61.608139
2516.693115	-60.142689
2519.384766	-64.929825
2522.076416	-62.205189
2524.768066	-69.246826
2527.459717	-62.490147
2530.151367	-67.877548
2532.843018	-59.341026
2535.534668	-67.121941
2538.226318	-54.482082
2540.917969	-58.021984
2543.609619	-73.134003
2546.301270	-75.109467
2548.992920	-59.665306
2551.684570	-62.167789
2554.376221	-73.161728
2557.067871	-60.111641
2559.759521	-58.707973
2562.451172	-68.646248
2565.142822	-64.374771
2567.834473	-67.135674
2570.526123	-59.666595
2573.217773	-66.557449
2575.909424	-62.469158
2578.601074	-57.938492
2581.292725	-69.261452
2583.984375	-64.234482
2586.676025	-64.725136
2589.367676	-60.377869
2592.059326	-75.253136
2594.750977	-78.712791
2597.442627	-66.386780
2600.134277	-59.265182
2602.825928	-61.815628
2605.517578	-64.861450
2608.209229	-60.021236
2610.900879	-70.805908
2613.592529	-58.722122
2616.284180	-68.036713
2618.975830	-71.683723
2621.667480	-62.547642
2624.359131	-59.718151
2627.050781	-58.561893
2629.742432	-60.363293
2632.434082	-64.786057
2635.125732	-67.006218
2637.817383	-78.317360
2640.509033	-64.405640
2643.200684	-75.044769
2645.892334	-64.326035
2648.583984	-62.689079
2651.275635	-64.020195
2653.967285	-73.016975
2656.658936	-76.569145
2659.350586	-59.505642
2662.042236	-56.867401
2664.733887	-56.185150
2667.425537	-59.342545
2670.117188	-56.884918
2672.808838	-61.014526
2675.500488	-66.427567
2678.192139	-61.842072
2680.883789	-63.658306
2683.575439	-64.789711
2686.267090	-62.999416
2688.958740	-57.403107
2691.650391	-75.917961
2694.342041	-71.560860
2697.033691	-67.407166
2699.725342	-62.757668
2702.416992	-65.303543
2705.108643	-70.115700
2707.800293	-65.392281
2710.491943	-68.050598
2713.183594	-62.065250
2715.875244	-63.718670
2718.566895	-60.994480
2721.258545	-66.553352
2723.950195	-65.248642
2726.641846	-66.712265
2729.333496	-70.542595
2732.025146	-62.492439
2734.716797	-65.395355
2737.408447	-81.043434
2740.100098	-76.413834
2742.791748	-83.741051
2745.483398	-72.026352
2748.175049	-72.384865
2750.866699	-75.372414
2753.558350	-75.926491
2756.250000	-70.443695
2758.941650	-63.081112
2761.633301	-76.207756
2764.324951	-63.101326
2767.016602	-65.168564
2769.708252	-64.038155
2772.399902	-67.375931
2775.091553	-64.132538
2777.783203	-60.504860
2780.474854	-63.035431
2783.166504	-65.087067
2785.858154	-64.209900
2788.549805	-67.054886
2791.241455	-70.412491
2793.933105	-58.913536
2796.624756	-58.182182
2799.316406	-55.037659
2802.008057	-58.343273
2804.699707	-60.115723
2807.391357	-61.281155
2810.083008	-64.299225
2812.774658	-65.703827
2815.466309	-67.399338
2818.157959	-59.360233
2820.849609	-57.804424
2823.541260	-71.907364
2826.232910	-61.275795
2828.924561	-74.619583
2831.616211	-63.701317
2834.307861	-65.361755
2836.999512	-58.631161
2839.691162	-63.845219
2842.382813	-59.461452
2845.074463	-73.683060
2847.766113	-68.780746
2850.457764	-65.011215
2853.149414	-66.109764
2855.841064	-70.713257
2858.532715	-60.444740
2861.224365	-62.496811
2863.916016	-69.785721
2866.607666	-66.970222
2869.299316	-83.537384
2871.990967	-62.992573
2874.682617	-65.319321
2877.374268	-66.720940
2880.065918	-64.623207
2882.757568	-67.839943
2885.449219	-59.929859
2888.140869	-57.691002
2890.832520	-57.169109
2893.524170	-56.453735
2896.215820	-61.449249
2898.907471	-59.965218
2901.599121	-66.064400
2904.290771	-63.371765
2906.982422	-63.436420
2909.674072	-60.604137
2912.365723	-63.910587
2915.057373	-63.003395
2917.749023	-75.592636
2920.440674	-58.496140
2923.132324	-60.079983
2925.823975	-82.185509
2928.515625	-65.078979
2931.207275	-74.065361
2933.898926	-61.060837
2936.590576	-61.068378
2939.282227	-61.537937
2941.973877	-60.234203
2944.665527	-61.073860
2947.357178	-64.622543
2950.048828	-65.326935
2952.740479	-62.588734
2955.432129	-64.772957
2958.123779	-67.928772
2960.815430	-70.259331
2963.507080	-65.173714
2966.198730	-63.184391
2968.890381	-64.529373
2971.582031	-61.304371
2974.273682	-64.612732
2976.965332	-75.992607
2979.656982	-65.191986
2982.348633	-70.519897
2985.040283	-61.587883
2987.731934	-60.406437
2990.423584	-60.512775
2993.115234	-58.688740
2995.806885	-59.614281
2998.498535	-63.777687
3001.190186	-70.547729
3003.881836	-61.982792
3006.573486	-56.972775
3009.265137	-57.234497
3011.956787	-61.316380
3014.648438	-64.793716
3017.340088	-60.112415
3020.031738	-56.705666
3022.723389	-59.001785
3025.415039	-62.861172
3028.106689	-73.787170
3030.798340	-70.693535
3033.489990	-67.056183
3036.181641	-64.901550
3038.873291	-65.497757
3041.564941	-60.166084
3044.256592	-62.680767
3046.948242	-65.288696
3049.639893	-63.995045
3052.331543	-67.632935
3055.023193	-63.253124
3057.714844	-60.482773
3060.406494	-64.118835
3063.098145	-65.318069
3065.789795	-63.245777
3068.481445	-61.541046
3071.173096	-75.771332
3073.864746	-64.793190
3076.556396	-65.261978
3079.248047	-71.860817
3081.939697	-68.544769
3084.631348	-65.626938
3087.322998	-66.786530
3090.014648	-64.186661
3092.706299	-63.669041
3095.397949	-67.879814
3098.089600	-77.089348
3100.781250	-61.768883
3103.472900	-69.903847
3106.164551	-76.960884
3108.856201	-73.305367
3111.547852	-65.405304
3114.239502	-66.870117
3116.931152	-64.663078
3119.622803	-62.860962
3122.314453	-61.981903
3125.006104	-65.119225
3127.697754	-69.993881
3130.389404	-75.538795
3133.081055	-65.129669
3135.772705	-66.723831
3138.464355	-70.593544
3141.156006	-62.287968
3143.847656	-62.067013
3146.539307	-63.657684
3149.230957	-65.943100
3151.922607	-65.398399
3154.614258	-61.830193
3157.305908	-65.377129
3159.997559	-61.250885
3162.689209	-65.402924
3165.380859	-65.403908
3168.072510	-63.297054
3170.764160	-59.714272
3173.455811	-62.313755
3176.147461	-75.300880
3178.839111	-60.935131
3181.530762	-63.675449
3184.222412	-58.045521
3186.914063	-60.523441
3189.605713	-69.451637
3192.297363	-70.812065
3194.989014	-60.838535
3197.680664	-79.202492
3200.372314	-58.618183
3203.063965	-69.309395
3205.755615	-67.386520
3208.447266	-62.678543
3211.138916	-68.828453
3213.830566	-76.623039
