Frequency (Hz)	Level (dB)
796.728516	-67.293190
799.420166	-67.531921
802.111816	-72.282448
804.803467	-64.758064
807.495117	-71.317650
810.186768	-66.825668
812.878418	-66.363052
815.570068	-69.726334
818.261719	-59.546619
820.953369	-60.941196
823.645020	-71.045761
826.336670	-67.619194
829.028320	-73.479210
831.719971	-62.165352
834.411621	-65.972351
837.103271	-61.473167
839.794922	-66.889420
842.486572	-68.715340
845.178223	-70.894203
847.869873	-64.888840
850.561523	-77.541672
853.253174	-71.718430
855.944824	-64.870697
858.636475	-61.769302
861.328125	-64.659203
864.019775	-65.327057
866.711426	-63.526840
869.403076	-62.291393
872.094727	-64.925201
874.786377	-64.924667
877.478027	-62.388641
880.169678	-67.538689
882.861328	-69.237213
885.552979	-70.563568
888.244629	-60.163506
890.936279	-60.106831
893.627930	-60.417206
896.319580	-57.749226
899.011230	-62.658104
901.702881	-49.333218
904.394531	-50.104397
907.086182	-61.062611
909.777832	-67.456917
912.469482	-71.179581
915.161133	-64.174141
917.852783	-61.370338
920.544434	-58.657913
923.236084	-56.095306
925.927734	-52.984180
928.619385	-58.829288
931.311035	-68.985199
934.002686	-65.545242
936.694336	-64.593552
939.385986	-62.963348
942.077637	-65.656761
944.769287	-70.249809
947.460938	-71.530495
950.152588	-71.793816
952.844238	-70.417603
955.535889	-73.493317
958.227539	-69.244415
960.919189	-69.027870
963.610840	-63.189075
966.302490	-61.340935
968.994141	-69.830933
971.685791	-66.798264
974.377441	-64.048988
977.069092	-64.534286
979.760742	-77.195137
982.452393	-65.330009
985.144043	-62.532597
987.835693	-62.304920
990.527344	-70.696152
993.218994	-65.165924
995.910645	-67.585014
998.602295	-71.496391
1001.293945	-66.329826
1003.985596	-62.119263
1006.677246	-56.053051
1009.368896	-65.380577
1012.060547	-74.286514
1014.752197	-67.870293
1017.443848	-76.772194
1020.135498	-67.480156
1022.827148	-58.481857
1025.518799	-60.130985
1028.210449	-58.657249
1030.902100	-63.783150
1033.593750	-72.668549
1036.285400	-78.482201
1038.977051	-78.611954
1041.668701	-67.022591
1044.360352	-67.181152
1047.052002	-64.245979
1049.743652	-66.186493
1052.435303	-76.727531
1055.126953	-68.484001
1057.818604	-64.719986
1060.510254	-70.151405
1063.201904	-64.370140
1065.893555	-70.092598
1068.585205	-68.483780
1071.276855	-67.901215
1073.968506	-73.033760
1076.660156	-80.049866
1079.351807	-65.927269
1082.043457	-74.659706
1084.735107	-84.867790
1087.426758	-86.346992
1090.118408	-66.537735
1092.810059	-68.928062
1095.501709	-73.037148
1098.193359	-74.117210
1100.885010	-78.342705
1103.576660	-74.458710
1106.268311	-75.435455
1108.959961	-72.951340
1111.651611	-71.172852
1114.343262	-76.324577
1117.034912	-76.151497
1119.726563	-72.162277
1122.418213	-73.614052
1125.109863	-76.662857
1127.801514	-74.596420
1130.493164	-88.354378
1133.184814	-73.502502
1135.876465	-75.985474
1138.568115	-84.003151
1141.259766	-76.107864
1143.951416	-68.892342
1146.643066	-68.315224
1149.334717	-73.937523
1152.026367	-88.509453
1154.718018	-75.393066
1157.409668	-75.497177
1160.101318	-72.090065
1162.792969	-74.300964
1165.484619	-62.441486
1168.176270	-61.109779
1170.867920	-65.764206
1173.559570	-63.389698
1176.251221	-65.052170
1178.942871	-62.250835
1181.634521	-63.115921
1184.326172	-61.932587
1187.017822	-65.623734
1189.709473	-73.582741
1192.401123	-71.220398
1195.092773	-67.784950
1197.784424	-73.772552
1200.476074	-72.935860
1203.167725	-76.895218
1205.859375	-68.921997
1208.551025	-69.987091
1211.242676	-81.264580
1213.934326	-84.289772
1216.625977	-66.294891
1219.317627	-79.543884
1222.009277	-74.531906
1224.700928	-78.252518
1227.392578	-73.033394
1230.084229	-74.896294
1232.775879	-77.929901
1235.467529	-79.414070
1238.159180	-82.876678
1240.850830	-71.953308
1243.542480	-70.376350
1246.234131	-84.331657
1248.925781	-84.557655
1251.617432	-68.191360
1254.309082	-69.544037
1257.000732	-66.966652
1259.692383	-68.028046
1262.384033	-64.081680
1265.075684	-67.954300
1267.767334	-69.237137
1270.458984	-71.970619
1273.150635	-65.154541
1275.842285	-64.968468
1278.533936	-65.044807
1281.225586	-69.335838
1283.917236	-75.701584
1286.608887	-68.465485
1289.300537	-71.408630
1291.992188	-69.374672
1294.683838	-76.924255
1297.375488	-74.982780
1300.067139	-70.571724
1302.758789	-73.222176
1305.450439	-64.705673
1308.142090	-79.316093
1310.833740	-76.476822
1313.525391	-64.641777
1316.217041	-72.997528
1318.908691	-71.373688
1321.600342	-69.573196
1324.291992	-71.990334
1326.983643	-68.360077
1329.675293	-67.068375
1332.366943	-65.001190
1335.058594	-75.109009
1337.750244	-61.325455
1340.441895	-63.130154
1343.133545	-68.549797
1345.825195	-72.097672
1348.516846	-68.369125
1351.208496	-78.849754
1353.900146	-66.583420
1356.591797	-66.460472
1359.283447	-74.468651
1361.975098	-68.488586
1364.666748	-63.303783
1367.358398	-61.939995
1370.050049	-66.968590
1372.741699	-67.471840
1375.433350	-70.438812
1378.125000	-71.170181
1380.816650	-67.684082
1383.508301	-69.248596
1386.199951	-59.110798
1388.891602	-55.645710
1391.583252	-58.596962
1394.274902	-65.452805
1396.966553	-64.555748
1399.658203	-70.585342
1402.349854	-78.415276
1405.041504	-70.792572
1407.733154	-70.648758
1410.424805	-70.613976
1413.116455	-69.888176
1415.808105	-70.133293
1418.499756	-72.743332
1421.191406	-76.153503
1423.883057	-68.808662
1426.574707	-67.766006
1429.266357	-65.384010
1431.958008	-65.100021
1434.649658	-65.487968
1437.341309	-66.472191
1440.032959	-64.240868
1442.724609	-76.009354
1445.416260	-112.658653
1448.107910	-68.111359
1450.799561	-63.423985
1453.491211	-63.948971
1456.182861	-75.069633
1458.874512	-64.283546
1461.566162	-67.193489
1464.257813	-66.858154
1466.949463	-66.305710
1469.641113	-67.297134
1472.332764	-60.594574
1475.024414	-66.229401
1477.716064	-68.852615
1480.407715	-67.396637
1483.099365	-69.399681
1485.791016	-76.309105
1488.482666	-70.120888
1491.174316	-63.456207
1493.865967	-59.990501
1496.557617	-68.467392
1499.249268	-68.704819
1501.940918	-74.244423
1504.632568	-70.328911
1507.324219	-82.395332
1510.015869	-72.690300
1512.707520	-67.272064
1515.399170	-72.670280
1518.090820	-78.481895
1520.782471	-76.362007
1523.474121	-82.360229
1526.165771	-78.966187
1528.857422	-78.315224
1531.549072	-68.507584
1534.240723	-67.898071
1536.932373	-72.772469
1539.624023	-69.284157
1542.315674	-67.721802
1545.007324	-69.670364
1547.698975	-77.665382
1550.390625	-85.838211
1553.082275	-66.306816
1555.773926	-62.519928
1558.465576	-71.705536
1561.157227	-75.380989
1563.848877	-71.629333
1566.540527	-71.137642
1569.232178	-79.417679
1571.923828	-71.856354
1574.615479	-78.322487
1577.307129	-78.598473
1579.998779	-69.704468
1582.690430	-65.470306
1585.382080	-70.729218
1588.073730	-70.514275
1590.765381	-73.658325
1593.457031	-68.053734
1596.148682	-70.217186
1598.840332	-75.411972
1601.531982	-69.892654
1604.223633	-68.274040
1606.915283	-72.677940
1609.606934	-70.129463
1612.298584	-75.764702
1614.990234	-68.495865
1617.681885	-70.659988
1620.373535	-72.779274
1623.065186	-63.734768
1625.756836	-62.420219
1628.448486	-58.880436
1631.140137	-63.567120
1633.831787	-80.064896
1636.523438	-66.635437
1639.215088	-64.154076
1641.906738	-78.251778
1644.598389	-69.955521
1647.290039	-68.334602
1649.981689	-69.686066
1652.673340	-75.980553
1655.364990	-75.051682
1658.056641	-64.256706
1660.748291	-66.464958
1663.439941	-72.836311
1666.131592	-74.178955
1668.823242	-69.268753
1671.514893	-63.438637
1674.206543	-68.749336
1676.898193	-68.214134
1679.589844	-76.626312
1682.281494	-71.779259
1684.973145	-72.533722
1687.664795	-84.886131
1690.356445	-77.432739
1693.048096	-73.108566
1695.739746	-79.223923
1698.431396	-76.653046
1701.123047	-78.024536
1703.814697	-79.338509
1706.506348	-72.830727
1709.197998	-82.460503
1711.889648	-71.876999
1714.581299	-74.404877
1717.272949	-72.959442
1719.964600	-67.957054
1722.656250	-65.761322
1725.347900	-76.968544
1728.039551	-78.791145
1730.731201	-78.271118
1733.422852	-71.505493
1736.114502	-71.959114
1738.806152	-73.068298
1741.497803	-66.619492
1744.189453	-74.845497
1746.881104	-77.093994
1749.572754	-82.406662
1752.264404	-72.135056
1754.956055	-71.150414
1757.647705	-74.443565
1760.339355	-69.294106
1763.031006	-73.653671
1765.722656	-76.999474
1768.414307	-83.399498
1771.105957	-89.016510
1773.797607	-80.351501
1776.489258	-69.748749
1779.180908	-76.093811
1781.872559	-75.354187
1784.564209	-72.920395
1787.255859	-87.618690
1789.947510	-90.673927
1792.639160	-71.443184
1795.330811	-79.294449
1798.022461	-84.015251
1800.714111	-74.218155
1803.405762	-72.587456
1806.097412	-74.834465
1808.789063	-82.634995
1811.480713	-73.875122
1814.172363	-71.386665
1816.864014	-73.260124
1819.555664	-71.565704
1822.247314	-72.969131
1824.938965	-91.386993
1827.630615	-70.380585
1830.322266	-80.777618
1833.013916	-74.552017
1835.705566	-74.074310
1838.397217	-79.186569
1841.088867	-74.311462
1843.780518	-78.321152
1846.472168	-70.212265
1849.163818	-69.947121
1851.855469	-79.342751
1854.547119	-82.602242
1857.238770	-74.315704
1859.930420	-78.543968
1862.622070	-84.191025
1865.313721	-83.960190
1868.005371	-74.673744
1870.697021	-82.374031
1873.388672	-77.048416
1876.080322	-72.763466
1878.771973	-76.962921
1881.463623	-85.838264
1884.155273	-87.540749
1886.846924	-82.506691
1889.538574	-80.868103
1892.230225	-78.078499
1894.921875	-75.369583
1897.613525	-84.553009
1900.305176	-77.651031
1902.996826	-82.469536
1905.688477	-74.906883
1908.380127	-73.092606
1911.071777	-82.220818
1913.763428	-76.990425
1916.455078	-71.660645
1919.146729	-78.220566
1921.838379	-91.173470
1924.530029	-86.592339
1927.221680	-71.576828
1929.913330	-78.652763
1932.604980	-88.696754
1935.296631	-76.443382
1937.988281	-80.848038
1940.679932	-72.586555
1943.371582	-72.253578
1946.063232	-76.451935
1948.754883	-75.802841
1951.446533	-76.845200
1954.138184	-87.779625
1956.829834	-86.587311
1959.521484	-89.994225
1962.213135	-80.378067
1964.904785	-81.951805
1967.596436	-80.814957
1970.288086	-82.351974
1972.979736	-76.442566
1975.671387	-75.719269
1978.363037	-71.016762
1981.054688	-81.213692
1983.746338	-77.429672
1986.437988	-79.667160
1989.129639	-82.585953
1991.821289	-84.131821
1994.512939	-79.759277
1997.204590	-72.077332
1999.896240	-87.506447
2002.587891	-76.249107
2005.279541	-68.925957
2007.971191	-72.319923
2010.662842	-72.607056
2013.354492	-90.597946
2016.046143	-75.296066
2018.737793	-82.740471
2021.429443	-83.349831
2024.121094	-89.792297
2026.812744	-81.519508
2029.504395	-81.343956
2032.196045	-79.338722
2034.887695	-85.027039
2037.579346	-79.494797
2040.270996	-85.847031
2042.962646	-86.903656
2045.654297	-71.263443
2048.345947	-74.839287
2051.037598	-69.962196
2053.729248	-76.033028
2056.420898	-73.629135
2059.112549	-72.194061
2061.804199	-74.829437
2064.495850	-72.703041
2067.187500	-68.647850
2069.879150	-69.771118
2072.570801	-68.468674
2075.262451	-70.324829
2077.954102	-76.941353
2080.645752	-75.355209
2083.337402	-82.451294
2086.029053	-72.125671
2088.720703	-75.212959
2091.412354	-72.247520
2094.104004	-69.181145
2096.795654	-78.431099
2099.487305	-73.796669
2102.178955	-78.243927
2104.870605	-81.745926
2107.562256	-71.041176
2110.253906	-74.351524
2112.945557	-75.222458
2115.637207	-80.076134
2118.328857	-76.167328
2121.020508	-75.087563
2123.712158	-79.707451
2126.403809	-75.754959
2129.095459	-73.042404
2131.787109	-77.607521
2134.478760	-86.871933
2137.170410	-82.139328
2139.862061	-77.354744
2142.553711	-80.036308
2145.245361	-81.430618
2147.937012	-77.293335
2150.628662	-91.855927
2153.320313	-78.493996
2156.011963	-90.938370
2158.703613	-78.558014
2161.395264	-84.849731
2164.086914	-78.372894
2166.778564	-79.071449
2169.470215	-69.916779
2172.161865	-77.631104
2174.853516	-82.877426
2177.545166	-76.205070
2180.236816	-71.636124
2182.928467	-75.146439
2185.620117	-82.710037
2188.311768	-76.920197
2191.003418	-71.572128
2193.695068	-70.784180
2196.386719	-76.047348
2199.078369	-67.207977
2201.770020	-72.532173
2204.461670	-78.516251
2207.153320	-73.356499
2209.844971	-83.596283
2212.536621	-76.313164
2215.228271	-91.489365
2217.919922	-83.564812
2220.611572	-76.160912
2223.303223	-77.164391
2225.994873	-74.520805
2228.686523	-79.114326
2231.378174	-79.804459
2234.069824	-82.956085
2236.761475	-79.048027
2239.453125	-78.182930
2242.144775	-85.334709
2244.836426	-78.582977
2247.528076	-75.847000
2250.219727	-77.973244
2252.911377	-76.866631
2255.603027	-79.008881
2258.294678	-72.407379
2260.986328	-73.400940
2263.677979	-76.538902
2266.369629	-80.168701
2269.061279	-77.514824
2271.752930	-81.089088
2274.444580	-82.274361
2277.136230	-87.103012
2279.827881	-75.294037
2282.519531	-80.463058
2285.211182	-81.057320
2287.902832	-90.194000
2290.594482	-78.576317
2293.286133	-84.479942
2295.977783	-81.286812
2298.669434	-73.389587
2301.361084	-74.636108
2304.052734	-72.016998
2306.744385	-75.399239
2309.436035	-78.057907
2312.127686	-77.714333
2314.819336	-77.020950
2317.510986	-87.656204
2320.202637	-73.494072
2322.894287	-76.017876
2325.585938	-83.259659
2328.277588	-72.409828
2330.969238	-74.663872
2333.660889	-79.217804
2336.352539	-76.140778
2339.044189	-74.409019
2341.735840	-75.029869
2344.427490	-79.760872
2347.119141	-81.682068
2349.810791	-85.178276
2352.502441	-85.218842
2355.194092	-89.433533
2357.885742	-89.014359
2360.577393	-82.515640
2363.269043	-72.396042
2365.960693	-70.485992
2368.652344	-89.488983
2371.343994	-77.197372
2374.035645	-86.958260
2376.727295	-75.708115
2379.418945	-70.763870
2382.110596	-75.838120
2384.802246	-68.992073
2387.493896	-70.048294
2390.185547	-73.958778
2392.877197	-78.585068
2395.568848	-79.385048
2398.260498	-74.240631
2400.952148	-79.568779
2403.643799	-83.607765
2406.335449	-73.464561
2409.027100	-72.423988
2411.718750	-78.305595
2414.410400	-77.168999
2417.102051	-71.487358
2419.793701	-74.690247
2422.485352	-88.598190
2425.177002	-71.782898
2427.868652	-70.375877
2430.560303	-75.650291
2433.251953	-83.085228
2435.943604	-77.789032
2438.635254	-76.372040
2441.326904	-75.359093
2444.018555	-76.777779
2446.710205	-81.769424
2449.401855	-75.359917
2452.093506	-73.237000
2454.785156	-78.345886
2457.476807	-77.479660
2460.168457	-81.239273
2462.860107	-84.731468
2465.551758	-73.785065
2468.243408	-80.971878
2470.935059	-77.125114
2473.626709	-77.872375
2476.318359	-93.833031
2479.010010	-86.101151
2481.701660	-75.374115
2484.393311	-80.333565
2487.084961	-72.797607
2489.776611	-69.463478
2492.468262	-71.490913
2495.159912	-77.108307
2497.851563	-93.864662
2500.543213	-78.894440
2503.234863	-70.883652
2505.926514	-87.632347
2508.618164	-73.237823
2511.309814	-73.460922
2514.001465	-72.623253
2516.693115	-73.449341
2519.384766	-72.547409
2522.076416	-74.463829
2524.768066	-75.002052
2527.459717	-79.470345
2530.151367	-66.784332
2532.843018	-66.774422
2535.534668	-71.781067
2538.226318	-82.962135
2540.917969	-80.968765
2543.609619	-80.398972
2546.301270	-74.083153
2548.992920	-74.688484
2551.684570	-71.834122
2554.376221	-70.301003
2557.067871	-90.613853
2559.759521	-88.216042
2562.451172	-82.483566
2565.142822	-73.463448
2567.834473	-76.639366
2570.526123	-85.355972
2573.217773	-74.405609
2575.909424	-78.105614
2578.601074	-87.995193
2581.292725	-80.762024
2583.984375	-83.416595
2586.676025	-90.480934
2589.367676	-82.906761
2592.059326	-83.915405
2594.750977	-71.414261
2597.442627	-76.574921
2600.134277	-81.348312
2602.825928	-79.876984
2605.517578	-80.830688
2608.209229	-84.805656
2610.900879	-84.042686
2613.592529	-77.819931
2616.284180	-74.453308
2618.975830	-80.169899
2621.667480	-82.935638
2624.359131	-70.917656
2627.050781	-87.988731
2629.742432	-86.649788
2632.434082	-78.801453
2635.125732	-69.718353
2637.817383	-68.566399
2640.509033	-88.234856
2643.200684	-76.960953
2645.892334	-68.764565
2648.583984	-73.487961
2651.275635	-87.422874
2653.967285	-68.275574
2656.658936	-67.674042
2659.350586	-68.039902
2662.042236	-80.675636
2664.733887	-72.738129
2667.425537	-69.789604
2670.117188	-73.047752
2672.808838	-83.296562
2675.500488	-70.092964
2678.192139	-65.867104
2680.883789	-72.082573
2683.575439	-73.560684
2686.267090	-76.576408
2688.958740	-87.136215
2691.650391	-77.884796
2694.342041	-75.514481
2697.033691	-71.402168
2699.725342	-77.982307
2702.416992	-87.401474
2705.108643	-77.226585
2707.800293	-83.363129
2710.491943	-84.555573
2713.183594	-82.064133
2715.875244	-79.188461
2718.566895	-77.193634
2721.258545	-77.541779
2723.950195	-83.344276
2726.641846	-84.130623
2729.333496	-84.933792
2732.025146	-86.864960
2734.716797	-92.193359
2737.408447	-74.920113
2740.100098	-77.771721
2742.791748	-81.844872
2745.483398	-79.311699
2748.175049	-79.448769
2750.866699	-79.113480
2753.558350	-79.217354
2756.250000	-80.921219
2758.941650	-84.633553
2761.633301	-78.438095
2764.324951	-94.890808
2767.016602	-95.487572
2769.708252	-80.063110
2772.399902	-84.996521
2775.091553	-94.235336
2777.783203	-82.490593
2780.474854	-82.951515
2783.166504	-90.299011
2785.858154	-89.932419
2788.549805	-90.525642
2791.241455	-92.263367
2793.933105	-85.023239
2796.624756	-83.378456
2799.316406	-81.867676
2802.008057	-89.233917
2804.699707	-93.674896
2807.391357	-86.619171
2810.083008	-82.134247
2812.774658	-91.022530
2815.466309	-92.941521
2818.157959	-86.896751
2820.849609	-77.764992
2823.541260	-79.921913
2826.232910	-77.535271
2828.924561	-102.624992
2831.616211	-87.511993
2834.307861	-80.620277
2836.999512	-76.845734
2839.691162	-87.461349
2842.382813	-81.311142
2845.074463	-76.441719
2847.766113	-83.471153
2850.457764	-90.782997
2853.149414	-86.220398
2855.841064	-75.433716
2858.532715	-75.963745
2861.224365	-82.736565
2863.916016	-72.041077
2866.607666	-76.419777
2869.299316	-82.450310
2871.990967	-75.232063
2874.682617	-82.638855
2877.374268	-80.892876
2880.065918	-78.894585
2882.757568	-79.763596
2885.449219	-79.618088
2888.140869	-77.649452
2890.832520	-86.748352
2893.524170	-86.903534
2896.215820	-81.429962
2898.907471	-78.341103
2901.599121	-89.751022
2904.290771	-83.816422
2906.982422	-80.052986
2909.674072	-91.693436
2912.365723	-88.884811
2915.057373	-79.120712
2917.749023	-83.247475
2920.440674	-81.407867
2923.132324	-82.362328
2925.823975	-86.172783
2928.515625	-80.225388
2931.207275	-93.452644
2933.898926	-88.839363
2936.590576	-83.416206
2939.282227	-90.824539
2941.973877	-93.291557
2944.665527	-82.809052
2947.357178	-86.923607
2950.048828	-89.190369
2952.740479	-84.967239
2955.432129	-79.714287
2958.123779	-98.981415
2960.815430	-90.315895
2963.507080	-81.693184
2966.198730	-84.126175
2968.890381	-86.991821
2971.582031	-83.421974
2974.273682	-82.774879
2976.965332	-89.369698
2979.656982	-80.197441
2982.348633	-81.888855
2985.040283	-92.899796
2987.731934	-94.430672
2990.423584	-80.871964
2993.115234	-85.300583
2995.806885	-82.438904
2998.498535	-80.566734
3001.190186	-99.302925
3003.881836	-82.973862
3006.573486	-81.659744
3009.265137	-77.169456
3011.956787	-78.011658
3014.648438	-82.699188
3017.340088	-75.524956
3020.031738	-85.885223
3022.723389	-90.765373
3025.415039	-99.247681
3028.106689	-82.987160
3030.798340	-87.166573
3033.489990	-88.566681
3036.181641	-76.766731
3038.873291	-80.427231
3041.564941	-94.148262
3044.256592	-83.608269
3046.948242	-80.869164
3049.639893	-84.460732
3052.331543	-83.772163
3055.023193	-93.159126
3057.714844	-81.957787
3060.406494	-80.172615
3063.098145	-84.245003
3065.789795	-86.049675
3068.481445	-81.591415
3071.173096	-82.598610
3073.864746	-86.936974
3076.556396	-84.949715
3079.248047	-94.961754
3081.939697	-86.810684
3084.631348	-85.903526
3087.322998	-87.351166
3090.014648	-95.004402
3092.706299	-82.412018
3095.397949	-88.011452
3098.089600	-102.759621
3100.781250	-82.282127
3103.472900	-88.919594
3106.164551	-90.517197
3108.856201	-91.781792
3111.547852	-80.547699
3114.239502	-85.310585
3116.931152	-82.749664
3119.622803	-80.616226
3122.314453	-83.144806
3125.006104	-82.717773
3127.697754	-85.377403
3130.389404	-79.498444
3133.081055	-90.317886
3135.772705	-83.149200
3138.464355	-86.517227
3141.156006	-80.400734
3143.847656	-87.061684
3146.539307	-83.010040
3149.230957	-82.877602
3151.922607	-80.257172
3154.614258	-81.514839
3157.305908	-76.119644
3159.997559	-73.946060
3162.689209	-78.390663
3165.380859	-77.583549
3168.072510	-81.474770
3170.764160	-77.689148
3173.455811	-82.378296
3176.147461	-78.707062
3178.839111	-75.110893
3181.530762	-82.028687
3184.222412	-80.871056
3186.914063	-79.389091
3189.605713	-80.059029
3192.297363	-80.107079
3194.989014	-84.855881
3197.680664	-75.307632
3200.372314	-70.490547
3203.063965	-71.283257
3205.755615	-70.559036
3208.447266	-82.875374
3211.138916	-82.820618
3213.830566	-76.937622
