Frequency (Hz)	Level (dB)
352.606201	-46.021664
355.297852	-41.284702
357.989502	-43.225197
360.681152	-51.812519
363.372803	-56.105614
366.064453	-53.590614
368.756104	-44.963787
371.447754	-41.687393
374.139404	-42.070763
376.831055	-44.591999
379.522705	-50.991238
382.214355	-37.796612
384.906006	-29.522539
387.597656	-32.374954
390.289307	-27.617020
392.980957	-28.621010
395.672607	-27.822617
398.364258	-27.246391
401.055908	-26.446760
403.747559	-27.481779
406.439209	-30.512289
409.130859	-28.042782
411.822510	-27.773252
414.514160	-28.082203
417.205811	-27.922174
419.897461	-29.546623
422.589111	-30.764507
425.280762	-30.861399
427.972412	-35.403088
430.664063	-41.157936
433.355713	-41.794189
436.047363	-49.446758
438.739014	-44.722355
441.430664	-57.599674
444.122314	-57.881851
446.813965	-49.837158
449.505615	-53.815975
452.197266	-49.942516
454.888916	-50.284199
457.580566	-41.624355
460.272217	-40.195641
462.963867	-43.053352
465.655518	-56.197098
468.347168	-56.621655
471.038818	-53.702225
473.730469	-55.367596
476.422119	-49.171490
479.113770	-45.035652
481.805420	-44.473843
484.497070	-57.397278
487.188721	-48.220314
489.880371	-51.695862
492.572021	-44.663155
495.263672	-43.593399
497.955322	-39.270828
500.646973	-41.894630
503.338623	-44.549458
506.030273	-49.980801
508.721924	-46.006172
511.413574	-49.482471
514.105225	-38.626324
516.796875	-25.186703
519.488525	-22.406652
522.180176	-31.769007
524.871826	-42.952381
527.563477	-57.996788
530.255127	-43.347130
532.946777	-45.883278
535.638428	-49.842113
538.330078	-53.906746
541.021729	-62.110439
543.713379	-54.383579
546.405029	-60.891544
549.096680	-53.579056
551.788330	-51.354504
554.479980	-57.958672
557.171631	-56.092995
559.863281	-51.321335
562.554932	-66.819939
565.246582	-59.179916
567.938232	-63.697063
570.629883	-52.417496
573.321533	-49.469635
576.013184	-64.205116
578.704834	-58.321320
581.396484	-55.381184
584.088135	-68.887054
586.779785	-53.254154
589.471436	-52.603210
592.163086	-61.729813
594.854736	-51.819111
597.546387	-55.003284
600.238037	-56.819962
602.929688	-45.840187
605.621338	-47.584167
608.312988	-50.713497
611.004639	-51.380089
613.696289	-50.077007
616.387939	-60.927402
619.079590	-66.189850
621.771240	-64.023720
624.462891	-59.412540
627.154541	-59.829510
629.846191	-59.171513
632.537842	-55.484703
635.229492	-54.339996
637.921143	-53.625542
640.612793	-54.669029
643.304443	-63.525303
645.996094	-57.162216
648.687744	-61.597237
651.379395	-61.821781
654.071045	-58.346535
656.762695	-54.907536
659.454346	-55.609432
662.145996	-62.533298
664.837646	-59.363411
667.529297	-61.467503
670.220947	-62.180511
672.912598	-66.941154
675.604248	-71.714645
678.295898	-59.201839
680.987549	-54.169586
683.679199	-61.389717
686.370850	-60.744431
689.062500	-55.871990
691.754150	-60.609882
694.445801	-69.266724
697.137451	-65.893486
699.829102	-60.380352
702.520752	-61.248985
705.212402	-68.400902
707.904053	-56.888973
710.595703	-57.546844
713.287354	-71.327286
715.979004	-60.250946
718.670654	-54.401211
721.362305	-56.873051
724.053955	-59.631786
726.745605	-59.271912
729.437256	-61.051350
732.128906	-76.474602
734.820557	-55.585384
737.512207	-48.219112
740.203857	-49.614063
742.895508	-60.340473
745.587158	-61.262306
748.278809	-59.236309
750.970459	-63.911621
753.662109	-64.706902
756.353760	-61.148422
759.045410	-54.191051
761.737061	-54.173485
764.428711	-53.685020
767.120361	-46.962761
769.812012	-49.422775
772.503662	-45.328671
775.195313	-41.381596
777.886963	-44.263031
780.578613	-45.827236
783.270264	-49.016384
785.961914	-42.835331
788.653564	-48.302986
791.345215	-47.056252
794.036865	-42.433674
796.728516	-44.886024
799.420166	-49.598083
802.111816	-46.722965
804.803467	-44.315662
807.495117	-46.637840
810.186768	-60.864910
812.878418	-56.980408
815.570068	-51.037865
818.261719	-47.671562
820.953369	-46.230633
823.645020	-52.911377
826.336670	-51.390961
829.028320	-47.945496
831.719971	-44.201073
834.411621	-42.048546
837.103271	-42.795444
839.794922	-42.543922
842.486572	-42.519321
845.178223	-45.373756
847.869873	-44.998375
850.561523	-47.232338
853.253174	-47.795025
855.944824	-49.219444
858.636475	-68.518578
861.328125	-52.282410
864.019775	-57.165619
866.711426	-63.071400
869.403076	-59.303368
872.094727	-59.225304
874.786377	-51.110870
877.478027	-52.988010
880.169678	-61.318165
882.861328	-58.995541
885.552979	-57.885937
888.244629	-63.209126
890.936279	-51.574329
893.627930	-49.908012
896.319580	-51.862221
899.011230	-52.524330
901.702881	-47.055412
904.394531	-49.995613
907.086182	-44.965904
909.777832	-45.659206
912.469482	-58.742863
915.161133	-65.721397
917.852783	-63.246822
920.544434	-52.112148
923.236084	-59.069790
925.927734	-61.840034
928.619385	-61.168049
931.311035	-55.608372
934.002686	-57.159046
936.694336	-57.686119
939.385986	-51.817162
942.077637	-49.586971
944.769287	-48.266743
947.460938	-53.127014
950.152588	-56.817135
952.844238	-51.091866
955.535889	-49.350006
958.227539	-52.212440
960.919189	-52.923637
963.610840	-57.339851
966.302490	-50.687881
968.994141	-47.293488
971.685791	-52.112347
974.377441	-55.121773
977.069092	-56.770027
979.760742	-64.796776
982.452393	-64.373138
985.144043	-61.913624
987.835693	-54.671345
990.527344	-54.247887
993.218994	-58.863392
995.910645	-73.441589
998.602295	-63.562229
1001.293945	-66.442642
1003.985596	-64.816940
1006.677246	-59.184746
1009.368896	-54.263912
1012.060547	-53.826088
1014.752197	-52.338314
1017.443848	-51.369659
1020.135498	-55.191578
1022.827148	-54.260036
1025.518799	-52.116459
1028.210449	-54.212093
1030.902100	-64.277122
1033.593750	-48.205379
1036.285400	-40.290138
1038.977051	-39.740776
1041.668701	-46.317719
1044.360352	-41.413784
1047.052002	-48.845814
1049.743652	-45.705296
1052.435303	-55.921711
1055.126953	-53.624268
1057.818604	-56.837448
1060.510254	-63.752747
1063.201904	-57.516754
1065.893555	-58.095821
1068.585205	-63.554817
1071.276855	-63.817989
1073.968506	-62.059250
1076.660156	-64.133797
1079.351807	-59.346420
1082.043457	-62.219723
1084.735107	-72.427231
1087.426758	-63.291458
1090.118408	-56.797657
1092.810059	-57.912064
1095.501709	-62.292217
1098.193359	-79.610947
1100.885010	-66.418243
1103.576660	-65.103004
1106.268311	-67.079346
1108.959961	-69.290627
1111.651611	-58.501110
1114.343262	-75.518944
1117.034912	-61.045807
1119.726563	-59.442520
1122.418213	-66.912529
1125.109863	-62.283714
1127.801514	-68.036278
1130.493164	-64.938515
1133.184814	-64.472168
1135.876465	-61.140633
1138.568115	-65.408821
1141.259766	-65.430099
1143.951416	-59.464825
1146.643066	-62.527370
1149.334717	-61.067741
1152.026367	-64.017532
1154.718018	-62.373814
1157.409668	-58.251831
1160.101318	-70.884117
1162.792969	-64.232750
1165.484619	-56.641125
1168.176270	-59.561474
1170.867920	-58.074257
1173.559570	-56.255436
1176.251221	-59.125504
1178.942871	-58.344543
1181.634521	-56.152382
1184.326172	-53.986767
1187.017822	-68.764214
1189.709473	-73.401123
1192.401123	-70.764969
1195.092773	-61.540333
1197.784424	-58.204216
1200.476074	-59.317688
1203.167725	-58.867203
1205.859375	-60.834751
1208.551025	-70.464615
1211.242676	-63.080685
1213.934326	-68.356277
1216.625977	-72.209991
1219.317627	-66.059540
1222.009277	-69.785759
1224.700928	-66.991219
1227.392578	-62.211094
1230.084229	-64.530663
1232.775879	-71.633194
1235.467529	-69.839958
1238.159180	-71.528992
1240.850830	-72.514122
1243.542480	-75.785919
1246.234131	-83.060417
1248.925781	-66.366707
1251.617432	-62.885868
1254.309082	-62.633358
1257.000732	-68.894005
1259.692383	-66.352753
1262.384033	-66.141609
1265.075684	-61.303928
1267.767334	-65.129173
1270.458984	-60.289642
1273.150635	-62.452583
1275.842285	-67.361763
1278.533936	-64.385895
1281.225586	-75.860275
1283.917236	-66.385170
1286.608887	-63.872421
1289.300537	-63.239914
1291.992188	-64.695366
1294.683838	-61.390636
1297.375488	-60.642967
1300.067139	-71.649193
1302.758789	-73.570381
1305.450439	-69.827156
1308.142090	-62.071449
1310.833740	-65.099754
1313.525391	-74.137688
1316.217041	-70.807884
1318.908691	-71.429298
1321.600342	-64.330795
1324.291992	-61.541050
1326.983643	-60.517876
1329.675293	-57.012814
1332.366943	-53.799274
1335.058594	-63.667931
1337.750244	-65.622612
1340.441895	-60.781994
1343.133545	-63.151295
1345.825195	-61.758358
1348.516846	-70.603676
1351.208496	-60.248745
1353.900146	-58.860909
1356.591797	-52.972561
1359.283447	-55.010056
1361.975098	-60.398109
1364.666748	-59.797951
1367.358398	-56.431110
1370.050049	-54.592552
1372.741699	-60.112408
1375.433350	-56.126629
1378.125000	-59.949707
1380.816650	-66.938026
1383.508301	-61.490093
1386.199951	-55.036907
1388.891602	-55.576824
1391.583252	-62.389805
1394.274902	-79.161148
1396.966553	-60.956684
1399.658203	-59.065681
1402.349854	-65.367996
1405.041504	-62.119404
1407.733154	-74.626335
1410.424805	-62.728718
1413.116455	-65.282478
1415.808105	-70.064964
1418.499756	-61.188446
1421.191406	-60.676414
1423.883057	-59.306046
1426.574707	-56.541393
1429.266357	-63.549549
1431.958008	-60.609375
1434.649658	-57.494453
1437.341309	-66.810921
1440.032959	-57.124035
1442.724609	-56.345814
1445.416260	-58.906006
1448.107910	-52.489246
1450.799561	-51.960815
1453.491211	-56.681229
1456.182861	-57.115128
1458.874512	-59.091496
1461.566162	-56.712914
1464.257813	-57.678814
1466.949463	-60.175514
1469.641113	-60.885807
1472.332764	-61.683224
1475.024414	-61.698498
1477.716064	-60.898376
1480.407715	-73.144638
1483.099365	-57.654285
1485.791016	-56.536564
1488.482666	-70.235298
1491.174316	-61.426216
1493.865967	-59.666878
1496.557617	-52.567757
1499.249268	-55.816105
1501.940918	-74.507965
1504.632568	-62.198929
1507.324219	-63.739384
1510.015869	-58.216896
1512.707520	-61.729836
1515.399170	-63.742157
1518.090820	-72.205269
1520.782471	-67.505219
1523.474121	-61.118912
1526.165771	-57.815220
1528.857422	-55.284893
1531.549072	-54.814434
1534.240723	-60.670242
1536.932373	-61.304604
1539.624023	-63.641384
1542.315674	-61.754272
1545.007324	-58.691536
1547.698975	-55.991802
1550.390625	-60.567650
1553.082275	-63.136868
1555.773926	-56.408726
1558.465576	-62.820450
1561.157227	-72.018990
1563.848877	-57.566727
1566.540527	-55.233143
1569.232178	-52.617085
1571.923828	-54.366673
1574.615479	-55.768040
1577.307129	-51.449467
1579.998779	-51.395927
1582.690430	-57.224094
1585.382080	-60.339958
1588.073730	-59.273262
1590.765381	-72.703537
1593.457031	-66.273300
1596.148682	-61.439728
1598.840332	-64.874046
1601.531982	-64.185532
1604.223633	-63.515079
1606.915283	-58.368290
1609.606934	-55.610142
1612.298584	-55.775414
1614.990234	-56.875435
1617.681885	-63.461803
1620.373535	-63.953850
1623.065186	-61.832901
1625.756836	-56.420689
1628.448486	-55.766224
1631.140137	-57.591644
1633.831787	-56.677452
1636.523438	-59.864174
1639.215088	-60.010841
1641.906738	-62.159069
1644.598389	-63.040997
1647.290039	-62.582989
1649.981689	-66.187820
1652.673340	-64.002266
1655.364990	-60.800652
1658.056641	-62.307556
1660.748291	-70.695992
1663.439941	-76.776337
1666.131592	-65.952209
1668.823242	-61.200558
1671.514893	-70.506126
1674.206543	-68.169136
1676.898193	-61.343159
1679.589844	-67.826012
1682.281494	-68.555450
1684.973145	-63.703415
1687.664795	-62.989464
1690.356445	-67.513481
1693.048096	-68.422173
1695.739746	-68.739792
1698.431396	-78.573769
1701.123047	-71.234741
1703.814697	-70.164795
1706.506348	-64.331619
1709.197998	-69.211327
1711.889648	-63.364410
1714.581299	-70.033943
1717.272949	-73.764328
1719.964600	-63.322113
1722.656250	-67.786293
1725.347900	-68.998367
1728.039551	-70.293556
1730.731201	-82.046852
1733.422852	-69.244659
1736.114502	-71.556274
1738.806152	-76.383842
1741.497803	-65.766998
1744.189453	-66.445900
1746.881104	-63.927002
1749.572754	-65.281067
1752.264404	-77.699394
1754.956055	-69.498833
1757.647705	-71.072205
1760.339355	-69.594818
1763.031006	-70.972038
1765.722656	-70.550049
1768.414307	-66.592819
1771.105957	-74.966675
1773.797607	-74.596352
1776.489258	-78.217377
1779.180908	-70.713646
1781.872559	-67.670319
1784.564209	-80.620781
1787.255859	-70.638565
1789.947510	-66.532188
1792.639160	-63.464725
1795.330811	-66.736221
1798.022461	-67.651573
1800.714111	-67.069641
1803.405762	-62.238068
1806.097412	-66.281250
1808.789063	-76.794060
1811.480713	-63.583557
1814.172363	-57.146389
1816.864014	-59.352386
1819.555664	-69.372673
1822.247314	-63.826878
1824.938965	-74.863953
1827.630615	-70.208878
1830.322266	-69.320679
1833.013916	-65.412369
1835.705566	-78.772408
1838.397217	-72.869812
1841.088867	-76.026634
1843.780518	-73.963669
1846.472168	-72.569481
1849.163818	-65.651962
1851.855469	-66.066254
1854.547119	-72.259262
1857.238770	-72.912216
1859.930420	-71.460243
1862.622070	-79.939629
1865.313721	-80.959023
1868.005371	-79.074829
1870.697021	-83.396225
1873.388672	-69.319588
1876.080322	-70.604691
1878.771973	-78.047073
1881.463623	-74.101814
1884.155273	-76.720596
1886.846924	-72.944008
1889.538574	-75.421776
1892.230225	-71.798958
1894.921875	-67.141037
1897.613525	-68.326645
1900.305176	-75.656601
1902.996826	-80.069687
1905.688477	-81.724312
1908.380127	-75.067009
1911.071777	-72.880997
1913.763428	-91.378876
1916.455078	-74.676300
1919.146729	-72.586494
1921.838379	-75.334503
1924.530029	-74.909637
1927.221680	-72.968147
1929.913330	-78.194176
1932.604980	-75.734619
1935.296631	-68.793007
1937.988281	-64.170738
1940.679932	-74.746185
1943.371582	-73.559471
1946.063232	-68.839050
1948.754883	-74.273628
1951.446533	-78.064110
1954.138184	-74.740097
1956.829834	-73.327202
1959.521484	-71.734924
1962.213135	-71.212288
1964.904785	-71.018814
1967.596436	-77.018639
1970.288086	-73.967735
1972.979736	-80.069519
1975.671387	-79.060013
1978.363037	-76.256409
1981.054688	-71.300110
1983.746338	-71.039864
1986.437988	-74.431740
1989.129639	-74.608810
1991.821289	-74.093338
1994.512939	-83.824532
1997.204590	-81.099571
1999.896240	-70.231445
2002.587891	-73.483101
2005.279541	-72.307785
2007.971191	-76.502991
2010.662842	-69.655952
2013.354492	-70.544914
2016.046143	-81.603424
2018.737793	-78.307480
2021.429443	-77.393410
2024.121094	-75.431908
2026.812744	-72.677269
2029.504395	-76.941795
2032.196045	-76.561928
2034.887695	-74.549622
2037.579346	-73.815613
2040.270996	-71.474930
2042.962646	-74.305313
2045.654297	-75.734077
2048.345947	-93.563553
2051.037598	-68.478676
2053.729248	-71.254333
2056.420898	-72.958664
2059.112549	-68.556824
2061.804199	-65.947914
2064.495850	-67.276215
2067.187500	-67.341858
2069.879150	-72.088341
2072.570801	-69.723831
2075.262451	-70.114388
2077.954102	-76.947548
2080.645752	-76.595764
2083.337402	-68.486549
2086.029053	-67.116608
2088.720703	-71.998802
2091.412354	-75.952164
2094.104004	-77.840179
2096.795654	-75.045334
2099.487305	-76.634537
2102.178955	-72.418976
2104.870605	-73.365364
2107.562256	-71.973427
2110.253906	-74.255058
2112.945557	-72.650269
2115.637207	-76.510231
2118.328857	-75.114212
2121.020508	-67.753906
2123.712158	-65.228226
2126.403809	-65.485268
2129.095459	-78.667229
2131.787109	-75.794098
2134.478760	-71.204437
2137.170410	-75.181442
2139.862061	-81.197105
2142.553711	-81.405090
2145.245361	-75.850395
2147.937012	-76.876122
2150.628662	-76.559036
2153.320313	-81.801033
2156.011963	-78.402969
2158.703613	-77.389404
2161.395264	-74.640312
2164.086914	-69.644073
2166.778564	-64.594154
2169.470215	-71.198074
2172.161865	-91.549706
2174.853516	-72.778397
2177.545166	-70.432693
2180.236816	-87.814262
2182.928467	-69.472931
2185.620117	-73.935036
2188.311768	-79.974991
2191.003418	-75.528297
2193.695068	-70.260513
2196.386719	-68.688416
2199.078369	-77.498360
2201.770020	-79.036530
2204.461670	-71.619759
2207.153320	-74.102119
2209.844971	-69.940491
2212.536621	-73.460533
2215.228271	-76.917648
2217.919922	-70.899437
2220.611572	-67.609619
2223.303223	-73.166939
2225.994873	-73.366554
2228.686523	-78.026596
2231.378174	-75.823318
2234.069824	-86.307007
2236.761475	-87.409058
2239.453125	-79.386192
2242.144775	-73.528252
2244.836426	-78.993942
2247.528076	-76.298767
2250.219727	-76.276138
2252.911377	-79.539398
2255.603027	-76.244957
2258.294678	-71.736160
2260.986328	-75.500511
2263.677979	-86.341881
2266.369629	-81.338860
2269.061279	-77.357109
2271.752930	-79.712715
2274.444580	-75.817352
2277.136230	-82.718803
2279.827881	-80.424995
2282.519531	-82.260612
2285.211182	-85.122101
2287.902832	-77.198395
2290.594482	-73.684265
2293.286133	-91.139465
2295.977783	-79.773987
2298.669434	-78.301575
2301.361084	-98.204834
2304.052734	-73.834587
2306.744385	-71.957848
2309.436035	-73.570869
2312.127686	-69.877098
2314.819336	-73.416939
2317.510986	-80.935066
2320.202637	-82.430717
2322.894287	-88.330948
2325.585938	-81.847733
2328.277588	-86.844688
2330.969238	-76.531128
2333.660889	-73.500389
2336.352539	-73.667259
2339.044189	-81.418953
2341.735840	-78.312325
2344.427490	-82.266647
2347.119141	-77.879791
2349.810791	-78.470474
2352.502441	-74.878777
2355.194092	-70.935333
2357.885742	-74.530434
2360.577393	-83.586952
2363.269043	-71.913887
2365.960693	-74.750664
2368.652344	-76.588860
2371.343994	-72.837608
2374.035645	-73.306183
2376.727295	-78.191284
2379.418945	-71.675606
2382.110596	-84.771133
2384.802246	-70.229958
2387.493896	-69.553200
2390.185547	-70.523155
2392.877197	-72.046738
2395.568848	-78.327171
2398.260498	-71.204338
2400.952148	-66.878670
2403.643799	-65.386330
2406.335449	-69.595917
2409.027100	-67.081429
2411.718750	-71.354454
2414.410400	-65.100052
2417.102051	-63.637962
2419.793701	-70.450226
2422.485352	-70.724983
2425.177002	-71.494514
2427.868652	-73.970940
2430.560303	-74.719612
2433.251953	-79.062683
2435.943604	-69.844208
2438.635254	-70.716270
2441.326904	-90.080498
2444.018555	-78.890404
2446.710205	-76.954590
2449.401855	-84.289391
2452.093506	-78.940956
2454.785156	-72.571388
2457.476807	-73.411819
2460.168457	-79.647301
2462.860107	-83.308289
2465.551758	-87.708206
2468.243408	-79.572601
2470.935059	-84.708267
2473.626709	-76.624214
2476.318359	-77.291679
2479.010010	-75.732750
2481.701660	-74.655518
2484.393311	-71.394638
2487.084961	-69.963715
2489.776611	-70.957108
2492.468262	-72.470352
2495.159912	-81.714294
2497.851563	-71.984123
2500.543213	-70.253647
2503.234863	-69.698029
2505.926514	-70.061493
2508.618164	-69.837669
2511.309814	-82.185608
2514.001465	-73.903389
2516.693115	-64.108482
2519.384766	-67.808693
2522.076416	-87.787636
2524.768066	-67.802681
2527.459717	-67.419754
2530.151367	-71.644478
2532.843018	-73.392975
2535.534668	-72.335732
2538.226318	-68.129021
2540.917969	-67.213196
2543.609619	-73.225266
2546.301270	-72.661522
2548.992920	-79.680687
2551.684570	-72.978088
2554.376221	-76.436218
2557.067871	-69.475952
2559.759521	-70.162018
2562.451172	-73.777634
2565.142822	-69.258354
2567.834473	-74.184860
2570.526123	-93.529144
2573.217773	-96.929710
2575.909424	-77.137733
2578.601074	-72.792328
2581.292725	-77.688889
2583.984375	-75.841866
2586.676025	-73.006676
2589.367676	-80.669594
2592.059326	-74.185982
2594.750977	-86.895645
2597.442627	-83.975586
2600.134277	-72.174583
2602.825928	-71.611824
2605.517578	-71.195648
2608.209229	-68.914368
2610.900879	-85.939339
2613.592529	-71.281235
2616.284180	-72.249252
2618.975830	-80.571426
2621.667480	-63.639194
2624.359131	-64.153923
2627.050781	-70.510155
2629.742432	-76.012695
2632.434082	-75.990929
2635.125732	-75.702522
2637.817383	-82.183105
2640.509033	-77.234383
2643.200684	-71.425659
2645.892334	-69.590172
2648.583984	-65.312279
2651.275635	-66.497612
2653.967285	-72.992310
2656.658936	-68.681870
2659.350586	-67.231735
2662.042236	-80.849060
2664.733887	-66.707336
2667.425537	-69.088898
2670.117188	-78.146729
2672.808838	-73.539879
2675.500488	-66.534218
2678.192139	-72.056885
2680.883789	-68.815178
2683.575439	-67.268135
2686.267090	-68.706093
2688.958740	-78.510597
2691.650391	-71.144966
2694.342041	-69.737671
2697.033691	-71.275032
2699.725342	-72.573036
2702.416992	-72.613617
2705.108643	-73.180206
2707.800293	-70.341087
2710.491943	-81.007843
2713.183594	-70.727409
2715.875244	-70.950890
2718.566895	-81.990074
2721.258545	-80.047829
2723.950195	-81.603813
2726.641846	-74.655106
2729.333496	-80.867813
2732.025146	-74.968498
2734.716797	-74.825844
2737.408447	-85.810959
2740.100098	-70.691917
2742.791748	-78.433998
2745.483398	-79.166977
2748.175049	-73.881065
2750.866699	-77.741371
2753.558350	-82.888367
2756.250000	-83.427383
2758.941650	-76.871597
2761.633301	-73.095650
2764.324951	-74.319115
2767.016602	-73.804985
2769.708252	-71.927444
2772.399902	-76.896446
2775.091553	-78.643867
2777.783203	-86.521667
2780.474854	-84.103592
2783.166504	-78.007973
2785.858154	-75.364334
2788.549805	-90.538429
2791.241455	-79.493530
2793.933105	-74.041519
2796.624756	-68.908981
2799.316406	-72.880417
2802.008057	-84.993073
2804.699707	-76.359749
2807.391357	-75.447266
2810.083008	-77.661125
2812.774658	-71.732323
2815.466309	-65.665993
2818.157959	-66.713013
2820.849609	-74.980988
2823.541260	-77.212479
2826.232910	-73.175293
2828.924561	-72.554810
2831.616211	-68.947632
2834.307861	-74.840736
2836.999512	-69.867760
2839.691162	-72.071472
2842.382813	-72.310242
2845.074463	-77.090546
2847.766113	-76.054932
2850.457764	-78.536728
2853.149414	-75.424652
2855.841064	-83.301643
2858.532715	-76.021568
2861.224365	-70.063896
2863.916016	-67.123230
2866.607666	-71.003052
2869.299316	-74.819054
2871.990967	-68.732368
2874.682617	-70.110115
2877.374268	-98.358315
2880.065918	-70.985931
2882.757568	-73.761955
2885.449219	-72.638573
2888.140869	-74.837708
2890.832520	-86.614235
2893.524170	-79.166389
2896.215820	-76.995735
2898.907471	-78.926285
2901.599121	-81.678192
2904.290771	-79.544670
2906.982422	-83.954071
2909.674072	-84.096397
2912.365723	-78.939453
2915.057373	-90.802467
2917.749023	-79.688812
2920.440674	-77.740715
2923.132324	-78.572472
2925.823975	-81.253822
2928.515625	-87.314690
2931.207275	-77.180710
2933.898926	-79.877777
2936.590576	-74.489449
2939.282227	-71.951370
2941.973877	-83.404449
2944.665527	-82.015526
2947.357178	-75.274696
2950.048828	-74.492798
2952.740479	-80.518784
2955.432129	-83.565247
2958.123779	-77.612282
2960.815430	-84.065536
2963.507080	-81.395050
2966.198730	-80.549171
2968.890381	-76.606201
2971.582031	-86.850922
2974.273682	-84.464203
2976.965332	-80.694611
2979.656982	-74.863602
2982.348633	-79.552635
2985.040283	-81.624542
2987.731934	-77.684074
2990.423584	-77.387184
2993.115234	-84.969276
2995.806885	-76.162605
2998.498535	-78.394348
3001.190186	-85.032814
3003.881836	-78.169273
3006.573486	-83.468002
3009.265137	-79.534775
3011.956787	-79.132446
3014.648438	-80.517967
3017.340088	-76.547371
3020.031738	-78.364441
3022.723389	-87.904099
3025.415039	-79.387924
3028.106689	-78.068260
3030.798340	-74.513969
3033.489990	-79.456299
3036.181641	-77.144890
3038.873291	-78.246033
3041.564941	-73.636124
3044.256592	-76.679916
3046.948242	-79.993813
3049.639893	-86.669884
3052.331543	-82.723648
3055.023193	-81.190643
3057.714844	-75.355164
3060.406494	-71.381966
3063.098145	-74.725708
3065.789795	-79.874931
3068.481445	-77.211067
3071.173096	-77.028564
3073.864746	-80.496155
3076.556396	-77.330902
3079.248047	-79.458771
3081.939697	-80.122253
3084.631348	-75.629730
3087.322998	-83.932106
3090.014648	-80.514908
3092.706299	-82.266586
3095.397949	-76.207245
3098.089600	-80.170517
3100.781250	-79.313065
3103.472900	-80.626793
3106.164551	-82.853188
3108.856201	-84.271210
3111.547852	-77.300659
3114.239502	-73.022186
3116.931152	-79.060867
3119.622803	-73.235886
3122.314453	-72.684456
3125.006104	-77.911285
3127.697754	-89.349541
3130.389404	-78.974762
3133.081055	-77.395432
3135.772705	-85.707420
3138.464355	-83.278503
3141.156006	-89.577095
3143.847656	-84.736717
3146.539307	-81.180450
3149.230957	-87.875435
3151.922607	-90.091721
3154.614258	-78.006737
3157.305908	-78.995667
3159.997559	-85.369469
3162.689209	-78.842270
3165.380859	-71.402016
3168.072510	-69.797432
3170.764160	-76.531471
3173.455811	-79.139053
3176.147461	-75.370728
3178.839111	-78.794327
3181.530762	-77.749168
3184.222412	-78.075638
3186.914063	-74.680183
3189.605713	-77.283752
3192.297363	-80.364243
3194.989014	-71.703575
3197.680664	-69.481155
3200.372314	-74.072479
3203.063965	-83.225182
3205.755615	-74.987076
3208.447266	-71.954826
3211.138916	-72.760506
3213.830566	-78.049675
