Frequency (Hz)	Level (dB)
1125.109863	-70.962959
1127.801514	-72.028755
1130.493164	-67.152824
1133.184814	-70.361488
1135.876465	-66.013634
1138.568115	-70.120506
1141.259766	-68.542427
1143.951416	-64.307602
1146.643066	-75.308235
1149.334717	-66.701645
1152.026367	-65.153893
1154.718018	-62.987400
1157.409668	-62.933773
1160.101318	-70.015671
1162.792969	-67.848457
1165.484619	-74.737633
1168.176270	-66.297829
1170.867920	-70.886253
1173.559570	-66.630440
1176.251221	-60.940861
1178.942871	-59.367855
1181.634521	-69.360634
1184.326172	-65.286354
1187.017822	-68.676216
1189.709473	-68.088875
1192.401123	-70.485725
1195.092773	-73.027298
1197.784424	-65.839012
1200.476074	-77.295830
1203.167725	-71.530052
1205.859375	-66.299698
1208.551025	-81.924774
1211.242676	-67.351097
1213.934326	-68.651566
1216.625977	-63.717266
1219.317627	-72.889183
1222.009277	-69.666069
1224.700928	-67.159920
1227.392578	-64.552490
1230.084229	-65.976051
1232.775879	-67.454208
1235.467529	-68.906487
1238.159180	-65.613029
1240.850830	-67.382568
1243.542480	-81.821533
1246.234131	-68.110985
1248.925781	-66.127686
1251.617432	-67.815514
1254.309082	-76.568489
1257.000732	-70.708160
1259.692383	-66.126976
1262.384033	-69.362206
1265.075684	-73.389603
1267.767334	-65.964806
1270.458984	-81.297951
1273.150635	-74.100731
1275.842285	-70.036705
1278.533936	-73.574059
1281.225586	-66.086166
1283.917236	-73.272293
1286.608887	-71.615509
1289.300537	-70.798141
1291.992188	-68.004631
1294.683838	-68.806755
1297.375488	-85.178307
1300.067139	-72.529861
1302.758789	-69.218552
1305.450439	-67.688240
1308.142090	-79.802284
1310.833740	-71.318008
1313.525391	-70.558029
1316.217041	-71.030380
1318.908691	-72.165001
1321.600342	-68.548492
1324.291992	-69.931000
1326.983643	-64.517143
1329.675293	-61.973324
1332.366943	-62.164860
1335.058594	-68.667946
1337.750244	-69.298920
1340.441895	-68.043457
1343.133545	-62.258274
1345.825195	-66.421562
1348.516846	-78.649895
1351.208496	-68.402954
1353.900146	-64.906830
1356.591797	-60.229000
1359.283447	-62.062775
1361.975098	-59.836056
1364.666748	-62.067947
1367.358398	-66.560486
1370.050049	-70.844902
1372.741699	-67.662300
1375.433350	-74.587196
1378.125000	-85.121338
1380.816650	-82.234390
1383.508301	-68.601616
1386.199951	-65.202362
1388.891602	-63.544411
1391.583252	-63.716137
1394.274902	-64.007126
1396.966553	-64.756706
1399.658203	-68.929985
1402.349854	-66.848099
1405.041504	-79.862335
1407.733154	-70.042747
1410.424805	-68.917900
1413.116455	-65.388161
1415.808105	-64.820282
1418.499756	-67.611534
1421.191406	-71.345917
1423.883057	-66.626472
1426.574707	-70.797119
1429.266357	-75.129616
1431.958008	-74.627365
1434.649658	-65.362564
1437.341309	-67.589485
1440.032959	-61.018623
1442.724609	-68.416908
1445.416260	-68.620934
1448.107910	-64.753670
1450.799561	-70.680016
1453.491211	-90.382416
1456.182861	-70.183289
1458.874512	-70.145622
1461.566162	-78.262924
1464.257813	-65.865143
1466.949463	-63.210155
1469.641113	-64.133087
1472.332764	-73.742973
1475.024414	-74.551376
1477.716064	-66.729744
1480.407715	-63.212421
1483.099365	-62.669621
1485.791016	-62.166794
1488.482666	-61.962982
1491.174316	-60.909008
1493.865967	-64.467453
1496.557617	-62.993061
1499.249268	-65.531616
1501.940918	-82.002892
1504.632568	-66.079903
1507.324219	-69.120872
1510.015869	-72.032051
1512.707520	-72.552483
1515.399170	-71.286568
1518.090820	-83.733551
1520.782471	-79.741859
1523.474121	-78.664658
1526.165771	-73.781654
1528.857422	-68.615875
1531.549072	-65.405968
1534.240723	-68.535599
1536.932373	-80.094673
1539.624023	-72.890686
1542.315674	-75.500725
1545.007324	-70.428070
1547.698975	-67.683243
1550.390625	-71.802559
1553.082275	-64.717178
1555.773926	-68.483513
1558.465576	-74.828987
1561.157227	-77.177147
1563.848877	-72.241974
1566.540527	-70.193687
1569.232178	-67.557243
1571.923828	-80.590302
1574.615479	-72.269928
1577.307129	-69.510941
1579.998779	-77.857910
1582.690430	-69.393684
1585.382080	-68.138725
1588.073730	-76.963905
1590.765381	-64.763596
1593.457031	-67.813866
1596.148682	-72.540497
1598.840332	-78.439697
1601.531982	-64.815674
1604.223633	-72.490356
1606.915283	-69.144241
1609.606934	-66.683640
1612.298584	-64.824730
1614.990234	-66.219765
1617.681885	-84.749908
1620.373535	-67.958786
1623.065186	-61.594994
1625.756836	-66.520264
1628.448486	-67.291931
1631.140137	-62.549915
1633.831787	-62.789402
1636.523438	-68.061470
1639.215088	-79.810814
1641.906738	-72.091537
1644.598389	-68.691933
1647.290039	-65.771057
1649.981689	-70.723930
1652.673340	-76.533104
1655.364990	-66.330818
1658.056641	-74.663116
1660.748291	-76.430016
1663.439941	-67.606239
1666.131592	-67.097870
1668.823242	-75.982750
1671.514893	-74.696106
1674.206543	-64.995277
1676.898193	-68.522827
1679.589844	-76.662025
1682.281494	-69.448967
1684.973145	-68.175240
1687.664795	-72.557190
1690.356445	-79.386787
1693.048096	-75.415665
1695.739746	-71.585304
1698.431396	-72.611084
1701.123047	-76.379082
1703.814697	-87.361275
1706.506348	-70.805183
1709.197998	-74.743896
1711.889648	-90.693954
1714.581299	-78.075294
1717.272949	-73.012665
1719.964600	-72.058022
1722.656250	-78.208672
1725.347900	-77.071053
1728.039551	-78.383667
1730.731201	-85.729767
1733.422852	-91.435371
1736.114502	-77.503487
1738.806152	-82.318558
1741.497803	-84.355003
1744.189453	-78.214882
1746.881104	-69.217560
1749.572754	-66.871788
1752.264404	-76.920509
1754.956055	-72.464920
1757.647705	-74.491951
1760.339355	-75.109550
1763.031006	-79.330193
1765.722656	-69.732437
1768.414307	-68.511108
1771.105957	-73.873970
1773.797607	-76.889473
1776.489258	-70.501839
1779.180908	-71.806442
1781.872559	-86.413773
1784.564209	-84.542404
1787.255859	-74.852943
1789.947510	-72.606812
1792.639160	-80.452919
1795.330811	-88.595490
1798.022461	-70.696045
1800.714111	-68.345428
1803.405762	-74.403503
1806.097412	-82.208443
1808.789063	-79.030426
1811.480713	-75.772415
1814.172363	-69.694366
1816.864014	-71.470673
1819.555664	-71.533867
1822.247314	-70.647697
1824.938965	-76.034721
1827.630615	-75.354340
1830.322266	-79.874573
1833.013916	-83.580482
1835.705566	-72.715553
1838.397217	-69.485405
1841.088867	-69.991295
1843.780518	-69.938957
1846.472168	-74.426979
1849.163818	-82.329971
1851.855469	-71.484482
1854.547119	-75.663017
1857.238770	-78.779480
1859.930420	-76.945839
1862.622070	-78.218620
1865.313721	-83.229126
1868.005371	-82.537102
1870.697021	-79.068993
1873.388672	-74.410973
1876.080322	-79.388489
1878.771973	-82.711815
1881.463623	-82.102402
1884.155273	-83.521027
1886.846924	-84.796288
1889.538574	-100.028038
1892.230225	-90.843765
1894.921875	-87.262039
1897.613525	-85.839523
1900.305176	-88.164909
1902.996826	-75.142761
1905.688477	-77.673218
1908.380127	-87.158630
1911.071777	-85.425781
1913.763428	-86.781525
1916.455078	-82.292053
1919.146729	-82.408028
1921.838379	-81.518990
1924.530029	-83.398766
1927.221680	-76.592422
1929.913330	-92.149635
1932.604980	-76.527992
1935.296631	-74.348694
1937.988281	-73.539650
1940.679932	-82.148674
1943.371582	-74.873589
1946.063232	-73.229782
1948.754883	-75.879799
1951.446533	-77.339958
1954.138184	-83.983482
1956.829834	-92.925117
1959.521484	-82.398781
1962.213135	-79.066460
1964.904785	-85.666107
1967.596436	-86.323105
1970.288086	-75.306572
1972.979736	-72.412888
1975.671387	-79.436081
1978.363037	-76.961227
1981.054688	-76.607170
1983.746338	-79.681084
1986.437988	-81.432350
1989.129639	-88.868340
1991.821289	-83.198708
1994.512939	-79.814346
1997.204590	-75.347733
1999.896240	-79.790657
2002.587891	-84.374245
2005.279541	-76.187340
2007.971191	-74.955742
2010.662842	-82.760490
2013.354492	-83.964371
2016.046143	-95.981323
2018.737793	-82.959030
2021.429443	-84.428177
2024.121094	-84.181549
2026.812744	-79.478485
2029.504395	-82.100624
2032.196045	-87.499893
2034.887695	-83.459946
2037.579346	-87.505394
2040.270996	-79.098923
2042.962646	-78.962730
2045.654297	-78.615379
2048.345947	-71.736343
2051.037598	-70.802650
2053.729248	-72.384438
2056.420898	-78.757439
2059.112549	-76.789520
2061.804199	-80.972321
2064.495850	-71.954102
2067.187500	-77.084206
2069.879150	-65.362206
2072.570801	-65.910675
2075.262451	-77.523293
2077.954102	-73.542145
2080.645752	-71.068092
2083.337402	-70.583328
2086.029053	-71.934464
2088.720703	-71.394905
2091.412354	-65.950356
2094.104004	-70.779564
2096.795654	-82.072388
2099.487305	-78.728294
2102.178955	-77.438164
2104.870605	-76.243782
2107.562256	-81.529678
2110.253906	-69.293617
2112.945557	-69.799309
2115.637207	-84.140030
2118.328857	-87.508514
2121.020508	-75.505966
2123.712158	-75.067703
2126.403809	-75.290413
2129.095459	-85.151497
2131.787109	-73.610619
2134.478760	-77.155434
2137.170410	-81.704636
2139.862061	-81.954956
2142.553711	-86.145424
2145.245361	-83.387550
2147.937012	-83.666702
2150.628662	-83.481621
2153.320313	-82.290421
2156.011963	-78.487167
2158.703613	-84.270058
2161.395264	-82.586571
2164.086914	-76.179909
2166.778564	-83.040062
2169.470215	-77.818237
2172.161865	-74.959785
2174.853516	-72.167175
2177.545166	-74.716736
2180.236816	-81.418686
2182.928467	-80.812248
2185.620117	-70.476616
2188.311768	-91.994087
2191.003418	-77.145592
2193.695068	-72.304947
2196.386719	-70.772133
2199.078369	-78.774300
2201.770020	-78.642624
2204.461670	-74.679771
2207.153320	-71.022263
2209.844971	-82.708061
2212.536621	-79.609444
2215.228271	-74.244766
2217.919922	-74.707878
2220.611572	-77.476494
2223.303223	-90.568024
2225.994873	-82.933807
2228.686523	-79.897957
2231.378174	-81.726608
2234.069824	-77.953651
2236.761475	-73.114754
2239.453125	-74.713234
2242.144775	-83.664787
2244.836426	-85.469933
2247.528076	-78.296753
2250.219727	-77.863754
2252.911377	-85.660629
2255.603027	-75.199562
2258.294678	-75.736481
2260.986328	-78.163506
2263.677979	-89.313332
2266.369629	-92.691841
2269.061279	-93.901184
2271.752930	-76.858894
2274.444580	-79.050972
2277.136230	-74.521454
2279.827881	-74.879662
2282.519531	-83.061157
2285.211182	-80.174660
2287.902832	-82.771187
2290.594482	-82.764236
2293.286133	-91.300865
2295.977783	-76.876755
2298.669434	-70.237267
2301.361084	-73.686790
2304.052734	-78.504875
2306.744385	-74.224236
2309.436035	-81.967293
2312.127686	-82.975098
2314.819336	-78.179749
2317.510986	-74.173485
2320.202637	-72.989952
2322.894287	-73.987526
2325.585938	-78.304718
2328.277588	-86.066032
2330.969238	-82.490822
2333.660889	-76.879539
2336.352539	-81.713928
2339.044189	-77.010262
2341.735840	-78.075691
2344.427490	-81.369560
2347.119141	-81.384186
2349.810791	-92.164703
2352.502441	-78.168068
2355.194092	-85.121910
2357.885742	-82.546776
2360.577393	-69.314301
2363.269043	-66.748108
2365.960693	-75.496803
2368.652344	-75.515335
2371.343994	-71.672768
2374.035645	-72.302071
2376.727295	-73.757607
2379.418945	-69.507828
2382.110596	-67.665955
2384.802246	-68.742523
2387.493896	-73.497253
2390.185547	-84.267075
2392.877197	-81.997818
2395.568848	-77.212730
2398.260498	-74.854935
2400.952148	-75.223190
2403.643799	-68.592735
2406.335449	-69.348152
2409.027100	-93.587608
2411.718750	-83.218803
2414.410400	-77.477783
2417.102051	-78.033997
2419.793701	-72.552391
2422.485352	-73.313263
2425.177002	-70.864677
2427.868652	-74.948845
2430.560303	-85.169777
2433.251953	-79.651375
2435.943604	-82.635666
2438.635254	-92.268753
2441.326904	-94.899513
2444.018555	-79.667320
2446.710205	-80.103806
2449.401855	-80.272316
2452.093506	-88.039246
2454.785156	-85.772522
2457.476807	-80.140656
2460.168457	-80.059753
2462.860107	-75.696320
2465.551758	-73.444580
2468.243408	-87.793762
2470.935059	-77.253197
2473.626709	-77.802734
2476.318359	-82.437294
2479.010010	-77.448402
2481.701660	-78.916580
2484.393311	-74.784576
2487.084961	-73.247414
2489.776611	-79.730904
2492.468262	-74.191628
2495.159912	-75.736076
2497.851563	-79.213295
2500.543213	-73.983643
2503.234863	-79.547684
2505.926514	-72.562599
2508.618164	-74.629929
2511.309814	-83.979828
2514.001465	-77.275879
2516.693115	-78.238983
2519.384766	-85.367012
2522.076416	-73.166580
2524.768066	-71.233696
2527.459717	-70.442123
2530.151367	-70.775955
2532.843018	-79.688553
2535.534668	-71.456558
2538.226318	-70.924377
2540.917969	-72.542168
2543.609619	-77.243774
2546.301270	-72.751122
2548.992920	-76.085785
2551.684570	-76.067894
2554.376221	-73.664848
2557.067871	-71.794250
2559.759521	-72.421364
2562.451172	-75.162033
2565.142822	-91.200127
2567.834473	-81.531776
2570.526123	-81.872765
2573.217773	-85.113319
2575.909424	-85.028664
2578.601074	-84.247658
2581.292725	-75.818069
2583.984375	-77.937599
2586.676025	-85.090462
2589.367676	-75.492752
2592.059326	-72.790009
2594.750977	-75.506004
2597.442627	-84.486366
2600.134277	-77.221870
2602.825928	-77.652817
2605.517578	-78.867470
2608.209229	-72.696999
2610.900879	-69.711174
2613.592529	-67.948517
2616.284180	-75.698982
2618.975830	-76.019585
2621.667480	-89.040962
2624.359131	-72.575264
2627.050781	-73.147835
2629.742432	-74.563774
2632.434082	-76.806557
2635.125732	-70.056702
2637.817383	-76.300453
2640.509033	-79.337219
2643.200684	-82.750473
2645.892334	-74.830879
2648.583984	-75.475548
2651.275635	-80.790741
2653.967285	-76.185432
2656.658936	-74.228699
2659.350586	-75.484062
2662.042236	-79.914658
2664.733887	-85.588120
2667.425537	-77.736282
2670.117188	-76.721336
2672.808838	-73.076691
2675.500488	-72.983147
2678.192139	-75.699593
2680.883789	-74.881325
2683.575439	-73.137489
2686.267090	-71.375305
2688.958740	-83.164185
2691.650391	-76.496056
2694.342041	-78.251160
2697.033691	-75.924515
2699.725342	-76.656609
2702.416992	-82.980385
2705.108643	-81.511726
2707.800293	-78.765472
2710.491943	-85.556168
2713.183594	-81.171043
2715.875244	-79.475578
2718.566895	-89.417915
2721.258545	-86.817886
2723.950195	-83.873199
2726.641846	-88.130272
2729.333496	-83.564400
2732.025146	-78.278320
2734.716797	-76.565994
2737.408447	-74.167770
2740.100098	-76.435661
2742.791748	-85.767822
2745.483398	-86.931091
2748.175049	-86.254417
2750.866699	-92.928963
2753.558350	-94.032280
2756.250000	-86.634926
2758.941650	-82.598457
2761.633301	-86.402252
2764.324951	-99.382339
2767.016602	-89.185181
2769.708252	-87.934044
2772.399902	-90.055489
2775.091553	-85.225212
2777.783203	-82.712677
2780.474854	-80.021782
2783.166504	-80.842735
2785.858154	-85.889442
2788.549805	-82.963722
2791.241455	-95.040436
2793.933105	-92.769180
2796.624756	-87.841446
2799.316406	-89.309036
2802.008057	-96.095978
2804.699707	-92.997871
2807.391357	-110.042938
2810.083008	-87.887138
2812.774658	-102.452415
2815.466309	-87.279037
2818.157959	-89.192963
2820.849609	-83.454918
2823.541260	-79.861206
2826.232910	-83.316284
2828.924561	-85.601295
2831.616211	-104.341377
2834.307861	-93.234573
2836.999512	-80.766655
2839.691162	-84.234703
2842.382813	-92.479057
2845.074463	-86.968880
2847.766113	-78.284004
2850.457764	-77.814377
2853.149414	-77.887085
2855.841064	-96.837280
2858.532715	-84.617981
2861.224365	-77.873459
2863.916016	-75.168602
2866.607666	-82.122711
2869.299316	-86.312096
2871.990967	-77.301178
2874.682617	-77.157585
2877.374268	-87.815025
2880.065918	-91.251953
2882.757568	-85.766640
2885.449219	-85.380524
2888.140869	-80.152649
2890.832520	-95.994194
2893.524170	-84.327324
2896.215820	-87.475868
2898.907471	-88.313950
2901.599121	-95.533417
2904.290771	-84.227112
2906.982422	-86.536743
2909.674072	-83.457108
2912.365723	-79.782326
2915.057373	-81.198166
2917.749023	-84.158043
2920.440674	-78.644791
2923.132324	-85.090622
2925.823975	-89.834946
2928.515625	-84.628494
2931.207275	-89.575897
2933.898926	-93.838524
2936.590576	-90.183701
2939.282227	-83.048111
2941.973877	-84.703621
2944.665527	-90.914063
2947.357178	-101.334251
2950.048828	-92.900391
2952.740479	-84.571289
2955.432129	-85.584465
2958.123779	-83.969528
2960.815430	-79.800514
2963.507080	-76.400833
2966.198730	-75.780350
2968.890381	-81.799156
2971.582031	-91.085014
2974.273682	-78.475510
2976.965332	-85.980438
2979.656982	-87.713203
2982.348633	-86.819145
2985.040283	-80.276779
2987.731934	-81.585281
2990.423584	-83.876167
2993.115234	-79.146530
2995.806885	-80.896156
2998.498535	-81.791824
3001.190186	-84.348930
3003.881836	-80.661209
3006.573486	-81.563225
3009.265137	-82.626373
3011.956787	-81.750420
3014.648438	-87.889107
3017.340088	-81.171150
3020.031738	-78.130890
3022.723389	-85.384903
3025.415039	-86.732033
3028.106689	-82.823914
3030.798340	-84.438164
3033.489990	-84.467155
3036.181641	-82.767570
3038.873291	-78.634964
3041.564941	-80.601311
3044.256592	-93.485527
3046.948242	-88.786407
3049.639893	-84.795601
3052.331543	-88.573853
3055.023193	-95.202629
3057.714844	-98.270859
3060.406494	-80.583557
3063.098145	-83.847626
3065.789795	-87.619308
3068.481445	-85.017197
3071.173096	-90.861702
3073.864746	-98.288017
3076.556396	-97.942986
3079.248047	-91.108986
3081.939697	-84.837212
3084.631348	-87.031723
3087.322998	-85.618927
3090.014648	-91.128807
3092.706299	-94.538612
3095.397949	-87.868591
3098.089600	-87.911827
3100.781250	-91.210999
3103.472900	-83.192764
3106.164551	-81.366554
3108.856201	-81.153954
3111.547852	-87.675835
3114.239502	-87.538216
3116.931152	-87.284271
3119.622803	-86.340408
3122.314453	-86.977921
3125.006104	-86.799622
3127.697754	-80.523529
3130.389404	-78.059792
3133.081055	-81.547295
3135.772705	-83.234818
3138.464355	-82.705193
3141.156006	-84.714966
3143.847656	-82.857979
3146.539307	-81.652596
3149.230957	-74.844398
3151.922607	-82.584702
3154.614258	-87.266464
3157.305908	-90.273010
3159.997559	-77.524727
3162.689209	-83.083633
3165.380859	-81.699104
3168.072510	-93.039932
3170.764160	-80.700058
3173.455811	-79.283646
3176.147461	-79.879662
3178.839111	-86.158356
3181.530762	-76.559929
3184.222412	-76.744095
3186.914063	-74.091888
3189.605713	-80.927124
3192.297363	-78.297058
3194.989014	-72.712181
3197.680664	-76.868919
3200.372314	-80.981339
3203.063965	-73.849823
3205.755615	-70.051575
3208.447266	-75.457100
3211.138916	-81.376617
3213.830566	-73.317635
