Frequency (Hz)	Level (dB)
678.295898	-54.849461
680.987549	-53.170204
683.679199	-58.769093
686.370850	-61.493408
689.062500	-54.510342
691.754150	-59.738121
694.445801	-61.773605
697.137451	-62.714085
699.829102	-62.141819
702.520752	-51.186214
705.212402	-55.096939
707.904053	-57.012997
710.595703	-52.849121
713.287354	-56.062618
715.979004	-54.202255
718.670654	-60.272171
721.362305	-58.515190
724.053955	-49.959801
726.745605	-52.289234
729.437256	-62.249855
732.128906	-69.383812
734.820557	-53.539711
737.512207	-47.246391
740.203857	-48.860332
742.895508	-50.813286
745.587158	-46.223873
748.278809	-49.671371
750.970459	-44.944416
753.662109	-43.809738
756.353760	-44.110039
759.045410	-47.543697
761.737061	-41.807896
764.428711	-40.998581
767.120361	-44.331627
769.812012	-49.747707
772.503662	-53.131897
775.195313	-64.232048
777.886963	-57.848751
780.578613	-61.688606
783.270264	-57.840725
785.961914	-52.792397
788.653564	-53.504581
791.345215	-62.944160
794.036865	-60.283409
796.728516	-59.545372
799.420166	-58.986454
802.111816	-53.453697
804.803467	-55.504200
807.495117	-57.845737
810.186768	-60.140022
812.878418	-60.907200
815.570068	-53.157650
818.261719	-53.552006
820.953369	-56.828800
823.645020	-66.204346
826.336670	-60.394802
829.028320	-55.338917
831.719971	-56.939171
834.411621	-59.426868
837.103271	-64.040192
839.794922	-62.575500
842.486572	-50.666992
845.178223	-48.250084
847.869873	-47.542423
850.561523	-41.635212
853.253174	-40.799519
855.944824	-45.900757
858.636475	-56.652203
861.328125	-67.052856
864.019775	-61.050091
866.711426	-60.244732
869.403076	-62.051739
872.094727	-59.406895
874.786377	-56.926792
877.478027	-58.532516
880.169678	-72.975838
882.861328	-74.979462
885.552979	-67.647659
888.244629	-63.854092
890.936279	-66.714287
893.627930	-73.849068
896.319580	-56.887642
899.011230	-58.030506
901.702881	-52.405220
904.394531	-55.390793
907.086182	-62.622360
909.777832	-56.110119
912.469482	-58.594162
915.161133	-68.107925
917.852783	-58.314751
920.544434	-51.869804
923.236084	-52.413864
925.927734	-56.598549
928.619385	-55.097469
931.311035	-51.662315
934.002686	-57.283302
936.694336	-54.205376
939.385986	-68.808983
942.077637	-55.427223
944.769287	-49.650024
947.460938	-46.626289
950.152588	-44.915146
952.844238	-45.592247
955.535889	-38.691761
958.227539	-35.210838
960.919189	-37.966621
963.610840	-43.630638
966.302490	-45.496834
968.994141	-52.171124
971.685791	-58.144905
974.377441	-49.712189
977.069092	-55.013931
979.760742	-57.322704
982.452393	-52.609089
985.144043	-60.018066
987.835693	-65.257492
990.527344	-64.065086
993.218994	-53.307308
995.910645	-50.649288
998.602295	-53.217346
1001.293945	-53.206146
1003.985596	-59.537701
1006.677246	-55.886616
1009.368896	-56.928230
1012.060547	-57.381824
1014.752197	-51.425217
1017.443848	-53.919048
1020.135498	-54.630692
1022.827148	-48.055641
1025.518799	-51.866314
1028.210449	-56.345348
1030.902100	-60.099701
1033.593750	-64.285057
1036.285400	-59.605900
1038.977051	-55.260265
1041.668701	-61.611176
1044.360352	-54.998116
1047.052002	-54.554707
1049.743652	-58.108597
1052.435303	-59.754566
1055.126953	-56.662781
1057.818604	-61.380863
1060.510254	-53.850853
1063.201904	-49.719643
1065.893555	-50.538513
1068.585205	-52.829311
1071.276855	-61.838432
1073.968506	-65.496567
1076.660156	-67.139626
1079.351807	-64.692505
1082.043457	-65.540062
1084.735107	-65.963966
1087.426758	-66.363060
1090.118408	-63.241955
1092.810059	-68.285263
1095.501709	-70.256775
1098.193359	-61.149441
1100.885010	-67.220322
1103.576660	-65.543884
1106.268311	-80.904350
1108.959961	-60.655678
1111.651611	-60.747879
1114.343262	-60.682201
1117.034912	-59.495289
1119.726563	-73.385529
1122.418213	-72.528748
1125.109863	-63.365902
1127.801514	-64.923332
1130.493164	-72.029762
1133.184814	-63.160202
1135.876465	-64.778214
1138.568115	-65.273048
1141.259766	-62.187592
1143.951416	-62.292027
1146.643066	-60.446800
1149.334717	-59.203999
1152.026367	-57.028893
1154.718018	-54.200237
1157.409668	-57.314713
1160.101318	-61.318672
1162.792969	-56.676239
1165.484619	-59.893753
1168.176270	-53.838730
1170.867920	-51.965233
1173.559570	-59.762264
1176.251221	-58.989422
1178.942871	-64.543373
1181.634521	-87.101959
1184.326172	-70.774864
1187.017822	-71.017944
1189.709473	-66.669861
1192.401123	-61.313671
1195.092773	-59.846832
1197.784424	-72.480919
1200.476074	-58.549103
1203.167725	-62.379959
1205.859375	-67.037476
1208.551025	-69.858078
1211.242676	-76.006950
1213.934326	-72.243584
1216.625977	-65.598839
1219.317627	-94.445137
1222.009277	-70.570709
1224.700928	-70.030907
1227.392578	-70.563019
1230.084229	-77.922142
1232.775879	-86.933624
1235.467529	-64.838776
1238.159180	-65.441643
1240.850830	-66.246269
1243.542480	-60.184093
1246.234131	-61.222507
1248.925781	-66.658012
1251.617432	-58.647026
1254.309082	-57.467201
1257.000732	-54.753956
1259.692383	-57.947693
1262.384033	-64.911957
1265.075684	-62.150414
1267.767334	-60.172714
1270.458984	-61.268875
1273.150635	-55.601475
1275.842285	-69.654984
1278.533936	-55.680107
1281.225586	-57.262859
1283.917236	-55.127434
1286.608887	-57.654736
1289.300537	-57.737698
1291.992188	-56.130905
1294.683838	-59.373722
1297.375488	-54.808289
1300.067139	-52.006519
1302.758789	-53.025043
1305.450439	-57.400799
1308.142090	-51.606174
1310.833740	-60.223862
1313.525391	-56.151466
1316.217041	-53.476200
1318.908691	-52.858490
1321.600342	-55.499924
1324.291992	-63.109116
1326.983643	-55.230843
1329.675293	-66.423386
1332.366943	-69.168694
1335.058594	-58.810772
1337.750244	-52.870876
1340.441895	-48.072792
1343.133545	-45.548088
1345.825195	-48.689468
1348.516846	-49.110996
1351.208496	-49.837463
1353.900146	-55.636417
1356.591797	-54.637573
1359.283447	-56.357269
1361.975098	-67.761223
1364.666748	-57.824951
1367.358398	-66.705605
1370.050049	-62.912830
1372.741699	-62.547470
1375.433350	-61.134258
1378.125000	-57.960854
1380.816650	-53.252422
1383.508301	-53.409023
1386.199951	-52.215500
1388.891602	-54.754696
1391.583252	-57.089027
1394.274902	-57.007557
1396.966553	-62.047001
1399.658203	-68.600471
1402.349854	-64.742706
1405.041504	-59.686333
1407.733154	-62.348053
1410.424805	-82.407013
1413.116455	-62.956200
1415.808105	-65.680016
1418.499756	-62.927708
1421.191406	-58.250080
1423.883057	-58.248547
1426.574707	-61.601360
1429.266357	-66.823006
1431.958008	-64.415802
1434.649658	-66.886574
1437.341309	-60.317642
1440.032959	-65.845062
1442.724609	-59.255100
1445.416260	-61.401920
1448.107910	-62.320194
1450.799561	-62.925121
1453.491211	-64.779892
1456.182861	-73.027397
1458.874512	-61.698425
1461.566162	-66.365692
1464.257813	-70.924126
1466.949463	-61.357994
1469.641113	-60.982258
1472.332764	-61.058094
1475.024414	-67.131744
1477.716064	-58.602657
1480.407715	-65.892990
1483.099365	-65.747200
1485.791016	-59.537338
1488.482666	-58.845875
1491.174316	-58.961029
1493.865967	-61.884029
1496.557617	-73.405113
1499.249268	-59.531425
1501.940918	-69.127724
1504.632568	-63.593651
1507.324219	-61.165108
1510.015869	-61.177216
1512.707520	-54.939034
1515.399170	-53.072979
1518.090820	-53.828796
1520.782471	-51.752625
1523.474121	-54.569569
1526.165771	-61.679810
1528.857422	-69.486031
1531.549072	-62.791004
1534.240723	-65.325386
1536.932373	-61.787731
1539.624023	-54.385860
1542.315674	-53.149567
1545.007324	-67.095612
1547.698975	-54.900753
1550.390625	-73.444344
1553.082275	-57.883801
1555.773926	-58.024464
1558.465576	-60.055840
1561.157227	-62.971336
1563.848877	-58.460651
1566.540527	-73.779442
1569.232178	-64.056633
1571.923828	-57.846169
1574.615479	-58.412762
1577.307129	-64.591560
1579.998779	-59.463638
1582.690430	-59.298355
1585.382080	-61.291996
1588.073730	-61.387489
1590.765381	-69.245598
1593.457031	-67.680206
1596.148682	-57.373703
1598.840332	-56.473694
1601.531982	-56.172600
1604.223633	-61.915791
1606.915283	-65.498322
1609.606934	-66.109161
1612.298584	-64.862953
1614.990234	-66.292000
1617.681885	-68.928596
1620.373535	-60.459103
1623.065186	-77.813385
1625.756836	-62.421791
1628.448486	-58.416138
1631.140137	-55.982407
1633.831787	-56.932564
1636.523438	-59.058147
1639.215088	-59.646965
1641.906738	-58.643936
1644.598389	-58.879375
1647.290039	-68.237709
1649.981689	-73.210777
1652.673340	-69.956131
1655.364990	-60.507580
1658.056641	-58.604961
1660.748291	-61.371048
1663.439941	-65.970955
1666.131592	-67.671776
1668.823242	-67.972443
1671.514893	-62.747295
1674.206543	-61.533852
1676.898193	-62.585415
1679.589844	-80.941650
1682.281494	-82.525490
1684.973145	-67.417778
1687.664795	-68.338928
1690.356445	-67.452820
1693.048096	-66.136932
1695.739746	-61.691280
1698.431396	-59.131721
1701.123047	-57.059631
1703.814697	-59.984619
1706.506348	-73.323441
1709.197998	-57.541603
1711.889648	-57.451519
1714.581299	-57.984173
1717.272949	-58.629421
1719.964600	-57.381878
1722.656250	-58.155598
1725.347900	-57.226276
1728.039551	-56.822029
1730.731201	-58.449917
1733.422852	-62.152222
1736.114502	-83.329689
1738.806152	-68.514320
1741.497803	-67.383156
1744.189453	-72.675705
1746.881104	-66.258850
1749.572754	-70.976036
1752.264404	-70.391655
1754.956055	-68.151421
1757.647705	-66.771439
1760.339355	-77.417404
1763.031006	-64.135345
1765.722656	-63.335690
1768.414307	-69.385651
1771.105957	-75.787270
1773.797607	-73.188278
1776.489258	-64.040504
1779.180908	-66.987991
1781.872559	-84.634148
1784.564209	-68.304077
1787.255859	-64.189835
1789.947510	-63.514236
1792.639160	-65.423340
1795.330811	-63.853813
1798.022461	-69.859520
1800.714111	-62.025478
1803.405762	-60.391884
1806.097412	-61.392414
1808.789063	-63.937660
1811.480713	-59.934761
1814.172363	-57.254948
1816.864014	-59.758823
1819.555664	-68.968636
1822.247314	-66.960915
1824.938965	-67.221390
1827.630615	-63.610729
1830.322266	-62.538780
1833.013916	-64.131653
1835.705566	-66.401588
1838.397217	-62.909515
1841.088867	-68.082840
1843.780518	-68.829857
1846.472168	-67.105896
1849.163818	-66.608528
1851.855469	-83.532066
1854.547119	-68.084328
1857.238770	-89.261948
1859.930420	-74.158806
1862.622070	-69.212624
1865.313721	-72.423546
1868.005371	-71.462547
1870.697021	-67.558731
1873.388672	-66.473465
1876.080322	-70.074753
1878.771973	-79.859100
1881.463623	-69.199059
1884.155273	-67.776001
1886.846924	-65.998833
1889.538574	-65.758438
1892.230225	-66.569824
1894.921875	-65.738831
1897.613525	-57.585373
1900.305176	-54.935452
1902.996826	-52.987644
1905.688477	-56.001869
1908.380127	-58.761379
1911.071777	-56.379089
1913.763428	-58.377289
1916.455078	-56.612087
1919.146729	-54.087830
1921.838379	-51.599560
1924.530029	-49.226608
1927.221680	-51.296066
1929.913330	-59.484978
1932.604980	-56.583401
1935.296631	-63.861713
1937.988281	-64.826721
1940.679932	-75.569756
1943.371582	-62.834690
1946.063232	-61.148281
1948.754883	-65.082184
1951.446533	-79.839630
1954.138184	-63.960289
1956.829834	-68.248009
1959.521484	-65.356979
1962.213135	-69.919907
1964.904785	-69.654503
1967.596436	-78.508934
1970.288086	-71.603531
1972.979736	-66.804375
1975.671387	-65.377960
1978.363037	-72.114487
1981.054688	-76.156021
1983.746338	-74.761383
1986.437988	-73.986771
1989.129639	-66.774933
1991.821289	-66.381111
1994.512939	-73.219589
1997.204590	-74.883011
1999.896240	-78.542717
2002.587891	-66.015137
2005.279541	-62.324654
2007.971191	-67.148811
2010.662842	-78.082863
2013.354492	-69.720482
2016.046143	-75.874107
2018.737793	-73.819084
2021.429443	-65.193558
2024.121094	-64.745163
2026.812744	-61.904728
2029.504395	-67.511070
2032.196045	-79.965187
2034.887695	-70.891212
2037.579346	-80.483910
2040.270996	-72.962494
2042.962646	-68.768188
2045.654297	-67.452095
2048.345947	-65.379379
2051.037598	-68.139420
2053.729248	-68.228897
2056.420898	-63.769154
2059.112549	-69.691010
2061.804199	-80.419098
2064.495850	-74.972717
2067.187500	-77.630051
2069.879150	-75.277809
2072.570801	-71.318779
2075.262451	-62.281029
2077.954102	-71.470505
2080.645752	-68.767418
2083.337402	-60.752422
2086.029053	-64.629486
2088.720703	-69.935448
2091.412354	-66.482246
2094.104004	-68.933899
2096.795654	-84.437897
2099.487305	-69.209686
2102.178955	-67.928299
2104.870605	-67.999458
2107.562256	-67.749229
2110.253906	-63.108364
2112.945557	-63.774021
2115.637207	-69.650902
2118.328857	-61.730820
2121.020508	-67.207497
2123.712158	-68.665329
2126.403809	-75.581673
2129.095459	-72.281906
2131.787109	-68.586029
2134.478760	-71.360786
2137.170410	-65.749893
2139.862061	-77.238953
2142.553711	-72.507538
2145.245361	-83.808289
2147.937012	-69.518463
2150.628662	-74.926628
2153.320313	-74.771584
2156.011963	-80.120842
2158.703613	-68.454193
2161.395264	-75.201195
2164.086914	-75.959831
2166.778564	-68.006477
2169.470215	-71.213425
2172.161865	-79.454094
2174.853516	-70.574501
2177.545166	-68.630005
2180.236816	-69.715034
2182.928467	-77.240456
2185.620117	-68.111687
2188.311768	-74.410736
2191.003418	-73.129555
2193.695068	-78.959557
2196.386719	-78.075386
2199.078369	-67.889481
2201.770020	-72.023895
2204.461670	-72.278000
2207.153320	-67.189178
2209.844971	-67.276573
2212.536621	-76.389015
2215.228271	-83.601669
2217.919922	-75.300331
2220.611572	-72.455475
2223.303223	-69.603790
2225.994873	-78.259369
2228.686523	-70.731071
2231.378174	-70.611214
2234.069824	-86.986938
2236.761475	-76.844826
2239.453125	-72.968071
2242.144775	-72.540878
2244.836426	-77.213234
2247.528076	-71.296783
2250.219727	-76.898491
2252.911377	-78.340202
2255.603027	-68.412437
2258.294678	-70.949791
2260.986328	-72.713730
2263.677979	-68.801178
2266.369629	-81.055870
2269.061279	-90.024818
2271.752930	-76.157089
2274.444580	-72.475838
2277.136230	-68.599342
2279.827881	-68.412712
2282.519531	-65.664116
2285.211182	-63.919056
2287.902832	-67.098053
2290.594482	-73.865952
2293.286133	-73.474548
2295.977783	-73.692871
2298.669434	-74.207870
2301.361084	-72.298370
2304.052734	-67.665535
2306.744385	-65.217056
2309.436035	-62.252922
2312.127686	-67.797188
2314.819336	-75.492157
2317.510986	-76.195717
2320.202637	-70.612442
2322.894287	-73.228500
2325.585938	-84.038368
2328.277588	-81.644279
2330.969238	-73.503616
2333.660889	-72.700546
2336.352539	-72.080429
2339.044189	-67.634636
2341.735840	-66.257462
2344.427490	-68.434517
2347.119141	-67.532661
2349.810791	-62.827278
2352.502441	-68.808426
2355.194092	-67.053947
2357.885742	-69.426819
2360.577393	-73.120461
2363.269043	-62.267883
2365.960693	-61.862625
2368.652344	-66.669930
2371.343994	-85.695358
2374.035645	-67.151848
2376.727295	-70.874374
2379.418945	-68.766960
2382.110596	-71.339539
2384.802246	-65.082520
2387.493896	-61.760826
2390.185547	-62.446144
2392.877197	-73.654915
2395.568848	-64.887344
2398.260498	-62.556675
2400.952148	-72.724693
2403.643799	-69.039131
2406.335449	-66.013313
2409.027100	-60.932926
2411.718750	-60.259811
2414.410400	-65.894890
2417.102051	-62.363373
2419.793701	-59.053371
2422.485352	-65.883728
2425.177002	-66.111206
2427.868652	-66.923195
2430.560303	-68.561775
2433.251953	-64.498894
2435.943604	-67.699783
2438.635254	-65.026024
2441.326904	-67.187538
2444.018555	-59.591812
2446.710205	-63.829288
2449.401855	-70.448608
2452.093506	-64.275307
2454.785156	-70.569939
2457.476807	-63.468952
2460.168457	-61.322479
2462.860107	-75.527016
2465.551758	-62.937637
2468.243408	-62.640728
2470.935059	-64.608871
2473.626709	-66.650696
2476.318359	-70.727852
2479.010010	-62.961670
2481.701660	-64.140938
2484.393311	-98.116005
2487.084961	-66.131088
2489.776611	-64.970863
2492.468262	-73.702660
2495.159912	-71.923744
2497.851563	-74.253738
2500.543213	-67.031937
2503.234863	-66.082527
2505.926514	-71.818588
2508.618164	-78.524849
2511.309814	-73.578087
2514.001465	-66.420006
2516.693115	-64.136833
2519.384766	-63.480423
2522.076416	-68.517120
2524.768066	-71.000778
2527.459717	-74.243492
2530.151367	-88.512825
2532.843018	-71.201157
2535.534668	-73.332306
2538.226318	-75.937996
2540.917969	-71.326355
2543.609619	-68.408112
2546.301270	-74.313942
2548.992920	-80.552849
2551.684570	-78.719620
2554.376221	-73.560287
2557.067871	-70.502243
2559.759521	-84.797058
2562.451172	-72.314804
2565.142822	-67.436447
2567.834473	-67.047096
2570.526123	-73.717285
2573.217773	-77.191025
2575.909424	-69.858536
2578.601074	-76.600594
2581.292725	-73.245575
2583.984375	-69.076675
2586.676025	-69.058746
2589.367676	-63.645695
2592.059326	-72.132668
2594.750977	-66.033081
2597.442627	-68.794724
2600.134277	-73.703186
2602.825928	-82.653343
2605.517578	-66.714333
2608.209229	-66.511093
2610.900879	-76.216675
2613.592529	-74.438133
2616.284180	-65.669868
2618.975830	-63.576859
2621.667480	-68.032234
2624.359131	-96.041168
2627.050781	-77.883118
2629.742432	-70.705017
2632.434082	-73.139236
2635.125732	-72.278976
2637.817383	-65.632942
2640.509033	-66.088387
2643.200684	-74.467834
2645.892334	-73.720932
2648.583984	-73.164200
2651.275635	-73.008415
2653.967285	-67.153206
2656.658936	-71.918335
2659.350586	-70.653564
2662.042236	-67.956635
2664.733887	-79.556870
2667.425537	-79.630379
2670.117188	-80.386055
2672.808838	-69.073341
2675.500488	-65.836533
2678.192139	-77.440559
2680.883789	-65.363083
2683.575439	-71.059189
2686.267090	-72.074226
2688.958740	-69.952118
2691.650391	-67.411278
2694.342041	-68.214172
2697.033691	-73.458946
2699.725342	-66.679878
2702.416992	-68.413773
2705.108643	-66.654358
2707.800293	-77.809929
2710.491943	-78.709923
2713.183594	-68.752640
2715.875244	-72.805405
2718.566895	-65.652405
2721.258545	-67.156639
2723.950195	-65.913918
2726.641846	-70.265869
2729.333496	-71.637466
2732.025146	-68.489815
2734.716797	-76.726204
2737.408447	-76.152695
2740.100098	-66.246513
2742.791748	-64.671257
2745.483398	-68.273048
2748.175049	-88.257202
2750.866699	-68.848671
2753.558350	-68.451729
2756.250000	-71.647484
2758.941650	-74.339035
2761.633301	-71.571655
2764.324951	-81.501183
2767.016602	-68.898903
2769.708252	-66.800423
2772.399902	-64.652237
2775.091553	-69.696930
2777.783203	-70.085831
2780.474854	-66.863991
2783.166504	-76.515190
2785.858154	-77.740211
2788.549805	-74.078514
2791.241455	-72.812668
2793.933105	-83.268547
2796.624756	-70.418373
2799.316406	-73.709999
2802.008057	-67.343765
2804.699707	-68.196320
2807.391357	-73.870209
2810.083008	-66.799324
2812.774658	-67.216087
2815.466309	-81.147202
2818.157959	-73.028130
2820.849609	-74.788147
2823.541260	-67.598984
2826.232910	-67.303925
2828.924561	-70.780312
2831.616211	-71.650764
2834.307861	-67.204605
2836.999512	-68.499825
2839.691162	-66.951141
2842.382813	-60.510994
2845.074463	-69.128357
2847.766113	-73.593452
2850.457764	-73.478340
2853.149414	-67.312408
2855.841064	-68.834343
2858.532715	-74.197540
2861.224365	-76.044159
2863.916016	-80.124748
2866.607666	-68.866150
2869.299316	-70.109192
2871.990967	-73.280510
2874.682617	-71.873955
2877.374268	-75.755058
2880.065918	-70.221741
2882.757568	-72.854965
2885.449219	-73.881073
2888.140869	-67.264442
2890.832520	-65.119476
2893.524170	-65.227425
2896.215820	-71.058594
2898.907471	-81.317398
2901.599121	-69.382935
2904.290771	-71.034180
2906.982422	-91.884842
2909.674072	-79.715744
2912.365723	-81.979553
2915.057373	-73.786713
2917.749023	-74.452354
2920.440674	-69.892799
2923.132324	-71.109528
2925.823975	-78.032913
2928.515625	-74.212341
2931.207275	-73.269966
2933.898926	-79.309204
2936.590576	-80.329781
2939.282227	-83.859818
2941.973877	-72.013992
2944.665527	-76.717018
2947.357178	-90.608871
2950.048828	-80.409477
2952.740479	-77.572670
2955.432129	-75.133446
2958.123779	-81.057526
2960.815430	-77.507408
2963.507080	-84.362846
2966.198730	-74.994980
2968.890381	-73.560669
2971.582031	-71.638733
2974.273682	-74.515244
2976.965332	-75.433250
2979.656982	-78.097488
2982.348633	-94.118813
2985.040283	-83.924934
2987.731934	-89.165833
2990.423584	-76.523857
2993.115234	-81.986885
2995.806885	-79.748108
2998.498535	-79.894730
3001.190186	-76.502426
3003.881836	-80.694656
3006.573486	-76.603050
3009.265137	-70.797661
3011.956787	-70.360947
3014.648438	-83.606148
3017.340088	-71.423683
3020.031738	-71.704292
3022.723389	-66.112389
3025.415039	-61.153797
3028.106689	-60.272316
3030.798340	-58.124420
3033.489990	-56.973705
3036.181641	-55.536888
3038.873291	-57.459969
3041.564941	-59.151451
3044.256592	-58.756287
3046.948242	-62.257824
3049.639893	-62.876118
3052.331543	-64.612762
3055.023193	-71.843987
3057.714844	-82.971138
3060.406494	-71.693893
3063.098145	-75.439926
3065.789795	-68.560074
3068.481445	-69.682663
3071.173096	-68.505104
3073.864746	-65.737335
3076.556396	-66.452728
3079.248047	-63.313560
3081.939697	-67.726303
3084.631348	-80.057175
3087.322998	-72.649963
3090.014648	-73.387718
3092.706299	-75.855713
3095.397949	-79.415230
3098.089600	-76.815384
3100.781250	-81.889526
3103.472900	-74.307014
3106.164551	-77.069054
3108.856201	-82.526062
3111.547852	-75.390312
3114.239502	-80.887917
3116.931152	-72.357918
3119.622803	-66.665657
3122.314453	-70.016525
3125.006104	-79.083069
3127.697754	-81.276917
3130.389404	-73.128082
3133.081055	-76.275833
3135.772705	-80.444824
3138.464355	-84.392838
3141.156006	-78.985229
3143.847656	-82.736481
3146.539307	-73.509094
3149.230957	-74.487312
3151.922607	-75.262932
3154.614258	-77.638496
3157.305908	-82.305542
3159.997559	-75.329819
3162.689209	-76.653687
3165.380859	-76.248367
3168.072510	-80.017090
3170.764160	-69.952347
3173.455811	-71.130623
3176.147461	-82.199974
3178.839111	-84.034912
3181.530762	-74.181175
3184.222412	-75.550812
3186.914063	-75.330101
3189.605713	-81.580818
3192.297363	-78.082748
3194.989014	-78.554825
3197.680664	-74.041092
3200.372314	-73.719971
3203.063965	-73.777374
3205.755615	-71.180695
3208.447266	-72.850357
3211.138916	-77.928932
3213.830566	-75.595154
